granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14673,13592,9029,75.8,70.2,46.7,19353,Time,2022-06-08
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8862,8203,6272,73.1,67.6,51.7,12131,Gjesdal,2022-06-08
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21172,19585,13739,76.8,71,49.8,27568,Sola,2022-06-08
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9084,8359,5951,79.3,73,52,11454,Randaberg,2022-06-08
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10302,9515,7105,77.6,71.7,53.5,13268,Strand,2022-06-08
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2037,1898,1380,80.4,74.9,54.5,2534,Hjelmeland,2022-06-08
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3041,2831,2374,80.4,74.8,62.7,3784,Suldal,2022-06-08
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3679,3423,2665,81.3,75.6,58.9,4525,Sauda,2022-06-08
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,427,404,343,81.6,77.2,65.6,523,Kvitsøy,2022-06-08
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,707,683,505,82.7,79.9,59.1,855,Bokn,2022-06-08
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8571,7809,5490,76,69.2,48.7,11283,Tysvær,2022-06-08
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32338,30031,21951,76,70.6,51.6,42541,Karmøy,2022-06-08
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170,167,152,90.4,88.8,80.9,188,Utsira,2022-06-08
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6755,6285,4755,77,71.6,54.2,8775,Vindafjord,2022-06-08
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19846,18936,14840,82.6,78.9,61.8,24013,Kristiansund,2022-06-08
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26387,24767,18912,82.5,77.4,59.1,32002,Molde,2022-06-08
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52974,49373,35383,78.9,73.6,52.7,67114,Ålesund,2022-06-08
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2572,2472,1945,84.5,81.2,63.9,3045,Vanylven,2022-06-08
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1768,1371,77.9,73,56.6,2422,Sande,2022-06-08
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6942,6497,4848,79.2,74.1,55.3,8765,Herøy,2022-06-08
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6770,6313,5066,79.1,73.8,59.2,8557,Ulstein,2022-06-08
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3876,3637,2827,75.6,71,55.2,5126,Hareid,2022-06-08
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8691,8105,6645,80.2,74.8,61.3,10833,Ørsta,2022-06-08
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3633,3397,2742,81.3,76,61.4,4467,Stranda,2022-06-08
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6235,5816,4607,82.5,77,61,7558,Sykkylven,2022-06-08
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7397,6835,5492,77.5,71.6,57.5,9547,Sula,2022-06-08
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6620,6125,4355,77,71.2,50.7,8597,Giske,2022-06-08
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5643,5327,3784,81.4,76.8,54.6,6936,Vestnes,2022-06-08
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5658,5277,3688,80.6,75.2,52.5,7019,Rauma,2022-06-08
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2916,2805,2047,82.9,79.7,58.2,3518,Aukra,2022-06-08
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4764,4501,3419,81.7,77.2,58.7,5828,Averøy,2022-06-08
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2143,2007,1640,80.3,75.2,61.4,2669,Gjemnes,2022-06-08
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2486,2369,2003,84,80,67.7,2960,Tingvoll,2022-06-08
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5956,5646,4735,85.9,81.4,68.3,6932,Sunndal,2022-06-08
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4991,4747,4041,85.3,81.2,69.1,5849,Surnadal,2022-06-08
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1782,1715,1391,84.1,80.9,65.6,2120,Smøla,2022-06-08
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2825,2688,2180,83.5,79.4,64.4,3384,Aure,2022-06-08
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8850,8313,6636,81.9,76.9,61.4,10809,Volda,2022-06-08
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2101,1960,1611,84.3,78.7,64.7,2491,Fjord,2022-06-08
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10526,9840,7660,79.2,74.1,57.7,13287,Hustadvika,2022-06-08
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42981,40004,28663,81.4,75.8,54.3,52803,Bodø,2022-06-08
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17563,16558,12209,81.6,76.9,56.7,21530,Narvik,2022-06-08
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1171,1092,852,83.3,77.7,60.6,1406,Bindal,2022-06-08
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1576,1152,85.2,79.6,58.2,1981,Sømna,2022-06-08
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6387,5920,4225,82.1,76.1,54.3,7777,Brønnøy,2022-06-08
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1006,932,788,85.6,79.3,67.1,1175,Vega,2022-06-08
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,360,276,81.6,77.9,59.7,462,Vevelstad,2022-06-08
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1300,1021,76.1,71.2,55.9,1825,Herøy,2022-06-08
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6026,5684,4351,82.2,77.5,59.3,7333,Alstahaug,2022-06-08
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1784,1657,1216,79,73.4,53.9,2257,Leirfjord,2022-06-08
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11003,10326,7453,83.1,78,56.3,13233,Vefsn,2022-06-08
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1223,1182,903,83.7,80.9,61.8,1461,Grane,2022-06-08
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1090,1035,833,85.6,81.3,65.4,1273,Hattfjelldal,2022-06-08
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1114,1041,874,81.4,76,63.8,1369,Dønna,2022-06-08
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1287,901,81.8,75.8,53.1,1698,Nesna,2022-06-08
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3555,3364,2349,80.4,76.1,53.1,4420,Hemnes,2022-06-08
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21497,20296,14235,82.4,77.8,54.6,26092,Rana,2022-06-08
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1516,1423,1040,81.1,76.1,55.6,1869,Lurøy,2022-06-08
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,371,348,255,82.4,77.3,56.7,450,Træna,2022-06-08
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,875,646,79.4,75.9,56,1153,Rødøy,2022-06-08
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4986,4643,3446,80.2,74.7,55.5,6214,Meløy,2022-06-08
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1455,1209,80.9,76.8,63.8,1894,Gildeskål,2022-06-08
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,846,695,85.9,83.6,68.7,1012,Beiarn,2022-06-08
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787,3582,2936,82,77.6,63.6,4617,Saltdal,2022-06-08
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8038,7561,5730,83.7,78.7,59.7,9603,Fauske,2022-06-08
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1571,1515,1221,84.1,81.1,65.3,1869,Sørfold,2022-06-08
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2101,1990,1452,81.1,76.8,56,2591,Steigen,2022-06-08
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1651,1573,1222,83.6,79.6,61.8,1976,Lødingen,2022-06-08
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1040,827,81.6,78,62,1334,Evenes,2022-06-08
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,417,391,296,88.9,83.4,63.1,469,Røst,2022-06-08
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,530,501,396,78.2,73.9,58.4,678,Værøy,2022-06-08
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,956,698,82.2,78.6,57.4,1216,Flakstad,2022-06-08
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9077,8502,5650,78.5,73.5,48.9,11566,Vestvågøy,2022-06-08
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7720,7101,4753,79.4,73,48.9,9724,Vågan,2022-06-08
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6519,6069,4194,80.4,74.9,51.7,8107,Hadsel,2022-06-08
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1984,1603,81.1,77.3,62.5,2565,Bø,2022-06-08
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3460,3220,2251,77.6,72.2,50.5,4458,Øksnes,2022-06-08
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8381,7793,5572,80.1,74.4,53.2,10468,Sortland,2022-06-08
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787,3578,2843,82.8,78.3,62.2,4572,Andøy,2022-06-08
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,817,778,622,83.2,79.2,63.3,982,Moskenes,2022-06-08
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2245,2121,1657,82.9,78.3,61.2,2708,Hamarøy,2022-06-08
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25322,23711,17475,80.5,75.4,55.6,31444,Halden,2022-06-08
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41135,38472,30710,81.8,76.5,61.1,50290,Moss,2022-06-08
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46774,43991,34894,80.4,75.6,60,58182,Sarpsborg,2022-06-08
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66704,62113,46184,79.5,74,55.1,83892,Fredrikstad,2022-06-08
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79115,73620,52975,77.4,72,51.8,102273,Drammen,2022-06-08
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22492,21153,16068,80.7,75.9,57.6,27879,Kongsberg,2022-06-08
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25045,23406,16207,80.8,75.5,52.3,31011,Ringerike,2022-06-08
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4102,3886,3181,86.5,82,67.1,4741,Hvaler,2022-06-08
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1057,862,84.1,80.4,65.6,1315,Aremark,2022-06-08
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3032,2888,2242,84.7,80.7,62.7,3578,Marker,2022-06-08
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35313,32988,22972,77.4,72.3,50.4,45608,Indre Østfold,2022-06-08
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3046,2829,2184,79.2,73.6,56.8,3846,Skiptvet,2022-06-08
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6637,6242,4797,79.8,75.1,57.7,8312,Rakkestad,2022-06-08
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6044,5662,4328,79.2,74.2,56.7,7633,Råde,2022-06-08
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4473,4149,3363,75.6,70.2,56.9,5913,Våler,2022-06-08
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14363,13397,9717,76.8,71.6,52,18699,Vestby,2022-06-08
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47952,44272,31589,78.6,72.5,51.8,61032,Nordre Follo,2022-06-08
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16185,14902,9859,77.9,71.7,47.4,20780,Ås,2022-06-08
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13004,12159,9160,80.9,75.6,57,16084,Frogn,2022-06-08
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15372,14134,10194,77.1,70.9,51.1,19939,Nesodden,2022-06-08
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101542,93584,72602,78.7,72.6,56.3,128982,Bærum,2022-06-08
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75586,69601,51656,78.7,72.4,53.8,96088,Asker,2022-06-08
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14194,13290,9992,79.9,74.9,56.3,17754,Aurskog-Høland,2022-06-08
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14415,13185,9482,75.8,69.3,49.8,19024,Rælingen,2022-06-08
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8755,7979,6181,77.8,70.9,54.9,11249,Enebakk,2022-06-08
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34832,32091,22324,77.9,71.8,49.9,44693,Lørenskog,2022-06-08
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69165,63635,44864,77.6,71.4,50.4,89095,Lillestrøm,2022-06-08
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19783,18273,14212,79.3,73.2,57,24947,Nittedal,2022-06-08
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5583,5190,3969,79.9,74.3,56.8,6989,Gjerdrum,2022-06-08
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31058,28498,20334,74.7,68.6,48.9,41565,Ullensaker,2022-06-08
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18572,17321,12311,77.7,72.5,51.5,23898,Nes,2022-06-08
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20817,19391,14168,77.9,72.6,53,26716,Eidsvoll,2022-06-08
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11660,10773,7890,77.4,71.5,52.3,15074,Nannestad,2022-06-08
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2266,2128,1556,78,73.3,53.6,2905,Hurdal,2022-06-08
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5247,4850,3719,76.5,70.7,54.2,6859,Hole,2022-06-08
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,840,722,82.7,79.5,68.3,1057,Flå,2022-06-08
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2726,2606,2017,83.3,79.6,61.6,3273,Nesbyen,2022-06-08
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3796,3552,2753,81.3,76.1,59,4667,Gol,2022-06-08
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1855,1369,75.5,71,52.4,2611,Hemsedal,2022-06-08
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3802,3610,2741,81.8,77.6,58.9,4650,Ål,2022-06-08
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3536,3351,2535,78.5,74.4,56.3,4504,Hol,2022-06-08
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2846,2650,2214,81.5,75.9,63.4,3492,Sigdal,2022-06-08
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1633,1351,79.6,74.6,61.7,2189,Krødsherad,2022-06-08
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11373,10674,7847,79.7,74.8,55,14273,Modum,2022-06-08
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15267,14233,9825,76.2,71,49,20044,Øvre Eiker,2022-06-08
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21471,19953,15054,77.8,72.3,54.6,27584,Lier,2022-06-08
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2149,2021,1666,79,74.3,61.2,2720,Flesberg,2022-06-08
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1168,1125,965,85.3,82.1,70.4,1370,Rollag,2022-06-08
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1863,1419,80,75.9,57.8,2455,Nore og Uvdal,2022-06-08
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5627,5307,4113,81.5,76.8,59.5,6908,Jevnaker,2022-06-08
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7409,6895,5244,81,75.4,57.3,9144,Lunner,2022-06-08
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15057,14282,10604,83.9,79.6,59.1,17949,Kongsvinger,2022-06-08
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26504,24711,19136,82.8,77.2,59.8,31999,Hamar,2022-06-08
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23711,22254,17549,83.4,78.3,61.7,28425,Lillehammer,2022-06-08
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24998,23534,16784,82.6,77.8,55.5,30267,Gjøvik,2022-06-08
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28577,26593,18496,81.5,75.8,52.7,35073,Ringsaker,2022-06-08
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6199,5885,4584,80.3,76.3,59.4,7715,Løten,2022-06-08
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16805,15918,12142,79.4,75.2,57.4,21156,Stange,2022-06-08
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4205,4005,3083,83.8,79.8,61.5,5016,Nord-Odal,2022-06-08
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6501,6154,4541,81.5,77.1,56.9,7978,Sør-Odal,2022-06-08
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5201,4983,3948,86.2,82.6,65.5,6032,Eidskog,2022-06-08
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957,3775,2980,87,83,65.5,4548,Grue,2022-06-08
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6068,5730,4248,84.1,79.5,58.9,7211,Åsnes,2022-06-08
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2989,2852,2100,83.1,79.3,58.4,3597,Våler,2022-06-08
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17482,16278,12049,81.6,75.9,56.2,21435,Elverum,2022-06-08
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5487,5185,4360,83.1,78.5,66,6603,Trysil,2022-06-08
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3515,3310,2670,83.8,78.9,63.6,4195,Åmot,2022-06-08
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1947,1852,1575,84,79.9,67.9,2318,Stor-Elvdal,2022-06-08
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1435,1211,88.6,83.3,70.3,1722,Rendalen,2022-06-08
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1042,801,86,83.2,63.9,1253,Engerdal,2022-06-08
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1287,1194,1012,83,77,65.2,1551,Tolga,2022-06-08
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4635,4303,3328,83,77.1,59.6,5581,Tynset,2022-06-08
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2026,1893,1507,82.9,77.4,61.6,2445,Alvdal,2022-06-08
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1340,1269,1088,87.6,82.9,71.1,1530,Folldal,2022-06-08
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1597,1523,1201,86.1,82.1,64.7,1855,Os,2022-06-08
