granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31162,28171,73.6,66.5,42345,Karmøy,2021-11-05
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,163,159,84.9,82.8,192,Utsira,2021-11-05
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6551,5851,75.3,67.2,8705,Vindafjord,2021-11-05
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19316,17705,80.2,73.5,24099,Kristiansund,2021-11-05
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25811,22958,81,72,31870,Molde,2021-11-05
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51174,46340,76.8,69.5,66670,Ålesund,2021-11-05
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2520,2322,81.7,75.3,3083,Vanylven,2021-11-05
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1666,75.4,68.1,2445,Sande,2021-11-05
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6681,5978,75.4,67.5,8858,Herøy,2021-11-05
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6512,5784,75.9,67.5,8575,Ulstein,2021-11-05
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3714,3346,72.3,65.1,5140,Hareid,2021-11-05
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8452,7579,78,70,10830,Ørsta,2021-11-05
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3558,3197,79.4,71.3,4482,Stranda,2021-11-05
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6111,5459,80.5,71.9,7596,Sykkylven,2021-11-05
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7172,6431,76.2,68.3,9409,Sula,2021-11-05
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6348,5511,74.6,64.8,8506,Giske,2021-11-05
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5452,4901,78.4,70.4,6958,Vestnes,2021-11-05
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5530,4999,78.7,71.2,7026,Rauma,2021-11-05
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2814,2491,79.9,70.7,3522,Aukra,2021-11-05
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4664,4146,80.3,71.4,5808,Averøy,2021-11-05
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1901,78.1,71.5,2658,Gjemnes,2021-11-05
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2455,2232,82.2,74.8,2985,Tingvoll,2021-11-05
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5817,5278,83.6,75.9,6956,Sunndal,2021-11-05
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4904,4491,83.5,76.5,5872,Surnadal,2021-11-05
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1712,1596,80.5,75,2128,Smøla,2021-11-05
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2762,2549,79.6,73.5,3468,Aure,2021-11-05
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8637,7726,80.1,71.7,10781,Volda,2021-11-05
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1845,83.3,73.7,2502,Fjord,2021-11-05
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10298,9205,77.3,69.1,13317,Hustadvika,2021-11-05
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42004,37446,79.9,71.2,52560,Bodø,2021-11-05
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16916,15317,78.1,70.7,21661,Narvik,2021-11-05
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1134,986,81.2,70.6,1397,Bindal,2021-11-05
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1648,1476,82.8,74.2,1990,Sømna,2021-11-05
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6264,5545,80.3,71.1,7803,Brønnøy,2021-11-05
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,984,884,83.2,74.8,1182,Vega,2021-11-05
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,364,329,78.3,70.8,465,Vevelstad,2021-11-05
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1352,1209,75.4,67.4,1793,Herøy,2021-11-05
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5871,5364,79.4,72.5,7394,Alstahaug,2021-11-05
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1731,1538,76,67.5,2278,Leirfjord,2021-11-05
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10644,9581,80.2,72.2,13268,Vefsn,2021-11-05
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1184,1087,81.5,74.8,1453,Grane,2021-11-05
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1071,953,84.5,75.2,1267,Hattfjelldal,2021-11-05
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1092,988,79.6,72.1,1371,Dønna,2021-11-05
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1310,1169,77,68.7,1701,Nesna,2021-11-05
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3440,3102,77.7,70.1,4428,Hemnes,2021-11-05
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20820,18502,79.8,70.9,26083,Rana,2021-11-05
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1474,1315,78.6,70.1,1876,Lurøy,2021-11-05
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,344,305,77.8,69,442,Træna,2021-11-05
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,903,773,74.9,64.1,1206,Rødøy,2021-11-05
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4819,4254,77.1,68.1,6247,Meløy,2021-11-05
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1373,77.8,71.5,1920,Gildeskål,2021-11-05
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,855,791,85.6,79.2,999,Beiarn,2021-11-05
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3671,3327,79.3,71.8,4632,Saltdal,2021-11-05
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7804,7072,81,73.4,9640,Fauske,2021-11-05
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1412,80.6,73.8,1912,Sørfold,2021-11-05
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2038,1828,78.8,70.7,2586,Steigen,2021-11-05
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1515,81,75.6,2003,Lødingen,2021-11-05
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1064,991,80.4,74.8,1324,Evenes,2021-11-05
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,421,381,86.3,78.1,488,Røst,2021-11-05
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,529,478,75.8,68.5,698,Værøy,2021-11-05
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,986,900,79.6,72.7,1238,Flakstad,2021-11-05
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8844,7950,76.8,69,11521,Vestvågøy,2021-11-05
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7461,6504,77.2,67.3,9670,Vågan,2021-11-05
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6315,5645,78.3,70,8065,Hadsel,2021-11-05
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1891,79.9,73.4,2576,Bø,2021-11-05
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3374,2980,76.4,67.5,4416,Øksnes,2021-11-05
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8147,7271,77.5,69.2,10514,Sortland,2021-11-05
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3701,3375,80.7,73.6,4588,Andøy,2021-11-05
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,783,712,79.2,72,989,Moskenes,2021-11-05
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2169,1928,80.3,71.4,2701,Hamarøy,2021-11-05
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24727,22281,78.8,71,31387,Halden,2021-11-05
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40132,35373,80.8,71.2,49668,Moss,2021-11-05
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45738,40322,79.7,70.3,57372,Sarpsborg,2021-11-05
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65019,57825,78.2,69.5,83193,Fredrikstad,2021-11-05
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,77577,68115,76.2,66.9,101859,Drammen,2021-11-05
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21774,19261,78.6,69.5,27694,Kongsberg,2021-11-05
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24378,21858,79.1,70.9,30835,Ringerike,2021-11-05
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4025,3661,85.7,78,4694,Hvaler,2021-11-05
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1117,1026,84.3,77.4,1325,Aremark,2021-11-05
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2988,2732,83,75.9,3601,Marker,2021-11-05
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34222,30899,75.7,68.4,45201,Indre Østfold,2021-11-05
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3004,2691,78.5,70.4,3825,Skiptvet,2021-11-05
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6506,5831,79.1,70.9,8222,Rakkestad,2021-11-05
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5931,5341,78.4,70.6,7568,Råde,2021-11-05
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4375,3874,75.4,66.7,5805,Våler,2021-11-05
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13922,12322,76.1,67.4,18290,Vestby,2021-11-05
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46516,40872,77.5,68.1,60034,Nordre Follo,2021-11-05
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15758,13858,77.1,67.8,20439,Ås,2021-11-05
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12794,11439,80.2,71.7,15953,Frogn,2021-11-05
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15029,13141,75.9,66.4,19805,Nesodden,2021-11-05
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,100421,87506,78.3,68.2,128233,Bærum,2021-11-05
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,73486,64335,77.4,67.8,94915,Asker,2021-11-05
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13846,12364,78.7,70.3,17591,Aurskog-Høland,2021-11-05
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13986,12054,74.7,64.4,18730,Rælingen,2021-11-05
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8582,7405,77.6,66.9,11065,Enebakk,2021-11-05
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33321,28727,78,67.2,42740,Lørenskog,2021-11-05
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67044,58281,77.1,67,86953,Lillestrøm,2021-11-05
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19489,17349,79.7,70.9,24454,Nittedal,2021-11-05
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5399,4694,76.7,66.6,7043,Gjerdrum,2021-11-05
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30137,26731,74.5,66.1,40459,Ullensaker,2021-11-05
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18047,16446,77.1,70.2,23422,Nes,2021-11-05
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20276,17919,77.9,68.8,26031,Eidsvoll,2021-11-05
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11252,9782,76.9,66.8,14637,Nannestad,2021-11-05
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2189,1977,77.1,69.7,2838,Hurdal,2021-11-05
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5112,4555,75.1,66.9,6811,Hole,2021-11-05
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,778,80.8,74.2,1049,Flå,2021-11-05
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2662,2455,81.6,75.3,3262,Nesbyen,2021-11-05
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3713,3298,80.1,71.1,4636,Gol,2021-11-05
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1899,1693,74.6,66.5,2546,Hemsedal,2021-11-05
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3658,3325,78.7,71.5,4648,Ål,2021-11-05
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3490,3136,78.7,70.7,4434,Hol,2021-11-05
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2793,2487,80.6,71.8,3465,Sigdal,2021-11-05
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1710,1515,77.1,68.3,2219,Krødsherad,2021-11-05
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11089,10042,78.3,70.9,14166,Modum,2021-11-05
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14586,13320,74,67.6,19709,Øvre Eiker,2021-11-05
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21007,18687,77.5,68.9,27118,Lier,2021-11-05
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1941,78.1,71.5,2713,Flesberg,2021-11-05
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1147,1056,82.8,76.2,1386,Rollag,2021-11-05
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1767,78.9,73.3,2412,Nore og Uvdal,2021-11-05
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5487,4883,79.9,71.1,6867,Jevnaker,2021-11-05
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7201,6370,79.5,70.3,9062,Lunner,2021-11-05
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14785,13377,82.8,74.9,17851,Kongsvinger,2021-11-05
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25867,23061,82.1,73.2,31509,Hamar,2021-11-05
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23209,21303,81.5,74.8,28493,Lillehammer,2021-11-05
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24459,22037,80.5,72.5,30395,Gjøvik,2021-11-05
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27837,24992,79.8,71.6,34897,Ringsaker,2021-11-05
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6031,5555,79.1,72.9,7625,Løten,2021-11-05
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16437,14953,78,71,21072,Stange,2021-11-05
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4115,3744,81.7,74.3,5038,Nord-Odal,2021-11-05
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6359,5800,80.4,73.3,7914,Sør-Odal,2021-11-05
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5164,4843,84.7,79.4,6099,Eidskog,2021-11-05
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3862,3552,85,78.2,4545,Grue,2021-11-05
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5934,5365,82.1,74.2,7227,Åsnes,2021-11-05
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2919,2656,81.4,74,3587,Våler,2021-11-05
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17062,15349,80.1,72.1,21292,Elverum,2021-11-05
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5424,4915,82.4,74.7,6580,Trysil,2021-11-05
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3477,3194,80.2,73.6,4338,Åmot,2021-11-05
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1729,80.1,72.7,2378,Stor-Elvdal,2021-11-05
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1490,1391,85.6,79.9,1741,Rendalen,2021-11-05
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1084,999,86.7,79.9,1250,Engerdal,2021-11-05
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1281,1151,82,73.6,1563,Tolga,2021-11-05
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4540,4165,82,75.2,5537,Tynset,2021-11-05
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1956,1760,81.3,73.2,2405,Alvdal,2021-11-05
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1311,1212,86.4,79.8,1518,Folldal,2021-11-05
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1570,1440,84,77,1870,Os,2021-11-05
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2015,1852,80.2,73.7,2512,Dovre,2021-11-05
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1574,1417,79.5,71.6,1980,Lesja,2021-11-05
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1805,1642,82.7,75.2,2183,Skjåk,2021-11-05
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1874,1708,85,77.5,2204,Lom,2021-11-05
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2897,2591,81.3,72.7,3564,Vågå,2021-11-05
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4317,3793,75.7,66.5,5705,Nord-Fron,2021-11-05
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4504,4023,80.5,71.9,5592,Sel,2021-11-05
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2336,2091,76.2,68.2,3064,Sør-Fron,2021-11-05
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3490,3096,79.2,70.2,4408,Ringebu,2021-11-05
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3991,3606,78.4,70.8,5093,Øyer,2021-11-05
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4948,4356,82.2,72.3,6023,Gausdal,2021-11-05
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11760,10664,79.1,71.7,14871,Østre Toten,2021-11-05
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11063,10053,82.2,74.7,13459,Vestre Toten,2021-11-05
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11029,9918,81,72.9,13611,Gran,2021-11-05
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4499,4097,80.6,73.4,5579,Søndre Land,2021-11-05
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5311,4824,80.7,73.3,6581,Nordre Land,2021-11-05
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2328,2133,80.2,73.5,2904,Sør-Aurdal,2021-11-05
