granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4174,1374,4.41969060048072,1.4548765896168,94441,Asker,2021-02-23
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1045,309,6.00920069005175,1.77688326624497,17390,Aurskog-Høland,2021-02-23
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1006,328,5.42903399892067,1.77010253642742,18530,Rælingen,2021-02-23
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,535,164,4.81548154815482,1.47614761476148,11110,Enebakk,2021-02-23
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2594,910,6.25663289917993,2.19488663772311,41460,Lørenskog,2021-02-23
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4500,1360,5.23359268692649,1.58170801204889,85983,Lillestrøm,2021-02-23
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1150,408,4.74246360674667,1.68254361004578,24249,Nittedal,2021-02-23
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,361,131,5.23947750362845,1.90130624092888,6890,Gjerdrum,2021-02-23
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1840,532,4.64353312302839,1.34258675078864,39625,Ullensaker,2021-02-23
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1225,363,5.30486748657544,1.5719729776546,23092,Nes,2021-02-23
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1318,355,5.18163233212769,1.39565969492058,25436,Eidsvoll,2021-02-23
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,628,181,4.44161539005587,1.28014711082821,14139,Nannestad,2021-02-23
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,192,45,6.72740014015417,1.57673440784863,2854,Hurdal,2021-02-23
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,344,133,5.05956758346816,1.95617002500368,6799,Hole,2021-02-23
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,62,21,5.90476190476191,2,1050,Flå,2021-02-23
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,183,66,5.59120073327223,2.01649862511457,3273,Nesbyen,2021-02-23
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,217,73,4.70920138888889,1.58420138888889,4608,Gol,2021-02-23
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,105,37,4.22365245374095,1.48833467417538,2486,Hemsedal,2021-02-23
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,220,78,4.7068891741549,1.66880616174583,4674,Ål,2021-02-23
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,225,86,5.06642648052241,1.93650078811079,4441,Hol,2021-02-23
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,196,73,5.65330256706086,2.10556677242573,3467,Sigdal,2021-02-23
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,103,36,4.65641952983725,1.62748643761302,2212,Krødsherad,2021-02-23
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,704,216,4.98760184201204,1.53028692879915,14115,Modum,2021-02-23
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,831,262,4.27843278587242,1.34891623333162,19423,Øvre Eiker,2021-02-23
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1256,426,4.68464436238857,1.58890007832606,26811,Lier,2021-02-23
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,133,41,4.94791666666667,1.52529761904762,2688,Flesberg,2021-02-23
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,81,32,5.8273381294964,2.3021582733813,1390,Rollag,2021-02-23
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,140,36,5.74005740057401,1.4760147601476,2439,Nore og Uvdal,2021-02-23
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,310,105,4.52422650321074,1.53239929947461,6852,Jevnaker,2021-02-23
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,487,172,5.38240495137047,1.90097259062776,9048,Lunner,2021-02-23
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1431,445,8.02624936900555,2.49593359133995,17829,Kongsvinger,2021-02-23
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2576,1182,8.21192897446524,3.76805126079888,31369,Hamar,2021-02-23
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1862,641,6.56905979890633,2.2614217675075,28345,Lillehammer,2021-02-23
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1964,676,6.42670157068063,2.21204188481675,30560,Gjøvik,2021-02-23
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2342,987,6.73607915324436,2.83881730326737,34768,Ringsaker,2021-02-23
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,425,137,5.53818087047172,1.78524889236383,7674,Løten,2021-02-23
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1383,528,6.56570451955944,2.50664641093809,21064,Stange,2021-02-23
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,355,117,7.07735247208931,2.33253588516746,5016,Nord-Odal,2021-02-23
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,501,156,6.33776091081594,1.97343453510436,7905,Sør-Odal,2021-02-23
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,437,132,7.1568948575172,2.16180805764821,6106,Eidskog,2021-02-23
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,359,115,7.78404163052906,2.49349522983521,4612,Grue,2021-02-23
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,533,163,7.39969457170623,2.26294599472442,7203,Åsnes,2021-02-23
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,275,86,7.50955761878755,2.34844347351174,3662,Våler,2021-02-23
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1453,478,6.83636021454785,2.2489884257081,21254,Elverum,2021-02-23
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,407,109,6.14154217594688,1.64478647955334,6627,Trysil,2021-02-23
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,220,79,5.05050505050505,1.81359044995409,4356,Åmot,2021-02-23
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,195,65,8.06118230673832,2.68706076891277,2419,Stor-Elvdal,2021-02-23
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,160,54,8.98876404494382,3.03370786516854,1780,Rendalen,2021-02-23
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,88,36,6.94006309148265,2.8391167192429,1268,Engerdal,2021-02-23
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,81,23,5.18565941101152,1.47247119078105,1562,Tolga,2021-02-23
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,447,133,8.01362495518107,2.38436715668699,5578,Tynset,2021-02-23
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,151,46,6.20888157894737,1.89144736842105,2432,Alvdal,2021-02-23
total,municip,municip3429,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,121,41,7.83171521035599,2.6537216828479,1545,Folldal,2021-02-23
total,municip,municip3430,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,119,40,6.29296668429402,2.11528291909043,1891,Os,2021-02-23
