location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,248447,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,35501.2024400316,Oslo,2022-03-17
county11,1900-01-01,116327,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,23945.5986759902,Rogaland,2022-03-17
county15,1900-01-01,49627,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,18667.4340224489,Møre og Romsdal,2022-03-17
county18,1900-01-01,36829,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,15333.2778217245,Nordland,2022-03-17
county30,1900-01-01,369537,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,29115.0540091236,Viken,2022-03-17
county34,1900-01-01,75027,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,20209.129623195,Innlandet,2022-03-17
county38,1900-01-01,96363,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,22682.6133624586,Vestfold og Telemark,2022-03-17
county42,1900-01-01,76075,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,24450.8796852803,Agder,2022-03-17
county46,1900-01-01,137440,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,21431.7346856034,Vestland,2022-03-17
county50,1900-01-01,96981,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,20454.4735526679,Trøndelag,2022-03-17
county54,1900-01-01,45485,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,18815.9810702585,Troms og Finnmark,2022-03-17
municip0301,1900-01-01,248432,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,35499.059053166,Oslo,2022-03-17
municip1101,1900-01-01,2496,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,16796.7698519515,Eigersund,2022-03-17
municip1103,1900-01-01,37451,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,25882.0033310527,Stavanger,2022-03-17
municip1106,1900-01-01,9221,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,24626.1083217605,Haugesund,2022-03-17
municip1108,1900-01-01,19687,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,24213.762991206,Sandnes,2022-03-17
municip1111,1900-01-01,734,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,22371.2282840597,Sokndal,2022-03-17
municip1112,1900-01-01,592,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,18628.067967275,Lund,2022-03-17
municip1114,1900-01-01,581,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,20831.8393689494,Bjerkreim,2022-03-17
municip1119,1900-01-01,4431,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,22963.3084577114,Hå,2022-03-17
municip1120,1900-01-01,5763,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,28582.0562416307,Klepp,2022-03-17
municip1121,1900-01-01,5002,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,25846.1220482613,Time,2022-03-17
municip1122,1900-01-01,3240,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,26708.4329404006,Gjesdal,2022-03-17
municip1124,1900-01-01,6782,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,24600.9866511898,Sola,2022-03-17
municip1127,1900-01-01,3055,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,26671.9050113498,Randaberg,2022-03-17
municip1130,1900-01-01,2691,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,20281.881217968,Strand,2022-03-17
municip1133,1900-01-01,392,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,15469.6132596685,Hjelmeland,2022-03-17
municip1134,1900-01-01,453,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,11971.4587737844,Suldal,2022-03-17
municip1135,1900-01-01,591,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13060.773480663,Sauda,2022-03-17
municip1144,1900-01-01,54,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10325.0478011472,Kvitsøy,2022-03-17
municip1145,1900-01-01,139,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,16257.3099415205,Bokn,2022-03-17
municip1146,1900-01-01,2739,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,24275.4586546131,Tysvær,2022-03-17
municip1149,1900-01-01,8786,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,20653.0170893961,Karmøy,2022-03-17
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-03-17
municip1160,1900-01-01,1399,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,15943.0199430199,Vindafjord,2022-03-17
municip1505,1900-01-01,5567,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,23183.2757256486,Kristiansund,2022-03-17
municip1506,1900-01-01,5910,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,18467.595775264,Molde,2022-03-17
municip1507,1900-01-01,13924,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,20746.7890455047,Ålesund,2022-03-17
municip1511,1900-01-01,301,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,9885.05747126437,Vanylven,2022-03-17
municip1514,1900-01-01,343,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14161.8497109827,Sande,2022-03-17
