location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,28611,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4125.63050293153,Oslo,2021-04-02
county11,1900-01-01,4956,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1032.73236478208,Rogaland,2021-04-02
county15,1900-01-01,1483,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,559.120488014538,Møre og Romsdal,2021-04-02
county18,1900-01-01,1384,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,573.714427840073,Nordland,2021-04-02
county30,1900-01-01,33685,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,2713.98242779969,Viken,2021-04-02
county34,1900-01-01,3999,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1076.78016074963,Innlandet,2021-04-02
county38,1900-01-01,5389,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1284.94310866103,Vestfold og Telemark,2021-04-02
county42,1900-01-01,2589,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,842.688400584576,Agder,2021-04-02
county46,1900-01-01,7785,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1223.03548452471,Vestland,2021-04-02
county50,1900-01-01,3751,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,800.295283570371,Trøndelag,2021-04-02
county54,1900-01-01,1493,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,613.61796219653,Troms og Finnmark,2021-04-02
municip0301,1900-01-01,28605,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4124.76531880593,Oslo,2021-04-02
municip1101,1900-01-01,101,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,681.925595840929,Eigersund,2021-04-02
municip1103,1900-01-01,1771,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1233.51024558764,Stavanger,2021-04-02
municip1106,1900-01-01,735,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,1967.50274379634,Haugesund,2021-04-02
municip1108,1900-01-01,635,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,798.370569671977,Sandnes,2021-04-02
municip1111,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,396.341463414634,Sokndal,2021-04-02
municip1112,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,312.304809494066,Lund,2021-04-02
municip1114,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,466.451381413707,Bjerkreim,2021-04-02
municip1119,1900-01-01,85,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,447.580432836607,Hå,2021-04-02
municip1120,1900-01-01,184,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,939.350622830304,Klepp,2021-04-02
municip1121,1900-01-01,114,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,602.664411080567,Time,2021-04-02
municip1122,1900-01-01,100,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,833.194467588735,Gjesdal,2021-04-02
municip1124,1900-01-01,296,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,1090.11895554819,Sola,2021-04-02
municip1127,1900-01-01,94,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,837.714998663221,Randaberg,2021-04-02
municip1130,1900-01-01,82,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,632.325724861197,Strand,2021-04-02
municip1133,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,777.000777000777,Hjelmeland,2021-04-02
municip1134,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3804,262.881177707676,Suldal,2021-04-02
municip1135,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4595,152.33949945593,Sauda,2021-04-02
municip1144,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,517,0,Kvitsøy,2021-04-02
municip1145,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,852,234.741784037559,Bokn,2021-04-02
municip1146,1900-01-01,147,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11065,1328.51333032083,Tysvær,2021-04-02
municip1149,1900-01-01,426,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42186,1009.81368226426,Karmøy,2021-04-02
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,198,0,Utsira,2021-04-02
municip1160,1900-01-01,107,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8714,1227.90911177416,Vindafjord,2021-04-02
municip1505,1900-01-01,159,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24179,657.595434054345,Kristiansund,2021-04-02
municip1506,1900-01-01,177,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31967,553.695998998968,Molde,2021-04-02
municip1507,1900-01-01,334,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66258,504.090072142232,Ålesund,2021-04-02
