granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,159,154,82.8,80.2,192,Utsira,2021-09-16
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6231,5313,71.6,61,8705,Vindafjord,2021-09-16
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18803,16643,78,69.1,24099,Kristiansund,2021-09-16
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24941,21517,78.3,67.5,31870,Molde,2021-09-16
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48326,41689,72.5,62.5,66670,Ålesund,2021-09-16
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2440,2215,79.1,71.8,3083,Vanylven,2021-09-16
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1802,1551,73.7,63.4,2445,Sande,2021-09-16
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6296,5242,71.1,59.2,8858,Herøy,2021-09-16
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6167,5483,71.9,63.9,8575,Ulstein,2021-09-16
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3506,3209,68.2,62.4,5140,Hareid,2021-09-16
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7830,7039,72.3,65,10830,Ørsta,2021-09-16
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3330,2907,74.3,64.9,4482,Stranda,2021-09-16
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5995,5271,78.9,69.4,7596,Sykkylven,2021-09-16
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6751,6236,71.8,66.3,9409,Sula,2021-09-16
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6114,5154,71.9,60.6,8506,Giske,2021-09-16
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5337,4713,76.7,67.7,6958,Vestnes,2021-09-16
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5201,4191,74,59.6,7026,Rauma,2021-09-16
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2796,2436,79.4,69.2,3522,Aukra,2021-09-16
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4561,3683,78.5,63.4,5808,Averøy,2021-09-16
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1798,73.3,67.6,2658,Gjemnes,2021-09-16
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2342,2170,78.5,72.7,2985,Tingvoll,2021-09-16
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5765,4921,82.9,70.7,6956,Sunndal,2021-09-16
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4641,4285,79,73,5872,Surnadal,2021-09-16
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1605,1459,75.4,68.6,2128,Smøla,2021-09-16
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2608,2370,75.2,68.3,3468,Aure,2021-09-16
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8280,6881,76.8,63.8,10781,Volda,2021-09-16
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1929,1802,77.1,72,2502,Fjord,2021-09-16
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9722,8655,73,65,13317,Hustadvika,2021-09-16
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39805,33618,75.7,64,52560,Bodø,2021-09-16
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15844,13920,73.1,64.3,21661,Narvik,2021-09-16
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1054,878,75.4,62.8,1397,Bindal,2021-09-16
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1589,1241,79.8,62.4,1990,Sømna,2021-09-16
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5962,5320,76.4,68.2,7803,Brønnøy,2021-09-16
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,819,77.5,69.3,1182,Vega,2021-09-16
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,358,293,77,63,465,Vevelstad,2021-09-16
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1287,1081,71.8,60.3,1793,Herøy,2021-09-16
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5543,4923,75,66.6,7394,Alstahaug,2021-09-16
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1613,1378,70.8,60.5,2278,Leirfjord,2021-09-16
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10050,9091,75.7,68.5,13268,Vefsn,2021-09-16
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1005,76.5,69.2,1453,Grane,2021-09-16
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,900,80.2,71,1267,Hattfjelldal,2021-09-16
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1046,953,76.3,69.5,1371,Dønna,2021-09-16
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1281,1094,75.3,64.3,1701,Nesna,2021-09-16
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3183,2831,71.9,63.9,4428,Hemnes,2021-09-16
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19163,17152,73.5,65.8,26083,Rana,2021-09-16
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1381,1128,73.6,60.1,1876,Lurøy,2021-09-16
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,334,287,75.6,64.9,442,Træna,2021-09-16
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,853,716,70.7,59.4,1206,Rødøy,2021-09-16
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4506,3818,72.1,61.1,6247,Meløy,2021-09-16
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1419,1316,73.9,68.5,1920,Gildeskål,2021-09-16
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,846,761,84.7,76.2,999,Beiarn,2021-09-16
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3444,3046,74.4,65.8,4632,Saltdal,2021-09-16
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7550,6630,78.3,68.8,9640,Fauske,2021-09-16
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1511,1309,79,68.5,1912,Sørfold,2021-09-16
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1654,76.4,64,2586,Steigen,2021-09-16
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1594,1408,79.6,70.3,2003,Lødingen,2021-09-16
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1001,910,75.6,68.7,1324,Evenes,2021-09-16
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,351,85.2,71.9,488,Røst,2021-09-16
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,505,445,72.3,63.8,698,Værøy,2021-09-16
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,945,839,76.3,67.8,1238,Flakstad,2021-09-16
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8350,7285,72.5,63.2,11521,Vestvågøy,2021-09-16
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6907,5776,71.4,59.7,9670,Vågan,2021-09-16
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6028,5363,74.7,66.5,8065,Hadsel,2021-09-16
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1981,1780,76.9,69.1,2576,Bø,2021-09-16
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3222,2709,73,61.3,4416,Øksnes,2021-09-16
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7641,6804,72.7,64.7,10514,Sortland,2021-09-16
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3504,3169,76.4,69.1,4588,Andøy,2021-09-16
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,781,672,79,67.9,989,Moskenes,2021-09-16
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1840,76.2,68.1,2701,Hamarøy,2021-09-16
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23427,21288,74.6,67.8,31387,Halden,2021-09-16
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39204,34204,78.9,68.9,49668,Moss,2021-09-16
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44521,39509,77.6,68.9,57372,Sarpsborg,2021-09-16
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,63834,55399,76.7,66.6,83193,Fredrikstad,2021-09-16
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,73368,65120,72,63.9,101859,Drammen,2021-09-16
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20569,18390,74.3,66.4,27694,Kongsberg,2021-09-16
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23214,19380,75.3,62.9,30835,Ringerike,2021-09-16
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3853,3470,82.1,73.9,4694,Hvaler,2021-09-16
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1085,1003,81.9,75.7,1325,Aremark,2021-09-16
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2862,2675,79.5,74.3,3601,Marker,2021-09-16
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32702,29599,72.3,65.5,45201,Indre Østfold,2021-09-16
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2827,2623,73.9,68.6,3825,Skiptvet,2021-09-16
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6292,5675,76.5,69,8222,Rakkestad,2021-09-16
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5632,5196,74.4,68.7,7568,Råde,2021-09-16
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4331,3770,74.6,64.9,5805,Våler,2021-09-16
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13419,11527,73.4,63,18290,Vestby,2021-09-16
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43421,38924,72.3,64.8,60034,Nordre Follo,2021-09-16
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14695,12934,71.9,63.3,20439,Ås,2021-09-16
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12434,11146,77.9,69.9,15953,Frogn,2021-09-16
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14413,12189,72.8,61.5,19805,Nesodden,2021-09-16
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,98286,84952,76.6,66.2,128233,Bærum,2021-09-16
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,70688,62175,74.5,65.5,94915,Asker,2021-09-16
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13446,11859,76.4,67.4,17591,Aurskog-Høland,2021-09-16
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13153,11324,70.2,60.5,18730,Rælingen,2021-09-16
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8023,7150,72.5,64.6,11065,Enebakk,2021-09-16
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32231,27467,75.4,64.3,42740,Lørenskog,2021-09-16
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,64092,54586,73.7,62.8,86953,Lillestrøm,2021-09-16
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18696,15841,76.5,64.8,24454,Nittedal,2021-09-16
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5068,4391,72,62.3,7043,Gjerdrum,2021-09-16
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28854,25300,71.3,62.5,40459,Ullensaker,2021-09-16
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17497,15582,74.7,66.5,23422,Nes,2021-09-16
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19149,16728,73.6,64.3,26031,Eidsvoll,2021-09-16
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10559,9158,72.1,62.6,14637,Nannestad,2021-09-16
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1811,73.4,63.8,2838,Hurdal,2021-09-16
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4832,4204,70.9,61.7,6811,Hole,2021-09-16
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,842,744,80.3,70.9,1049,Flå,2021-09-16
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2605,2278,79.9,69.8,3262,Nesbyen,2021-09-16
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3637,3096,78.5,66.8,4636,Gol,2021-09-16
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1800,1625,70.7,63.8,2546,Hemsedal,2021-09-16
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3494,3167,75.2,68.1,4648,Ål,2021-09-16
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3404,2821,76.8,63.6,4434,Hol,2021-09-16
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2727,2346,78.7,67.7,3465,Sigdal,2021-09-16
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1685,1460,75.9,65.8,2219,Krødsherad,2021-09-16
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10575,9692,74.7,68.4,14166,Modum,2021-09-16
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13854,12551,70.3,63.7,19709,Øvre Eiker,2021-09-16
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19784,17419,73,64.2,27118,Lier,2021-09-16
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2034,1762,75,64.9,2713,Flesberg,2021-09-16
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1123,1035,81,74.7,1386,Rollag,2021-09-16
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1725,76.4,71.5,2412,Nore og Uvdal,2021-09-16
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5281,4580,76.9,66.7,6867,Jevnaker,2021-09-16
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6824,5959,75.3,65.8,9062,Lunner,2021-09-16
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13953,12887,78.2,72.2,17851,Kongsvinger,2021-09-16
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24535,22148,77.9,70.3,31509,Hamar,2021-09-16
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22056,19988,77.4,70.2,28493,Lillehammer,2021-09-16
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23295,20396,76.6,67.1,30395,Gjøvik,2021-09-16
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26499,23936,75.9,68.6,34897,Ringsaker,2021-09-16
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5843,5236,76.6,68.7,7625,Løten,2021-09-16
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15658,14221,74.3,67.5,21072,Stange,2021-09-16
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3903,3591,77.5,71.3,5038,Nord-Odal,2021-09-16
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6067,5582,76.7,70.5,7914,Sør-Odal,2021-09-16
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5002,4633,82,76,6099,Eidskog,2021-09-16
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3686,3253,81.1,71.6,4545,Grue,2021-09-16
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5649,5225,78.2,72.3,7227,Åsnes,2021-09-16
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2866,2576,79.9,71.8,3587,Våler,2021-09-16
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16088,14508,75.6,68.1,21292,Elverum,2021-09-16
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5254,4757,79.8,72.3,6580,Trysil,2021-09-16
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3285,3009,75.7,69.4,4338,Åmot,2021-09-16
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1829,1634,76.9,68.7,2378,Stor-Elvdal,2021-09-16
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1426,1307,81.9,75.1,1741,Rendalen,2021-09-16
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1041,941,83.3,75.3,1250,Engerdal,2021-09-16
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1252,1068,80.1,68.3,1563,Tolga,2021-09-16
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4297,3982,77.6,71.9,5537,Tynset,2021-09-16
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1839,1719,76.5,71.5,2405,Alvdal,2021-09-16
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1249,1159,82.3,76.4,1518,Folldal,2021-09-16
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1514,1320,81,70.6,1870,Os,2021-09-16
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1949,1761,77.6,70.1,2512,Dovre,2021-09-16
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1329,77.9,67.1,1980,Lesja,2021-09-16
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1733,1571,79.4,72,2183,Skjåk,2021-09-16
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1868,1676,84.8,76,2204,Lom,2021-09-16
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2844,2419,79.8,67.9,3564,Vågå,2021-09-16
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4042,3420,70.9,59.9,5705,Nord-Fron,2021-09-16
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4440,3835,79.4,68.6,5592,Sel,2021-09-16
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2180,1992,71.1,65,3064,Sør-Fron,2021-09-16
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3274,2958,74.3,67.1,4408,Ringebu,2021-09-16
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3876,3319,76.1,65.2,5093,Øyer,2021-09-16
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4888,3842,81.2,63.8,6023,Gausdal,2021-09-16
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11088,9451,74.6,63.6,14871,Østre Toten,2021-09-16
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10729,9624,79.7,71.5,13459,Vestre Toten,2021-09-16
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10400,9119,76.4,67,13611,Gran,2021-09-16
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4381,3976,78.5,71.3,5579,Søndre Land,2021-09-16
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5069,4681,77,71.1,6581,Nordre Land,2021-09-16
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2301,2080,79.2,71.6,2904,Sør-Aurdal,2021-09-16
