granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,0,0,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,59,0,446,0,0.064312020003057,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,6,0,452,0,0.0651772041286586,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,458,0,0.0660423882542603,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,458,0,0.0660423882542603,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,458,0,0.0660423882542603,0,693494,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,458,0,0.0657092437698168,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,482,0,940,0,0.134861766689144,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,602,0,1542,0,0.221230685356021,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,969,0,2511,0,0.360253081017489,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2961,0,0.424814565070802,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,129,0,3090,0,0.443322190499419,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,102,0,3192,0,0.457956126884837,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,79,0,3271,0,0.469290254085307,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,241,0,3512,0,0.503866515544971,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,494,0,4006,0,0.574740678039053,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1239,0,5245,0,0.752499964132509,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1637,0,6882,0,0.987360296122007,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,644,0,7526,0,1.07975495330053,0,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,282,5,7808,5,1.12021348330727,0.000717349822814594,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,764,231,8572,236,1.22982453623334,0.0338589116368488,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,71,9382,307,1.3460352075293,0.0440452791208161,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,992,100,10374,407,1.48835741237572,0.0583922755771079,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1023,21,11397,428,1.63512718612359,0.0614051448329292,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,673,6,12070,434,1.73168247227443,0.0622659646203067,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,232,0,12302,434,1.76496750405303,0.0622659646203067,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,69,0,12371,434,1.77486693160787,0.0622659646203067,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,258,0,12629,434,1.8118821824651,0.0622659646203067,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,312,415,12941,849,1.85664481140873,0.121805999913918,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1100,527,14041,1376,2.01446177242794,0.197414671238576,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,872,862,14913,2238,2.13956758152681,0.321085780691812,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,430,500,15343,2738,2.20125966628886,0.392820762973272,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,95,181,15438,2919,2.21488931292234,0.41878882655916,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,63,46,15501,2965,2.2239279206898,0.425388444929054,697010,Oslo,2021-05-24
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,55,50,15556,3015,2.23181876874076,0.4325619431572,697010,Oslo,2021-05-24
