granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,5,0,450,0,0.0648888094201248,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,456,0,0.0657539935457264,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,479,0,935,0,0.134824526239593,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,604,0,1539,0,0.221919728216827,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,968,0,2507,0,0.361502767147228,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,449,0,2956,0,0.426247379213086,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,126,0,3082,0,0.444416245850721,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3182,0,0.458835981277416,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,76,0,3258,0,0.469794980201703,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,242,0,3500,0,0.504690739934304,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,488,0,3988,0,0.575059048816572,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1233,0,5221,0,0.752854386627714,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1640,0,6861,0,0.989338047625502,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,643,0,7504,0,1.08205694641915,0,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,274,5,7778,5,1.12156702148829,0.00072098677133472,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,760,231,8538,236,1.23115701073117,0.0340305756069988,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,69,9348,305,1.34795686768739,0.0439801930514179,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,991,99,10339,404,1.49085644576593,0.0582557311238453,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1019,21,11358,425,1.63779354976395,0.0612838755634512,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,668,6,12026,431,1.73411738241427,0.0621490596890528,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,232,0,12258,431,1.7675711686042,0.0621490596890528,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,67,0,12325,431,1.77723239134008,0.0621490596890528,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,258,0,12583,431,1.81443530874096,0.0621490596890528,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,312,403,12895,834,1.85942488327224,0.120260593458631,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1031,527,13926,1361,2.00809235552146,0.196252599157311,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,871,843,14797,2204,2.13368825108797,0.317810968804344,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,423,501,15220,2705,2.19468373194289,0.390053843292083,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,92,151,15312,2856,2.20794988853545,0.411827643786392,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,60,45,15372,2901,2.21660172979146,0.418316524728404,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,52,46,15424,2947,2.22409999221334,0.424949603024684,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1524,150,16948,3097,2.44385676011617,0.446579206164725,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2444,457,19392,3554,2.79627509394458,0.512477397064719,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2038,1229,21430,4783,3.09014930194061,0.689695945458793,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1379,1569,22809,6352,3.28899745347472,0.915941594303628,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,241,631,23050,6983,3.32374901585306,1.00693012484607,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,215,269,23265,7252,3.35475144702045,1.04571921314388,693494,Oslo,2021-02-25
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,45,443,23310,7695,3.36124032796246,1.10959864108413,693494,Oslo,2021-02-25
