location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,259699,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37109.0283741553,Oslo,2022-07-01
county11,1900-01-01,123177,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25355.6526697365,Rogaland,2022-07-01
county15,1900-01-01,54557,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20521.8771628901,Møre og Romsdal,2022-07-01
county18,1900-01-01,40098,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16694.2836920771,Nordland,2022-07-01
county30,1900-01-01,389065,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30653.6246385604,Viken,2022-07-01
county34,1900-01-01,79609,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21443.3284040802,Innlandet,2022-07-01
county38,1900-01-01,103657,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24399.5273425731,Vestfold og Telemark,2022-07-01
county42,1900-01-01,80199,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25776.3535968425,Agder,2022-07-01
county46,1900-01-01,145846,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22742.5260255859,Vestland,2022-07-01
county50,1900-01-01,101166,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21337.1410011157,Trøndelag,2022-07-01
county54,1900-01-01,48681,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20138.0845219578,Troms og Finnmark,2022-07-01
municip0301,1900-01-01,259683,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37106.742094832,Oslo,2022-07-01
municip1101,1900-01-01,2675,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18001.3458950202,Eigersund,2022-07-01
municip1103,1900-01-01,39994,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27639.4446402532,Stavanger,2022-07-01
municip1106,1900-01-01,9675,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25838.5856211943,Haugesund,2022-07-01
municip1108,1900-01-01,20794,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25575.3028719021,Sandnes,2022-07-01
municip1111,1900-01-01,784,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23895.1539164889,Sokndal,2022-07-01
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-07-01
municip1114,1900-01-01,606,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21728.2179992829,Bjerkreim,2022-07-01
municip1119,1900-01-01,4599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23833.9552238806,Hå,2022-07-01
