granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,5,0,450,0,0.0648888094201248,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,456,0,0.065422303840691,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,480,0,936,0,0.134287886830892,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,604,0,1540,0,0.220943745426895,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,967,0,2507,0,0.359679201159237,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2957,0,0.424240685212551,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,127,0,3084,0,0.442461370712041,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3184,0,0.456808367168333,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,77,0,3261,0,0.467855554439678,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,241,0,3502,0,0.502431815899342,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,489,0,3991,0,0.572588628570609,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1237,0,5228,0,0.750060974734939,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1637,0,6865,0,0.984921306724437,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,645,0,7510,0,1.07745943386752,0,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,276,5,7786,5,1.11705714408689,0.000717349822814594,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,761,231,8547,236,1.22623778711927,0.0338589116368488,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,70,9357,306,1.34244845841523,0.0439018091562531,697010,Oslo,2021-03-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,990,99,10347,405,1.48448372333252,0.0581053356479821,697010,Oslo,2021-03-16
