granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,82903,32334,90.5232469262519,35.3060645104933,91582,Viken,2021-07-27
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,82320,23907,86.5160273252759,25.1255911718339,95150,Viken,2021-07-27
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,72610,40161,94.5344234975523,52.2875221331111,76808,Viken,2021-07-27
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,74046,36826,93.2005840298057,46.3523310844829,79448,Viken,2021-07-27
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61156,58932,95.4935823365916,92.0208613097655,64042,Viken,2021-07-27
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,58436,56212,95.69005043558,92.0482085543984,61068,Viken,2021-07-27
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39045,38625,98.3724269985639,97.3142526013454,39691,Viken,2021-07-27
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33014,32808,99.6288137127682,99.0071521260223,33137,Viken,2021-07-27
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15439,14876,93.3264825001511,89.9232303693405,16543,Viken,2021-07-27
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8858,8641,94.9614065180103,92.635077186964,9328,Viken,2021-07-27
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,29792,11830,49.973999832257,19.8439989935419,59615,Innlandet,2021-07-27
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22778,5540,35.819534210816,8.71192464342438,63591,Innlandet,2021-07-27
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,22417,8564,85.7213873274445,32.74826966464,26151,Innlandet,2021-07-27
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,21358,5379,80.1817021436348,20.1937155085032,26637,Innlandet,2021-07-27
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,23551,11479,93.1937794309683,45.4236080883226,25271,Innlandet,2021-07-27
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,23485,9622,92.2971114167813,37.814894871291,25445,Innlandet,2021-07-27
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22474,21749,95.6259041783678,92.5410603352906,23502,Innlandet,2021-07-27
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22062,21282,96.0846653020339,92.6876007142546,22961,Innlandet,2021-07-27
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14526,14348,97.8709068858645,96.6716076000539,14842,Innlandet,2021-07-27
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12404,12263,98.8524067580491,97.7287217086388,12548,Innlandet,2021-07-27
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6004,5778,91.6641221374046,88.2137404580153,6550,Innlandet,2021-07-27
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3525,3405,93.3527542372881,90.1747881355932,3776,Innlandet,2021-07-27
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,45297,14331,64.426523297491,20.3831711896228,70308,Vestfold og Telemark,2021-07-27
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,41851,7179,56.1005361930295,9.62332439678284,74600,Vestfold og Telemark,2021-07-27
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,26500,9672,88.5399264951554,32.3154026060809,29930,Vestfold og Telemark,2021-07-27
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,25866,6540,85.4848304580607,21.6141185802102,30258,Vestfold og Telemark,2021-07-27
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26190,13392,93.292487443451,47.7041997648987,28073,Vestfold og Telemark,2021-07-27
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25645,11481,92.2216628308401,41.2866800920598,27808,Vestfold og Telemark,2021-07-27
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24089,23506,96.0371566399554,93.7128732607742,25083,Vestfold og Telemark,2021-07-27
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23156,22485,96.1069145845439,93.3219888768988,24094,Vestfold og Telemark,2021-07-27
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14791,14743,98.449148029819,98.1296592119276,15024,Vestfold og Telemark,2021-07-27
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12754,12778,99.8668859133975,100.054811682719,12771,Vestfold og Telemark,2021-07-27
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6218,6091,92.8059701492537,90.910447761194,6700,Vestfold og Telemark,2021-07-27
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3462,3396,93.1396287328491,91.36400322841,3717,Vestfold og Telemark,2021-07-27
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,33104,11504,59.5513500872475,20.6947417654572,55589,Agder,2021-07-27
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,29691,6328,50.6551335858327,10.7960555498686,58614,Agder,2021-07-27
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,18254,7343,88.3928139073168,35.5576001162171,20651,Agder,2021-07-27
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,18125,5221,84.5698021649869,24.3607689436357,21432,Agder,2021-07-27
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17172,9736,93.0378718101533,52.7496342850951,18457,Agder,2021-07-27
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17435,8842,92.2779718429131,46.7979252672806,18894,Agder,2021-07-27
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15298,14891,95.5289122018234,92.9873860372174,16014,Agder,2021-07-27
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15072,14681,95.9449996817111,93.4559806480362,15709,Agder,2021-07-27
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9292,9186,97.4514944939696,96.3398007341374,9535,Agder,2021-07-27
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8015,7928,98.4764713109719,97.407543924315,8139,Agder,2021-07-27
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3843,3675,91.4782194715544,87.4791716258034,4201,Agder,2021-07-27
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2183,2111,94.7894051237516,91.6630481980026,2303,Agder,2021-07-27
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,73748,21152,61.9273142550047,17.7616552465404,119088,Vestland,2021-07-27
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,66988,10769,52.926071944947,8.50840253142555,126569,Vestland,2021-07-27
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,36276,14262,88.3401519579194,34.7311513734658,41064,Vestland,2021-07-27
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,35962,10161,81.8248009101251,23.1194539249147,43950,Vestland,2021-07-27
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,33771,21647,93.673027848663,60.0438255852657,36052,Vestland,2021-07-27
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,35149,20373,91.5052587733,53.0381130896595,38412,Vestland,2021-07-27
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29982,29054,95.5723438844793,92.6141978260177,31371,Vestland,2021-07-27
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,30285,29230,95.7507350848905,92.4151885927472,31629,Vestland,2021-07-27
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18752,18534,97.7634117095042,96.6268703404411,19181,Vestland,2021-07-27
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16320,16211,98.8611582263145,98.2008723043373,16508,Vestland,2021-07-27
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9240,8924,92.8363307545464,89.6614086205164,9953,Vestland,2021-07-27
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4984,4849,94.019996227127,91.473306923222,5301,Vestland,2021-07-27
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,51642,16570,59.3415685147946,19.0405056018386,87025,Trøndelag,2021-07-27
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,45369,8139,47.8449775902979,8.58317954126022,94825,Trøndelag,2021-07-27
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27582,9574,89.8056197701299,31.1724676846938,30713,Trøndelag,2021-07-27
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27188,6203,85.0422270878949,19.4025649045981,31970,Trøndelag,2021-07-27
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25848,11991,94.7820028601812,43.9697847530344,27271,Trøndelag,2021-07-27
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26575,10355,93.748897590574,36.529438741313,28347,Trøndelag,2021-07-27
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23127,22534,96.2221759933431,93.7549407114625,24035,Trøndelag,2021-07-27
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22764,22102,96.3555555555556,93.5534391534392,23625,Trøndelag,2021-07-27
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14726,14641,98.9717050877075,98.4004301364339,14879,Trøndelag,2021-07-27
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13033,12956,99.0801277178045,98.4947544473164,13154,Trøndelag,2021-07-27
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6224,6019,93.1318270237917,90.064342361215,6683,Trøndelag,2021-07-27
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3516,3434,93.7850093358229,91.5977594025073,3749,Trøndelag,2021-07-27
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,22076,8273,51.121969293472,19.1580019915244,43183,Troms og Finnmark,2021-07-27
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,18374,4266,38.7833502195204,9.00455927051672,47376,Troms og Finnmark,2021-07-27
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,13687,5345,82.8109874152953,32.3390609874153,16528,Troms og Finnmark,2021-07-27
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,13238,3858,75.0070825542524,21.8595954445011,17649,Troms og Finnmark,2021-07-27
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,13328,7042,90.0540540540541,47.5810810810811,14800,Troms og Finnmark,2021-07-27
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,13382,6080,86.8340795535656,39.4523392382065,15411,Troms og Finnmark,2021-07-27
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12226,11673,93.7936325278097,89.5512082853855,13035,Troms og Finnmark,2021-07-27
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12505,11894,94.0791453505868,89.4823954258201,13292,Troms og Finnmark,2021-07-27
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7331,7059,95.3068122724909,91.7706708268331,7692,Troms og Finnmark,2021-07-27
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6847,6638,96.8047504594939,93.8498515481408,7073,Troms og Finnmark,2021-07-27
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2855,2709,88.8301182327318,84.2874922215308,3214,Troms og Finnmark,2021-07-27
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1649,1575,91.0044150110375,86.9205298013245,1812,Troms og Finnmark,2021-07-27
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,643520,190392,64.6968991694725,19.1412419608935,994669,Norge,2021-07-27
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,594630,102469,56.604797362003,9.75436318532043,1050494,Norge,2021-07-27
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,322847,127007,88.6348162220929,34.8686594700256,364244,Norge,2021-07-27
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,320622,94055,83.8457615816106,24.5962944076152,382395,Norge,2021-07-27
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,298824,169201,93.6323814179091,53.0168010879034,319146,Norge,2021-07-27
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,303502,153567,92.0171481238934,46.5591573892163,329832,Norge,2021-07-27
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,260453,252054,95.5068828701972,92.4270093067259,272706,Norge,2021-07-27
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,255438,246506,95.5658647910509,92.2241759886266,267290,Norge,2021-07-27
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,162483,160428,97.7947239492738,96.5578674306488,166147,Norge,2021-07-27
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,140594,139389,98.9130358311231,98.0652741330669,142139,Norge,2021-07-27
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69932,67522,92.1006189911761,88.9266429606216,75930,Norge,2021-07-27
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38928,37886,93.7346496508548,91.2256200337106,41530,Norge,2021-07-27
