granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1101,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11814,10951,7825,79.9,74.1,52.9,14787,Eigersund,2022-01-21
total,municip,municip1103,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,112701,103649,57363,78.2,71.9,39.8,144147,Stavanger,2022-01-21
total,municip,municip1106,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28565,26259,15629,76.5,70.4,41.9,37323,Haugesund,2022-01-21
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60272,55677,35650,74.9,69.2,44.3,80450,Sandnes,2022-01-21
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2470,2289,1694,75.8,70.3,52,3257,Sokndal,2022-01-21
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2416,2266,1646,76.1,71.4,51.9,3174,Lund,2022-01-21
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2166,1995,1300,77.6,71.5,46.6,2791,Bjerkreim,2022-01-21
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13977,12712,7321,73.1,66.5,38.3,19120,Hå,2022-01-21
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14996,13674,7611,75.6,68.9,38.3,19848,Klepp,2022-01-21
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14588,13401,7449,76.4,70.1,39,19106,Time,2022-01-21
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8822,8088,4884,73.1,67,40.5,12064,Gjesdal,2022-01-21
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21076,19332,10971,76.8,70.4,40,27457,Sola,2022-01-21
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8971,8196,4429,79.3,72.4,39.1,11315,Randaberg,2022-01-21
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10249,9367,5976,78.4,71.7,45.7,13070,Strand,2022-01-21
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2006,1849,1262,77.8,71.7,48.9,2580,Hjelmeland,2022-01-21
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3030,2795,2207,79.5,73.4,57.9,3809,Suldal,2022-01-21
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3666,3392,2382,80.4,74.4,52.2,4561,Sauda,2022-01-21
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,430,404,308,84.8,79.7,60.7,507,Kvitsøy,2022-01-21
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,699,664,444,81.4,77.3,51.7,859,Bokn,2022-01-21
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8529,7733,4898,76.3,69.2,43.8,11178,Tysvær,2022-01-21
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32146,29688,19756,75.9,70.1,46.7,42345,Karmøy,2022-01-21
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,141,85.4,83.9,73.4,192,Utsira,2022-01-21
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6738,6223,3856,77.4,71.5,44.3,8705,Vindafjord,2022-01-21
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19697,18300,13072,81.7,75.9,54.2,24099,Kristiansund,2022-01-21
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26299,24516,15109,82.5,76.9,47.4,31870,Molde,2022-01-21
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52657,48709,28112,79,73.1,42.2,66670,Ålesund,2022-01-21
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2565,2439,1671,83.2,79.1,54.2,3083,Vanylven,2022-01-21
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1891,1757,1204,77.3,71.9,49.2,2445,Sande,2022-01-21
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6896,6385,3839,77.9,72.1,43.3,8858,Herøy,2022-01-21
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6700,6180,4135,78.1,72.1,48.2,8575,Ulstein,2022-01-21
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3856,3590,2326,75,69.8,45.3,5140,Hareid,2022-01-21
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8661,8054,5732,80,74.4,52.9,10830,Ørsta,2022-01-21
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3631,3384,1951,81,75.5,43.5,4482,Stranda,2022-01-21
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6196,5724,4305,81.6,75.4,56.7,7596,Sykkylven,2022-01-21
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7378,6805,5093,78.4,72.3,54.1,9409,Sula,2022-01-21
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6549,5971,3594,77,70.2,42.3,8506,Giske,2022-01-21
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5603,5237,3284,80.5,75.3,47.2,6958,Vestnes,2022-01-21
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5633,5219,2836,80.2,74.3,40.4,7026,Rauma,2022-01-21
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2867,2746,1747,81.4,78,49.6,3522,Aukra,2022-01-21
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4740,4419,2480,81.6,76.1,42.7,5808,Averøy,2022-01-21
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2123,1969,1445,79.9,74.1,54.4,2658,Gjemnes,2022-01-21
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2485,2347,1890,83.2,78.6,63.3,2985,Tingvoll,2022-01-21
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5898,5556,3260,84.8,79.9,46.9,6956,Sunndal,2022-01-21
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4969,4687,3298,84.6,79.8,56.2,5872,Surnadal,2022-01-21
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1759,1662,1223,82.7,78.1,57.5,2128,Smøla,2022-01-21
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2783,2606,1874,80.2,75.1,54,3468,Aure,2022-01-21
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8829,8194,5124,81.9,76,47.5,10781,Volda,2022-01-21
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1956,1516,83.7,78.2,60.6,2502,Fjord,2022-01-21
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10504,9753,6713,78.9,73.2,50.4,13317,Hustadvika,2022-01-21
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42858,39642,23716,81.5,75.4,45.1,52560,Bodø,2022-01-21
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17537,16391,9631,81,75.7,44.5,21661,Narvik,2022-01-21
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1162,1071,688,83.2,76.7,49.2,1397,Bindal,2022-01-21
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1673,1546,742,84.1,77.7,37.3,1990,Sømna,2022-01-21
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6377,5875,3198,81.7,75.3,41,7803,Brønnøy,2022-01-21
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,993,919,660,84,77.7,55.8,1182,Vega,2022-01-21
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,365,218,82.6,78.5,46.9,465,Vevelstad,2022-01-21
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1286,881,77.5,71.7,49.1,1793,Herøy,2022-01-21
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6006,5636,3806,81.2,76.2,51.5,7394,Alstahaug,2022-01-21
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1626,1011,77.8,71.4,44.4,2278,Leirfjord,2022-01-21
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10900,10174,6163,82.2,76.7,46.5,13268,Vefsn,2022-01-21
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,1129,733,83.1,77.7,50.4,1453,Grane,2022-01-21
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1089,1024,769,86,80.8,60.7,1267,Hattfjelldal,2022-01-21
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1118,1037,812,81.5,75.6,59.2,1371,Dønna,2022-01-21
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1358,1237,760,79.8,72.7,44.7,1701,Nesna,2022-01-21
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3546,3314,1830,80.1,74.8,41.3,4428,Hemnes,2022-01-21
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21300,19645,11652,81.7,75.3,44.7,26083,Rana,2022-01-21
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1491,1383,743,79.5,73.7,39.6,1876,Lurøy,2022-01-21
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,361,332,213,81.7,75.1,48.2,442,Træna,2022-01-21
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,844,541,75.9,70,44.9,1206,Rødøy,2022-01-21
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4949,4567,2726,79.2,73.1,43.6,6247,Meløy,2022-01-21
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1520,1432,1107,79.2,74.6,57.7,1920,Gildeskål,2022-01-21
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,834,618,87.2,83.5,61.9,999,Beiarn,2022-01-21
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3750,3519,2468,81,76,53.3,4632,Saltdal,2022-01-21
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7994,7485,4949,82.9,77.6,51.3,9640,Fauske,2022-01-21
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1562,1483,1053,81.7,77.6,55.1,1912,Sørfold,2022-01-21
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1948,1160,80.9,75.3,44.9,2586,Steigen,2022-01-21
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1648,1557,1008,82.3,77.7,50.3,2003,Lødingen,2022-01-21
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1021,699,81.4,77.1,52.8,1324,Evenes,2022-01-21
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,393,252,86.9,80.5,51.6,488,Røst,2022-01-21
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,502,366,76.5,71.9,52.4,698,Værøy,2022-01-21
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,943,594,80.7,76.2,48,1238,Flakstad,2022-01-21
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9040,8391,4528,78.5,72.8,39.3,11521,Vestvågøy,2022-01-21
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7682,7024,3877,79.4,72.6,40.1,9670,Vågan,2022-01-21
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6468,5978,3600,80.2,74.1,44.6,8065,Hadsel,2022-01-21
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1975,1461,81.1,76.7,56.7,2576,Bø,2022-01-21
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3444,3185,1748,78,72.1,39.6,4416,Øksnes,2022-01-21
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8359,7722,4720,79.5,73.4,44.9,10514,Sortland,2022-01-21
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787,3547,2416,82.5,77.3,52.7,4588,Andøy,2022-01-21
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,800,756,543,80.9,76.4,54.9,989,Moskenes,2022-01-21
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2219,2071,1349,82.2,76.7,49.9,2701,Hamarøy,2022-01-21
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25283,23491,15442,80.6,74.8,49.2,31387,Halden,2022-01-21
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40854,37902,26528,82.3,76.3,53.4,49668,Moss,2022-01-21
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46671,43419,33610,81.3,75.7,58.6,57372,Sarpsborg,2022-01-21
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66567,61293,39437,80,73.7,47.4,83193,Fredrikstad,2022-01-21
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78961,72263,45975,77.5,70.9,45.1,101859,Drammen,2022-01-21
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22330,20500,13907,80.6,74,50.2,27694,Kongsberg,2022-01-21
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24972,23178,13550,81,75.2,43.9,30835,Ringerike,2022-01-21
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4084,3852,2806,87,82.1,59.8,4694,Hvaler,2022-01-21
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1067,777,84.6,80.5,58.6,1325,Aremark,2022-01-21
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2867,2035,84.4,79.6,56.5,3601,Marker,2022-01-21
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35107,32638,19792,77.7,72.2,43.8,45201,Indre Østfold,2022-01-21
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2804,1833,79.6,73.3,47.9,3825,Skiptvet,2022-01-21
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6636,6200,4310,80.7,75.4,52.4,8222,Rakkestad,2022-01-21
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6037,5613,3689,79.8,74.2,48.7,7568,Råde,2022-01-21
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4451,4111,2877,76.7,70.8,49.6,5805,Våler,2022-01-21
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14245,13062,8636,77.9,71.4,47.2,18290,Vestby,2022-01-21
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47744,43632,25933,79.5,72.7,43.2,60034,Nordre Follo,2022-01-21
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16098,14626,7517,78.8,71.6,36.8,20439,Ås,2022-01-21
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13005,12039,7921,81.5,75.5,49.7,15953,Frogn,2022-01-21
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15319,13896,8420,77.3,70.2,42.5,19805,Nesodden,2022-01-21
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101820,93004,65683,79.4,72.5,51.2,128233,Bærum,2022-01-21
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75217,68643,44184,79.2,72.3,46.6,94915,Asker,2022-01-21
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14062,13100,8966,79.9,74.5,51,17591,Aurskog-Høland,2022-01-21
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14288,12908,8069,76.3,68.9,43.1,18730,Rælingen,2022-01-21
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8760,7914,5338,79.2,71.5,48.2,11065,Enebakk,2022-01-21
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34256,31141,18823,80.1,72.9,44,42740,Lørenskog,2022-01-21
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68736,62536,36323,79,71.9,41.8,86953,Lillestrøm,2022-01-21
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19766,18033,11842,80.8,73.7,48.4,24454,Nittedal,2022-01-21
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5490,5015,3277,77.9,71.2,46.5,7043,Gjerdrum,2022-01-21
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30870,27981,18588,76.3,69.2,45.9,40459,Ullensaker,2022-01-21
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18425,16981,9883,78.7,72.5,42.2,23422,Nes,2022-01-21
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20698,19100,12077,79.5,73.4,46.4,26031,Eidsvoll,2022-01-21
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11474,10468,6466,78.4,71.5,44.2,14637,Nannestad,2022-01-21
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2256,2107,1308,79.5,74.2,46.1,2838,Hurdal,2022-01-21
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5249,4835,3048,77.1,71,44.8,6811,Hole,2022-01-21
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,867,826,606,82.7,78.7,57.8,1049,Flå,2022-01-21
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2711,2540,1832,83.1,77.9,56.2,3262,Nesbyen,2022-01-21
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3783,3504,2417,81.6,75.6,52.1,4636,Gol,2022-01-21
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1832,1266,77.7,72,49.7,2546,Hemsedal,2022-01-21
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3764,3526,2257,81,75.9,48.6,4648,Ål,2022-01-21
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3555,3316,2008,80.2,74.8,45.3,4434,Hol,2022-01-21
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2840,2616,2012,82,75.5,58.1,3465,Sigdal,2022-01-21
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1623,1274,78.5,73.1,57.4,2219,Krødsherad,2022-01-21
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11303,10563,6828,79.8,74.6,48.2,14166,Modum,2022-01-21
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15120,13954,8076,76.7,70.8,41,19709,Øvre Eiker,2022-01-21
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21387,19573,12096,78.9,72.2,44.6,27118,Lier,2022-01-21
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2150,1996,1547,79.2,73.6,57,2713,Flesberg,2022-01-21
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1155,1110,897,83.3,80.1,64.7,1386,Rollag,2022-01-21
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1851,1179,81.4,76.7,48.9,2412,Nore og Uvdal,2022-01-21
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5595,5223,3582,81.5,76.1,52.2,6867,Jevnaker,2022-01-21
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7359,6802,4443,81.2,75.1,49,9062,Lunner,2022-01-21
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15038,14151,9147,84.2,79.3,51.2,17851,Kongsvinger,2022-01-21
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26410,24386,16671,83.8,77.4,52.9,31509,Hamar,2022-01-21
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23671,22037,14408,83.1,77.3,50.6,28493,Lillehammer,2022-01-21
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24911,23194,13077,82,76.3,43,30395,Gjøvik,2022-01-21
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28357,26260,14451,81.3,75.3,41.4,34897,Ringsaker,2022-01-21
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6155,5780,3936,80.7,75.8,51.6,7625,Løten,2022-01-21
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16781,15708,10739,79.6,74.5,51,21072,Stange,2022-01-21
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4186,3936,2773,83.1,78.1,55,5038,Nord-Odal,2022-01-21
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6479,6075,3585,81.9,76.8,45.3,7914,Sør-Odal,2022-01-21
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5216,4984,3561,85.5,81.7,58.4,6099,Eidskog,2022-01-21
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3943,3735,2584,86.8,82.2,56.9,4545,Grue,2022-01-21
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6044,5650,3785,83.6,78.2,52.4,7227,Åsnes,2022-01-21
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2970,2800,1850,82.8,78.1,51.6,3587,Våler,2022-01-21
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17415,16159,10145,81.8,75.9,47.6,21292,Elverum,2022-01-21
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5512,5180,3903,83.8,78.7,59.3,6580,Trysil,2022-01-21
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3510,3277,2296,80.9,75.5,52.9,4338,Åmot,2022-01-21
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1839,1317,81.9,77.3,55.4,2378,Stor-Elvdal,2022-01-21
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1427,1042,86.4,82,59.9,1741,Rendalen,2022-01-21
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1098,1046,604,87.8,83.7,48.3,1250,Engerdal,2022-01-21
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1300,1184,839,83.2,75.8,53.7,1563,Tolga,2022-01-21
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4636,4272,3047,83.7,77.2,55,5537,Tynset,2022-01-21
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2007,1845,1368,83.5,76.7,56.9,2405,Alvdal,2022-01-21
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,916,87.7,82.5,60.3,1518,Folldal,2022-01-21
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1592,1494,883,85.1,79.9,47.2,1870,Os,2022-01-21
