location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,262530,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37513.556921925,Oslo,2022-11-07
county11,1900-01-01,124272,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25581.0554614376,Rogaland,2022-11-07
county15,1900-01-01,55764,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20975.8960007222,Møre og Romsdal,2022-11-07
county18,1900-01-01,40890,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,17024.0226487364,Nordland,2022-11-07
county30,1900-01-01,392588,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30931.1945037542,Viken,2022-11-07
county34,1900-01-01,80949,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21804.2682483374,Innlandet,2022-11-07
county38,1900-01-01,104846,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24679.4026815306,Vestfold og Telemark,2022-11-07
county42,1900-01-01,81125,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,26073.9745575861,Agder,2022-11-07
county46,1900-01-01,148347,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,23132.5199752999,Vestland,2022-11-07
county50,1900-01-01,102682,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21656.8838569931,Trøndelag,2022-11-07
county54,1900-01-01,49446,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20454.5454545455,Troms og Finnmark,2022-11-07
municip0301,1900-01-01,262508,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37510.4132878554,Oslo,2022-11-07
municip1101,1900-01-01,2698,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18156.1238223419,Eigersund,2022-11-07
municip1103,1900-01-01,40330,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27871.6508061562,Stavanger,2022-11-07
municip1106,1900-01-01,9781,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26121.6750347185,Haugesund,2022-11-07
municip1108,1900-01-01,20987,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25812.6806469467,Sandnes,2022-11-07
municip1111,1900-01-01,795,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24230.4175556233,Sokndal,2022-11-07
municip1112,1900-01-01,621,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19540.5915670233,Lund,2022-11-07
municip1114,1900-01-01,610,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21871.6385801363,Bjerkreim,2022-11-07
municip1119,1900-01-01,4640,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,24046.4344941957,Hå,2022-11-07
municip1120,1900-01-01,6073,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,30119.5258642067,Klepp,2022-11-07
municip1121,1900-01-01,5318,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27478.9438329975,Time,2022-11-07
municip1122,1900-01-01,3367,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27755.3375649163,Gjesdal,2022-11-07
municip1124,1900-01-01,7388,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26799.1874637261,Sola,2022-11-07
municip1127,1900-01-01,3241,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28295.7918631046,Randaberg,2022-11-07
municip1130,1900-01-01,2917,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21985.227615315,Strand,2022-11-07
municip1133,1900-01-01,431,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,17008.681925809,Hjelmeland,2022-11-07
municip1134,1900-01-01,503,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13292.8118393235,Suldal,2022-11-07
municip1135,1900-01-01,646,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14276.2430939227,Sauda,2022-11-07
municip1144,1900-01-01,60,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11472.275334608,Kvitsøy,2022-11-07
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-11-07
municip1146,1900-01-01,2885,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25569.4407515732,Tysvær,2022-11-07
municip1149,1900-01-01,9249,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21741.3789050563,Karmøy,2022-11-07
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-11-07
municip1160,1900-01-01,1527,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17401.7094017094,Vindafjord,2022-11-07
municip1505,1900-01-01,6314,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,26294.0907008704,Kristiansund,2022-11-07
municip1506,1900-01-01,6612,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,20661.2086744578,Molde,2022-11-07
municip1507,1900-01-01,15142,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,22561.6115862562,Ålesund,2022-11-07
municip1511,1900-01-01,371,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,12183.908045977,Vanylven,2022-11-07
municip1514,1900-01-01,373,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,15400.4954582989,Sande,2022-11-07
municip1515,1900-01-01,1530,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,17455.7900741586,Herøy,2022-11-07
municip1516,1900-01-01,1420,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,16594.6009115344,Ulstein,2022-11-07
municip1517,1900-01-01,995,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,19410.8466640656,Hareid,2022-11-07
municip1520,1900-01-01,4237,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,39111.9726760823,Ørsta,2022-11-07
municip1525,1900-01-01,609,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,13633.3109469443,Stranda,2022-11-07
municip1528,1900-01-01,1268,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16776.9251124636,Sykkylven,2022-11-07
municip1531,1900-01-01,2344,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,24552.2153556091,Sula,2022-11-07
municip1532,1900-01-01,2046,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23798.9996510411,Giske,2022-11-07
municip1535,1900-01-01,1871,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26975.2018454441,Vestnes,2022-11-07
municip1539,1900-01-01,781,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,11126.9411597094,Rauma,2022-11-07
