granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6562,252,3.7,2021-09-14
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7129,262,3.5,2021-09-14
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23207,500,2.1,2021-09-14
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18654,392,2.1,2021-09-14
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18471,453,2.4,2021-09-14
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18903,435,2.2,2021-09-14
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17444,403,2.3,2021-09-14
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8746,256,2.8,2021-09-14
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8858,285,3.1,2021-09-14
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25553,544,2.1,2021-09-14
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22177,440,1.9,2021-09-14
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22714,450,1.9,2021-09-14
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23534,431,1.8,2021-09-14
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23811,475,2,2021-09-14
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13022,309,2.3,2021-09-14
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12418,299,2.4,2021-09-14
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31187,621,2,2021-09-14
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26009,560,2.1,2021-09-14
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17801,586,3.2,2021-09-14
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5815,292,4.8,2021-09-14
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6300,293,4.4,2021-09-14
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10461,466,4.3,2021-09-14
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9883,424,4.1,2021-09-14
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21001,778,3.6,2021-09-14
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18660,699,3.6,2021-09-14
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18516,639,3.3,2021-09-14
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8646,434,4.8,2021-09-14
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6938,345,4.7,2021-09-14
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14801,525,3.4,2021-09-14
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14863,444,2.9,2021-09-14
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37013,937,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30936,788,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29127,710,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28489,736,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,26993,650,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,14969,414,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14212,435,3,2021-09-14
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,31942,638,2,2021-09-14
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,22980,562,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21804,461,2.1,2021-09-14
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19723,454,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18182,397,2.1,2021-09-14
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8383,267,3.1,2021-09-14
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8412,226,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22813,446,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17525,342,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17213,354,2,2021-09-14
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14898,345,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14703,330,2.2,2021-09-14
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8271,213,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9383,189,2,2021-09-14
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27529,387,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21065,276,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20417,344,1.7,2021-09-14
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20143,285,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17657,295,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7159,175,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6959,182,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22303,319,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17527,294,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17635,325,1.8,2021-09-14
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17400,253,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15796,288,1.8,2021-09-14
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7397,198,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6720,167,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22612,301,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20717,270,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19122,310,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17554,262,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17870,247,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8209,184,2.2,2021-09-14
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6571,160,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21915,332,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19381,305,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19573,320,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18460,301,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17778,338,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8703,215,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7456,221,2.9,2021-09-14
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20107,410,2,2021-09-14
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16699,445,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17819,461,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18251,527,2.8,2021-09-14
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19178,493,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10190,381,3.6,2021-09-14
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,10967,391,3.4,2021-09-14
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26394,551,2,2021-09-14
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23338,637,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23800,659,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24335,601,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25564,703,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15274,465,3,2021-09-14
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,14985,572,3.7,2021-09-14
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35063,845,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,30926,799,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30742,854,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29823,782,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,28860,950,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16406,736,4.3,2021-09-14
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,15894,698,4.2,2021-09-14
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34258,1106,3.1,2021-09-14
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,29921,1007,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,31721,1059,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,30706,1044,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,29057,1000,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,16522,710,4.1,2021-09-14
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,14943,649,4.2,2021-09-14
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,35840,1107,3,2021-09-14
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,31976,966,2.9,2021-09-14
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,33755,1001,2.9,2021-09-14
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,32521,871,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,32119,895,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,17197,602,3.4,2021-09-14
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,13633,477,3.4,2021-09-14
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,29419,865,2.9,2021-09-14
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,20974,849,3.9,2021-09-14
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,17599,805,4.4,2021-09-14
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,9921,624,5.9,2021-09-14
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,10630,699,6.2,2021-09-14
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,10274,612,5.6,2021-09-14
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,10720,653,5.7,2021-09-14
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,16001,716,4.3,2021-09-14
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,30451,888,2.8,2021-09-14
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,25321,848,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,22347,768,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,23402,712,3,2021-09-14
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,12643,496,3.8,2021-09-14
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,10752,395,3.5,2021-09-14
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,26993,738,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,20965,594,2.8,2021-09-14
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,21354,601,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,19178,549,2.8,2021-09-14
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,17683,579,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,9165,331,3.5,2021-09-14
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,8596,345,3.9,2021-09-14
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,22189,575,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,18372,532,2.8,2021-09-14
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,19121,538,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,19133,463,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,20241,509,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,9582,287,2.9,2021-09-14
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,9269,317,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,24318,502,2,2021-09-14
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,20969,481,2.2,2021-09-14
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,20656,419,2,2021-09-14
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,19247,414,2.1,2021-09-14
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,18613,441,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,8244,251,3,2021-09-14
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,9371,296,3.1,2021-09-14
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,24354,511,2.1,2021-09-14
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,21470,463,2.1,2021-09-14
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,22263,494,2.2,2021-09-14
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,19910,509,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,18682,438,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,9326,352,3.6,2021-09-14
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,10536,351,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,25470,523,2,2021-09-14
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,21144,427,2,2021-09-14
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,18843,379,2,2021-09-14
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,11634,298,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,17552,415,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,9702,240,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,9133,278,3,2021-09-14
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,5513,183,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,26420,542,2,2021-09-14
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,25874,541,2,2021-09-14
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,25710,603,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,25839,668,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,13126,352,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,13290,338,2.5,2021-09-14
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,16318,383,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,28545,427,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,23637,363,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,19968,384,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-28,19442,347,1.8,2021-09-14
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-29,8646,199,2.2,2021-09-14
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-30,9393,185,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-05-31,23145,344,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-01,19352,387,2,2021-09-14
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-02,20917,293,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-03,19365,282,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-04,16969,262,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-05,7779,145,1.8,2021-09-14
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-06,7796,150,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-07,20874,203,1,2021-09-14
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-08,16887,215,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-09,17010,207,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-10,16665,202,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-11,16236,154,0.9,2021-09-14
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-12,7881,129,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-13,7969,111,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-14,21522,207,1,2021-09-14
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-15,17784,194,1.1,2021-09-14
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-16,17780,215,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-17,17466,197,1.1,2021-09-14
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-18,16312,172,1,2021-09-14
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-19,9319,153,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-20,8573,115,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-21,19474,205,1,2021-09-14
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-22,16063,266,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-23,16430,240,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-24,16806,174,1,2021-09-14
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-25,16141,175,1.1,2021-09-14
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-26,7667,106,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-27,8066,107,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-28,19538,226,1.1,2021-09-14
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-29,15965,213,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-30,18047,261,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-01,17651,197,1.1,2021-09-14
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-02,15821,186,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-03,7922,99,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-04,7876,123,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-05,17450,207,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-06,13968,200,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-07,15820,204,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-08,16258,183,1.1,2021-09-14
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-09,14390,175,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-10,7135,108,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-11,6728,101,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-12,14360,187,1.3,2021-09-14
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-13,11977,146,1.2,2021-09-14
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-14,12606,183,1.4,2021-09-14
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-15,12349,186,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-16,11632,226,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-17,6523,111,1.7,2021-09-14
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-18,6776,143,2.1,2021-09-14
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-19,14153,229,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-20,11655,174,1.5,2021-09-14
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-21,12499,260,2,2021-09-14
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-22,13092,215,1.6,2021-09-14
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-23,12430,251,2,2021-09-14
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-24,7381,175,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-25,7368,199,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-26,16073,315,1.9,2021-09-14
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-27,14642,349,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-28,15279,422,2.7,2021-09-14
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-29,14967,346,2.3,2021-09-14
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-30,15615,352,2.2,2021-09-14
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-31,9428,248,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-08-01,8853,240,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-02,18672,455,2.4,2021-09-14
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-03,16447,446,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-04,17357,499,2.8,2021-09-14
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-05,17062,462,2.6,2021-09-14
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-06,16519,477,2.8,2021-09-14
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-07,9617,323,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-08,9548,330,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-09,21219,668,3.1,2021-09-14
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-10,17844,576,3.1,2021-09-14
