granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1103,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,110720,100257,15155,76.8,69.6,10.5,144147,Stavanger,2021-12-03
total,municip,municip1106,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27940,25426,3115,74.9,68.1,8.3,37323,Haugesund,2021-12-03
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59175,54273,9407,73.6,67.5,11.7,80450,Sandnes,2021-12-03
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2438,2243,638,74.9,68.9,19.6,3257,Sokndal,2021-12-03
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2362,2210,450,74.4,69.6,14.2,3174,Lund,2021-12-03
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,1964,326,76.7,70.4,11.7,2791,Bjerkreim,2021-12-03
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13659,12298,2017,71.4,64.3,10.5,19120,Hå,2021-12-03
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14677,13242,2420,73.9,66.7,12.2,19848,Klepp,2021-12-03
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14274,13006,2232,74.7,68.1,11.7,19106,Time,2021-12-03
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8666,7911,1246,71.8,65.6,10.3,12064,Gjesdal,2021-12-03
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20726,18812,2984,75.5,68.5,10.9,27457,Sola,2021-12-03
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8824,7995,1411,78,70.7,12.5,11315,Randaberg,2021-12-03
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10065,9153,1627,77,70,12.4,13070,Strand,2021-12-03
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1786,267,76.4,69.2,10.3,2580,Hjelmeland,2021-12-03
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2963,2727,648,77.8,71.6,17,3809,Suldal,2021-12-03
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3619,3324,136,79.3,72.9,3,4561,Sauda,2021-12-03
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,398,91,83.6,78.5,17.9,507,Kvitsøy,2021-12-03
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,650,169,81.6,75.7,19.7,859,Bokn,2021-12-03
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8364,7478,779,74.8,66.9,7,11178,Tysvær,2021-12-03
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31613,28488,6279,74.7,67.3,14.8,42345,Karmøy,2021-12-03
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,55,85.4,83.9,28.6,192,Utsira,2021-12-03
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6626,6037,921,76.1,69.4,10.6,8705,Vindafjord,2021-12-03
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19459,17944,4507,80.7,74.5,18.7,24099,Kristiansund,2021-12-03
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26031,24079,5459,81.7,75.6,17.1,31870,Molde,2021-12-03
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51630,47556,7844,77.4,71.3,11.8,66670,Ålesund,2021-12-03
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2530,2379,379,82.1,77.2,12.3,3083,Vanylven,2021-12-03
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1855,1707,555,75.9,69.8,22.7,2445,Sande,2021-12-03
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6741,6237,1328,76.1,70.4,15,8858,Herøy,2021-12-03
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6579,6007,1061,76.7,70.1,12.4,8575,Ulstein,2021-12-03
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3750,3485,671,73,67.8,13.1,5140,Hareid,2021-12-03
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8536,7856,1919,78.8,72.5,17.7,10830,Ørsta,2021-12-03
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3592,3308,471,80.1,73.8,10.5,4482,Stranda,2021-12-03
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6129,5634,1009,80.7,74.2,13.3,7596,Sykkylven,2021-12-03
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7234,6498,983,76.9,69.1,10.4,9409,Sula,2021-12-03
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6440,5761,1159,75.7,67.7,13.6,8506,Giske,2021-12-03
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5508,5018,757,79.2,72.1,10.9,6958,Vestnes,2021-12-03
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5573,5133,1469,79.3,73.1,20.9,7026,Rauma,2021-12-03
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2828,2572,685,80.3,73,19.4,3522,Aukra,2021-12-03
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4692,4338,925,80.8,74.7,15.9,5808,Averøy,2021-12-03
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2091,1941,318,78.7,73,12,2658,Gjemnes,2021-12-03
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2469,2324,807,82.7,77.9,27,2985,Tingvoll,2021-12-03
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5848,5466,1110,84.1,78.6,16,6956,Sunndal,2021-12-03
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4915,4615,589,83.7,78.6,10,5872,Surnadal,2021-12-03
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1735,1615,413,81.5,75.9,19.4,2128,Smøla,2021-12-03
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2769,2574,381,79.8,74.2,11,3468,Aure,2021-12-03
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8715,8017,2233,80.8,74.4,20.7,10781,Volda,2021-12-03
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1917,218,83.5,76.6,8.7,2502,Fjord,2021-12-03
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10357,9363,1421,77.8,70.3,10.7,13317,Hustadvika,2021-12-03
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42235,38217,7077,80.4,72.7,13.5,52560,Bodø,2021-12-03
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17238,15614,3434,79.6,72.1,15.9,21661,Narvik,2021-12-03
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1148,1043,406,82.2,74.7,29.1,1397,Bindal,2021-12-03
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1661,1507,187,83.5,75.7,9.4,1990,Sømna,2021-12-03
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6317,5709,1137,81,73.2,14.6,7803,Brønnøy,2021-12-03
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,893,156,83.8,75.5,13.2,1182,Vega,2021-12-03
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,356,85,81.9,76.6,18.3,465,Vevelstad,2021-12-03
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1367,1258,226,76.2,70.2,12.6,1793,Herøy,2021-12-03
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5930,5523,1339,80.2,74.7,18.1,7394,Alstahaug,2021-12-03
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1587,392,76.8,69.7,17.2,2278,Leirfjord,2021-12-03
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10723,9751,1384,80.8,73.5,10.4,13268,Vefsn,2021-12-03
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1195,1097,224,82.2,75.5,15.4,1453,Grane,2021-12-03
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,988,226,85.2,78,17.8,1267,Hattfjelldal,2021-12-03
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1013,361,80.4,73.9,26.3,1371,Dønna,2021-12-03
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1321,1198,213,77.7,70.4,12.5,1701,Nesna,2021-12-03
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3470,3156,519,78.4,71.3,11.7,4428,Hemnes,2021-12-03
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20899,18733,2182,80.1,71.8,8.4,26083,Rana,2021-12-03
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1471,1334,279,78.4,71.1,14.9,1876,Lurøy,2021-12-03
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,349,311,74,79,70.4,16.7,442,Træna,2021-12-03
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,807,165,75.5,66.9,13.7,1206,Rødøy,2021-12-03
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4858,4342,744,77.8,69.5,11.9,6247,Meløy,2021-12-03
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1510,1405,414,78.6,73.2,21.6,1920,Gildeskål,2021-12-03
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,814,172,85.8,81.5,17.2,999,Beiarn,2021-12-03
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3699,3458,706,79.9,74.7,15.2,4632,Saltdal,2021-12-03
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7867,7297,1356,81.6,75.7,14.1,9640,Fauske,2021-12-03
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1553,1450,335,81.2,75.8,17.5,1912,Sørfold,2021-12-03
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2046,1868,365,79.1,72.2,14.1,2586,Steigen,2021-12-03
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1636,1540,309,81.7,76.9,15.4,2003,Lødingen,2021-12-03
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1069,1007,209,80.7,76.1,15.8,1324,Evenes,2021-12-03
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,387,103,86.5,79.3,21.1,488,Røst,2021-12-03
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,533,497,86,76.4,71.2,12.3,698,Værøy,2021-12-03
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,991,919,148,80,74.2,12,1238,Flakstad,2021-12-03
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8954,8230,1814,77.7,71.4,15.7,11521,Vestvågøy,2021-12-03
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7589,6820,1361,78.5,70.5,14.1,9670,Vågan,2021-12-03
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6373,5840,647,79,72.4,8,8065,Hadsel,2021-12-03
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2068,1935,624,80.3,75.1,24.2,2576,Bø,2021-12-03
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3397,3119,637,76.9,70.6,14.4,4416,Øksnes,2021-12-03
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8246,7514,1449,78.4,71.5,13.8,10514,Sortland,2021-12-03
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3729,3489,948,81.3,76,20.7,4588,Andøy,2021-12-03
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,806,744,149,81.5,75.2,15.1,989,Moskenes,2021-12-03
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2008,328,80.9,74.3,12.1,2701,Hamarøy,2021-12-03
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24956,22512,5844,79.5,71.7,18.6,31387,Halden,2021-12-03
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40490,36644,7842,81.5,73.8,15.8,49668,Moss,2021-12-03
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46029,41605,10295,80.2,72.5,17.9,57372,Sarpsborg,2021-12-03
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65616,59086,12850,78.9,71,15.4,83193,Fredrikstad,2021-12-03
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78104,68900,10449,76.7,67.6,10.3,101859,Drammen,2021-12-03
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21949,19828,4057,79.3,71.6,14.6,27694,Kongsberg,2021-12-03
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24553,22561,1896,79.6,73.2,6.1,30835,Ringerike,2021-12-03
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4049,3768,742,86.3,80.3,15.8,4694,Hvaler,2021-12-03
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1058,324,84.5,79.8,24.5,1325,Aremark,2021-12-03
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2999,2816,860,83.3,78.2,23.9,3601,Marker,2021-12-03
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34565,31835,6187,76.5,70.4,13.7,45201,Indre Østfold,2021-12-03
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3020,2774,597,79,72.5,15.6,3825,Skiptvet,2021-12-03
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6553,6002,1196,79.7,73,14.5,8222,Rakkestad,2021-12-03
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5979,5485,1226,79,72.5,16.2,7568,Råde,2021-12-03
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4415,4013,586,76.1,69.1,10.1,5805,Våler,2021-12-03
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14077,12732,2416,77,69.6,13.2,18290,Vestby,2021-12-03
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47039,41639,6981,78.4,69.4,11.6,60034,Nordre Follo,2021-12-03
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15880,14241,2357,77.7,69.7,11.5,20439,Ås,2021-12-03
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12888,11797,2215,80.8,73.9,13.9,15953,Frogn,2021-12-03
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15138,13444,2691,76.4,67.9,13.6,19805,Nesodden,2021-12-03
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,100967,90256,14424,78.7,70.4,11.2,128233,Bærum,2021-12-03
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74110,66280,11687,78.1,69.8,12.3,94915,Asker,2021-12-03
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13927,12763,2393,79.2,72.6,13.6,17591,Aurskog-Høland,2021-12-03
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14107,12392,1909,75.3,66.2,10.2,18730,Rælingen,2021-12-03
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8637,7629,1516,78.1,68.9,13.7,11065,Enebakk,2021-12-03
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33605,29653,5439,78.6,69.4,12.7,42740,Lørenskog,2021-12-03
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67681,60085,9689,77.8,69.1,11.1,86953,Lillestrøm,2021-12-03
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19613,17574,4244,80.2,71.9,17.4,24454,Nittedal,2021-12-03
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5419,4843,722,76.9,68.8,10.3,7043,Gjerdrum,2021-12-03
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30387,27083,4282,75.1,66.9,10.6,40459,Ullensaker,2021-12-03
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18186,16626,3202,77.6,71,13.7,23422,Nes,2021-12-03
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20402,18516,3326,78.4,71.1,12.8,26031,Eidsvoll,2021-12-03
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11345,10138,1434,77.5,69.3,9.8,14637,Nannestad,2021-12-03
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2217,2045,278,78.1,72.1,9.8,2838,Hurdal,2021-12-03
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5178,4724,765,76,69.4,11.2,6811,Hole,2021-12-03
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,804,202,81.4,76.6,19.3,1049,Flå,2021-12-03
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2679,2501,701,82.1,76.7,21.5,3262,Nesbyen,2021-12-03
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3728,3382,780,80.4,73,16.8,4636,Gol,2021-12-03
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1923,1760,333,75.5,69.1,13.1,2546,Hemsedal,2021-12-03
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3697,3416,712,79.5,73.5,15.3,4648,Ål,2021-12-03
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3505,3201,454,79,72.2,10.2,4434,Hol,2021-12-03
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2807,2562,849,81,73.9,24.5,3465,Sigdal,2021-12-03
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1723,1574,373,77.6,70.9,16.8,2219,Krødsherad,2021-12-03
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11154,10362,2351,78.7,73.1,16.6,14166,Modum,2021-12-03
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14813,13570,2515,75.2,68.9,12.8,19709,Øvre Eiker,2021-12-03
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21141,18928,3168,78,69.8,11.7,27118,Lier,2021-12-03
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2129,1954,514,78.5,72,18.9,2713,Flesberg,2021-12-03
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1069,184,83,77.1,13.3,1386,Rollag,2021-12-03
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1916,1783,320,79.4,73.9,13.3,2412,Nore og Uvdal,2021-12-03
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5520,5088,1250,80.4,74.1,18.2,6867,Jevnaker,2021-12-03
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7255,6613,1153,80.1,73,12.7,9062,Lunner,2021-12-03
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14853,13730,2887,83.2,76.9,16.2,17851,Kongsvinger,2021-12-03
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26066,23776,5943,82.7,75.5,18.9,31509,Hamar,2021-12-03
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23386,21588,5140,82.1,75.8,18,28493,Lillehammer,2021-12-03
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24598,22615,3573,80.9,74.4,11.8,30395,Gjøvik,2021-12-03
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27987,25656,4143,80.2,73.5,11.9,34897,Ringsaker,2021-12-03
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6078,5669,1342,79.7,74.3,17.6,7625,Løten,2021-12-03
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16546,15375,3104,78.5,73,14.7,21072,Stange,2021-12-03
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4144,3820,551,82.3,75.8,10.9,5038,Nord-Odal,2021-12-03
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6401,5930,789,80.9,74.9,10,7914,Sør-Odal,2021-12-03
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5190,4880,1586,85.1,80,26,6099,Eidskog,2021-12-03
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3900,3650,1036,85.8,80.3,22.8,4545,Grue,2021-12-03
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5975,5525,1573,82.7,76.4,21.8,7227,Åsnes,2021-12-03
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2727,757,81.9,76,21.1,3587,Våler,2021-12-03
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17210,15849,3512,80.8,74.4,16.5,21292,Elverum,2021-12-03
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5446,5075,1495,82.8,77.1,22.7,6580,Trysil,2021-12-03
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3493,3226,493,80.5,74.4,11.4,4338,Åmot,2021-12-03
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1926,1784,467,81,75,19.6,2378,Stor-Elvdal,2021-12-03
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1497,1407,158,86,80.8,9.1,1741,Rendalen,2021-12-03
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,1031,280,87.9,82.5,22.4,1250,Engerdal,2021-12-03
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1287,1171,206,82.3,74.9,13.2,1563,Tolga,2021-12-03
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4582,4203,1043,82.8,75.9,18.8,5537,Tynset,2021-12-03
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1818,125,81.7,75.6,5.2,2405,Alvdal,2021-12-03
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1236,188,86.7,81.4,12.4,1518,Folldal,2021-12-03
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1572,1469,170,84.1,78.6,9.1,1870,Os,2021-12-03
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1895,340,81.3,75.4,13.5,2512,Dovre,2021-12-03
