location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,45725,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6560.16412963946,Oslo,2021-09-06
county11,1900-01-01,9738,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2017.63200696164,Rogaland,2021-09-06
county15,1900-01-01,3533,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1330.47630524508,Møre og Romsdal,2021-09-06
county18,1900-01-01,2446,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1017.70371757266,Nordland,2021-09-06
county30,1900-01-01,53193,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4247.33947415489,Viken,2021-09-06
county34,1900-01-01,7265,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,1960.31872380958,Innlandet,2021-09-06
county38,1900-01-01,10371,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2458.27032203318,Vestfold og Telemark,2021-09-06
county42,1900-01-01,6958,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2252.92462513316,Agder,2021-09-06
county46,1900-01-01,14187,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2220.8098982344,Vestland,2021-09-06
county50,1900-01-01,7438,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1578.77756174595,Trøndelag,2021-09-06
county54,1900-01-01,3255,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1344.10822239107,Troms og Finnmark,2021-09-06
municip0301,1900-01-01,45717,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6559.01636992296,Oslo,2021-09-06
municip1101,1900-01-01,169,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1142.89578683979,Eigersund,2021-09-06
municip1103,1900-01-01,3714,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2576.53645237154,Stavanger,2021-09-06
municip1106,1900-01-01,1113,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,2982.0753958685,Haugesund,2021-09-06
municip1108,1900-01-01,1517,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1885.64325668117,Sandnes,2021-09-06
