granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2880,2772,1953,81.8,78.7,55.5,3522,Aukra,2022-02-07
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4769,4475,2914,82.1,77,50.2,5808,Averøy,2022-02-07
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2129,1992,1571,80.1,74.9,59.1,2658,Gjemnes,2022-02-07
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2487,2357,1967,83.3,79,65.9,2985,Tingvoll,2022-02-07
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5964,5637,4640,85.7,81,66.7,6956,Sunndal,2022-02-07
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4979,4729,3897,84.8,80.5,66.4,5872,Surnadal,2022-02-07
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1695,1326,83.3,79.7,62.3,2128,Smøla,2022-02-07
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2829,2687,2065,81.6,77.5,59.5,3468,Aure,2022-02-07
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8836,8251,6182,82,76.5,57.3,10781,Volda,2022-02-07
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2077,1944,1550,83,77.7,62,2502,Fjord,2022-02-07
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10494,9775,7420,78.8,73.4,55.7,13317,Hustadvika,2022-02-07
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42974,39810,26698,81.8,75.7,50.8,52560,Bodø,2022-02-07
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17528,16421,11064,80.9,75.8,51.1,21661,Narvik,2022-02-07
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1164,1074,745,83.3,76.9,53.3,1397,Bindal,2022-02-07
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1678,1564,1019,84.3,78.6,51.2,1990,Sømna,2022-02-07
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6393,5897,3878,81.9,75.6,49.7,7803,Brønnøy,2022-02-07
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,923,733,84.6,78.1,62,1182,Vega,2022-02-07
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,368,251,82.6,79.1,54,465,Vevelstad,2022-02-07
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1395,1295,981,77.8,72.2,54.7,1793,Herøy,2022-02-07
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6024,5654,4157,81.5,76.5,56.2,7394,Alstahaug,2022-02-07
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1779,1637,1141,78.1,71.9,50.1,2278,Leirfjord,2022-02-07
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10952,10243,7105,82.5,77.2,53.5,13268,Vefsn,2022-02-07
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1211,1171,868,83.3,80.6,59.7,1453,Grane,2022-02-07
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1092,1031,817,86.2,81.4,64.5,1267,Hattfjelldal,2022-02-07
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1041,854,81.7,75.9,62.3,1371,Dønna,2022-02-07
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1367,1260,824,80.4,74.1,48.4,1701,Nesna,2022-02-07
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3348,2167,80.3,75.6,48.9,4428,Hemnes,2022-02-07
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21477,20139,13235,82.3,77.2,50.7,26083,Rana,2022-02-07
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1499,1394,937,79.9,74.3,49.9,1876,Lurøy,2022-02-07
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,362,334,232,81.9,75.6,52.5,442,Træna,2022-02-07
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,862,612,75.9,71.5,50.7,1206,Rødøy,2022-02-07
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4978,4597,3143,79.7,73.6,50.3,6247,Meløy,2022-02-07
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1448,1168,79.6,75.4,60.8,1920,Gildeskål,2022-02-07
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,836,668,87.2,83.7,66.9,999,Beiarn,2022-02-07
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3763,3548,2786,81.2,76.6,60.1,4632,Saltdal,2022-02-07
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8024,7527,5486,83.2,78.1,56.9,9640,Fauske,2022-02-07
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1571,1504,1149,82.2,78.7,60.1,1912,Sørfold,2022-02-07
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2099,1975,1343,81.2,76.4,51.9,2586,Steigen,2022-02-07
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1571,1156,82.5,78.4,57.7,2003,Lødingen,2022-02-07
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1037,793,81.6,78.3,59.9,1324,Evenes,2022-02-07
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,394,273,87.1,80.7,55.9,488,Røst,2022-02-07
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,503,391,76.5,72.1,56,698,Værøy,2022-02-07
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,950,640,80.8,76.7,51.7,1238,Flakstad,2022-02-07
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9077,8462,5170,78.8,73.4,44.9,11521,Vestvågøy,2022-02-07
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7705,7068,4376,79.7,73.1,45.3,9670,Vågan,2022-02-07
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6501,6039,3974,80.6,74.9,49.3,8065,Hadsel,2022-02-07
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1980,1546,81.1,76.9,60,2576,Bø,2022-02-07
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3455,3198,2051,78.2,72.4,46.4,4416,Øksnes,2022-02-07
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8381,7765,5237,79.7,73.9,49.8,10514,Sortland,2022-02-07
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3789,3559,2620,82.6,77.6,57.1,4588,Andøy,2022-02-07
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,761,574,81.4,76.9,58,989,Moskenes,2022-02-07
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2228,2095,1563,82.5,77.6,57.9,2701,Hamarøy,2022-02-07
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25257,23555,16776,80.5,75,53.4,31387,Halden,2022-02-07
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40867,38020,29032,82.3,76.5,58.5,49668,Moss,2022-02-07
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46644,43749,34407,81.3,76.3,60,57372,Sarpsborg,2022-02-07
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66435,61525,44247,79.9,74,53.2,83193,Fredrikstad,2022-02-07
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78900,73029,51066,77.5,71.7,50.1,101859,Drammen,2022-02-07
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22378,20907,15270,80.8,75.5,55.1,27694,Kongsberg,2022-02-07
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24993,23258,14918,81.1,75.4,48.4,30835,Ringerike,2022-02-07
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4081,3858,3076,86.9,82.2,65.5,4694,Hvaler,2022-02-07
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1114,1062,832,84.1,80.2,62.8,1325,Aremark,2022-02-07
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3016,2854,2163,83.8,79.3,60.1,3601,Marker,2022-02-07
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35097,32690,21605,77.6,72.3,47.8,45201,Indre Østfold,2022-02-07
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3039,2806,2073,79.5,73.4,54.2,3825,Skiptvet,2022-02-07
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6632,6204,4643,80.7,75.5,56.5,8222,Rakkestad,2022-02-07
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6036,5642,4237,79.8,74.6,56,7568,Råde,2022-02-07
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4468,4134,3229,77,71.2,55.6,5805,Våler,2022-02-07
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14271,13252,9185,78,72.5,50.2,18290,Vestby,2022-02-07
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47703,43764,29499,79.5,72.9,49.1,60034,Nordre Follo,2022-02-07
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16147,14760,9070,79,72.2,44.4,20439,Ås,2022-02-07
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12958,12058,8754,81.2,75.6,54.9,15953,Frogn,2022-02-07
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15318,13939,9411,77.3,70.4,47.5,19805,Nesodden,2022-02-07
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101307,92925,70148,79,72.5,54.7,128233,Bærum,2022-02-07
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75002,68744,48749,79,72.4,51.4,94915,Asker,2022-02-07
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14064,13147,9564,79.9,74.7,54.4,17591,Aurskog-Høland,2022-02-07
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14306,13015,8784,76.4,69.5,46.9,18730,Rælingen,2022-02-07
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8737,7910,5923,79,71.5,53.5,11065,Enebakk,2022-02-07
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34372,31460,20987,80.4,73.6,49.1,42740,Lørenskog,2022-02-07
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68607,62693,41103,78.9,72.1,47.3,86953,Lillestrøm,2022-02-07
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19769,18142,13566,80.8,74.2,55.5,24454,Nittedal,2022-02-07
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5508,5097,3608,78.2,72.4,51.2,7043,Gjerdrum,2022-02-07
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30858,28117,19481,76.3,69.5,48.1,40459,Ullensaker,2022-02-07
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18450,17080,11595,78.8,72.9,49.5,23422,Nes,2022-02-07
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20737,19212,13350,79.7,73.8,51.3,26031,Eidsvoll,2022-02-07
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11528,10580,7109,78.8,72.3,48.6,14637,Nannestad,2022-02-07
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2254,2114,1449,79.4,74.5,51.1,2838,Hurdal,2022-02-07
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5251,4837,3517,77.1,71,51.6,6811,Hole,2022-02-07
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,838,703,83.4,79.9,67,1049,Flå,2022-02-07
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2705,2550,1940,82.9,78.2,59.5,3262,Nesbyen,2022-02-07
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3778,3525,2649,81.5,76,57.1,4636,Gol,2022-02-07
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1845,1338,77.3,72.5,52.6,2546,Hemsedal,2022-02-07
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3776,3569,2592,81.2,76.8,55.8,4648,Ål,2022-02-07
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3536,3315,2370,79.7,74.8,53.5,4434,Hol,2022-02-07
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2837,2630,2113,81.9,75.9,61,3465,Sigdal,2022-02-07
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1736,1621,1313,78.2,73.1,59.2,2219,Krødsherad,2022-02-07
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11322,10588,7539,79.9,74.7,53.2,14166,Modum,2022-02-07
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15153,14044,9256,76.9,71.3,47,19709,Øvre Eiker,2022-02-07
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21358,19634,14171,78.8,72.4,52.3,27118,Lier,2022-02-07
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2003,1587,79.3,73.8,58.5,2713,Flesberg,2022-02-07
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1157,1112,945,83.5,80.2,68.2,1386,Rollag,2022-02-07
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1862,1377,81.6,77.2,57.1,2412,Nore og Uvdal,2022-02-07
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5597,5249,3909,81.5,76.4,56.9,6867,Jevnaker,2022-02-07
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7366,6817,4875,81.3,75.2,53.8,9062,Lunner,2022-02-07
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15017,14181,9957,84.1,79.4,55.8,17851,Kongsvinger,2022-02-07
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26362,24450,18292,83.7,77.6,58.1,31509,Hamar,2022-02-07
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23710,22152,16438,83.2,77.7,57.7,28493,Lillehammer,2022-02-07
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24928,23301,15479,82,76.7,50.9,30395,Gjøvik,2022-02-07
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28383,26326,17548,81.3,75.4,50.3,34897,Ringsaker,2022-02-07
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6178,5834,4382,81,76.5,57.5,7625,Løten,2022-02-07
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16781,15755,11694,79.6,74.8,55.5,21072,Stange,2022-02-07
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4180,3949,2959,83,78.4,58.7,5038,Nord-Odal,2022-02-07
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6483,6117,4286,81.9,77.3,54.2,7914,Sør-Odal,2022-02-07
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5189,4964,3826,85.1,81.4,62.7,6099,Eidskog,2022-02-07
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3940,3739,2780,86.7,82.3,61.2,4545,Grue,2022-02-07
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6042,5690,4092,83.6,78.7,56.6,7227,Åsnes,2022-02-07
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2978,2820,2025,83,78.6,56.5,3587,Våler,2022-02-07
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17420,16188,11467,81.8,76,53.9,21292,Elverum,2022-02-07
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5476,5153,4237,83.2,78.3,64.4,6580,Trysil,2022-02-07
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3512,3289,2609,81,75.8,60.1,4338,Åmot,2022-02-07
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1843,1481,81.8,77.5,62.3,2378,Stor-Elvdal,2022-02-07
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1428,1173,86.4,82,67.4,1741,Rendalen,2022-02-07
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1083,1032,696,86.6,82.6,55.7,1250,Engerdal,2022-02-07
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1301,1197,970,83.2,76.6,62.1,1563,Tolga,2022-02-07
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4618,4266,3206,83.4,77,57.9,5537,Tynset,2022-02-07
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2011,1858,1473,83.6,77.3,61.2,2405,Alvdal,2022-02-07
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1257,1047,87.7,82.8,69,1518,Folldal,2022-02-07
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1589,1507,1097,85,80.6,58.7,1870,Os,2022-02-07
