location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,61532,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8827.99385948552,Oslo,2021-11-16
county11,1900-01-01,12901,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2672.97910472501,Rogaland,2021-11-16
county15,1900-01-01,5424,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2042.59934323502,Møre og Romsdal,2021-11-16
county18,1900-01-01,4468,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1858.9943622709,Nordland,2021-11-16
county30,1900-01-01,71368,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,5698.57168408412,Viken,2021-11-16
county34,1900-01-01,9582,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2585.51603737692,Innlandet,2021-11-16
county38,1900-01-01,12908,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,3059.62330699105,Vestfold og Telemark,2021-11-16
county42,1900-01-01,8662,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2804.66126802291,Agder,2021-11-16
county46,1900-01-01,18093,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2832.2487833055,Vestland,2021-11-16
county50,1900-01-01,13540,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,2873.97797607424,Trøndelag,2021-11-16
county54,1900-01-01,7536,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,3111.88926695517,Troms og Finnmark,2021-11-16
municip0301,1900-01-01,61523,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8826.70262980445,Oslo,2021-11-16
municip1101,1900-01-01,195,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1318.72590789207,Eigersund,2021-11-16
municip1103,1900-01-01,4557,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,3161.35611563196,Stavanger,2021-11-16
municip1106,1900-01-01,1615,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,4327.09053398709,Haugesund,2021-11-16
municip1108,1900-01-01,1945,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2417.65071472965,Sandnes,2021-11-16
municip1111,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,552.655818237642,Sokndal,2021-11-16
municip1112,1900-01-01,47,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1480.78134845621,Lund,2021-11-16
municip1114,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1325.68971694733,Bjerkreim,2021-11-16
municip1119,1900-01-01,370,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1935.14644351464,Hå,2021-11-16
municip1120,1900-01-01,433,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2181.58000806127,Klepp,2021-11-16
municip1121,1900-01-01,403,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2109.28504134827,Time,2021-11-16
municip1122,1900-01-01,253,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,2097.14854111406,Gjesdal,2021-11-16
municip1124,1900-01-01,737,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2684.19710820556,Sola,2021-11-16
municip1127,1900-01-01,276,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2439.23994697304,Randaberg,2021-11-16
