location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,256916,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36711.3586643556,Oslo,2022-04-26
county11,1900-01-01,121215,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24951.7802703598,Rogaland,2022-04-26
county15,1900-01-01,53151,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,19993.0035208089,Møre og Romsdal,2022-04-26
county18,1900-01-01,39270,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16349.5566010242,Nordland,2022-04-26
county30,1900-01-01,382838,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30163.0122200074,Viken,2022-04-26
county34,1900-01-01,78211,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21066.7657904448,Innlandet,2022-04-26
county38,1900-01-01,101819,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,23966.8857336547,Vestfold og Telemark,2022-04-26
county42,1900-01-01,79380,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25513.1229630963,Agder,2022-04-26
county46,1900-01-01,143183,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22327.2705725317,Vestland,2022-04-26
county50,1900-01-01,99597,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21006.2198000131,Trøndelag,2022-04-26
county54,1900-01-01,47746,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19751.2989376841,Troms og Finnmark,2022-04-26
municip0301,1900-01-01,256900,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36709.0723850323,Oslo,2022-04-26
municip1101,1900-01-01,2622,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17644.6837146703,Eigersund,2022-04-26
municip1103,1900-01-01,39081,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27008.4796715941,Stavanger,2022-04-26
municip1106,1900-01-01,9549,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25502.0831107788,Haugesund,2022-04-26
municip1108,1900-01-01,20542,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25265.3588340201,Sandnes,2022-04-26
municip1111,1900-01-01,768,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23407.4977141116,Sokndal,2022-04-26
municip1112,1900-01-01,612,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19257.3945877911,Lund,2022-04-26
municip1114,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21477.2319827895,Bjerkreim,2022-04-26
municip1119,1900-01-01,4565,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23657.7529021559,Hå,2022-04-26
municip1120,1900-01-01,5970,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29608.6891831573,Klepp,2022-04-26
municip1121,1900-01-01,5213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,26936.3922906009,Time,2022-04-26
municip1122,1900-01-01,3322,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27384.3871074108,Gjesdal,2022-04-26
municip1124,1900-01-01,7161,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,25975.769007545,Sola,2022-04-26
municip1127,1900-01-01,3162,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27606.0764798324,Randaberg,2022-04-26
