granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,89,0,0,3394,9,0,0.5,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,255,0,0,3649,10,0,0.5,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,499,0,0,4148,13,0,0.6,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1254,0,0,5402,15,0,0.8,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1662,0,0,7064,17,0,1,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,660,0,0,7724,18,0,1.1,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,283,6,0,8007,24,0,1.1,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,763,232,0,8770,256,0,1.3,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,803,73,0,9573,329,0,1.4,0,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1005,101,0,10578,430,0,1.5,0.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1034,23,0,11612,453,0,1.7,0.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,693,11,0,12305,464,0,1.8,0.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,243,0,0,12548,468,0,1.8,0.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,72,0,0,12620,471,0,1.8,0.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,263,5,0,12883,476,0,1.8,0.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,328,422,0,13211,898,0,1.9,0.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1121,526,0,14332,1424,0,2.1,0.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,888,863,0,15220,2287,0,2.2,0.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,437,510,0,15657,2797,0,2.2,0.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,105,187,0,15762,2984,0,2.3,0.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,79,48,0,15841,3032,0,2.3,0.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,64,59,0,15905,3091,0,2.3,0.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1518,164,0,17423,3255,0,2.5,0.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2462,469,0,19885,3724,0,2.9,0.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2063,1260,0,21948,4984,0,3.1,0.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1383,1635,0,23331,6619,0,3.3,0.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,243,638,0,23574,7257,0,3.4,1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,219,280,0,23793,7537,0,3.4,1.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,57,452,0,23850,7989,0,3.4,1.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1179,253,0,25029,8242,0,3.6,1.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1841,835,0,26870,9077,0,3.9,1.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1606,769,0,28476,9846,0,4.1,1.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1361,437,0,29837,10283,0,4.3,1.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,284,207,0,30121,10490,0,4.3,1.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,106,0,0,30227,10491,0,4.3,1.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,281,450,0,30508,10941,0,4.4,1.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,743,783,0,31251,11724,0,4.5,1.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1440,1172,0,32691,12896,0,4.7,1.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1108,945,0,33799,13841,0,4.8,2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1492,974,0,35291,14815,0,5.1,2.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,122,124,0,35413,14939,0,5.1,2.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,18,73,0,35431,15012,0,5.1,2.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,595,122,0,36026,15134,0,5.2,2.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,360,1546,0,36386,16680,0,5.2,2.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,726,2372,0,37112,19052,0,5.3,2.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,647,2016,0,37759,21068,0,5.4,3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,838,1389,0,38597,22457,0,5.5,3.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,263,163,0,38860,22620,0,5.6,3.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,105,70,0,38965,22690,0,5.6,3.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1067,46,0,40032,22736,0,5.7,3.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,804,150,0,40836,22886,0,5.9,3.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1423,184,0,42259,23070,0,6.1,3.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1245,229,0,43504,23299,0,6.2,3.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1354,81,0,44858,23380,0,6.4,3.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,140,9,0,44998,23389,0,6.5,3.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,6,0,45083,23395,0,6.5,3.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,704,23,0,45787,23418,0,6.6,3.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,833,1355,0,46620,24773,0,6.7,3.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1262,2441,0,47882,27214,0,6.9,3.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,948,2416,0,48830,29630,0,7,4.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,322,1659,0,49152,31289,0,7.1,4.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,44,274,0,49196,31563,0,7.1,4.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,16,103,0,49212,31666,0,7.1,4.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,48,367,0,49260,32033,0,7.1,4.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,1042,151,0,50302,32184,0,7.2,4.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,2788,133,0,53090,32317,0,7.6,4.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,2065,139,0,55155,32456,0,7.9,4.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,2077,197,0,57232,32653,0,8.2,4.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,431,27,0,57663,32680,0,8.3,4.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,189,18,0,57852,32698,0,8.3,4.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,967,19,0,58819,32717,0,8.4,4.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,3339,130,0,62158,32847,0,8.9,4.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,5157,231,0,67315,33078,0,9.7,4.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,5181,71,0,72496,33149,0,10.4,4.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,4169,103,0,76665,33252,0,11,4.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,685,16,0,77350,33268,0,11.1,4.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,168,6,0,77518,33274,0,11.1,4.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,2212,24,0,79730,33298,0,11.4,4.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,4421,234,0,84151,33532,0,12.1,4.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,4347,804,0,88498,34336,0,12.7,4.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,2819,309,0,91317,34645,0,13.1,5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,1695,195,0,93012,34840,0,13.3,5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,265,16,0,93277,34856,0,13.4,5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,386,44,0,93663,34900,0,13.4,5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,1302,74,0,94965,34974,0,13.6,5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,4591,145,0,99556,35119,0,14.3,5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,6250,188,0,105806,35307,0,15.2,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,6143,181,0,111949,35488,0,16.1,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,5173,100,0,117122,35588,0,16.8,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,773,15,0,117895,35603,0,16.9,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,401,27,0,118296,35630,0,17,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,1816,29,0,120112,35659,0,17.2,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,3192,69,0,123304,35728,0,17.7,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,5625,83,0,128929,35811,0,18.5,5.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,5671,188,0,134600,35999,0,19.3,5.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,5057,290,0,139657,36289,0,20,5.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,1609,172,0,141266,36461,0,20.3,5.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,1003,21,0,142269,36482,0,20.4,5.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,3216,144,0,145485,36626,0,20.9,5.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,3256,455,0,148741,37081,0,21.3,5.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,4582,545,0,153323,37626,0,22,5.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,4726,460,0,158049,38086,0,22.7,5.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,3309,551,0,161358,38637,0,23.2,5.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,272,54,0,161630,38691,0,23.2,5.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,91,13,0,161721,38704,0,23.2,5.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,969,289,0,162690,38993,0,23.3,5.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,3849,1528,0,166539,40521,0,23.9,5.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,5435,3151,0,171974,43672,5,24.7,6.3,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,5205,2652,0,177179,46324,5,25.4,6.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,4122,2643,0,181301,48967,5,26,7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,991,289,0,182292,49256,5,26.2,7.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,860,246,0,183152,49502,5,26.3,7.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,1360,969,0,184512,50471,5,26.5,7.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,2898,2442,0,187410,52913,5,26.9,7.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,4059,4337,0,191469,57250,5,27.5,8.2,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,3908,4736,0,195377,61986,5,28,8.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,3676,3775,0,199053,65761,6,28.6,9.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,440,534,0,199493,66295,6,28.6,9.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,206,184,0,199699,66479,6,28.7,9.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,440,1403,0,200139,67882,6,28.7,9.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,1583,4315,0,201722,72197,7,28.9,10.4,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,2423,5497,0,204145,77694,9,29.3,11.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,2222,2715,0,206367,80409,9,29.6,11.5,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,2807,2591,0,209174,83000,9,30,11.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,1647,306,0,210821,83306,9,30.2,12,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,1187,646,0,212008,83952,9,30.4,12,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,136,378,0,212144,84330,9,30.4,12.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,2056,5369,0,214200,89699,10,30.7,12.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,1017,7954,0,215217,97653,11,30.9,14,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,1466,6809,0,216683,104462,13,31.1,15,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,1776,5521,0,218459,109983,17,31.3,15.8,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,823,871,0,219282,110854,17,31.5,15.9,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,399,360,0,219681,111214,17,31.5,16,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,739,1271,0,220420,112485,17,31.6,16.1,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,1139,3716,0,221559,116201,17,31.8,16.7,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,1413,6433,0,222972,122634,19,32,17.6,0,697010,Oslo,2022-02-10
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,1119,5903,0,224091,128537,21,32.2,18.4,0,697010,Oslo,2022-02-10
