location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,38088,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5492.18882931936,Oslo,2021-08-02
county11,1900-01-01,8061,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1679.75294441249,Rogaland,2021-08-02
county15,1900-01-01,2448,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,922.944676102218,Møre og Romsdal,2021-08-02
county18,1900-01-01,1878,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,778.49399962692,Nordland,2021-08-02
county30,1900-01-01,45047,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,3629.41268888504,Viken,2021-08-02
county34,1900-01-01,6050,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1629.03725244692,Innlandet,2021-08-02
county38,1900-01-01,9100,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,2169.78702705796,Vestfold og Telemark,2021-08-02
county42,1900-01-01,5510,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,1793.4388131406,Agder,2021-08-02
county46,1900-01-01,10817,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1699.36735210068,Vestland,2021-08-02
county50,1900-01-01,5668,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,1209.29716536307,Trøndelag,2021-08-02
county54,1900-01-01,2683,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,1102.7039468006,Troms og Finnmark,2021-08-02
municip0301,1900-01-01,38080,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5491.03525048523,Oslo,2021-08-02
municip1101,1900-01-01,146,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,985.75383161164,Eigersund,2021-08-02
municip1103,1900-01-01,3083,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,2147.3247245323,Stavanger,2021-08-02
municip1106,1900-01-01,907,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,2427.9251545895,Haugesund,2021-08-02
municip1108,1900-01-01,1222,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,1536.39186793568,Sandnes,2021-08-02
municip1111,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,426.829268292683,Sokndal,2021-08-02
municip1112,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,624.609618988133,Lund,2021-08-02
municip1114,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,789.379260853965,Bjerkreim,2021-08-02
municip1119,1900-01-01,236,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,1242.69390764046,Hå,2021-08-02
municip1120,1900-01-01,283,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,1444.76209924444,Klepp,2021-08-02
municip1121,1900-01-01,243,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,1284.62677098752,Time,2021-08-02
municip1122,1900-01-01,152,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,1266.45559073488,Gjesdal,2021-08-02
municip1124,1900-01-01,487,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,1793.54030862152,Sola,2021-08-02
municip1127,1900-01-01,185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,1648.69441226272,Randaberg,2021-08-02
municip1130,1900-01-01,114,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,879.086983343615,Strand,2021-08-02
municip1133,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,1010.10101010101,Hjelmeland,2021-08-02
municip1134,1900-01-01,29,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3804,762.355415352261,Suldal,2021-08-02
municip1135,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4595,391.730141458107,Sauda,2021-08-02
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,517,580.270793036751,Kvitsøy,2021-08-02
municip1145,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,852,469.483568075117,Bokn,2021-08-02
municip1146,1900-01-01,170,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11065,1536.37596023498,Tysvær,2021-08-02
