granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10519,10364,98.7236039418114,97.2688878460817,10655,Rogaland,2021-07-22
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5273,5111,92.2982671100998,89.4626290915456,5713,Rogaland,2021-07-22
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3007,2929,95.0078988941548,92.5434439178515,3165,Rogaland,2021-07-22
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,19530,8276,43.331632313461,18.3621397350846,45071,Møre og Romsdal,2021-07-22
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14045,3834,28.3645690281929,7.74295177316423,49516,Møre og Romsdal,2021-07-22
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14778,5345,85.9585853885528,31.0900418799442,17192,Møre og Romsdal,2021-07-22
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14511,3273,77.6944905498742,17.5242276596884,18677,Møre og Romsdal,2021-07-22
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15068,7382,93.7064676616915,45.907960199005,16080,Møre og Romsdal,2021-07-22
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15506,6247,90.9176194664321,36.6285546760481,17055,Møre og Romsdal,2021-07-22
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14229,13924,96.5397923875433,94.470452540878,14739,Møre og Romsdal,2021-07-22
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14525,14142,96.0965927886206,93.562686073437,15115,Møre og Romsdal,2021-07-22
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8645,8510,98.2721382289417,96.7375241559623,8797,Møre og Romsdal,2021-07-22
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7846,7835,99.6443992887986,99.504699009398,7874,Møre og Romsdal,2021-07-22
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4217,4057,91.8936587491828,88.4070603617346,4589,Møre og Romsdal,2021-07-22
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2384,2333,93.563579277865,91.5620094191523,2548,Møre og Romsdal,2021-07-22
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17442,7363,43.5832083958021,18.3983008495752,40020,Nordland,2021-07-22
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12527,3356,28.7924059942999,7.71352394961846,43508,Nordland,2021-07-22
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,12781,4957,79.2374457532548,30.7315561066336,16130,Nordland,2021-07-22
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,11846,3115,71.2970207643696,18.7481191694252,16615,Nordland,2021-07-22
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14071,6495,89.7786001403688,41.4406941874561,15673,Nordland,2021-07-22
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,14135,5343,87.1454993834772,32.940813810111,16220,Nordland,2021-07-22
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13242,12540,95.5204501190219,90.4566111231335,13863,Nordland,2021-07-22
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13728,12916,95.2671755725191,89.6321998612075,14410,Nordland,2021-07-22
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8485,8277,97.0934889575466,94.7133539306557,8739,Nordland,2021-07-22
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7892,7720,98.1225910729827,95.9840855402213,8043,Nordland,2021-07-22
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3616,3403,89.2178633111276,83.9624969158648,4053,Nordland,2021-07-22
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2060,1962,93.2548664554097,88.8184698958805,2209,Nordland,2021-07-22
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,157656,43464,72.1372683596431,19.8874399450927,218550,Viken,2021-07-22
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,152982,23412,66.7638420347475,10.217378970843,229139,Viken,2021-07-22
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,82545,31218,90.132340416239,34.0874844401738,91582,Viken,2021-07-22
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,81842,22723,86.0136626379401,23.8812401471361,95150,Viken,2021-07-22
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,72469,39099,94.3508488699094,50.904853661077,76808,Viken,2021-07-22
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,73853,35613,92.9576578390897,44.8255462692579,79448,Viken,2021-07-22
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61109,58839,95.4201929983448,91.8756441085538,64042,Viken,2021-07-22
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,58387,56103,95.6098120128381,91.8697190017685,61068,Viken,2021-07-22
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39027,38580,98.3270766672545,97.200876773072,39691,Viken,2021-07-22
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33000,32790,99.586564867067,98.9528321815493,33137,Viken,2021-07-22
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15433,14870,93.2902133833041,89.8869612524935,16543,Viken,2021-07-22
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8856,8636,94.9399656946827,92.5814751286449,9328,Viken,2021-07-22
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,26106,11251,43.7909921999497,18.8727669210769,59615,Innlandet,2021-07-22
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,18106,5063,28.4725825981664,7.9618184963281,63591,Innlandet,2021-07-22
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,21801,8278,83.365836870483,31.6546212381936,26151,Innlandet,2021-07-22
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,20451,5104,76.7766640387431,19.1613169651237,26637,Innlandet,2021-07-22
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,23436,11262,92.7387123580389,44.5649163072296,25271,Innlandet,2021-07-22
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,23286,9342,91.5150324228729,36.7144822165455,25445,Innlandet,2021-07-22
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22456,21682,95.549314951919,92.25597821462,23502,Innlandet,2021-07-22
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22047,21210,96.0193371368843,92.3740255215365,22961,Innlandet,2021-07-22
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14519,14337,97.8237434308045,96.5974935992454,14842,Innlandet,2021-07-22
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12395,12252,98.7806821804272,97.6410583359898,12548,Innlandet,2021-07-22
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6001,5775,91.618320610687,88.1679389312977,6550,Innlandet,2021-07-22
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3525,3403,93.3527542372881,90.1218220338983,3776,Innlandet,2021-07-22
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,41823,13913,59.4854070660522,19.7886442510098,70308,Vestfold og Telemark,2021-07-22
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37240,6734,49.9195710455764,9.02680965147453,74600,Vestfold og Telemark,2021-07-22
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,26396,9459,88.1924490477782,31.6037420648179,29930,Vestfold og Telemark,2021-07-22
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,25730,6330,85.0353625487474,20.920087249653,30258,Vestfold og Telemark,2021-07-22
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26135,13149,93.0965696576782,46.8385993659388,28073,Vestfold og Telemark,2021-07-22
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25598,11162,92.0526467203682,40.1395281933257,27808,Vestfold og Telemark,2021-07-22
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24079,23464,95.9972890005183,93.5454291751385,25083,Vestfold og Telemark,2021-07-22
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23144,22451,96.0571096538557,93.1808749066158,24094,Vestfold og Telemark,2021-07-22
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14790,14735,98.4424920127796,98.0764110756124,15024,Vestfold og Telemark,2021-07-22
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12752,12772,99.8512254326208,100.007830240388,12771,Vestfold og Telemark,2021-07-22
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6216,6088,92.7761194029851,90.865671641791,6700,Vestfold og Telemark,2021-07-22
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3461,3395,93.1127253161151,91.3370998116761,3717,Vestfold og Telemark,2021-07-22
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,29471,10916,53.0158844375686,19.6369785389196,55589,Agder,2021-07-22
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,24848,5838,42.3926024499266,9.96007779711332,58614,Agder,2021-07-22
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,17964,7116,86.9885235581812,34.4583797394799,20651,Agder,2021-07-22
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,17722,4987,82.6894363568496,23.268943635685,21432,Agder,2021-07-22
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17143,9422,92.880749851005,51.0483827274205,18457,Agder,2021-07-22
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17381,8501,91.9921668254472,44.9931195088388,18894,Agder,2021-07-22
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15287,14857,95.4602223054827,92.7750718121644,16014,Agder,2021-07-22
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15063,14642,95.8877076834935,93.2077153224266,15709,Agder,2021-07-22
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9288,9177,97.4095437860514,96.2454116413214,9535,Agder,2021-07-22
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8010,7920,98.4150387025433,97.3092517508293,8139,Agder,2021-07-22
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3843,3671,91.4782194715544,87.3839562009046,4201,Agder,2021-07-22
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2183,2111,94.7894051237516,91.6630481980026,2303,Agder,2021-07-22
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,69512,20472,58.3702808007524,17.1906489318823,119088,Vestland,2021-07-22
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,61816,10205,48.8397632911692,8.06279578727809,126569,Vestland,2021-07-22
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,35734,12768,87.0202610559127,31.0929281122151,41064,Vestland,2021-07-22
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,35092,8462,79.8452787258248,19.2536973833902,43950,Vestland,2021-07-22
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,33696,20039,93.4649950072118,55.5836014645512,36052,Vestland,2021-07-22
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,34977,18524,91.0574820368635,48.2245131729668,38412,Vestland,2021-07-22
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29966,28970,95.52134136623,92.3464346052086,31371,Vestland,2021-07-22
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,30263,29135,95.6811786651491,92.1148313256821,31629,Vestland,2021-07-22
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18744,18510,97.7217037693551,96.5017465199938,19181,Vestland,2021-07-22
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16319,16194,98.8551005573056,98.0978919311849,16508,Vestland,2021-07-22
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9240,8919,92.8363307545464,89.6111725108008,9953,Vestland,2021-07-22
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4983,4847,94.0011318619128,91.4355781927938,5301,Vestland,2021-07-22
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,46655,15944,53.6110313128411,18.3211720769894,87025,Trøndelag,2021-07-22
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,38585,7668,40.6907461112576,8.08647508568416,94825,Trøndelag,2021-07-22
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,26831,9376,87.3604011330707,30.5277895353759,30713,Trøndelag,2021-07-22
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,26219,5987,82.011260556772,18.7269314982796,31970,Trøndelag,2021-07-22
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25773,11740,94.5069854424113,43.0493931282315,27271,Trøndelag,2021-07-22
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26457,10031,93.3326277913007,35.3864606483931,28347,Trøndelag,2021-07-22
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23118,22485,96.1847306012066,93.551071354275,24035,Trøndelag,2021-07-22
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22751,22036,96.3005291005291,93.2740740740741,23625,Trøndelag,2021-07-22
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14722,14638,98.9448215605888,98.3802674910948,14879,Trøndelag,2021-07-22
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13027,12948,99.034514216208,98.4339364451878,13154,Trøndelag,2021-07-22
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6223,6012,93.1168636839743,89.9595989824929,6683,Trøndelag,2021-07-22
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3515,3433,93.7583355561483,91.5710856228328,3749,Trøndelag,2021-07-22
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,19252,8060,44.5823587986013,18.664752333094,43183,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14956,4054,31.5687267814927,8.55707531239446,47376,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,13220,5226,79.9854791868345,31.6190706679574,16528,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,12583,3715,71.2958241260128,21.0493512380305,17649,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,13190,6818,89.1216216216216,46.0675675675676,14800,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,13205,5821,85.6855492829797,37.7717214976316,15411,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12202,11631,93.6095128500192,89.228998849252,13035,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12484,11833,93.9211555823051,89.0234727655733,13292,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7318,7043,95.1378055122205,91.5626625065003,7692,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6832,6623,96.592676374947,93.6377774635939,7073,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2854,2706,88.7990043559428,84.1941505911637,3214,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1649,1573,91.0044150110375,86.8101545253863,1812,Troms og Finnmark - Romsa ja Finnmárku,2021-07-22
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,604774,183854,60.8015329722752,18.4839378727999,994669,Norge,2021-07-22
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,543983,96777,51.7835418384113,9.2125228701925,1050494,Norge,2021-07-22
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,318640,122275,87.4798212187435,33.5695303148439,364244,Norge,2021-07-22
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,314699,88888,82.2968396553302,23.2450738111115,382395,Norge,2021-07-22
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,297919,164455,93.3488121424051,51.5297074066415,319146,Norge,2021-07-22
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,302063,147944,91.5808654102695,44.8543500933809,329832,Norge,2021-07-22
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,260253,251474,95.4335438164177,92.2143260507653,272706,Norge,2021-07-22
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,255220,245822,95.4843054360432,91.968274159153,267290,Norge,2021-07-22
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,162413,160274,97.7525925836759,96.4651784263333,166147,Norge,2021-07-22
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,140523,139270,98.8630847269222,97.9815532682797,142139,Norge,2021-07-22
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69915,67479,92.0782299486369,88.8700118530225,75930,Norge,2021-07-22
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38921,37867,93.7177943655189,91.1798699735131,41530,Norge,2021-07-22
