granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip0301,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,546561,503894,307147,78.4,72.3,44.1,697010,Oslo,2022-01-26
total,municip,municip1101,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11821,10957,7884,79.9,74.1,53.3,14787,Eigersund,2022-01-26
total,municip,municip1103,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,112823,103854,61130,78.3,72,42.4,144147,Stavanger,2022-01-26
total,municip,municip1106,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28584,26297,16089,76.6,70.5,43.1,37323,Haugesund,2022-01-26
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60352,55752,36789,75,69.3,45.7,80450,Sandnes,2022-01-26
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2471,2289,1695,75.9,70.3,52,3257,Sokndal,2022-01-26
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2417,2266,1650,76.1,71.4,52,3174,Lund,2022-01-26
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2166,1995,1302,77.6,71.5,46.6,2791,Bjerkreim,2022-01-26
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13988,12759,7779,73.2,66.7,40.7,19120,Hå,2022-01-26
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15003,13683,7652,75.6,68.9,38.6,19848,Klepp,2022-01-26
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14607,13427,7666,76.5,70.3,40.1,19106,Time,2022-01-26
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8824,8092,4958,73.1,67.1,41.1,12064,Gjesdal,2022-01-26
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21096,19344,11058,76.8,70.5,40.3,27457,Sola,2022-01-26
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8994,8224,4942,79.5,72.7,43.7,11315,Randaberg,2022-01-26
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10251,9372,5990,78.4,71.7,45.8,13070,Strand,2022-01-26
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2006,1849,1266,77.8,71.7,49.1,2580,Hjelmeland,2022-01-26
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2800,2226,79.8,73.5,58.4,3809,Suldal,2022-01-26
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3666,3393,2390,80.4,74.4,52.4,4561,Sauda,2022-01-26
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,430,404,322,84.8,79.7,63.5,507,Kvitsøy,2022-01-26
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,699,664,445,81.4,77.3,51.8,859,Bokn,2022-01-26
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8536,7746,5022,76.4,69.3,44.9,11178,Tysvær,2022-01-26
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32156,29716,20146,75.9,70.2,47.6,42345,Karmøy,2022-01-26
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,141,85.4,83.9,73.4,192,Utsira,2022-01-26
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6743,6225,3967,77.5,71.5,45.6,8705,Vindafjord,2022-01-26
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19702,18303,13105,81.8,75.9,54.4,24099,Kristiansund,2022-01-26
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26313,24559,15620,82.6,77.1,49,31870,Molde,2022-01-26
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52708,48775,29274,79.1,73.2,43.9,66670,Ålesund,2022-01-26
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2568,2442,1733,83.3,79.2,56.2,3083,Vanylven,2022-01-26
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1891,1759,1207,77.3,71.9,49.4,2445,Sande,2022-01-26
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6908,6411,4067,78,72.4,45.9,8858,Herøy,2022-01-26
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6702,6181,4145,78.2,72.1,48.3,8575,Ulstein,2022-01-26
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3857,3591,2329,75,69.9,45.3,5140,Hareid,2022-01-26
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8661,8055,5751,80,74.4,53.1,10830,Ørsta,2022-01-26
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3631,3384,1954,81,75.5,43.6,4482,Stranda,2022-01-26
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6203,5768,4368,81.7,75.9,57.5,7596,Sykkylven,2022-01-26
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7378,6807,5120,78.4,72.3,54.4,9409,Sula,2022-01-26
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6557,6015,3811,77.1,70.7,44.8,8506,Giske,2022-01-26
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5605,5238,3300,80.6,75.3,47.4,6958,Vestnes,2022-01-26
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5636,5228,3091,80.2,74.4,44,7026,Rauma,2022-01-26
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2867,2747,1758,81.4,78,49.9,3522,Aukra,2022-01-26
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4742,4422,2494,81.6,76.1,42.9,5808,Averøy,2022-01-26
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2124,1973,1498,79.9,74.2,56.4,2658,Gjemnes,2022-01-26
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2487,2349,1895,83.3,78.7,63.5,2985,Tingvoll,2022-01-26
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5913,5580,4032,85,80.2,58,6956,Sunndal,2022-01-26
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4971,4689,3581,84.7,79.9,61,5872,Surnadal,2022-01-26
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1759,1662,1225,82.7,78.1,57.6,2128,Smøla,2022-01-26
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2783,2607,1883,80.2,75.2,54.3,3468,Aure,2022-01-26
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8831,8202,5153,81.9,76.1,47.8,10781,Volda,2022-01-26
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1957,1522,83.7,78.2,60.8,2502,Fjord,2022-01-26
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10506,9753,6744,78.9,73.2,50.6,13317,Hustadvika,2022-01-26
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42885,39681,24640,81.6,75.5,46.9,52560,Bodø,2022-01-26
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17557,16402,9896,81.1,75.7,45.7,21661,Narvik,2022-01-26
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1162,1072,694,83.2,76.7,49.7,1397,Bindal,2022-01-26
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1549,829,84.2,77.8,41.7,1990,Sømna,2022-01-26
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6378,5875,3215,81.7,75.3,41.2,7803,Brønnøy,2022-01-26
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,993,919,680,84,77.7,57.5,1182,Vega,2022-01-26
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,365,218,82.6,78.5,46.9,465,Vevelstad,2022-01-26
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1286,881,77.5,71.7,49.1,1793,Herøy,2022-01-26
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6006,5637,3820,81.2,76.2,51.7,7394,Alstahaug,2022-01-26
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1626,1016,77.8,71.4,44.6,2278,Leirfjord,2022-01-26
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10907,10177,6175,82.2,76.7,46.5,13268,Vefsn,2022-01-26
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,1130,811,83.1,77.8,55.8,1453,Grane,2022-01-26
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1090,1024,773,86,80.8,61,1267,Hattfjelldal,2022-01-26
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1118,1037,813,81.5,75.6,59.3,1371,Dønna,2022-01-26
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1358,1237,765,79.8,72.7,45,1701,Nesna,2022-01-26
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3547,3332,1835,80.1,75.2,41.4,4428,Hemnes,2022-01-26
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21340,19664,11683,81.8,75.4,44.8,26083,Rana,2022-01-26
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1385,853,79.6,73.8,45.5,1876,Lurøy,2022-01-26
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,361,332,218,81.7,75.1,49.3,442,Træna,2022-01-26
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,844,544,75.9,70,45.1,1206,Rødøy,2022-01-26
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4950,4570,2733,79.2,73.2,43.7,6247,Meløy,2022-01-26
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1524,1438,1113,79.4,74.9,58,1920,Gildeskål,2022-01-26
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,838,639,87.2,83.9,64,999,Beiarn,2022-01-26
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3752,3519,2487,81,76,53.7,4632,Saltdal,2022-01-26
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7995,7486,4974,82.9,77.7,51.6,9640,Fauske,2022-01-26
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1562,1483,1057,81.7,77.6,55.3,1912,Sørfold,2022-01-26
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2094,1956,1207,81,75.6,46.7,2586,Steigen,2022-01-26
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1651,1561,1110,82.4,77.9,55.4,2003,Lødingen,2022-01-26
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1021,702,81.4,77.1,53,1324,Evenes,2022-01-26
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,393,252,86.9,80.5,51.6,488,Røst,2022-01-26
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,502,367,76.5,71.9,52.6,698,Værøy,2022-01-26
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,945,609,80.7,76.3,49.2,1238,Flakstad,2022-01-26
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9041,8400,4716,78.5,72.9,40.9,11521,Vestvågøy,2022-01-26
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7686,7030,3968,79.5,72.7,41,9670,Vågan,2022-01-26
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6470,5979,3668,80.2,74.1,45.5,8065,Hadsel,2022-01-26
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1975,1471,81.1,76.7,57.1,2576,Bø,2022-01-26
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3444,3185,1760,78,72.1,39.9,4416,Øksnes,2022-01-26
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8359,7722,4736,79.5,73.4,45,10514,Sortland,2022-01-26
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787,3547,2428,82.5,77.3,52.9,4588,Andøy,2022-01-26
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,801,757,548,81,76.5,55.4,989,Moskenes,2022-01-26
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2224,2072,1409,82.3,76.7,52.2,2701,Hamarøy,2022-01-26
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25308,23542,16122,80.6,75,51.4,31387,Halden,2022-01-26
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40902,37966,27541,82.4,76.4,55.5,49668,Moss,2022-01-26
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46703,43579,34011,81.4,76,59.3,57372,Sarpsborg,2022-01-26
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66627,61442,41381,80.1,73.9,49.7,83193,Fredrikstad,2022-01-26
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79012,72523,48351,77.6,71.2,47.5,101859,Drammen,2022-01-26
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22346,20539,14355,80.7,74.2,51.8,27694,Kongsberg,2022-01-26
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24984,23211,13969,81,75.3,45.3,30835,Ringerike,2022-01-26
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4084,3856,2909,87,82.1,62,4694,Hvaler,2022-01-26
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1067,782,84.6,80.5,59,1325,Aremark,2022-01-26
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3040,2867,2073,84.4,79.6,57.6,3601,Marker,2022-01-26
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35119,32653,19931,77.7,72.2,44.1,45201,Indre Østfold,2022-01-26
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2804,1838,79.6,73.3,48.1,3825,Skiptvet,2022-01-26
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6641,6208,4483,80.8,75.5,54.5,8222,Rakkestad,2022-01-26
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6041,5621,3907,79.8,74.3,51.6,7568,Råde,2022-01-26
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4458,4119,3028,76.8,71,52.2,5805,Våler,2022-01-26
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14252,13072,8684,77.9,71.5,47.5,18290,Vestby,2022-01-26
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47758,43702,26971,79.6,72.8,44.9,60034,Nordre Follo,2022-01-26
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16111,14673,8106,78.8,71.8,39.7,20439,Ås,2022-01-26
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13017,12072,8453,81.6,75.7,53,15953,Frogn,2022-01-26
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15327,13926,8772,77.4,70.3,44.3,19805,Nesodden,2022-01-26
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101886,93175,67550,79.5,72.7,52.7,128233,Bærum,2022-01-26
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75288,68800,46020,79.3,72.5,48.5,94915,Asker,2022-01-26
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14073,13111,9124,80,74.5,51.9,17591,Aurskog-Høland,2022-01-26
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14299,12963,8423,76.3,69.2,45,18730,Rælingen,2022-01-26
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8768,7937,5759,79.2,71.7,52,11065,Enebakk,2022-01-26
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34276,31274,19812,80.2,73.2,46.4,42740,Lørenskog,2022-01-26
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68799,62675,38198,79.1,72.1,43.9,86953,Lillestrøm,2022-01-26
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19775,18072,12418,80.9,73.9,50.8,24454,Nittedal,2022-01-26
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5495,5036,3405,78,71.5,48.3,7043,Gjerdrum,2022-01-26
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30888,28046,18850,76.3,69.3,46.6,40459,Ullensaker,2022-01-26
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18441,17017,10681,78.7,72.7,45.6,23422,Nes,2022-01-26
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20710,19146,12583,79.6,73.6,48.3,26031,Eidsvoll,2022-01-26
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11486,10516,6748,78.5,71.8,46.1,14637,Nannestad,2022-01-26
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2257,2110,1351,79.5,74.3,47.6,2838,Hurdal,2022-01-26
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5249,4836,3061,77.1,71,44.9,6811,Hole,2022-01-26
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,868,832,674,82.7,79.3,64.3,1049,Flå,2022-01-26
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2711,2541,1843,83.1,77.9,56.5,3262,Nesbyen,2022-01-26
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3783,3505,2430,81.6,75.6,52.4,4636,Gol,2022-01-26
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1978,1832,1270,77.7,72,49.9,2546,Hemsedal,2022-01-26
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3768,3528,2329,81.1,75.9,50.1,4648,Ål,2022-01-26
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3555,3318,2023,80.2,74.8,45.6,4434,Hol,2022-01-26
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2840,2618,2013,82,75.6,58.1,3465,Sigdal,2022-01-26
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1623,1279,78.5,73.1,57.6,2219,Krødsherad,2022-01-26
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11306,10564,6859,79.8,74.6,48.4,14166,Modum,2022-01-26
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15124,13955,8128,76.7,70.8,41.2,19709,Øvre Eiker,2022-01-26
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21396,19610,12553,78.9,72.3,46.3,27118,Lier,2022-01-26
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2150,1998,1553,79.2,73.6,57.2,2713,Flesberg,2022-01-26
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1155,1111,899,83.3,80.2,64.9,1386,Rollag,2022-01-26
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1854,1251,81.6,76.9,51.9,2412,Nore og Uvdal,2022-01-26
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5596,5225,3599,81.5,76.1,52.4,6867,Jevnaker,2022-01-26
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7360,6803,4464,81.2,75.1,49.3,9062,Lunner,2022-01-26
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15040,14153,9208,84.3,79.3,51.6,17851,Kongsvinger,2022-01-26
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26423,24431,17515,83.9,77.5,55.6,31509,Hamar,2022-01-26
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23678,22055,14887,83.1,77.4,52.2,28493,Lillehammer,2022-01-26
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24920,23198,13136,82,76.3,43.2,30395,Gjøvik,2022-01-26
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28388,26294,15287,81.3,75.3,43.8,34897,Ringsaker,2022-01-26
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6157,5781,3969,80.7,75.8,52.1,7625,Løten,2022-01-26
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16782,15716,10818,79.6,74.6,51.3,21072,Stange,2022-01-26
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4186,3936,2781,83.1,78.1,55.2,5038,Nord-Odal,2022-01-26
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6485,6086,3750,81.9,76.9,47.4,7914,Sør-Odal,2022-01-26
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5221,4990,3640,85.6,81.8,59.7,6099,Eidskog,2022-01-26
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3943,3735,2601,86.8,82.2,57.2,4545,Grue,2022-01-26
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6047,5659,3847,83.7,78.3,53.2,7227,Åsnes,2022-01-26
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2972,2800,1865,82.9,78.1,52,3587,Våler,2022-01-26
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17444,16190,10587,81.9,76,49.7,21292,Elverum,2022-01-26
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5515,5186,4083,83.8,78.8,62.1,6580,Trysil,2022-01-26
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3511,3283,2442,80.9,75.7,56.3,4338,Åmot,2022-01-26
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1843,1418,81.9,77.5,59.6,2378,Stor-Elvdal,2022-01-26
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1427,1047,86.4,82,60.1,1741,Rendalen,2022-01-26
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1100,1049,697,88,83.9,55.8,1250,Engerdal,2022-01-26
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1300,1193,958,83.2,76.3,61.3,1563,Tolga,2022-01-26
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4636,4272,3070,83.7,77.2,55.4,5537,Tynset,2022-01-26
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2008,1845,1379,83.5,76.7,57.3,2405,Alvdal,2022-01-26
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,924,87.7,82.5,60.9,1518,Folldal,2022-01-26
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1592,1497,1009,85.1,80.1,54,1870,Os,2022-01-26
