granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2070,1974,1464,82.9,79,58.6,2498,Dovre,2022-06-09
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1631,1522,1239,82.1,76.6,62.4,1986,Lesja,2022-06-09
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1748,1456,86.1,81.3,67.7,2151,Skjåk,2022-06-09
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1828,1607,86.2,82.7,72.7,2211,Lom,2022-06-09
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2968,2763,1960,82.7,76.9,54.6,3591,Vågå,2022-06-09
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4501,4133,2792,80,73.4,49.6,5628,Nord-Fron,2022-06-09
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4287,3232,82.7,77.5,58.4,5531,Sel,2022-06-09
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2405,2228,1543,78.5,72.7,50.4,3064,Sør-Fron,2022-06-09
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3605,3383,2580,82.2,77.1,58.8,4385,Ringebu,2022-06-09
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4142,3906,2734,81.5,76.9,53.8,5082,Øyer,2022-06-09
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5072,4759,3507,83.4,78.3,57.7,6079,Gausdal,2022-06-09
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12137,11395,8400,81.9,76.9,56.7,14827,Østre Toten,2022-06-09
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11326,10791,8448,83.5,79.5,62.2,13572,Vestre Toten,2022-06-09
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11250,10588,8164,82.5,77.7,59.9,13633,Gran,2022-06-09
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4610,4336,3683,83.3,78.3,66.5,5535,Søndre Land,2022-06-09
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5464,5167,4254,83.1,78.6,64.7,6577,Nordre Land,2022-06-09
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2392,2256,1811,82.8,78.1,62.7,2889,Sør-Aurdal,2022-06-09
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,1016,877,84.3,80.9,69.8,1256,Etnedal,2022-06-09
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5131,4800,3699,80.8,75.5,58.2,6354,Nord-Aurdal,2022-06-09
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1569,1071,80.3,74.3,50.7,2111,Vestre Slidre,2022-06-09
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2678,2521,2117,82.3,77.5,65.1,3252,Øystre Slidre,2022-06-09
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1271,1227,987,80.1,77.3,62.2,1587,Vang,2022-06-09
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22211,20851,15777,80.8,75.8,57.4,27502,Horten,2022-06-09
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20225,18940,14052,78.8,73.8,54.7,25681,Holmestrand,2022-06-09
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46532,43539,35296,80.5,75.3,61.1,57794,Tønsberg,2022-06-09
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51395,47827,32681,79.1,73.6,50.3,64943,Sandefjord,2022-06-09
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38910,36580,29584,81.4,76.6,61.9,47777,Larvik,2022-06-09
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29596,27552,19104,80.8,75.2,52.2,36624,Porsgrunn,2022-06-09
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44477,41339,29047,80.1,74.5,52.3,55513,Skien,2022-06-09
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10425,9753,7190,80,74.9,55.2,13029,Notodden,2022-06-09
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22005,20575,16663,81,75.7,61.3,27165,Færder,2022-06-09
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1940,1862,1511,82.6,79.3,64.3,2349,Siljan,2022-06-09
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11545,10815,7814,82.1,76.9,55.6,14056,Bamble,2022-06-09
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8721,8204,5945,84.3,79.3,57.4,10351,Kragerø,2022-06-09
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3231,2417,82.4,78.9,59.1,4093,Drangedal,2022-06-09
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5172,4866,3555,79.6,74.9,54.7,6494,Nome,2022-06-09
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8091,7502,5236,76.8,71.2,49.7,10539,Midt-Telemark,2022-06-09
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4661,4379,3433,84.6,79.4,62.3,5512,Tinn,2022-06-09
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1200,1144,901,76.8,73.2,57.7,1562,Hjartdal,2022-06-09
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2393,2229,1830,82.8,77.2,63.3,2889,Seljord,2022-06-09
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1877,1497,80.6,76.5,61.1,2452,Kviteseid,2022-06-09
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1148,1064,892,81.2,75.2,63.1,1414,Nissedal,2022-06-09
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,972,907,645,81.1,75.7,53.8,1198,Fyresdal,2022-06-09
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1634,1208,81.4,76.4,56.4,2140,Tokke,2022-06-09
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3083,2915,2261,82.1,77.6,60.2,3755,Vinje,2022-06-09
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5714,5352,4307,84.8,79.5,63.9,6735,Risør,2022-06-09
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18973,17603,12982,79,73.3,54.1,24017,Grimstad,2022-06-09
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36445,34056,26045,80.1,74.8,57.2,45509,Arendal,2022-06-09
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89668,82971,57259,78.8,72.9,50.3,113737,Kristiansand,2022-06-09
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18183,16857,12451,78.6,72.8,53.8,23147,Lindesnes,2022-06-09
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7616,7126,5140,79.2,74.1,53.4,9622,Farsund,2022-06-09
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7148,6744,4968,79,74.5,54.9,9048,Flekkefjord,2022-06-09
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2036,1915,1509,83.9,78.9,62.2,2427,Gjerstad,2022-06-09
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1598,1165,80.1,75,54.7,2131,Vegårshei,2022-06-09
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5032,4694,3842,82.3,76.8,62.8,6115,Tvedestrand,2022-06-09
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4635,4300,3334,76,70.5,54.7,6098,Froland,2022-06-09
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9043,8380,6448,80.2,74.3,57.2,11279,Lillesand,2022-06-09
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4153,3798,2947,77.7,71.1,55.2,5342,Birkenes,2022-06-09
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1263,923,75,70.1,51.2,1801,Åmli,2022-06-09
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,974,912,726,73.6,68.9,54.9,1323,Iveland,2022-06-09
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2950,2753,2331,80.8,75.4,63.8,3653,Evje og Hornnes,2022-06-09
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,919,877,728,81,77.3,64.2,1134,Bygland,2022-06-09
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,917,746,82.8,78.4,63.8,1169,Valle,2022-06-09
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,742,599,83.4,79.4,64.1,935,Bykle,2022-06-09
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11383,10545,7698,75.3,69.7,50.9,15123,Vennesla,2022-06-09
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,653,538,75.8,71.6,59,912,Åseral,2022-06-09
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7690,7148,5132,73.4,68.2,49,10480,Lyngdal,2022-06-09
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1310,1212,857,76.9,71.1,50.3,1704,Hægebostad,2022-06-09
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4265,3473,77.4,72.5,59,5883,Kvinesdal,2022-06-09
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1385,1298,962,76.5,71.7,53.1,1810,Sirdal,2022-06-09
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227056,210200,154539,79.1,73.3,53.9,286930,Bergen,2022-06-09
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13789,12797,10121,80.5,74.7,59.1,17131,Kinn,2022-06-09
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3179,2952,2236,78.6,73,55.3,4043,Etne,2022-06-09
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4321,4061,3077,74.8,70.3,53.3,5775,Sveio,2022-06-09
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9441,8741,6669,78.3,72.5,55.3,12061,Bømlo,2022-06-09
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14889,13803,10688,78.7,73,56.5,18919,Stord,2022-06-09
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2446,2298,1683,78.5,73.7,54,3117,Fitjar,2022-06-09
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2349,2242,1894,81.5,77.8,65.7,2883,Tysnes,2022-06-09
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10551,9809,6933,81.1,75.4,53.3,13017,Kvinnherad,2022-06-09
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9025,8494,6489,82.9,78.1,59.6,10881,Ullensvang,2022-06-09
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,739,594,81.8,78.9,63.4,937,Eidfjord,2022-06-09
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,810,623,80.6,77.1,59.3,1051,Ulvik,2022-06-09
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12449,11796,8593,78.4,74.3,54.1,15875,Voss herad,2022-06-09
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6794,6349,4661,80,74.7,54.9,8497,Kvam,2022-06-09
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1848,1312,78.9,73.9,52.5,2501,Samnanger,2022-06-09
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19568,18020,13135,77.6,71.5,52.1,25213,Bjørnafjorden,2022-06-09
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4083,3750,2626,77.3,71,49.7,5283,Austevoll,2022-06-09
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29525,27443,19177,75.6,70.3,49.1,39032,Øygarden,2022-06-09
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22503,20639,15188,75.5,69.2,50.9,29816,Askøy,2022-06-09
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3139,2967,2429,81.2,76.7,62.8,3867,Vaksdal,2022-06-09
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,276,225,77.2,73,59.5,378,Modalen,2022-06-09
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6211,5699,4045,76.4,70.1,49.7,8131,Osterøy,2022-06-09
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23008,21369,15306,77.7,72.2,51.7,29593,Alver,2022-06-09
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2121,1603,78.7,73.4,55.5,2889,Austrheim,2022-06-09
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,417,396,322,83.1,78.9,64.1,502,Fedje,2022-06-09
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1276,1039,82.9,78.3,63.8,1629,Masfjorden,2022-06-09
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1854,1743,1412,83.1,78.2,63.3,2230,Gulen,2022-06-09
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,644,614,500,83.9,79.9,65.1,768,Solund,2022-06-09
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1058,994,722,82,77.1,56,1290,Hyllestad,2022-06-09
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3250,3084,2514,82,77.8,63.4,3965,Høyanger,2022-06-09
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2123,1978,1405,82.9,77.3,54.9,2560,Vik,2022-06-09
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9805,9212,7459,81.1,76.2,61.7,12097,Sogndal,2022-06-09
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1425,1391,1080,80.7,78.8,61.2,1766,Aurland,2022-06-09
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1808,1696,1419,85.4,80.1,67,2117,Lærdal,2022-06-09
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4408,4132,3578,84.7,79.4,68.8,5204,Årdal,2022-06-09
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4304,4027,3109,82,76.8,59.3,5246,Luster,2022-06-09
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2433,2291,1859,82.4,77.6,63,2951,Askvoll,2022-06-09
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2287,2169,1536,78.8,74.8,52.9,2901,Fjaler,2022-06-09
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17403,16063,11707,78.7,72.6,52.9,22116,Sunnfjord,2022-06-09
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2913,2761,2259,82.7,78.4,64.2,3521,Bremanger,2022-06-09
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7695,7143,5428,80.8,75,57,9527,Stad,2022-06-09
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4837,4477,3581,82.3,76.2,61,5875,Gloppen,2022-06-09
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5657,5270,3706,78.5,73.1,51.4,7207,Stryn,2022-06-09
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170473,159528,111582,81,75.8,53,210496,Trondheim,2022-06-09
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19966,18921,14075,83.2,78.8,58.6,24004,Steinkjer,2022-06-09
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12568,11706,9355,83.8,78,62.4,15001,Namsos,2022-06-09
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3917,3642,2519,74.4,69.2,47.8,5265,Frøya,2022-06-09
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,786,753,587,86.9,83.3,64.9,904,Osen,2022-06-09
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5792,5518,4485,82,78.1,63.5,7066,Oppdal,2022-06-09
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2035,1935,1567,83.3,79.2,64.1,2443,Rennebu,2022-06-09
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4765,4526,3448,85.5,81.2,61.9,5572,Røros,2022-06-09
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1642,1541,1186,84.1,78.9,60.7,1953,Holtålen,2022-06-09
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4796,4514,3517,78.4,73.8,57.5,6120,Midtre Gauldal,2022-06-09
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13770,12851,10767,80.4,75.1,62.9,17123,Melhus,2022-06-09
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6552,6070,5028,78.4,72.6,60.1,8360,Skaun,2022-06-09
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11383,10482,8171,78.9,72.7,56.6,14425,Malvik,2022-06-09
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3375,3127,2192,82.5,76.5,53.6,4090,Selbu,2022-06-09
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,626,532,86.8,83.5,70.9,750,Tydal,2022-06-09
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1885,1514,82.3,78.6,63.1,2399,Meråker,2022-06-09
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19853,18457,14489,81.7,76,59.7,24287,Stjørdal,2022-06-09
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2173,2052,1713,83.3,78.7,65.7,2608,Frosta,2022-06-09
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16465,15300,11942,81.6,75.9,59.2,20171,Levanger,2022-06-09
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12550,11666,8697,83.9,78,58.2,14955,Verdal,2022-06-09
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1666,1564,1251,81.9,76.9,61.5,2033,Snåase - Snåsa,2022-06-09
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1109,1050,872,84.7,80.2,66.6,1309,Lierne,2022-06-09
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,358,300,85.5,81.2,68,441,Røyrvik,2022-06-09
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,641,539,83.7,78.4,65.9,818,Namsskogan,2022-06-09
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1883,1767,1496,82.3,77.3,65.4,2287,Grong,2022-06-09
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,927,760,85.2,77.7,63.7,1193,Høylandet,2022-06-09
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3069,2853,2258,80.4,74.7,59.2,3817,Overhalla,2022-06-09
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,940,902,681,85.4,81.9,61.9,1101,Flatanger,2022-06-09
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,392,82.5,78.2,68.8,570,Leka,2022-06-09
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5592,5196,3883,82.3,76.5,57.2,6794,Inderøy,2022-06-09
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8060,7546,5502,81.4,76.2,55.6,9899,Indre Fosen,2022-06-09
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4922,4696,3480,83.7,79.8,59.1,5884,Heim,2022-06-09
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3922,3648,2446,76.1,70.8,47.4,5156,Hitra,2022-06-09
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8235,7867,6406,79.4,75.9,61.8,10371,Ørland,2022-06-09
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3597,3414,2494,84.6,80.3,58.7,4252,Åfjord,2022-06-09
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14833,13973,11066,80.2,75.5,59.8,18502,Orkland,2022-06-09
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7783,7293,5783,80,74.9,59.4,9732,Nærøysund,2022-06-09
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1617,1429,86.1,81.7,72.2,1980,Rindal,2022-06-09
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61564,57397,38324,79.4,74,49.4,77544,Tromsø,2022-06-09
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20109,18860,12872,81.1,76,51.9,24804,Harstad,2022-06-09
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15593,14489,9177,73.7,68.5,43.4,21144,Alta,2022-06-09
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1536,1463,1120,81,77.1,59,1897,Vardø,2022-06-09
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4628,4329,3262,83.1,77.7,58.6,5568,Vadsø,2022-06-09
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8515,7879,5418,75.5,69.9,48.1,11274,Hammerfest,2022-06-09
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2331,2195,1623,83.6,78.7,58.2,2789,Kvæfjord,2022-06-09
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3396,3205,2526,80.8,76.3,60.1,4201,Tjeldsund,2022-06-09
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1054,844,83.9,81.8,65.5,1289,Ibestad,2022-06-09
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,858,670,83.6,80.2,62.6,1070,Gratangen,2022-06-09
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,808,747,617,83.3,77,63.6,970,Loabák - Lavangen,2022-06-09
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3383,3207,2591,84.7,80.3,64.9,3993,Bardu,2022-06-09
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1756,1661,1393,84.1,79.6,66.7,2087,Salangen,2022-06-09
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5510,5142,3654,83.5,77.9,55.4,6599,Målselv,2022-06-09
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2792,2630,1962,81.8,77,57.5,3414,Sørreisa,2022-06-09
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,842,674,83.1,78.8,63.1,1068,Dyrøy,2022-06-09
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11728,10945,7450,79.6,74.3,50.5,14738,Senja,2022-06-09
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4599,4347,3468,82.5,78,62.2,5576,Balsfjord,2022-06-09
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1776,1679,1232,81.5,77.1,56.5,2179,Karlsøy,2022-06-09
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2297,2178,1558,84.2,79.8,57.1,2729,Lyngen,2022-06-09
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1547,1476,1211,84.3,80.4,66,1836,Storfjord - Omasvuotna - Omasvuono,2022-06-09
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1633,1359,85.2,81.2,67.5,2012,Gáivuotna - Kåfjord - Kaivuono,2022-06-09
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2163,2019,1358,77.1,72,48.4,2804,Skjervøy,2022-06-09
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3946,3635,2783,83.1,76.6,58.6,4746,Nordreisa,2022-06-09
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,903,665,83.5,77.9,57.4,1159,Kvænangen,2022-06-09
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2190,2039,1277,76.1,70.9,44.4,2877,Guovdageaidnu - Kautokeino,2022-06-09
