granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,53878,46803,67,58.2,80450,Sandnes,2021-09-08
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2262,2077,69.5,63.8,3257,Sokndal,2021-09-08
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2226,1988,70.1,62.6,3174,Lund,2021-09-08
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1749,70.4,62.7,2791,Bjerkreim,2021-09-08
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12481,10869,65.3,56.8,19120,Hå,2021-09-08
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13423,10110,67.6,50.9,19848,Klepp,2021-09-08
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13161,9535,68.9,49.9,19106,Time,2021-09-08
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7820,5955,64.8,49.4,12064,Gjesdal,2021-09-08
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19043,15574,69.4,56.7,27457,Sola,2021-09-08
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7842,5927,69.3,52.4,11315,Randaberg,2021-09-08
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9007,7595,68.9,58.1,13070,Strand,2021-09-08
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1839,1606,71.3,62.2,2580,Hjelmeland,2021-09-08
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2783,2479,73.1,65.1,3809,Suldal,2021-09-08
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3392,2946,74.4,64.6,4561,Sauda,2021-09-08
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,396,350,78.1,69,507,Kvitsøy,2021-09-08
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,643,571,74.9,66.5,859,Bokn,2021-09-08
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7768,6662,69.5,59.6,11178,Tysvær,2021-09-08
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29391,26603,69.4,62.8,42345,Karmøy,2021-09-08
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,159,154,82.8,80.2,192,Utsira,2021-09-08
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6010,4879,69,56,8705,Vindafjord,2021-09-08
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18231,16196,75.7,67.2,24099,Kristiansund,2021-09-08
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24138,18969,75.7,59.5,31870,Molde,2021-09-08
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46592,38283,69.9,57.4,66670,Ålesund,2021-09-08
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2392,2170,77.6,70.4,3083,Vanylven,2021-09-08
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1504,71.2,61.5,2445,Sande,2021-09-08
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6271,4859,70.8,54.9,8858,Herøy,2021-09-08
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5906,4845,68.9,56.5,8575,Ulstein,2021-09-08
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3407,3019,66.3,58.7,5140,Hareid,2021-09-08
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7793,6577,72,60.7,10830,Ørsta,2021-09-08
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3247,2162,72.4,48.2,4482,Stranda,2021-09-08
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5667,5106,74.6,67.2,7596,Sykkylven,2021-09-08
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6698,6137,71.2,65.2,9409,Sula,2021-09-08
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5901,4922,69.4,57.9,8506,Giske,2021-09-08
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5034,4322,72.3,62.1,6958,Vestnes,2021-09-08
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5017,3879,71.4,55.2,7026,Rauma,2021-09-08
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2509,2362,71.2,67.1,3522,Aukra,2021-09-08
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4299,2969,74,51.1,5808,Averøy,2021-09-08
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1922,1747,72.3,65.7,2658,Gjemnes,2021-09-08
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2320,2134,77.7,71.5,2985,Tingvoll,2021-09-08
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5527,3998,79.5,57.5,6956,Sunndal,2021-09-08
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4533,3992,77.2,68,5872,Surnadal,2021-09-08
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1589,1350,74.7,63.4,2128,Smøla,2021-09-08
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2591,2168,74.7,62.5,3468,Aure,2021-09-08
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7895,6368,73.2,59.1,10781,Volda,2021-09-08
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1921,1789,76.8,71.5,2502,Fjord,2021-09-08
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9355,8313,70.2,62.4,13317,Hustadvika,2021-09-08
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38033,31557,72.4,60,52560,Bodø,2021-09-08
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15523,13164,71.7,60.8,21661,Narvik,2021-09-08
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1048,804,75,57.6,1397,Bindal,2021-09-08
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1489,1011,74.8,50.8,1990,Sømna,2021-09-08
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5849,4678,75,60,7803,Brønnøy,2021-09-08
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,802,77,67.9,1182,Vega,2021-09-08
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,355,264,76.3,56.8,465,Vevelstad,2021-09-08
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1258,1017,70.2,56.7,1793,Herøy,2021-09-08
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5444,4727,73.6,63.9,7394,Alstahaug,2021-09-08
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1595,1287,70,56.5,2278,Leirfjord,2021-09-08
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9818,8461,74,63.8,13268,Vefsn,2021-09-08
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1071,944,73.7,65,1453,Grane,2021-09-08
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,987,857,77.9,67.6,1267,Hattfjelldal,2021-09-08
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1034,935,75.4,68.2,1371,Dønna,2021-09-08
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1216,1037,71.5,61,1701,Nesna,2021-09-08
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3093,2535,69.9,57.2,4428,Hemnes,2021-09-08
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19013,15478,72.9,59.3,26083,Rana,2021-09-08
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1338,993,71.3,52.9,1876,Lurøy,2021-09-08
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,324,277,73.3,62.7,442,Træna,2021-09-08
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,824,655,68.3,54.3,1206,Rødøy,2021-09-08
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4415,3387,70.7,54.2,6247,Meløy,2021-09-08
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1249,72.2,65.1,1920,Gildeskål,2021-09-08
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,821,723,82.2,72.4,999,Beiarn,2021-09-08
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3327,2731,71.8,59,4632,Saltdal,2021-09-08
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7286,6181,75.6,64.1,9640,Fauske,2021-09-08
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1433,1225,74.9,64.1,1912,Sørfold,2021-09-08
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1880,1506,72.7,58.2,2586,Steigen,2021-09-08
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1529,1341,76.3,66.9,2003,Lødingen,2021-09-08
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,988,855,74.6,64.6,1324,Evenes,2021-09-08
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,388,321,79.5,65.8,488,Røst,2021-09-08
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,485,427,69.5,61.2,698,Værøy,2021-09-08
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,920,748,74.3,60.4,1238,Flakstad,2021-09-08
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8189,6396,71.1,55.5,11521,Vestvågøy,2021-09-08
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6643,5395,68.7,55.8,9670,Vågan,2021-09-08
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5852,5049,72.6,62.6,8065,Hadsel,2021-09-08
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1957,1741,76,67.6,2576,Bø,2021-09-08
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3185,2415,72.1,54.7,4416,Øksnes,2021-09-08
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7559,6576,71.9,62.5,10514,Sortland,2021-09-08
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3444,2983,75.1,65,4588,Andøy,2021-09-08
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,740,638,74.8,64.5,989,Moskenes,2021-09-08
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2017,1745,74.7,64.6,2701,Hamarøy,2021-09-08
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22779,20590,72.6,65.6,31387,Halden,2021-09-08
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37766,33075,76,66.6,49668,Moss,2021-09-08
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43455,39208,75.7,68.3,57372,Sarpsborg,2021-09-08
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60411,52529,72.6,63.1,83193,Fredrikstad,2021-09-08
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,71587,62527,70.3,61.4,101859,Drammen,2021-09-08
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20026,17390,72.3,62.8,27694,Kongsberg,2021-09-08
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23012,17561,74.6,57,30835,Ringerike,2021-09-08
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3814,3337,81.3,71.1,4694,Hvaler,2021-09-08
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1049,954,79.2,72,1325,Aremark,2021-09-08
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2827,2594,78.5,72,3601,Marker,2021-09-08
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31560,28840,69.8,63.8,45201,Indre Østfold,2021-09-08
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2732,2476,71.4,64.7,3825,Skiptvet,2021-09-08
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5968,5433,72.6,66.1,8222,Rakkestad,2021-09-08
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5478,5090,72.4,67.3,7568,Råde,2021-09-08
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4088,3657,70.4,63,5805,Våler,2021-09-08
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12977,11179,71,61.1,18290,Vestby,2021-09-08
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42578,35140,70.9,58.5,60034,Nordre Follo,2021-09-08
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14303,11515,70,56.3,20439,Ås,2021-09-08
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11843,10871,74.2,68.1,15953,Frogn,2021-09-08
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13972,11450,70.5,57.8,19805,Nesodden,2021-09-08
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,94057,82320,73.3,64.2,128233,Bærum,2021-09-08
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68530,61339,72.2,64.6,94915,Asker,2021-09-08
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13002,11464,73.9,65.2,17591,Aurskog-Høland,2021-09-08
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13085,11011,69.9,58.8,18730,Rælingen,2021-09-08
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7853,7062,71,63.8,11065,Enebakk,2021-09-08
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31230,26750,73.1,62.6,42740,Lørenskog,2021-09-08
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61936,50513,71.2,58.1,86953,Lillestrøm,2021-09-08
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18125,15319,74.1,62.6,24454,Nittedal,2021-09-08
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5040,4297,71.6,61,7043,Gjerdrum,2021-09-08
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28023,24763,69.3,61.2,40459,Ullensaker,2021-09-08
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16967,15062,72.4,64.3,23422,Nes,2021-09-08
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18674,15911,71.7,61.1,26031,Eidsvoll,2021-09-08
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10509,8983,71.8,61.4,14637,Nannestad,2021-09-08
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2050,1804,72.2,63.6,2838,Hurdal,2021-09-08
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4768,3898,70,57.2,6811,Hole,2021-09-08
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,815,724,77.7,69,1049,Flå,2021-09-08
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2540,2257,77.9,69.2,3262,Nesbyen,2021-09-08
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3504,2863,75.6,61.8,4636,Gol,2021-09-08
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1784,1589,70.1,62.4,2546,Hemsedal,2021-09-08
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3442,2882,74.1,62,4648,Ål,2021-09-08
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3207,2397,72.3,54.1,4434,Hol,2021-09-08
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2557,2190,73.8,63.2,3465,Sigdal,2021-09-08
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1616,1460,72.8,65.8,2219,Krødsherad,2021-09-08
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10520,9547,74.3,67.4,14166,Modum,2021-09-08
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13667,11110,69.3,56.4,19709,Øvre Eiker,2021-09-08
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19675,16708,72.6,61.6,27118,Lier,2021-09-08
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1749,72.8,64.5,2713,Flesberg,2021-09-08
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1069,1001,77.1,72.2,1386,Rollag,2021-09-08
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1794,1580,74.4,65.5,2412,Nore og Uvdal,2021-09-08
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5182,4487,75.5,65.3,6867,Jevnaker,2021-09-08
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6764,5328,74.6,58.8,9062,Lunner,2021-09-08
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13526,12280,75.8,68.8,17851,Kongsvinger,2021-09-08
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23876,21167,75.8,67.2,31509,Hamar,2021-09-08
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21905,18933,76.9,66.4,28493,Lillehammer,2021-09-08
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22941,17253,75.5,56.8,30395,Gjøvik,2021-09-08
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25901,19671,74.2,56.4,34897,Ringsaker,2021-09-08
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5659,4882,74.2,64,7625,Løten,2021-09-08
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15366,13621,72.9,64.6,21072,Stange,2021-09-08
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787,3353,75.2,66.6,5038,Nord-Odal,2021-09-08
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5896,5125,74.5,64.8,7914,Sør-Odal,2021-09-08
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4962,4527,81.4,74.2,6099,Eidskog,2021-09-08
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3608,3150,79.4,69.3,4545,Grue,2021-09-08
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5526,5035,76.5,69.7,7227,Åsnes,2021-09-08
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2757,2482,76.9,69.2,3587,Våler,2021-09-08
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15622,14185,73.4,66.6,21292,Elverum,2021-09-08
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4657,78.3,70.8,6580,Trysil,2021-09-08
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3266,2795,75.3,64.4,4338,Åmot,2021-09-08
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1793,1589,75.4,66.8,2378,Stor-Elvdal,2021-09-08
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1396,1154,80.2,66.3,1741,Rendalen,2021-09-08
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1023,858,81.8,68.6,1250,Engerdal,2021-09-08
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1184,1017,75.8,65.1,1563,Tolga,2021-09-08
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4275,3920,77.2,70.8,5537,Tynset,2021-09-08
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1793,1646,74.6,68.4,2405,Alvdal,2021-09-08
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1237,1031,81.5,67.9,1518,Folldal,2021-09-08
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1494,1283,79.9,68.6,1870,Os,2021-09-08
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1899,1592,75.6,63.4,2512,Dovre,2021-09-08
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1456,1244,73.5,62.8,1980,Lesja,2021-09-08
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1722,1450,78.9,66.4,2183,Skjåk,2021-09-08
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1787,1481,81.1,67.2,2204,Lom,2021-09-08
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2746,2265,77,63.6,3564,Vågå,2021-09-08
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3978,3271,69.7,57.3,5705,Nord-Fron,2021-09-08
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4254,3547,76.1,63.4,5592,Sel,2021-09-08
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2160,1838,70.5,60,3064,Sør-Fron,2021-09-08
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3255,2904,73.8,65.9,4408,Ringebu,2021-09-08
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3706,2910,72.8,57.1,5093,Øyer,2021-09-08
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4628,3534,76.8,58.7,6023,Gausdal,2021-09-08
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10955,8440,73.7,56.8,14871,Østre Toten,2021-09-08
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10319,8470,76.7,62.9,13459,Vestre Toten,2021-09-08
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10335,8278,75.9,60.8,13611,Gran,2021-09-08
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4262,3892,76.4,69.8,5579,Søndre Land,2021-09-08
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4923,4469,74.8,67.9,6581,Nordre Land,2021-09-08
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2168,1987,74.7,68.4,2904,Sør-Aurdal,2021-09-08
