granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1101,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11877,11149,9090,80.3,75.4,61.5,14787,Eigersund,2022-03-03
total,municip,municip1103,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,113096,104640,73132,78.5,72.6,50.7,144147,Stavanger,2022-03-03
total,municip,municip1106,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28641,26501,18356,76.7,71,49.2,37323,Haugesund,2022-03-03
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60415,56083,41653,75.1,69.7,51.8,80450,Sandnes,2022-03-03
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2480,2329,1758,76.1,71.5,54,3257,Sokndal,2022-03-03
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2419,2277,1767,76.2,71.7,55.7,3174,Lund,2022-03-03
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2045,1499,78.3,73.3,53.7,2791,Bjerkreim,2022-03-03
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14029,12890,8882,73.4,67.4,46.5,19120,Hå,2022-03-03
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15030,13797,8996,75.7,69.5,45.3,19848,Klepp,2022-03-03
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14659,13550,8812,76.7,70.9,46.1,19106,Time,2022-03-03
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8847,8176,6102,73.3,67.8,50.6,12064,Gjesdal,2022-03-03
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21145,19505,13352,77,71,48.6,27457,Sola,2022-03-03
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9057,8308,5789,80,73.4,51.2,11315,Randaberg,2022-03-03
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10289,9473,7001,78.7,72.5,53.6,13070,Strand,2022-03-03
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1888,1360,78.4,73.2,52.7,2580,Hjelmeland,2022-03-03
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3046,2834,2361,80,74.4,62,3809,Suldal,2022-03-03
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3674,3408,2609,80.6,74.7,57.2,4561,Sauda,2022-03-03
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,428,404,338,84.4,79.7,66.7,507,Kvitsøy,2022-03-03
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,703,678,494,81.8,78.9,57.5,859,Bokn,2022-03-03
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8560,7795,5394,76.6,69.7,48.3,11178,Tysvær,2022-03-03
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32269,29911,21625,76.2,70.6,51.1,42345,Karmøy,2022-03-03
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166,162,149,86.5,84.4,77.6,192,Utsira,2022-03-03
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6748,6265,4671,77.5,72,53.7,8705,Vindafjord,2022-03-03
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19830,18868,14514,82.3,78.3,60.2,24099,Kristiansund,2022-03-03
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26418,24759,18726,82.9,77.7,58.8,31870,Molde,2022-03-03
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52856,49139,34550,79.3,73.7,51.8,66670,Ålesund,2022-03-03
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2573,2470,1910,83.5,80.1,62,3083,Vanylven,2022-03-03
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1889,1771,1348,77.3,72.4,55.1,2445,Sande,2022-03-03
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6933,6468,4707,78.3,73,53.1,8858,Herøy,2022-03-03
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6739,6256,4890,78.6,73,57,8575,Ulstein,2022-03-03
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3874,3627,2774,75.4,70.6,54,5140,Hareid,2022-03-03
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8689,8082,6558,80.2,74.6,60.6,10830,Ørsta,2022-03-03
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3646,3403,2731,81.3,75.9,60.9,4482,Stranda,2022-03-03
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6238,5814,4576,82.1,76.5,60.2,7596,Sykkylven,2022-03-03
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7406,6834,5431,78.7,72.6,57.7,9409,Sula,2022-03-03
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6608,6095,4273,77.7,71.7,50.2,8506,Giske,2022-03-03
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5628,5299,3687,80.9,76.2,53,6958,Vestnes,2022-03-03
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5659,5267,3633,80.5,75,51.7,7026,Rauma,2022-03-03
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2898,2786,2020,82.3,79.1,57.4,3522,Aukra,2022-03-03
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4762,4486,3288,82,77.2,56.6,5808,Averøy,2022-03-03
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1999,1618,80.3,75.2,60.9,2658,Gjemnes,2022-03-03
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2478,2357,1979,83,79,66.3,2985,Tingvoll,2022-03-03
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5961,5647,4699,85.7,81.2,67.6,6956,Sunndal,2022-03-03
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4987,4745,3998,84.9,80.8,68.1,5872,Surnadal,2022-03-03
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1708,1365,83.5,80.3,64.1,2128,Smøla,2022-03-03
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2834,2694,2152,81.7,77.7,62.1,3468,Aure,2022-03-03
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8857,8290,6487,82.2,76.9,60.2,10781,Volda,2022-03-03
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2094,1952,1589,83.7,78,63.5,2502,Fjord,2022-03-03
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10518,9811,7604,79,73.7,57.1,13317,Hustadvika,2022-03-03
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42989,39913,28035,81.8,75.9,53.3,52560,Bodø,2022-03-03
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17570,16516,11958,81.1,76.2,55.2,21661,Narvik,2022-03-03
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1082,826,83.7,77.5,59.1,1397,Bindal,2022-03-03
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1680,1567,1123,84.4,78.7,56.4,1990,Sømna,2022-03-03
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6398,5917,4156,82,75.8,53.3,7803,Brønnøy,2022-03-03
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1007,928,773,85.2,78.5,65.4,1182,Vega,2022-03-03
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,382,364,270,82.2,78.3,58.1,465,Vevelstad,2022-03-03
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1395,1304,1014,77.8,72.7,56.6,1793,Herøy,2022-03-03
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6032,5678,4293,81.6,76.8,58.1,7394,Alstahaug,2022-03-03
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1787,1657,1198,78.4,72.7,52.6,2278,Leirfjord,2022-03-03
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10962,10274,7343,82.6,77.4,55.3,13268,Vefsn,2022-03-03
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1216,1177,894,83.7,81,61.5,1453,Grane,2022-03-03
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1092,1035,826,86.2,81.7,65.2,1267,Hattfjelldal,2022-03-03
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1119,1045,875,81.6,76.2,63.8,1371,Dønna,2022-03-03
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1287,881,81.7,75.7,51.8,1701,Nesna,2022-03-03
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3560,3364,2326,80.4,76,52.5,4428,Hemnes,2022-03-03
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21481,20240,13985,82.4,77.6,53.6,26083,Rana,2022-03-03
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1508,1411,1015,80.4,75.2,54.1,1876,Lurøy,2022-03-03
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,364,343,250,82.4,77.6,56.6,442,Træna,2022-03-03
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,918,874,631,76.1,72.5,52.3,1206,Rødøy,2022-03-03
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4997,4641,3394,80,74.3,54.3,6247,Meløy,2022-03-03
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1451,1190,79.8,75.6,62,1920,Gildeskål,2022-03-03
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,846,687,87.5,84.7,68.8,999,Beiarn,2022-03-03
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3781,3570,2893,81.6,77.1,62.5,4632,Saltdal,2022-03-03
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8038,7550,5669,83.4,78.3,58.8,9640,Fauske,2022-03-03
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1574,1514,1207,82.3,79.2,63.1,1912,Sørfold,2022-03-03
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2109,1989,1426,81.6,76.9,55.1,2586,Steigen,2022-03-03
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1651,1574,1212,82.4,78.6,60.5,2003,Lødingen,2022-03-03
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1089,1042,817,82.3,78.7,61.7,1324,Evenes,2022-03-03
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,395,291,86.5,80.9,59.6,488,Røst,2022-03-03
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,532,502,396,76.2,71.9,56.7,698,Værøy,2022-03-03
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,954,678,80.7,77.1,54.8,1238,Flakstad,2022-03-03
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9079,8485,5499,78.8,73.6,47.7,11521,Vestvågøy,2022-03-03
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7711,7078,4599,79.7,73.2,47.6,9670,Vågan,2022-03-03
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6526,6063,4138,80.9,75.2,51.3,8065,Hadsel,2022-03-03
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1982,1586,80.7,76.9,61.6,2576,Bø,2022-03-03
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3458,3204,2201,78.3,72.6,49.8,4416,Øksnes,2022-03-03
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8393,7790,5497,79.8,74.1,52.3,10514,Sortland,2022-03-03
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3801,3573,2801,82.8,77.9,61.1,4588,Andøy,2022-03-03
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,816,776,609,82.5,78.5,61.6,989,Moskenes,2022-03-03
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2240,2118,1639,82.9,78.4,60.7,2701,Hamarøy,2022-03-03
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25281,23632,17169,80.5,75.3,54.7,31387,Halden,2022-03-03
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40944,38173,29755,82.4,76.9,59.9,49668,Moss,2022-03-03
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46661,43813,34589,81.3,76.4,60.3,57372,Sarpsborg,2022-03-03
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66498,61750,45194,79.9,74.2,54.3,83193,Fredrikstad,2022-03-03
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78968,73271,52079,77.5,71.9,51.1,101859,Drammen,2022-03-03
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22395,21009,15767,80.9,75.9,56.9,27694,Kongsberg,2022-03-03
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25018,23324,15854,81.1,75.6,51.4,30835,Ringerike,2022-03-03
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4088,3867,3146,87.1,82.4,67,4694,Hvaler,2022-03-03
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1056,856,83.5,79.7,64.6,1325,Aremark,2022-03-03
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3027,2870,2209,84.1,79.7,61.3,3601,Marker,2022-03-03
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35152,32791,22309,77.8,72.5,49.4,45201,Indre Østfold,2022-03-03
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2814,2133,79.4,73.6,55.8,3825,Skiptvet,2022-03-03
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6635,6233,4749,80.7,75.8,57.8,8222,Rakkestad,2022-03-03
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6038,5651,4282,79.8,74.7,56.6,7568,Råde,2022-03-03
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4471,4139,3304,77,71.3,56.9,5805,Våler,2022-03-03
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14303,13313,9423,78.2,72.8,51.5,18290,Vestby,2022-03-03
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47762,43936,30722,79.6,73.2,51.2,60034,Nordre Follo,2022-03-03
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16174,14826,9516,79.1,72.5,46.6,20439,Ås,2022-03-03
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12997,12110,9001,81.5,75.9,56.4,15953,Frogn,2022-03-03
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15316,13998,9721,77.3,70.7,49.1,19805,Nesodden,2022-03-03
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101429,93173,71178,79.1,72.7,55.5,128233,Bærum,2022-03-03
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75242,69046,50311,79.3,72.7,53,94915,Asker,2022-03-03
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14143,13215,9831,80.4,75.1,55.9,17591,Aurskog-Høland,2022-03-03
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14327,13077,9123,76.5,69.8,48.7,18730,Rælingen,2022-03-03
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8727,7924,6047,78.9,71.6,54.6,11065,Enebakk,2022-03-03
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34535,31716,21643,80.8,74.2,50.6,42740,Lørenskog,2022-03-03
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68776,63015,43096,79.1,72.5,49.6,86953,Lillestrøm,2022-03-03
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19764,18186,13907,80.8,74.4,56.9,24454,Nittedal,2022-03-03
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5531,5126,3802,78.5,72.8,54,7043,Gjerdrum,2022-03-03
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30905,28232,19848,76.4,69.8,49.1,40459,Ullensaker,2022-03-03
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18483,17189,12004,78.9,73.4,51.3,23422,Nes,2022-03-03
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20764,19293,13829,79.8,74.1,53.1,26031,Eidsvoll,2022-03-03
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11576,10652,7678,79.1,72.8,52.5,14637,Nannestad,2022-03-03
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2265,2125,1513,79.8,74.9,53.3,2838,Hurdal,2022-03-03
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5255,4855,3636,77.2,71.3,53.4,6811,Hole,2022-03-03
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,843,722,83.7,80.4,68.8,1049,Flå,2022-03-03
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2724,2597,1995,83.5,79.6,61.2,3262,Nesbyen,2022-03-03
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3781,3537,2728,81.6,76.3,58.8,4636,Gol,2022-03-03
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1856,1358,77.7,72.9,53.3,2546,Hemsedal,2022-03-03
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3793,3594,2685,81.6,77.3,57.8,4648,Ål,2022-03-03
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3548,3338,2482,80,75.3,56,4434,Hol,2022-03-03
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2838,2641,2190,81.9,76.2,63.2,3465,Sigdal,2022-03-03
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1630,1335,78.6,73.5,60.2,2219,Krødsherad,2022-03-03
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11333,10621,7719,80,75,54.5,14166,Modum,2022-03-03
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15198,14127,9580,77.1,71.7,48.6,19709,Øvre Eiker,2022-03-03
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21403,19844,14688,78.9,73.2,54.2,27118,Lier,2022-03-03
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2018,1649,79.3,74.4,60.8,2713,Flesberg,2022-03-03
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1125,961,84.3,81.2,69.3,1386,Rollag,2022-03-03
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1867,1407,81.6,77.4,58.3,2412,Nore og Uvdal,2022-03-03
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5602,5273,4029,81.6,76.8,58.7,6867,Jevnaker,2022-03-03
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7394,6847,5146,81.6,75.6,56.8,9062,Lunner,2022-03-03
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15047,14236,10421,84.3,79.7,58.4,17851,Kongsvinger,2022-03-03
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26395,24541,18727,83.8,77.9,59.4,31509,Hamar,2022-03-03
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23733,22226,17295,83.3,78,60.7,28493,Lillehammer,2022-03-03
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24958,23428,16433,82.1,77.1,54.1,30395,Gjøvik,2022-03-03
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28501,26485,18196,81.7,75.9,52.1,34897,Ringsaker,2022-03-03
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6188,5860,4521,81.2,76.9,59.3,7625,Løten,2022-03-03
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16793,15796,11961,79.7,75,56.8,21072,Stange,2022-03-03
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4200,3990,3043,83.4,79.2,60.4,5038,Nord-Odal,2022-03-03
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6491,6142,4477,82,77.6,56.6,7914,Sør-Odal,2022-03-03
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5181,4961,3893,84.9,81.3,63.8,6099,Eidskog,2022-03-03
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3944,3756,2923,86.8,82.6,64.3,4545,Grue,2022-03-03
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6059,5715,4203,83.8,79.1,58.2,7227,Åsnes,2022-03-03
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2985,2844,2081,83.2,79.3,58,3587,Våler,2022-03-03
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17461,16236,11851,82,76.3,55.7,21292,Elverum,2022-03-03
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5486,5167,4308,83.4,78.5,65.5,6580,Trysil,2022-03-03
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3511,3301,2658,80.9,76.1,61.3,4338,Åmot,2022-03-03
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1850,1553,82.1,77.8,65.3,2378,Stor-Elvdal,2022-03-03
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1526,1434,1202,87.7,82.4,69,1741,Rendalen,2022-03-03
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1040,791,86.6,83.2,63.3,1250,Engerdal,2022-03-03
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1299,1203,1013,83.1,77,64.8,1563,Tolga,2022-03-03
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4625,4284,3298,83.5,77.4,59.6,5537,Tynset,2022-03-03
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1886,1493,84.1,78.4,62.1,2405,Alvdal,2022-03-03
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1335,1264,1080,87.9,83.3,71.1,1518,Folldal,2022-03-03
