granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2070,1960,1222,82.4,78,48.6,2512,Dovre,2022-01-19
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1613,1496,922,81.5,75.6,46.6,1980,Lesja,2022-01-19
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1737,1241,84.5,79.6,56.8,2183,Skjåk,2022-01-19
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1900,1804,1213,86.2,81.9,55,2204,Lom,2022-01-19
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2960,2738,1561,83.1,76.8,43.8,3564,Vågå,2022-01-19
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4495,4072,2234,78.8,71.4,39.2,5705,Nord-Fron,2022-01-19
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4555,4227,2439,81.5,75.6,43.6,5592,Sel,2022-01-19
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2399,2204,1218,78.3,71.9,39.8,3064,Sør-Fron,2022-01-19
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3568,3340,2290,80.9,75.8,52,4408,Ringebu,2022-01-19
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4131,3828,2148,81.1,75.2,42.2,5093,Øyer,2022-01-19
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5035,4687,2717,83.6,77.8,45.1,6023,Gausdal,2022-01-19
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12052,11188,6120,81,75.2,41.2,14871,Østre Toten,2022-01-19
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11221,10487,5627,83.4,77.9,41.8,13459,Vestre Toten,2022-01-19
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11217,10407,6611,82.4,76.5,48.6,13611,Gran,2022-01-19
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4600,4282,3155,82.5,76.8,56.6,5579,Søndre Land,2022-01-19
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5419,5064,3579,82.3,76.9,54.4,6581,Nordre Land,2022-01-19
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2372,2222,1467,81.7,76.5,50.5,2904,Sør-Aurdal,2022-01-19
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1054,987,748,83.9,78.5,59.5,1257,Etnedal,2022-01-19
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5103,4762,3324,80.2,74.9,52.3,6360,Nord-Aurdal,2022-01-19
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1558,845,80,73.5,39.9,2120,Vestre Slidre,2022-01-19
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2675,2496,1840,82.7,77.1,56.9,3236,Øystre Slidre,2022-01-19
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1263,1178,874,80.3,74.9,55.6,1573,Vang,2022-01-19
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22185,20616,12780,80.6,74.9,46.5,27510,Horten,2022-01-19
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19994,18535,10774,79.9,74.1,43.1,25011,Holmestrand,2022-01-19
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46434,43096,30684,81.4,75.6,53.8,57026,Tønsberg,2022-01-19
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51134,47125,26352,79.5,73.2,41,64345,Sandefjord,2022-01-19
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38746,36048,24076,81.6,75.9,50.7,47499,Larvik,2022-01-19
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29560,27301,15812,80.9,74.7,43.3,36526,Porsgrunn,2022-01-19
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44242,40456,24041,80.2,73.4,43.6,55144,Skien,2022-01-19
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10382,9580,5825,79.9,73.7,44.8,12994,Notodden,2022-01-19
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22027,20407,13634,81.7,75.7,50.6,26957,Færder,2022-01-19
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1929,1819,1237,82.2,77.5,52.7,2347,Siljan,2022-01-19
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11498,10693,6645,82,76.3,47.4,14014,Bamble,2022-01-19
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8687,8105,4870,83.4,77.8,46.8,10416,Kragerø,2022-01-19
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3339,3133,1903,82,77,46.7,4071,Drangedal,2022-01-19
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5136,4795,2918,79.2,73.9,45,6488,Nome,2022-01-19
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8022,7354,3675,76.7,70.3,35.1,10461,Midt-Telemark,2022-01-19
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4642,4330,2549,82.8,77.3,45.5,5604,Tinn,2022-01-19
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1204,1134,834,77.1,72.6,53.4,1561,Hjartdal,2022-01-19
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2373,2201,1449,81.8,75.9,50,2900,Seljord,2022-01-19
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2000,1891,1342,82.3,77.8,55.2,2430,Kviteseid,2022-01-19
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1150,1058,677,80.4,74,47.3,1430,Nissedal,2022-01-19
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,962,883,508,78.3,71.9,41.4,1228,Fyresdal,2022-01-19
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1748,1622,1082,80.8,75,50,2164,Tokke,2022-01-19
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3084,2905,1980,82.1,77.3,52.7,3756,Vinje,2022-01-19
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5682,5272,3593,84,78,53.1,6762,Risør,2022-01-19
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18959,17422,11099,79.4,72.9,46.5,23891,Grimstad,2022-01-19
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36254,33550,22156,80.4,74.4,49.2,45065,Arendal,2022-01-19
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89458,81959,48485,79.5,72.8,43.1,112588,Kristiansand,2022-01-19
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18082,16664,9659,78.4,72.3,41.9,23055,Lindesnes,2022-01-19
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,6950,3968,78.8,72.1,41.1,9645,Farsund,2022-01-19
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7126,6652,3913,78.9,73.7,43.3,9027,Flekkefjord,2022-01-19
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2013,1865,1206,82.8,76.7,49.6,2430,Gjerstad,2022-01-19
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1694,1561,1010,79.6,73.4,47.5,2128,Vegårshei,2022-01-19
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5024,4645,2950,82.8,76.6,48.6,6067,Tvedestrand,2022-01-19
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4613,4247,3111,76.8,70.7,51.8,6004,Froland,2022-01-19
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9024,8253,5296,80.7,73.8,47.4,11180,Lillesand,2022-01-19
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4161,3762,2335,78.9,71.3,44.3,5274,Birkenes,2022-01-19
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1357,1252,732,74.5,68.7,40.2,1822,Åmli,2022-01-19
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,899,689,72.7,67.3,51.6,1335,Iveland,2022-01-19
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2932,2732,2231,81,75.5,61.6,3619,Evje og Hornnes,2022-01-19
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,908,858,657,79.5,75.1,57.5,1142,Bygland,2022-01-19
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,959,901,654,82,77.1,55.9,1169,Valle,2022-01-19
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,730,493,82.4,78.5,53,930,Bykle,2022-01-19
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11334,10403,6510,75.9,69.7,43.6,14935,Vennesla,2022-01-19
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,687,646,472,74.1,69.7,50.9,927,Åseral,2022-01-19
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7653,7020,4157,73.1,67.1,39.7,10464,Lyngdal,2022-01-19
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1304,1203,732,77.2,71.2,43.3,1690,Hægebostad,2022-01-19
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4545,4241,3190,76.7,71.6,53.9,5922,Kvinesdal,2022-01-19
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1388,1290,738,78.3,72.8,41.6,1772,Sirdal,2022-01-19
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,225861,207004,127432,79.1,72.5,44.6,285601,Bergen,2022-01-19
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13800,12675,8670,80.4,73.9,50.5,17160,Kinn,2022-01-19
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3164,2937,1714,78.1,72.5,42.3,4053,Etne,2022-01-19
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4310,3994,2686,74.3,68.9,46.3,5798,Sveio,2022-01-19
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9437,8674,4690,79,72.6,39.2,11953,Bømlo,2022-01-19
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14743,13509,8111,78.2,71.6,43,18861,Stord,2022-01-19
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2413,2242,1388,76.7,71.2,44.1,3147,Fitjar,2022-01-19
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2333,2186,1694,79.8,74.8,57.9,2924,Tysnes,2022-01-19
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10499,9659,5467,80.5,74.1,41.9,13039,Kvinnherad,2022-01-19
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9003,8265,4543,81.8,75.1,41.3,11002,Ullensvang,2022-01-19
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,765,710,481,84.7,78.6,53.3,903,Eidfjord,2022-01-19
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,846,781,491,79.7,73.6,46.3,1061,Ulvik,2022-01-19
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12393,11517,6716,78.5,73,42.5,15787,Voss herad,2022-01-19
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6775,6276,3448,80.1,74.2,40.8,8461,Kvam,2022-01-19
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1825,1065,78.9,72.9,42.5,2504,Samnanger,2022-01-19
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19387,17728,8844,77.4,70.8,35.3,25049,Bjørnafjorden,2022-01-19
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4064,3702,2060,77,70.2,39,5276,Austevoll,2022-01-19
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29240,26816,14251,75.6,69.4,36.9,38664,Øygarden,2022-01-19
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22409,20358,11586,75.7,68.8,39.1,29594,Askøy,2022-01-19
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3122,2911,2076,79.7,74.3,53,3918,Vaksdal,2022-01-19
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,268,217,77.4,71.3,57.7,376,Modalen,2022-01-19
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6188,5621,3452,76.6,69.6,42.7,8080,Osterøy,2022-01-19
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22807,20970,10585,77.7,71.5,36.1,29337,Alver,2022-01-19
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2269,2108,1392,79.3,73.7,48.7,2860,Austrheim,2022-01-19
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,414,394,265,78.9,75,50.5,525,Fedje,2022-01-19
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1258,933,81,75.8,56.2,1660,Masfjorden,2022-01-19
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1717,1136,81.1,75.6,50,2272,Gulen,2022-01-19
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,646,608,384,82.2,77.4,48.9,786,Solund,2022-01-19
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1067,988,593,82.5,76.4,45.8,1294,Hyllestad,2022-01-19
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3229,3019,2084,79.7,74.6,51.5,4049,Høyanger,2022-01-19
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2114,1964,1066,81,75.2,40.8,2611,Vik,2022-01-19
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9803,9112,5766,82.1,76.3,48.3,11938,Sogndal,2022-01-19
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1429,1330,855,80.4,74.8,48.1,1777,Aurland,2022-01-19
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1804,1691,1023,84.7,79.4,48.1,2129,Lærdal,2022-01-19
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4402,4107,2431,85.1,79.4,47,5170,Årdal,2022-01-19
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4282,3980,2220,82.5,76.7,42.8,5189,Luster,2022-01-19
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2429,2268,1471,81.2,75.8,49.2,2991,Askvoll,2022-01-19
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2270,2121,1098,78.7,73.5,38.1,2885,Fjaler,2022-01-19
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17319,15737,8074,78.7,71.5,36.7,22020,Sunnfjord,2022-01-19
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2910,2716,1870,80.9,75.5,52,3597,Bremanger,2022-01-19
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7664,7025,4220,80.5,73.8,44.3,9517,Stad,2022-01-19
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4805,4422,2845,81.6,75.1,48.3,5885,Gloppen,2022-01-19
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5618,5168,2917,78.9,72.6,41,7118,Stryn,2022-01-19
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,169433,157136,75305,81.6,75.7,36.3,207595,Trondheim,2022-01-19
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19867,18490,11852,82.3,76.6,49.1,24152,Steinkjer,2022-01-19
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12519,11643,7648,82.9,77.1,50.7,15096,Namsos,2022-01-19
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3877,3576,1824,74.5,68.7,35,5204,Frøya,2022-01-19
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,733,459,84.2,79.2,49.6,925,Osen,2022-01-19
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5773,5399,3558,82.7,77.3,51,6981,Oppdal,2022-01-19
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2030,1896,1424,82.7,77.3,58,2454,Rennebu,2022-01-19
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4701,4368,2329,84.7,78.7,42,5550,Røros,2022-01-19
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1638,1522,771,83.2,77.3,39.2,1968,Holtålen,2022-01-19
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4791,4487,2905,76.7,71.9,46.5,6243,Midtre Gauldal,2022-01-19
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13635,12611,8083,80.4,74.4,47.7,16949,Melhus,2022-01-19
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6530,6015,3817,78,71.9,45.6,8367,Skaun,2022-01-19
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11356,10364,6022,79.2,72.3,42,14334,Malvik,2022-01-19
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3360,3075,1677,82.6,75.6,41.2,4069,Selbu,2022-01-19
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,610,421,84.5,80.4,55.5,759,Tydal,2022-01-19
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1957,1839,1075,81.1,76.2,44.6,2413,Meråker,2022-01-19
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19742,18155,10531,81.3,74.8,43.4,24283,Stjørdal,2022-01-19
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2022,1451,82.4,77.5,55.6,2609,Frosta,2022-01-19
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16417,15171,10141,81.4,75.2,50.3,20170,Levanger,2022-01-19
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12525,11565,7478,83.6,77.2,49.9,14986,Verdal,2022-01-19
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1559,952,81,75.9,46.3,2054,Snåase - Snåsa,2022-01-19
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1107,1048,727,83.4,78.9,54.7,1328,Lierne,2022-01-19
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,359,248,82.6,78.2,54,459,Røyrvik,2022-01-19
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,645,419,81,76.2,49.5,846,Namsskogan,2022-01-19
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1869,1744,1243,79.6,74.3,53,2347,Grong,2022-01-19
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1013,916,545,83.4,75.4,44.9,1215,Høylandet,2022-01-19
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3048,2826,1839,78.9,73.1,47.6,3865,Overhalla,2022-01-19
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,927,883,572,84.3,80.3,52,1100,Flatanger,2022-01-19
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,439,341,82.8,78,60.6,563,Leka,2022-01-19
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5575,5135,3136,82.4,75.9,46.4,6764,Inderøy,2022-01-19
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8050,7467,4083,80.9,75.1,41,9948,Indre Fosen,2022-01-19
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4893,4585,2415,82.4,77.2,40.6,5941,Heim,2022-01-19
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3898,3589,1834,75.8,69.8,35.7,5140,Hitra,2022-01-19
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8092,7607,5263,78.5,73.8,51.1,10306,Ørland,2022-01-19
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3567,3360,1811,83.5,78.7,42.4,4271,Åfjord,2022-01-19
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14754,13787,9399,80.6,75.3,51.4,18300,Orkland,2022-01-19
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7733,7173,4267,80.7,74.9,44.5,9581,Nærøysund,2022-01-19
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1685,1607,1222,84.7,80.8,61.4,1989,Rindal,2022-01-19
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61330,56599,28711,79.6,73.4,37.2,77095,Tromsø,2022-01-19
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20034,18588,9886,81,75.1,40,24738,Harstad,2022-01-19
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15513,14301,7038,74.4,68.6,33.8,20847,Alta,2022-01-19
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1527,1435,972,77.9,73.3,49.6,1959,Vardø,2022-01-19
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4613,4257,2536,81.8,75.5,44.9,5642,Vadsø,2022-01-19
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8506,7763,4774,75.1,68.5,42.1,11331,Hammerfest,2022-01-19
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2321,2164,1345,82.2,76.7,47.7,2822,Kvæfjord,2022-01-19
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3361,3155,2001,79.9,75,47.5,4209,Tjeldsund,2022-01-19
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1085,1028,722,82.2,77.9,54.7,1320,Ibestad,2022-01-19
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,835,506,81.5,76.5,46.3,1092,Gratangen,2022-01-19
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,803,745,427,78.7,73,41.9,1020,Loabák - Lavangen,2022-01-19
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3379,3136,2017,85.3,79.2,50.9,3959,Bardu,2022-01-19
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1634,1071,83.5,78.2,51.3,2089,Salangen,2022-01-19
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5468,5080,3009,82.7,76.9,45.5,6609,Målselv,2022-01-19
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2777,2582,1601,80.1,74.5,46.2,3465,Sørreisa,2022-01-19
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,847,610,84.8,79.7,57.4,1063,Dyrøy,2022-01-19
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11632,10732,6323,79,72.9,42.9,14725,Senja,2022-01-19
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4579,4268,2747,82.4,76.8,49.4,5559,Balsfjord,2022-01-19
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1674,1094,81.8,77.1,50.4,2172,Karlsøy,2022-01-19
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2170,1214,83.1,78.3,43.8,2773,Lyngen,2022-01-19
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1538,1453,1080,84,79.4,59,1831,Storfjord - Omasvuotna - Omasvuono,2022-01-19
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1609,1137,82.3,77.7,54.9,2072,Gáivuotna - Kåfjord - Kaivuono,2022-01-19
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2170,2017,1106,75,69.7,38.2,2893,Skjervøy,2022-01-19
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3907,3576,1951,81.2,74.3,40.5,4812,Nordreisa,2022-01-19
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,900,546,83.2,77.2,46.8,1166,Kvænangen,2022-01-19
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2174,2007,1007,74.5,68.7,34.5,2920,Guovdageaidnu - Kautokeino,2022-01-19
