location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257286,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36764.2288737074,Oslo,2022-05-03
county11,1900-01-01,121416,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24993.1555773296,Rogaland,2022-05-03
county15,1900-01-01,53325,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20058.4544551774,Møre og Romsdal,2022-05-03
county18,1900-01-01,39373,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16392.4393188726,Nordland,2022-05-03
county30,1900-01-01,383414,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30208.3940656934,Viken,2022-05-03
county34,1900-01-01,78378,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21111.7485919306,Innlandet,2022-05-03
county38,1900-01-01,101993,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24007.8431003314,Vestfold og Telemark,2022-05-03
county42,1900-01-01,79478,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25544.6206457668,Agder,2022-05-03
county46,1900-01-01,143421,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22364.3831515129,Vestland,2022-05-03
county50,1900-01-01,99692,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21026.2564565489,Trøndelag,2022-05-03
county54,1900-01-01,47802,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19774.4647052983,Troms og Finnmark,2022-05-03
municip0301,1900-01-01,257270,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36761.942594384,Oslo,2022-05-03
municip1101,1900-01-01,2623,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17651.4131897712,Eigersund,2022-05-03
municip1103,1900-01-01,39159,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27062.3846743931,Stavanger,2022-05-03
municip1106,1900-01-01,9559,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25528.7896592244,Haugesund,2022-05-03
municip1108,1900-01-01,20577,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25308.4066170592,Sandnes,2022-05-03
municip1111,1900-01-01,769,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23437.9762267601,Sokndal,2022-05-03
municip1112,1900-01-01,612,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19257.3945877911,Lund,2022-05-03
municip1114,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21477.2319827895,Bjerkreim,2022-05-03
municip1119,1900-01-01,4567,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23668.1177446103,Hå,2022-05-03
municip1120,1900-01-01,5976,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29638.4466597233,Klepp,2022-05-03
municip1121,1900-01-01,5224,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,26993.2310236139,Time,2022-05-03
municip1122,1900-01-01,3326,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27417.3604814113,Gjesdal,2022-05-03
municip1124,1900-01-01,7184,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26059.1990713871,Sola,2022-05-03
municip1127,1900-01-01,3165,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27632.2682032478,Randaberg,2022-05-03
municip1130,1900-01-01,2840,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21404.8839312632,Strand,2022-05-03
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-05-03
municip1134,1900-01-01,492,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13002.1141649049,Suldal,2022-05-03
municip1135,1900-01-01,622,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13745.8563535912,Sauda,2022-05-03
municip1144,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10707.4569789675,Kvitsøy,2022-05-03
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-05-03
municip1146,1900-01-01,2864,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25383.3200389967,Tysvær,2022-05-03
municip1149,1900-01-01,9097,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21384.0765379281,Karmøy,2022-05-03
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-05-03
municip1160,1900-01-01,1492,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17002.849002849,Vindafjord,2022-05-03
municip1505,1900-01-01,6029,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,25107.2335818099,Kristiansund,2022-05-03
municip1506,1900-01-01,6264,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19573.7766389601,Molde,2022-05-03
municip1507,1900-01-01,14671,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21859.8206037488,Ålesund,2022-05-03
municip1511,1900-01-01,346,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11362.8899835796,Vanylven,2022-05-03
municip1514,1900-01-01,361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14905.0371593724,Sande,2022-05-03
municip1515,1900-01-01,1444,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,16474.6149458072,Herøy,2022-05-03
municip1516,1900-01-01,1354,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15823.3025593082,Ulstein,2022-05-03
municip1517,1900-01-01,934,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,18220.8349590324,Hareid,2022-05-03
municip1520,1900-01-01,4006,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,36979.5993722884,Ørsta,2022-05-03
municip1525,1900-01-01,579,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,12961.719274681,Stranda,2022-05-03
municip1528,1900-01-01,1224,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16194.7605186557,Sykkylven,2022-05-03
municip1531,1900-01-01,2246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,23525.7148842568,Sula,2022-05-03
municip1532,1900-01-01,1999,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23252.2973130162,Giske,2022-05-03
municip1535,1900-01-01,1825,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26311.9953863899,Vestnes,2022-05-03
municip1539,1900-01-01,709,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10101.1540105428,Rauma,2022-05-03
municip1547,1900-01-01,992,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,28197.8396816373,Aukra,2022-05-03
municip1554,1900-01-01,1023,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,17553.1914893617,Averøy,2022-05-03
municip1557,1900-01-01,273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,10228.5500187336,Gjemnes,2022-05-03
municip1560,1900-01-01,365,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,12331.0810810811,Tingvoll,2022-05-03
municip1563,1900-01-01,524,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,7559.14598961339,Sunndal,2022-05-03
municip1566,1900-01-01,270,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4616.17370490682,Surnadal,2022-05-03
municip1573,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11415.0943396226,Smøla,2022-05-03
municip1576,1900-01-01,353,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,10431.4420803783,Aure,2022-05-03
municip1577,1900-01-01,2512,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23239.8926820242,Volda,2022-05-03
municip1578,1900-01-01,278,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,11160.1766358892,Fjord,2022-05-03
municip1579,1900-01-01,2416,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18183.1865733424,Hustadvika,2022-05-03
municip1804,1900-01-01,9827,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,18610.6849989584,Bodø,2022-05-03
municip1806,1900-01-01,5186,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24087.3200185787,Narvik,2022-05-03
municip1811,1900-01-01,103,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7325.74679943101,Bindal,2022-05-03
municip1812,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,9944.4724886421,Sømna,2022-05-03
municip1813,1900-01-01,1200,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,15430.1144400154,Brønnøy,2022-05-03
municip1815,1900-01-01,88,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,7489.36170212766,Vega,2022-05-03
municip1816,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,9740.25974025974,Vevelstad,2022-05-03
municip1818,1900-01-01,336,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,18410.9589041096,Herøy,2022-05-03
municip1820,1900-01-01,1146,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7333,15627.9830901405,Alstahaug,2022-05-03
municip1822,1900-01-01,266,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2257,11785.5560478511,Leirfjord,2022-05-03
municip1824,1900-01-01,2287,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13233,17282.5511977632,Vefsn,2022-05-03
municip1825,1900-01-01,76,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1461,5201.91649555099,Grane,2022-05-03
