granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6067,5731,4291,275,84.1,79.5,59.5,3.8,7211,Åsnes,2022-07-28
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2999,2867,2125,126,83.4,79.7,59.1,3.5,3597,Våler,2022-07-28
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17506,16296,12083,388,81.7,76,56.4,1.8,21435,Elverum,2022-07-28
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5472,5177,4366,78,82.9,78.4,66.1,1.2,6603,Trysil,2022-07-28
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3487,3283,2662,104,83.1,78.3,63.5,2.5,4195,Åmot,2022-07-28
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1931,1837,1574,186,83.3,79.2,67.9,8,2318,Stor-Elvdal,2022-07-28
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1439,1218,25,88.7,83.6,70.7,1.5,1722,Rendalen,2022-07-28
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1074,1038,805,22,85.7,82.8,64.2,1.8,1253,Engerdal,2022-07-28
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1284,1193,1013,26,82.8,76.9,65.3,1.7,1551,Tolga,2022-07-28
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4618,4286,3332,53,82.7,76.8,59.7,0.9,5581,Tynset,2022-07-28
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2027,1897,1515,50,82.9,77.6,62,2,2445,Alvdal,2022-07-28
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1264,1091,23,87.1,82.6,71.3,1.5,1530,Folldal,2022-07-28
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1597,1523,1210,77,86.1,82.1,65.2,4.2,1855,Os,2022-07-28
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2060,1967,1473,61,82.5,78.7,59,2.4,2498,Dovre,2022-07-28
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1633,1523,1242,110,82.2,76.7,62.5,5.5,1986,Lesja,2022-07-28
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1748,1458,26,86,81.3,67.8,1.2,2151,Skjåk,2022-07-28
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1830,1618,35,86.2,82.8,73.2,1.6,2211,Lom,2022-07-28
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2961,2759,1967,45,82.5,76.8,54.8,1.3,3591,Vågå,2022-07-28
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4502,4136,2808,61,80,73.5,49.9,1.1,5628,Nord-Fron,2022-07-28
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4583,4299,3244,78,82.9,77.7,58.7,1.4,5531,Sel,2022-07-28
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2404,2228,1547,43,78.5,72.7,50.5,1.4,3064,Sør-Fron,2022-07-28
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3599,3378,2585,28,82.1,77,59,0.6,4385,Ringebu,2022-07-28
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4139,3905,2739,34,81.4,76.8,53.9,0.7,5082,Øyer,2022-07-28
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5058,4747,3514,102,83.2,78.1,57.8,1.7,6079,Gausdal,2022-07-28
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12143,11408,8434,358,81.9,76.9,56.9,2.4,14827,Østre Toten,2022-07-28
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11330,10798,8460,82,83.5,79.6,62.3,0.6,13572,Vestre Toten,2022-07-28
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11238,10585,8179,427,82.4,77.6,60,3.1,13633,Gran,2022-07-28
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4605,4335,3685,133,83.2,78.3,66.6,2.4,5535,Søndre Land,2022-07-28
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5463,5164,4262,66,83.1,78.5,64.8,1,6577,Nordre Land,2022-07-28
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2394,2257,1809,62,82.9,78.1,62.6,2.1,2889,Sør-Aurdal,2022-07-28
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1043,1003,870,24,83,79.9,69.3,1.9,1256,Etnedal,2022-07-28
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5148,4814,3727,132,81,75.8,58.7,2.1,6354,Nord-Aurdal,2022-07-28
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1577,1075,21,80.8,74.7,50.9,1,2111,Vestre Slidre,2022-07-28
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2670,2513,2107,52,82.1,77.3,64.8,1.6,3252,Øystre Slidre,2022-07-28
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1229,996,171,80.2,77.4,62.8,10.8,1587,Vang,2022-07-28
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22236,20886,15877,705,80.9,75.9,57.7,2.6,27502,Horten,2022-07-28
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20286,19000,14158,482,79,74,55.1,1.9,25681,Holmestrand,2022-07-28
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46651,43670,35461,1006,80.7,75.6,61.4,1.7,57794,Tønsberg,2022-07-28
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51515,48005,33081,2458,79.3,73.9,50.9,3.8,64943,Sandefjord,2022-07-28
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38955,36656,29730,1588,81.5,76.7,62.2,3.3,47777,Larvik,2022-07-28
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29625,27609,19250,794,80.9,75.4,52.6,2.2,36624,Porsgrunn,2022-07-28
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44534,41443,29282,2572,80.2,74.7,52.7,4.6,55513,Skien,2022-07-28
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10433,9766,7229,503,80.1,75,55.5,3.9,13029,Notodden,2022-07-28
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22049,20630,16739,520,81.2,75.9,61.6,1.9,27165,Færder,2022-07-28
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1938,1859,1512,84,82.5,79.1,64.4,3.6,2349,Siljan,2022-07-28
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11565,10848,7862,411,82.3,77.2,55.9,2.9,14056,Bamble,2022-07-28
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8738,8226,5987,339,84.4,79.5,57.8,3.3,10351,Kragerø,2022-07-28
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3377,3233,2421,47,82.5,79,59.1,1.1,4093,Drangedal,2022-07-28
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5168,4864,3584,139,79.6,74.9,55.2,2.1,6494,Nome,2022-07-28
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8063,7493,5250,219,76.5,71.1,49.8,2.1,10539,Midt-Telemark,2022-07-28
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4669,4389,3444,91,84.7,79.6,62.5,1.7,5512,Tinn,2022-07-28
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1200,1146,906,7,76.8,73.4,58,0.4,1562,Hjartdal,2022-07-28
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2238,1837,37,83.1,77.5,63.6,1.3,2889,Seljord,2022-07-28
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1873,1497,70,80.4,76.4,61.1,2.9,2452,Kviteseid,2022-07-28
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1070,899,42,81.6,75.7,63.6,3,1414,Nissedal,2022-07-28
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,907,651,50,81,75.7,54.3,4.2,1198,Fyresdal,2022-07-28
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1635,1217,87,81.4,76.4,56.9,4.1,2140,Tokke,2022-07-28
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3079,2910,2265,131,82,77.5,60.3,3.5,3755,Vinje,2022-07-28
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5732,5374,4332,306,85.1,79.8,64.3,4.5,6735,Risør,2022-07-28
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18981,17638,13051,450,79,73.4,54.3,1.9,24017,Grimstad,2022-07-28
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36498,34131,26206,1151,80.2,75,57.6,2.5,45509,Arendal,2022-07-28
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89658,83025,57823,3753,78.8,73,50.8,3.3,113737,Kristiansand,2022-07-28
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18201,16887,12493,187,78.6,73,54,0.8,23147,Lindesnes,2022-07-28
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7623,7130,5158,70,79.2,74.1,53.6,0.7,9622,Farsund,2022-07-28
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7155,6762,4986,471,79.1,74.7,55.1,5.2,9048,Flekkefjord,2022-07-28
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2040,1920,1513,41,84.1,79.1,62.3,1.7,2427,Gjerstad,2022-07-28
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1599,1175,50,80.1,75,55.1,2.3,2131,Vegårshei,2022-07-28
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5037,4702,3853,91,82.4,76.9,63,1.5,6115,Tvedestrand,2022-07-28
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4653,4319,3358,54,76.3,70.8,55.1,0.9,6098,Froland,2022-07-28
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9048,8387,6493,166,80.2,74.4,57.6,1.5,11279,Lillesand,2022-07-28
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4153,3802,2954,112,77.7,71.2,55.3,2.1,5342,Birkenes,2022-07-28
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1261,923,18,74.9,70,51.2,1,1801,Åmli,2022-07-28
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,982,919,729,20,74.2,69.5,55.1,1.5,1323,Iveland,2022-07-28
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2959,2766,2342,87,81,75.7,64.1,2.4,3653,Evje og Hornnes,2022-07-28
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,922,880,730,21,81.3,77.6,64.4,1.9,1134,Bygland,2022-07-28
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,915,745,44,82.5,78.3,63.7,3.8,1169,Valle,2022-07-28
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,736,597,41,82.8,78.7,63.9,4.4,935,Bykle,2022-07-28
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11384,10552,7738,216,75.3,69.8,51.2,1.4,15123,Vennesla,2022-07-28
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,689,652,539,14,75.5,71.5,59.1,1.5,912,Åseral,2022-07-28
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7701,7158,5156,142,73.5,68.3,49.2,1.4,10480,Lyngdal,2022-07-28
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1311,1215,863,18,76.9,71.3,50.6,1.1,1704,Hægebostad,2022-07-28
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4266,3480,155,77.4,72.5,59.2,2.6,5883,Kvinesdal,2022-07-28
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1304,967,42,76.7,72,53.4,2.3,1810,Sirdal,2022-07-28
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226879,210412,155851,9493,79.1,73.3,54.3,3.3,286930,Bergen,2022-07-28
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13791,12807,10154,216,80.5,74.8,59.3,1.3,17131,Kinn,2022-07-28
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3180,2954,2251,50,78.7,73.1,55.7,1.2,4043,Etne,2022-07-28
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4321,4064,3090,133,74.8,70.4,53.5,2.3,5775,Sveio,2022-07-28
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9453,8754,6720,186,78.4,72.6,55.7,1.5,12061,Bømlo,2022-07-28
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14907,13826,10733,642,78.8,73.1,56.7,3.4,18919,Stord,2022-07-28
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2449,2301,1694,49,78.6,73.8,54.3,1.6,3117,Fitjar,2022-07-28
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2357,2245,1900,85,81.8,77.9,65.9,2.9,2883,Tysnes,2022-07-28
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10568,9832,6982,261,81.2,75.5,53.6,2,13017,Kvinnherad,2022-07-28
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9014,8479,6490,101,82.8,77.9,59.6,0.9,10881,Ullensvang,2022-07-28
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,773,745,605,15,82.5,79.5,64.6,1.6,937,Eidfjord,2022-07-28
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,809,628,55,80.7,77,59.8,5.2,1051,Ulvik,2022-07-28
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12492,11846,8682,537,78.7,74.6,54.7,3.4,15875,Voss herad,2022-07-28
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6804,6367,4672,112,80.1,74.9,55,1.3,8497,Kvam,2022-07-28
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1981,1856,1326,25,79.2,74.2,53,1,2501,Samnanger,2022-07-28
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19611,18078,13245,583,77.8,71.7,52.5,2.3,25213,Bjørnafjorden,2022-07-28
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4082,3754,2638,284,77.3,71.1,49.9,5.4,5283,Austevoll,2022-07-28
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29553,27488,19313,998,75.7,70.4,49.5,2.6,39032,Øygarden,2022-07-28
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22526,20676,15293,476,75.6,69.3,51.3,1.6,29816,Askøy,2022-07-28
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3152,2977,2440,50,81.5,77,63.1,1.3,3867,Vaksdal,2022-07-28
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,288,273,224,0,76.2,72.2,59.3,0,378,Modalen,2022-07-28
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6215,5704,4063,69,76.4,70.2,50,0.8,8131,Osterøy,2022-07-28
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23062,21427,15417,593,77.9,72.4,52.1,2,29593,Alver,2022-07-28
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2273,2119,1606,35,78.7,73.3,55.6,1.2,2889,Austrheim,2022-07-28
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,397,323,6,82.9,79.1,64.3,1.2,502,Fedje,2022-07-28
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1356,1281,1048,57,83.2,78.6,64.3,3.5,1629,Masfjorden,2022-07-28
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1741,1444,165,83,78.1,64.8,7.4,2230,Gulen,2022-07-28
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,612,502,15,83.6,79.7,65.4,2,768,Solund,2022-07-28
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,992,722,20,81.8,76.9,56,1.6,1290,Hyllestad,2022-07-28
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3245,3078,2523,250,81.8,77.6,63.6,6.3,3965,Høyanger,2022-07-28
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2129,1983,1417,140,83.2,77.5,55.4,5.5,2560,Vik,2022-07-28
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9756,9170,7465,272,80.6,75.8,61.7,2.2,12097,Sogndal,2022-07-28
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1420,1387,1079,35,80.4,78.5,61.1,2,1766,Aurland,2022-07-28
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1802,1690,1417,82,85.1,79.8,66.9,3.9,2117,Lærdal,2022-07-28
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4407,4142,3589,70,84.7,79.6,69,1.3,5204,Årdal,2022-07-28
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4306,4024,3128,51,82.1,76.7,59.6,1,5246,Luster,2022-07-28
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2434,2294,1872,101,82.5,77.7,63.4,3.4,2951,Askvoll,2022-07-28
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2283,2167,1540,119,78.7,74.7,53.1,4.1,2901,Fjaler,2022-07-28
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17394,16073,11765,362,78.6,72.7,53.2,1.6,22116,Sunnfjord,2022-07-28
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2909,2757,2271,60,82.6,78.3,64.5,1.7,3521,Bremanger,2022-07-28
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7704,7154,5445,106,80.9,75.1,57.2,1.1,9527,Stad,2022-07-28
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4832,4476,3589,91,82.2,76.2,61.1,1.5,5875,Gloppen,2022-07-28
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5648,5266,3724,130,78.4,73.1,51.7,1.8,7207,Stryn,2022-07-28
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170125,159348,112928,5446,80.8,75.7,53.6,2.6,210496,Trondheim,2022-07-28
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19948,18911,14113,842,83.1,78.8,58.8,3.5,24004,Steinkjer,2022-07-28
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12561,11706,9396,588,83.7,78,62.6,3.9,15001,Namsos,2022-07-28
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3927,3652,2534,57,74.6,69.4,48.1,1.1,5265,Frøya,2022-07-28
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,754,590,24,87.1,83.4,65.3,2.7,904,Osen,2022-07-28
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5808,5531,4507,160,82.2,78.3,63.8,2.3,7066,Oppdal,2022-07-28
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2035,1937,1567,18,83.3,79.3,64.1,0.7,2443,Rennebu,2022-07-28
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4768,4538,3480,129,85.6,81.4,62.5,2.3,5572,Røros,2022-07-28
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1645,1543,1187,19,84.2,79,60.8,1,1953,Holtålen,2022-07-28
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4802,4519,3525,59,78.5,73.8,57.6,1,6120,Midtre Gauldal,2022-07-28
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13763,12854,10804,558,80.4,75.1,63.1,3.3,17123,Melhus,2022-07-28
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6547,6071,5033,143,78.3,72.6,60.2,1.7,8360,Skaun,2022-07-28
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11354,10475,8194,437,78.7,72.6,56.8,3,14425,Malvik,2022-07-28
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3377,3130,2207,156,82.6,76.5,54,3.8,4090,Selbu,2022-07-28
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,656,631,536,31,87.5,84.1,71.5,4.1,750,Tydal,2022-07-28
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1890,1518,110,82.4,78.8,63.3,4.6,2399,Meråker,2022-07-28
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19891,18490,14592,1122,81.9,76.1,60.1,4.6,24287,Stjørdal,2022-07-28
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2187,2065,1728,81,83.9,79.2,66.3,3.1,2608,Frosta,2022-07-28
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16474,15309,11999,313,81.7,75.9,59.5,1.6,20171,Levanger,2022-07-28
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12565,11681,8738,137,84,78.1,58.4,0.9,14955,Verdal,2022-07-28
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1564,1260,192,81.8,76.9,62,9.4,2033,Snåase - Snåsa,2022-07-28
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1108,1054,879,41,84.6,80.5,67.2,3.1,1309,Lierne,2022-07-28
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,358,301,13,85.5,81.2,68.3,2.9,441,Røyrvik,2022-07-28
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,640,537,7,83.6,78.2,65.6,0.9,818,Namsskogan,2022-07-28
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1874,1762,1498,22,81.9,77,65.5,1,2287,Grong,2022-07-28
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1015,925,762,15,85.1,77.5,63.9,1.3,1193,Høylandet,2022-07-28
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3064,2849,2254,51,80.3,74.6,59.1,1.3,3817,Overhalla,2022-07-28
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,901,685,14,85.3,81.8,62.2,1.3,1101,Flatanger,2022-07-28
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,471,447,394,43,82.6,78.4,69.1,7.5,570,Leka,2022-07-28
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5609,5214,3917,87,82.6,76.7,57.7,1.3,6794,Inderøy,2022-07-28
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8053,7548,5551,172,81.4,76.3,56.1,1.7,9899,Indre Fosen,2022-07-28
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4919,4695,3491,194,83.6,79.8,59.3,3.3,5884,Heim,2022-07-28
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3943,3673,2469,86,76.5,71.2,47.9,1.7,5156,Hitra,2022-07-28
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8226,7861,6414,316,79.3,75.8,61.8,3,10371,Ørland,2022-07-28
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3600,3419,2499,23,84.7,80.4,58.8,0.5,4252,Åfjord,2022-07-28
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14875,14019,11151,700,80.4,75.8,60.3,3.8,18502,Orkland,2022-07-28
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7786,7298,5802,139,80,75,59.6,1.4,9732,Nærøysund,2022-07-28
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1615,1432,120,85.9,81.6,72.3,6.1,1980,Rindal,2022-07-28
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61454,57407,38893,1389,79.3,74,50.2,1.8,77544,Tromsø,2022-07-28
