granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6573,228,3.4
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7128,262,3.5
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23241,464,2
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18681,360,1.9
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18483,428,2.3
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18927,410,2.1
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17471,371,2.1
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8763,239,2.7
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8880,256,2.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25623,462,1.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22235,381,1.7
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22730,432,1.9
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23577,377,1.6
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23841,432,1.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13035,293,2.2
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12447,268,2.1
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31265,537,1.7
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26058,503,1.9
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17838,543,3
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5833,273,4.5
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6333,257,3.9
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10505,419,3.8
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9923,380,3.7
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21065,713,3.3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18699,655,3.4
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18558,590,3.1
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8687,383,4.2
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6965,312,4.3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14854,465,3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14903,400,2.6
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37076,868,2.3
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30984,735,2.3
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29182,648,2.2
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28549,657,2.2
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,27049,584,2.1
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,15022,357,2.3
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14264,382,2.6
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,32021,552,1.7
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,23029,507,2.2
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21849,399,1.8
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19763,401,2
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18243,330,1.8
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8420,228,2.6
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8460,184,2.1
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22865,388,1.7
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17549,306,1.7
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17217,331,1.9
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14919,300,2
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14732,273,1.8
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8287,188,2.2
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9413,166,1.7
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27549,359,1.3
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21080,256,1.2
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20404,329,1.6
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20173,246,1.2
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17657,285,1.6
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7164,161,2.2
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6985,152,2.1
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22275,305,1.4
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17427,268,1.5
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,16613,272,1.6
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,5210,63,1.2
