location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,35524,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5122.46681297892,Oslo,2021-05-28
county11,1900-01-01,6550,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1364.89043368091,Rogaland,2021-05-28
county15,1900-01-01,2028,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,764.596324810171,Møre og Romsdal,2021-05-28
county18,1900-01-01,1586,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,657.450204157772,Nordland,2021-05-28
county30,1900-01-01,42218,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,3401.48167246095,Viken,2021-05-28
county34,1900-01-01,5449,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1467.21057662534,Innlandet,2021-05-28
county38,1900-01-01,8030,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1914.65822277752,Vestfold og Telemark,2021-05-28
county42,1900-01-01,4315,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,1404.48066764096,Agder,2021-05-28
county46,1900-01-01,9702,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1524.19913562733,Vestland,2021-05-28
county50,1900-01-01,4531,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,966.71232467538,Trøndelag,2021-05-28
county54,1900-01-01,1878,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,771.851663097846,Troms og Finnmark,2021-05-28
municip0301,1900-01-01,35518,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5121.60162885331,Oslo,2021-05-28
municip1101,1900-01-01,132,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,891.229491594086,Eigersund,2021-05-28
municip1103,1900-01-01,2513,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1750.31690974689,Stavanger,2021-05-28
municip1106,1900-01-01,850,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,2275.34330915223,Haugesund,2021-05-28
