granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14632,13467,8140,76.6,70.5,42.6,19106,Time,2022-01-31
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8836,8122,5329,73.2,67.3,44.2,12064,Gjesdal,2022-01-31
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21114,19396,12020,76.9,70.6,43.8,27457,Sola,2022-01-31
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8995,8225,4985,79.5,72.7,44.1,11315,Randaberg,2022-01-31
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10269,9393,6521,78.6,71.9,49.9,13070,Strand,2022-01-31
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2016,1871,1303,78.1,72.5,50.5,2580,Hjelmeland,2022-01-31
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3037,2804,2293,79.7,73.6,60.2,3809,Suldal,2022-01-31
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3667,3401,2511,80.4,74.6,55.1,4561,Sauda,2022-01-31
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,429,403,326,84.6,79.5,64.3,507,Kvitsøy,2022-01-31
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,665,463,81.5,77.4,53.9,859,Bokn,2022-01-31
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8544,7750,5127,76.4,69.3,45.9,11178,Tysvær,2022-01-31
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32192,29774,20730,76,70.3,49,42345,Karmøy,2022-01-31
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,146,85.4,83.9,76,192,Utsira,2022-01-31
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6747,6232,4204,77.5,71.6,48.3,8705,Vindafjord,2022-01-31
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19721,18778,13993,81.8,77.9,58.1,24099,Kristiansund,2022-01-31
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26377,24643,16880,82.8,77.3,53,31870,Molde,2022-01-31
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52747,48862,30661,79.1,73.3,46,66670,Ålesund,2022-01-31
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2571,2457,1802,83.4,79.7,58.4,3083,Vanylven,2022-01-31
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1891,1766,1309,77.3,72.2,53.5,2445,Sande,2022-01-31
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6909,6412,4087,78,72.4,46.1,8858,Herøy,2022-01-31
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6717,6201,4318,78.3,72.3,50.4,8575,Ulstein,2022-01-31
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3859,3596,2573,75.1,70,50.1,5140,Hareid,2022-01-31
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8668,8061,6205,80,74.4,57.3,10830,Ørsta,2022-01-31
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3645,3392,2313,81.3,75.7,51.6,4482,Stranda,2022-01-31
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6205,5771,4379,81.7,76,57.6,7596,Sykkylven,2022-01-31
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7384,6811,5238,78.5,72.4,55.7,9409,Sula,2022-01-31
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6574,6043,4019,77.3,71,47.2,8506,Giske,2022-01-31
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5607,5239,3334,80.6,75.3,47.9,6958,Vestnes,2022-01-31
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5662,5254,3343,80.6,74.8,47.6,7026,Rauma,2022-01-31
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2872,2759,1876,81.5,78.3,53.3,3522,Aukra,2022-01-31
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4750,4453,2735,81.8,76.7,47.1,5808,Averøy,2022-01-31
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2129,1988,1547,80.1,74.8,58.2,2658,Gjemnes,2022-01-31
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2491,2352,1946,83.5,78.8,65.2,2985,Tingvoll,2022-01-31
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5944,5617,4427,85.5,80.8,63.6,6956,Sunndal,2022-01-31
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4973,4708,3783,84.7,80.2,64.4,5872,Surnadal,2022-01-31
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1758,1686,1278,82.6,79.2,60.1,2128,Smøla,2022-01-31
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2783,2609,1894,80.2,75.2,54.6,3468,Aure,2022-01-31
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8840,8231,5707,82,76.3,52.9,10781,Volda,2022-01-31
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1955,1545,83.7,78.1,61.8,2502,Fjord,2022-01-31
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10512,9779,7280,78.9,73.4,54.7,13317,Hustadvika,2022-01-31
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42912,39732,25611,81.6,75.6,48.7,52560,Bodø,2022-01-31
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17574,16438,10599,81.1,75.9,48.9,21661,Narvik,2022-01-31
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1164,1074,743,83.3,76.9,53.2,1397,Bindal,2022-01-31
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1678,1557,920,84.3,78.2,46.2,1990,Sømna,2022-01-31
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6386,5881,3578,81.8,75.4,45.9,7803,Brønnøy,2022-01-31
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,998,922,719,84.4,78,60.8,1182,Vega,2022-01-31
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,366,240,82.6,78.7,51.6,465,Vevelstad,2022-01-31
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1393,1295,954,77.7,72.2,53.2,1793,Herøy,2022-01-31
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6012,5650,4027,81.3,76.4,54.5,7394,Alstahaug,2022-01-31
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1779,1634,1104,78.1,71.7,48.5,2278,Leirfjord,2022-01-31
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10933,10218,6766,82.4,77,51,13268,Vefsn,2022-01-31
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1206,1130,849,83,77.8,58.4,1453,Grane,2022-01-31
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1091,1028,800,86.1,81.1,63.1,1267,Hattfjelldal,2022-01-31
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1042,841,81.8,76,61.3,1371,Dønna,2022-01-31
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1364,1240,812,80.2,72.9,47.7,1701,Nesna,2022-01-31
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3549,3336,2027,80.1,75.3,45.8,4428,Hemnes,2022-01-31
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21409,19722,12651,82.1,75.6,48.5,26083,Rana,2022-01-31
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1495,1389,899,79.7,74,47.9,1876,Lurøy,2022-01-31
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,361,334,227,81.7,75.6,51.4,442,Træna,2022-01-31
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,846,581,75.9,70.1,48.2,1206,Rødøy,2022-01-31
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4962,4579,2993,79.4,73.3,47.9,6247,Meløy,2022-01-31
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1440,1144,79.4,75,59.6,1920,Gildeskål,2022-01-31
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,837,640,87.1,83.8,64.1,999,Beiarn,2022-01-31
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3759,3529,2733,81.2,76.2,59,4632,Saltdal,2022-01-31
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8014,7511,5294,83.1,77.9,54.9,9640,Fauske,2022-01-31
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1568,1498,1098,82,78.3,57.4,1912,Sørfold,2022-01-31
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2096,1961,1266,81.1,75.8,49,2586,Steigen,2022-01-31
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1651,1560,1118,82.4,77.9,55.8,2003,Lødingen,2022-01-31
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1080,1028,766,81.6,77.6,57.9,1324,Evenes,2022-01-31
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,393,267,87.1,80.5,54.7,488,Røst,2022-01-31
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,503,390,76.5,72.1,55.9,698,Værøy,2022-01-31
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,946,617,80.7,76.4,49.8,1238,Flakstad,2022-01-31
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9061,8435,4907,78.6,73.2,42.6,11521,Vestvågøy,2022-01-31
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7692,7050,4200,79.5,72.9,43.4,9670,Vågan,2022-01-31
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6480,6006,3869,80.3,74.5,48,8065,Hadsel,2022-01-31
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1977,1508,81.1,76.7,58.5,2576,Bø,2022-01-31
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3452,3191,1922,78.2,72.3,43.5,4416,Øksnes,2022-01-31
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8373,7745,5042,79.6,73.7,48,10514,Sortland,2022-01-31
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3789,3553,2550,82.6,77.4,55.6,4588,Andøy,2022-01-31
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,801,757,551,81,76.5,55.7,989,Moskenes,2022-01-31
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2227,2084,1512,82.5,77.2,56,2701,Hamarøy,2022-01-31
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25339,23599,16527,80.7,75.2,52.7,31387,Halden,2022-01-31
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40941,38038,28347,82.4,76.6,57.1,49668,Moss,2022-01-31
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46815,43855,34227,81.6,76.4,59.7,57372,Sarpsborg,2022-01-31
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66686,61603,43190,80.2,74,51.9,83193,Fredrikstad,2022-01-31
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79074,72925,49977,77.6,71.6,49.1,101859,Drammen,2022-01-31
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22368,20796,14884,80.8,75.1,53.7,27694,Kongsberg,2022-01-31
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24994,23235,14390,81.1,75.4,46.7,30835,Ringerike,2022-01-31
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4087,3861,3011,87.1,82.3,64.1,4694,Hvaler,2022-01-31
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1069,826,84.6,80.7,62.3,1325,Aremark,2022-01-31
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3042,2876,2163,84.5,79.9,60.1,3601,Marker,2022-01-31
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35166,32741,20972,77.8,72.4,46.4,45201,Indre Østfold,2022-01-31
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3044,2807,1985,79.6,73.4,51.9,3825,Skiptvet,2022-01-31
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6640,6209,4530,80.8,75.5,55.1,8222,Rakkestad,2022-01-31
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6047,5638,4111,79.9,74.5,54.3,7568,Råde,2022-01-31
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4470,4129,3128,77,71.1,53.9,5805,Våler,2022-01-31
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14294,13229,9026,78.2,72.3,49.3,18290,Vestby,2022-01-31
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47798,43792,28023,79.6,72.9,46.7,60034,Nordre Follo,2022-01-31
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16140,14722,8556,79,72,41.9,20439,Ås,2022-01-31
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13008,12066,8487,81.5,75.6,53.2,15953,Frogn,2022-01-31
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15358,13959,9114,77.5,70.5,46,19805,Nesodden,2022-01-31
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101944,93344,69113,79.5,72.8,53.9,128233,Bærum,2022-01-31
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75297,68909,47358,79.3,72.6,49.9,94915,Asker,2022-01-31
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14083,13139,9379,80.1,74.7,53.3,17591,Aurskog-Høland,2022-01-31
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14310,12996,8603,76.4,69.4,45.9,18730,Rælingen,2022-01-31
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8760,7929,5774,79.2,71.7,52.2,11065,Enebakk,2022-01-31
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34358,31388,20329,80.4,73.4,47.6,42740,Lørenskog,2022-01-31
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68860,62837,39830,79.2,72.3,45.8,86953,Lillestrøm,2022-01-31
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19792,18118,12943,80.9,74.1,52.9,24454,Nittedal,2022-01-31
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5505,5069,3485,78.2,72,49.5,7043,Gjerdrum,2022-01-31
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30912,28103,19162,76.4,69.5,47.4,40459,Ullensaker,2022-01-31
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18455,17051,11040,78.8,72.8,47.1,23422,Nes,2022-01-31
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20730,19194,12980,79.6,73.7,49.9,26031,Eidsvoll,2022-01-31
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11506,10552,6809,78.6,72.1,46.5,14637,Nannestad,2022-01-31
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2260,2116,1397,79.6,74.6,49.2,2838,Hurdal,2022-01-31
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5260,4853,3349,77.2,71.3,49.2,6811,Hole,2022-01-31
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,833,685,82.8,79.4,65.3,1049,Flå,2022-01-31
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2712,2546,1936,83.1,78.1,59.4,3262,Nesbyen,2022-01-31
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3790,3513,2599,81.8,75.8,56.1,4636,Gol,2022-01-31
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1980,1849,1315,77.8,72.6,51.6,2546,Hemsedal,2022-01-31
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3770,3549,2482,81.1,76.4,53.4,4648,Ål,2022-01-31
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3322,2258,80.2,74.9,50.9,4434,Hol,2022-01-31
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2842,2633,2104,82,76,60.7,3465,Sigdal,2022-01-31
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1624,1281,78.5,73.2,57.7,2219,Krødsherad,2022-01-31
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11321,10583,7307,79.9,74.7,51.6,14166,Modum,2022-01-31
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15148,14001,8822,76.9,71,44.8,19709,Øvre Eiker,2022-01-31
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21412,19656,13412,79,72.5,49.5,27118,Lier,2022-01-31
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2158,2009,1583,79.5,74.1,58.3,2713,Flesberg,2022-01-31
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1156,1111,937,83.4,80.2,67.6,1386,Rollag,2022-01-31
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1858,1329,81.6,77,55.1,2412,Nore og Uvdal,2022-01-31
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5600,5235,3790,81.5,76.2,55.2,6867,Jevnaker,2022-01-31
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7363,6818,4711,81.3,75.2,52,9062,Lunner,2022-01-31
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15072,14218,9763,84.4,79.6,54.7,17851,Kongsvinger,2022-01-31
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26441,24494,18029,83.9,77.7,57.2,31509,Hamar,2022-01-31
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23721,22136,15559,83.3,77.7,54.6,28493,Lillehammer,2022-01-31
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24958,23275,14270,82.1,76.6,46.9,30395,Gjøvik,2022-01-31
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28407,26334,16726,81.4,75.5,47.9,34897,Ringsaker,2022-01-31
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6169,5810,4247,80.9,76.2,55.7,7625,Løten,2022-01-31
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16802,15754,11390,79.7,74.8,54.1,21072,Stange,2022-01-31
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4187,3952,2900,83.1,78.4,57.6,5038,Nord-Odal,2022-01-31
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6491,6102,3931,82,77.1,49.7,7914,Sør-Odal,2022-01-31
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5222,4997,3739,85.6,81.9,61.3,6099,Eidskog,2022-01-31
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3949,3741,2711,86.9,82.3,59.6,4545,Grue,2022-01-31
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6054,5691,4027,83.8,78.7,55.7,7227,Åsnes,2022-01-31
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2980,2813,1983,83.1,78.4,55.3,3587,Våler,2022-01-31
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17454,16205,11126,82,76.1,52.3,21292,Elverum,2022-01-31
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5524,5194,4251,84,78.9,64.6,6580,Trysil,2022-01-31
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3519,3291,2564,81.1,75.9,59.1,4338,Åmot,2022-01-31
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1951,1849,1478,82,77.8,62.2,2378,Stor-Elvdal,2022-01-31
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1505,1427,1119,86.4,82,64.3,1741,Rendalen,2022-01-31
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1049,699,88.1,83.9,55.9,1250,Engerdal,2022-01-31
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1302,1195,962,83.3,76.5,61.5,1563,Tolga,2022-01-31
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4639,4285,3188,83.8,77.4,57.6,5537,Tynset,2022-01-31
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2014,1852,1406,83.7,77,58.5,2405,Alvdal,2022-01-31
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,989,87.7,82.5,65.2,1518,Folldal,2022-01-31
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1594,1508,1063,85.2,80.6,56.8,1870,Os,2022-01-31
