granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3956,3775,3019,737,87,83,66.4,16.2,4548,Grue,2022-08-31
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6061,5723,4300,468,84.1,79.4,59.6,6.5,7211,Åsnes,2022-08-31
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2990,2859,2128,318,83.1,79.5,59.2,8.8,3597,Våler,2022-08-31
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17512,16300,12111,1627,81.7,76,56.5,7.6,21435,Elverum,2022-08-31
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5467,5172,4356,82,82.8,78.3,66,1.2,6603,Trysil,2022-08-31
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3486,3280,2660,545,83.1,78.2,63.4,13,4195,Åmot,2022-08-31
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1830,1580,308,83,78.9,68.2,13.3,2318,Stor-Elvdal,2022-08-31
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1538,1447,1230,83,89.3,84,71.4,4.8,1722,Rendalen,2022-08-31
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1043,819,237,86.1,83.2,65.4,18.9,1253,Engerdal,2022-08-31
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1277,1187,1009,55,82.3,76.5,65.1,3.5,1551,Tolga,2022-08-31
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4596,4267,3332,106,82.4,76.5,59.7,1.9,5581,Tynset,2022-08-31
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2017,1889,1515,76,82.5,77.3,62,3.1,2445,Alvdal,2022-08-31
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1327,1259,1088,65,86.7,82.3,71.1,4.2,1530,Folldal,2022-08-31
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1592,1519,1214,139,85.8,81.9,65.4,7.5,1855,Os,2022-08-31
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1968,1486,159,82.4,78.8,59.5,6.4,2498,Dovre,2022-08-31
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1626,1516,1242,203,81.9,76.3,62.5,10.2,1986,Lesja,2022-08-31
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1746,1466,92,85.7,81.2,68.2,4.3,2151,Skjåk,2022-08-31
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1824,1617,270,85.8,82.5,73.1,12.2,2211,Lom,2022-08-31
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2958,2755,1967,86,82.4,76.7,54.8,2.4,3591,Vågå,2022-08-31
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4485,4123,2823,352,79.7,73.3,50.2,6.3,5628,Nord-Fron,2022-08-31
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4581,4295,3244,418,82.8,77.7,58.7,7.6,5531,Sel,2022-08-31
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2403,2225,1552,157,78.4,72.6,50.7,5.1,3064,Sør-Fron,2022-08-31
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3596,3374,2594,189,82,76.9,59.2,4.3,4385,Ringebu,2022-08-31
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4137,3902,2750,323,81.4,76.8,54.1,6.4,5082,Øyer,2022-08-31
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5054,4745,3528,447,83.1,78.1,58,7.4,6079,Gausdal,2022-08-31
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12119,11385,8452,1260,81.7,76.8,57,8.5,14827,Østre Toten,2022-08-31
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11344,10817,8481,172,83.6,79.7,62.5,1.3,13572,Vestre Toten,2022-08-31
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11226,10577,8194,1028,82.3,77.6,60.1,7.5,13633,Gran,2022-08-31
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4608,4333,3685,433,83.3,78.3,66.6,7.8,5535,Søndre Land,2022-08-31
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5457,5159,4268,516,83,78.4,64.9,7.8,6577,Nordre Land,2022-08-31
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2386,2249,1809,148,82.6,77.8,62.6,5.1,2889,Sør-Aurdal,2022-08-31
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1044,1005,874,157,83.1,80,69.6,12.5,1256,Etnedal,2022-08-31
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5154,4825,3748,311,81.1,75.9,59,4.9,6354,Nord-Aurdal,2022-08-31
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1570,1081,67,80.5,74.4,51.2,3.2,2111,Vestre Slidre,2022-08-31
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2661,2508,2108,428,81.8,77.1,64.8,13.2,3252,Øystre Slidre,2022-08-31
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1270,1227,998,199,80,77.3,62.9,12.5,1587,Vang,2022-08-31
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22240,20890,15916,1484,80.9,76,57.9,5.4,27502,Horten,2022-08-31
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20287,19003,14175,1313,79,74,55.2,5.1,25681,Holmestrand,2022-08-31
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46592,43629,35458,3179,80.6,75.5,61.4,5.5,57794,Tønsberg,2022-08-31
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51496,47971,33207,4460,79.3,73.9,51.1,6.9,64943,Sandefjord,2022-08-31
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38972,36671,29826,5192,81.6,76.8,62.4,10.9,47777,Larvik,2022-08-31
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29642,27625,19320,2080,80.9,75.4,52.8,5.7,36624,Porsgrunn,2022-08-31
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44469,41398,29357,4164,80.1,74.6,52.9,7.5,55513,Skien,2022-08-31
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10429,9766,7268,1109,80,75,55.8,8.5,13029,Notodden,2022-08-31
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22059,20644,16769,1575,81.2,76,61.7,5.8,27165,Færder,2022-08-31
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1930,1850,1509,286,82.2,78.8,64.2,12.2,2349,Siljan,2022-08-31
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11573,10857,7904,1249,82.3,77.2,56.2,8.9,14056,Bamble,2022-08-31
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8732,8218,6001,709,84.4,79.4,58,6.8,10351,Kragerø,2022-08-31
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3372,3228,2425,141,82.4,78.9,59.2,3.4,4093,Drangedal,2022-08-31
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5152,4856,3602,654,79.3,74.8,55.5,10.1,6494,Nome,2022-08-31
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8090,7519,5271,445,76.8,71.3,50,4.2,10539,Midt-Telemark,2022-08-31
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4654,4378,3455,360,84.4,79.4,62.7,6.5,5512,Tinn,2022-08-31
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1147,912,48,76.9,73.4,58.4,3.1,1562,Hjartdal,2022-08-31
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2400,2234,1850,271,83.1,77.3,64,9.4,2889,Seljord,2022-08-31
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1873,1500,125,80.3,76.4,61.2,5.1,2452,Kviteseid,2022-08-31
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1153,1070,903,233,81.5,75.7,63.9,16.5,1414,Nissedal,2022-08-31
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,907,648,87,81,75.7,54.1,7.3,1198,Fyresdal,2022-08-31
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1739,1631,1218,134,81.3,76.2,56.9,6.3,2140,Tokke,2022-08-31
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3076,2907,2266,226,81.9,77.4,60.3,6,3755,Vinje,2022-08-31
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5716,5362,4343,1062,84.9,79.6,64.5,15.8,6735,Risør,2022-08-31
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19048,17696,13118,984,79.3,73.7,54.6,4.1,24017,Grimstad,2022-08-31
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36465,34111,26257,3162,80.1,75,57.7,6.9,45509,Arendal,2022-08-31
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90068,83434,58242,6962,79.2,73.4,51.2,6.1,113737,Kristiansand,2022-08-31
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18183,16874,12528,718,78.6,72.9,54.1,3.1,23147,Lindesnes,2022-08-31
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7608,7131,5200,462,79.1,74.1,54,4.8,9622,Farsund,2022-08-31
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7161,6766,5019,964,79.1,74.8,55.5,10.7,9048,Flekkefjord,2022-08-31
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2043,1924,1517,135,84.2,79.3,62.5,5.6,2427,Gjerstad,2022-08-31
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1711,1605,1185,145,80.3,75.3,55.6,6.8,2131,Vegårshei,2022-08-31
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5048,4710,3871,274,82.6,77,63.3,4.5,6115,Tvedestrand,2022-08-31
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4652,4317,3356,179,76.3,70.8,55,2.9,6098,Froland,2022-08-31
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9032,8371,6511,983,80.1,74.2,57.7,8.7,11279,Lillesand,2022-08-31
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4150,3801,2951,354,77.7,71.2,55.2,6.6,5342,Birkenes,2022-08-31
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1262,927,46,75,70.1,51.5,2.6,1801,Åmli,2022-08-31
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,977,913,725,125,73.8,69,54.8,9.4,1323,Iveland,2022-08-31
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2953,2764,2345,566,80.8,75.7,64.2,15.5,3653,Evje og Hornnes,2022-08-31
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,920,878,729,23,81.1,77.4,64.3,2,1134,Bygland,2022-08-31
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,915,747,147,82.5,78.3,63.9,12.6,1169,Valle,2022-08-31
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,739,602,118,83,79,64.4,12.6,935,Bykle,2022-08-31
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11357,10532,7744,656,75.1,69.6,51.2,4.3,15123,Vennesla,2022-08-31
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,648,536,85,75.1,71.1,58.8,9.3,912,Åseral,2022-08-31
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7683,7138,5150,552,73.3,68.1,49.1,5.3,10480,Lyngdal,2022-08-31
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1313,1218,868,67,77.1,71.5,50.9,3.9,1704,Hægebostad,2022-08-31
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4538,4255,3481,393,77.1,72.3,59.2,6.7,5883,Kvinesdal,2022-08-31
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1385,1300,964,41,76.5,71.8,53.3,2.3,1810,Sirdal,2022-08-31
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227302,210912,156786,23285,79.2,73.5,54.6,8.1,286930,Bergen,2022-08-31
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13734,12750,10142,1015,80.2,74.4,59.2,5.9,17131,Kinn,2022-08-31
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3172,2943,2259,389,78.5,72.8,55.9,9.6,4043,Etne,2022-08-31
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4319,4062,3079,182,74.8,70.3,53.3,3.2,5775,Sveio,2022-08-31
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9426,8729,6712,345,78.2,72.4,55.7,2.9,12061,Bømlo,2022-08-31
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14873,13792,10744,1654,78.6,72.9,56.8,8.7,18919,Stord,2022-08-31
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2440,2293,1698,356,78.3,73.6,54.5,11.4,3117,Fitjar,2022-08-31
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2345,2234,1898,187,81.3,77.5,65.8,6.5,2883,Tysnes,2022-08-31
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10562,9824,7008,551,81.1,75.5,53.8,4.2,13017,Kvinnherad,2022-08-31
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9008,8473,6501,237,82.8,77.9,59.7,2.2,10881,Ullensvang,2022-08-31
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,741,604,86,82.1,79.1,64.5,9.2,937,Eidfjord,2022-08-31
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,844,805,627,88,80.3,76.6,59.7,8.4,1051,Ulvik,2022-08-31
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12530,11875,8732,1228,78.9,74.8,55,7.7,15875,Voss herad,2022-08-31
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6805,6367,4693,228,80.1,74.9,55.2,2.7,8497,Kvam,2022-08-31
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1854,1329,166,79,74.1,53.1,6.6,2501,Samnanger,2022-08-31
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19586,18049,13276,1608,77.7,71.6,52.7,6.4,25213,Bjørnafjorden,2022-08-31
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4077,3751,2641,404,77.2,71,50,7.6,5283,Austevoll,2022-08-31
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29543,27470,19371,2550,75.7,70.4,49.6,6.5,39032,Øygarden,2022-08-31
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22510,20661,15318,1098,75.5,69.3,51.4,3.7,29816,Askøy,2022-08-31
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3133,2962,2438,233,81,76.6,63,6,3867,Vaksdal,2022-08-31
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-08-31
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6192,5691,4055,175,76.2,70,49.9,2.2,8131,Osterøy,2022-08-31
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23020,21396,15441,1113,77.8,72.3,52.2,3.8,29593,Alver,2022-08-31
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2263,2110,1604,218,78.3,73,55.5,7.5,2889,Austrheim,2022-08-31
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,399,323,8,83.3,79.5,64.3,1.6,502,Fedje,2022-08-31
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1274,1042,159,82.8,78.2,64,9.8,1629,Masfjorden,2022-08-31
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1852,1743,1448,277,83,78.2,64.9,12.4,2230,Gulen,2022-08-31
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,612,503,17,83.5,79.7,65.5,2.2,768,Solund,2022-08-31
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1048,986,724,90,81.2,76.4,56.1,7,1290,Hyllestad,2022-08-31
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3255,3089,2531,481,82.1,77.9,63.8,12.1,3965,Høyanger,2022-08-31
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2111,1967,1411,322,82.5,76.8,55.1,12.6,2560,Vik,2022-08-31
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9761,9178,7477,884,80.7,75.9,61.8,7.3,12097,Sogndal,2022-08-31
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1416,1383,1084,286,80.2,78.3,61.4,16.2,1766,Aurland,2022-08-31
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1804,1691,1423,272,85.2,79.9,67.2,12.8,2117,Lærdal,2022-08-31
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4413,4149,3594,333,84.8,79.7,69.1,6.4,5204,Årdal,2022-08-31
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4299,4017,3130,422,81.9,76.6,59.7,8,5246,Luster,2022-08-31
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2426,2285,1871,158,82.2,77.4,63.4,5.4,2951,Askvoll,2022-08-31
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2159,1537,187,78.4,74.4,53,6.4,2901,Fjaler,2022-08-31
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17365,16041,11777,604,78.5,72.5,53.3,2.7,22116,Sunnfjord,2022-08-31
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2900,2749,2268,66,82.4,78.1,64.4,1.9,3521,Bremanger,2022-08-31
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7681,7136,5443,257,80.6,74.9,57.1,2.7,9527,Stad,2022-08-31
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4824,4463,3605,494,82.1,76,61.4,8.4,5875,Gloppen,2022-08-31
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5642,5263,3726,211,78.3,73,51.7,2.9,7207,Stryn,2022-08-31
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170391,159645,113611,10859,80.9,75.8,54,5.2,210496,Trondheim,2022-08-31
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19935,18899,14106,1279,83,78.7,58.8,5.3,24004,Steinkjer,2022-08-31
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12536,11693,9405,943,83.6,77.9,62.7,6.3,15001,Namsos,2022-08-31
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3927,3659,2585,347,74.6,69.5,49.1,6.6,5265,Frøya,2022-08-31
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,786,752,593,70,86.9,83.2,65.6,7.7,904,Osen,2022-08-31
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5794,5515,4496,286,82,78,63.6,4,7066,Oppdal,2022-08-31
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2032,1934,1565,23,83.2,79.2,64.1,0.9,2443,Rennebu,2022-08-31
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4758,4531,3485,290,85.4,81.3,62.5,5.2,5572,Røros,2022-08-31
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1643,1541,1189,28,84.1,78.9,60.9,1.4,1953,Holtålen,2022-08-31
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4804,4522,3525,117,78.5,73.9,57.6,1.9,6120,Midtre Gauldal,2022-08-31
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13760,12847,10790,829,80.4,75,63,4.8,17123,Melhus,2022-08-31
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6554,6078,5034,222,78.4,72.7,60.2,2.7,8360,Skaun,2022-08-31
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11374,10497,8219,992,78.8,72.8,57,6.9,14425,Malvik,2022-08-31
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3389,3137,2229,319,82.9,76.7,54.5,7.8,4090,Selbu,2022-08-31
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,627,535,107,86.8,83.6,71.3,14.3,750,Tydal,2022-08-31
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1885,1521,408,82.2,78.6,63.4,17,2399,Meråker,2022-08-31
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19871,18481,14599,2355,81.8,76.1,60.1,9.7,24287,Stjørdal,2022-08-31
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2187,2066,1729,128,83.9,79.2,66.3,4.9,2608,Frosta,2022-08-31
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16470,15311,12023,1236,81.7,75.9,59.6,6.1,20171,Levanger,2022-08-31
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12530,11646,8752,618,83.8,77.9,58.5,4.1,14955,Verdal,2022-08-31
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1564,1264,275,81.8,76.9,62.2,13.5,2033,Snåase - Snåsa,2022-08-31
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1051,884,70,84.4,80.3,67.5,5.3,1309,Lierne,2022-08-31
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,374,355,300,37,84.8,80.5,68,8.4,441,Røyrvik,2022-08-31
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,636,533,23,83.1,77.8,65.2,2.8,818,Namsskogan,2022-08-31
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1867,1754,1493,24,81.6,76.7,65.3,1,2287,Grong,2022-08-31
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1012,924,765,74,84.8,77.5,64.1,6.2,1193,Høylandet,2022-08-31
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3058,2846,2251,157,80.1,74.6,59,4.1,3817,Overhalla,2022-08-31
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,937,900,689,127,85.1,81.7,62.6,11.5,1101,Flatanger,2022-08-31
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,467,444,392,70,81.9,77.9,68.8,12.3,570,Leka,2022-08-31
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5620,5226,3929,205,82.7,76.9,57.8,3,6794,Inderøy,2022-08-31
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8028,7526,5554,342,81.1,76,56.1,3.5,9899,Indre Fosen,2022-08-31
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4910,4688,3508,1026,83.4,79.7,59.6,17.4,5884,Heim,2022-08-31
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3941,3673,2481,161,76.4,71.2,48.1,3.1,5156,Hitra,2022-08-31
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8214,7842,6406,472,79.2,75.6,61.8,4.6,10371,Ørland,2022-08-31
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3588,3411,2506,151,84.4,80.2,58.9,3.6,4252,Åfjord,2022-08-31
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14854,14002,11163,1278,80.3,75.7,60.3,6.9,18502,Orkland,2022-08-31
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7785,7302,5808,189,80,75,59.7,1.9,9732,Nærøysund,2022-08-31
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1697,1611,1429,161,85.7,81.4,72.2,8.1,1980,Rindal,2022-08-31
