location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,90470,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,12979.7276940073,Oslo,2021-12-23
county11,1900-01-01,22090,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,4576.86291166385,Rogaland,2021-12-23
county15,1900-01-01,8245,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,3104.94682613804,Møre og Romsdal,2021-12-23
county18,1900-01-01,6966,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2898.33364538476,Nordland,2021-12-23
county30,1900-01-01,112880,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,9013.21000587679,Viken,2021-12-23
county34,1900-01-01,14491,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,3910.11405736057,Innlandet,2021-12-23
county38,1900-01-01,22262,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,5276.83096221218,Vestfold og Telemark,2021-12-23
county42,1900-01-01,15685,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,5078.63218528508,Agder,2021-12-23
county46,1900-01-01,31382,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,4912.4872225553,Vestland,2021-12-23
county50,1900-01-01,20639,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4380.7999592464,Trøndelag,2021-12-23
county54,1900-01-01,12074,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,4985.79498529946,Troms og Finnmark,2021-12-23
municip0301,1900-01-01,90458,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,12978.0060544325,Oslo,2021-12-23
municip1101,1900-01-01,389,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,2630.68911882059,Eigersund,2021-12-23
municip1103,1900-01-01,7656,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,5311.24477096298,Stavanger,2021-12-23
municip1106,1900-01-01,2373,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,6358.00980628567,Haugesund,2021-12-23
municip1108,1900-01-01,3506,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,4357.98632691113,Sandnes,2021-12-23
municip1111,1900-01-01,109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,3346.63801043905,Sokndal,2021-12-23
municip1112,1900-01-01,101,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,3182.10459987398,Lund,2021-12-23
municip1114,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,2113.93765675385,Bjerkreim,2021-12-23
municip1119,1900-01-01,727,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,3802.30125523013,Hå,2021-12-23
municip1120,1900-01-01,682,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,3436.11446997179,Klepp,2021-12-23
municip1121,1900-01-01,634,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,3318.32932063226,Time,2021-12-23
municip1122,1900-01-01,497,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,4119.6949602122,Gjesdal,2021-12-23
municip1124,1900-01-01,1206,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,4392.3225407,Sola,2021-12-23
