granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,5,0,450,0,0.0648888094201248,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,456,0,0.065422303840691,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,479,0,935,0,0.134144416866329,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,604,0,1539,0,0.220800275462332,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,967,0,2506,0,0.359535731194674,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2956,0,0.424097215247988,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,127,0,3083,0,0.442317900747479,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3183,0,0.45666489720377,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,76,0,3259,0,0.467568614510552,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,242,0,3501,0,0.502288345934779,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,490,0,3991,0,0.572588628570609,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1233,0,5224,0,0.749487094876688,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1637,0,6861,0,0.984347426866186,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,645,0,7506,0,1.07688555400927,0,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,275,5,7781,5,1.11633979426407,0.000717349822814594,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,760,231,8541,236,1.22537696733189,0.0338589116368488,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,69,9351,305,1.34158763862785,0.0437583391916902,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,990,99,10341,404,1.48362290354514,0.0579618656834192,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1018,21,11359,425,1.62967532747019,0.0609747349392405,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,667,6,12026,431,1.72536979383366,0.061835554726618,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,233,0,12259,431,1.75879829557682,0.061835554726618,697010,Oslo,2021-03-09
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,67,0,12326,431,1.76841078320254,0.061835554726618,697010,Oslo,2021-03-09
