granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,128527,28815,77.803673256898,17.4431274743635,165194,Oslo,2021-07-28
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,126044,18785,76.1204215357671,11.344626626808,165585,Oslo,2021-07-28
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,38491,19505,90.4861535568198,45.8531195636842,42538,Oslo,2021-07-28
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,39835,18513,86.3799982652442,40.1444184231069,46116,Oslo,2021-07-28
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,31662,25955,93.2661717921527,76.4551667255803,33948,Oslo,2021-07-28
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,31541,25370,90.9775303585336,73.1777668810753,34669,Oslo,2021-07-28
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24386,23528,93.7995230402339,90.4992691745519,25998,Oslo,2021-07-28
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22422,21516,92.7525440555969,89.0047158103748,24174,Oslo,2021-07-28
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14676,14541,95.7650897226754,94.884176182708,15325,Oslo,2021-07-28
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11899,11839,97.2378851025578,96.747568848574,12237,Oslo,2021-07-28
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6989,6863,90.4022765489587,88.7724744534989,7731,Oslo,2021-07-28
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3282,3232,90.6129210381005,89.2324682495859,3622,Oslo,2021-07-28
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,55199,16442,60.640915782304,18.0629710192692,91026,Rogaland,2021-07-28
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,51067,8622,52.5537454590361,8.87301766988093,97171,Rogaland,2021-07-28
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27870,9611,87.7380764992917,30.2565716984102,31765,Rogaland,2021-07-28
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,28264,7158,83.2739165021655,21.0895377272326,33941,Rogaland,2021-07-28
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25073,13448,93.8606670909295,50.342529854378,26713,Rogaland,2021-07-28
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25680,12256,91.3131600469367,43.5799879102514,28123,Rogaland,2021-07-28
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20111,19522,95.6573439878234,92.8557838660578,21024,Rogaland,2021-07-28
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20332,19809,95.8468863432801,93.3814170555791,21213,Rogaland,2021-07-28
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12180,11920,97.8942292235975,95.8045330332744,12442,Rogaland,2021-07-28
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10526,10371,98.7893007977475,97.3345847020178,10655,Rogaland,2021-07-28
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5275,5112,92.3332749868721,89.4801330299317,5713,Rogaland,2021-07-28
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3007,2930,95.0078988941548,92.5750394944708,3165,Rogaland,2021-07-28
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,23254,8868,51.5941514499346,19.6756229060815,45071,Møre og Romsdal,2021-07-28
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,18817,4273,38.0018579852977,8.62953388803619,49516,Møre og Romsdal,2021-07-28
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15206,5541,88.4481154025128,32.230107026524,17192,Møre og Romsdal,2021-07-28
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,15122,3498,80.9658938801735,18.7289179204369,18677,Møre og Romsdal,2021-07-28
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15110,7605,93.9676616915423,47.294776119403,16080,Møre og Romsdal,2021-07-28
