granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,5,0,450,0,0.0648888094201248,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,456,0,0.065422303840691,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,480,0,936,0,0.134287886830892,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,604,0,1540,0,0.220943745426895,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,967,0,2507,0,0.359679201159237,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2957,0,0.424240685212551,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,127,0,3084,0,0.442461370712041,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3184,0,0.456808367168333,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,77,0,3261,0,0.467855554439678,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,241,0,3502,0,0.502431815899342,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,489,0,3991,0,0.572588628570609,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1237,0,5228,0,0.750060974734939,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1637,0,6865,0,0.984921306724437,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,645,0,7510,0,1.07745943386752,0,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,276,5,7786,5,1.11705714408689,0.000717349822814594,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,761,231,8547,236,1.22623778711927,0.0338589116368488,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,70,9357,306,1.34244845841523,0.0439018091562531,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,990,99,10347,405,1.48448372333252,0.0581053356479821,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1020,21,11367,426,1.6308230871867,0.0611182049038034,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,668,6,12035,432,1.72666102351473,0.0619790246911809,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,233,0,12268,432,1.76008952525789,0.0619790246911809,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,67,0,12335,432,1.7697020128836,0.0619790246911809,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,258,0,12593,432,1.80671726374084,0.0619790246911809,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,312,405,12905,837,1.85147989268447,0.120084360339163,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1035,528,13940,1365,1.99997130600709,0.195836501628384,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,869,843,14809,2208,2.12464670521226,0.316781681754925,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,424,503,15233,2711,2.18547797018694,0.388947073930073,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,94,152,15327,2863,2.19896414685586,0.410754508543636,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,61,45,15388,2908,2.20771581469419,0.417210656948968,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,53,47,15441,2955,2.21531972281603,0.423953745283425,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1524,151,16965,3106,2.43396794880992,0.445617709932426,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2456,456,19421,3562,2.78633018177645,0.511040013773117,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2050,1233,21471,4795,3.08044360913043,0.687938480079195,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1382,1568,22853,6363,3.27871910015638,0.912899384513852,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,243,632,23096,6995,3.31358230154517,1.00357240211762,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,215,270,23311,7265,3.3444283439262,1.0423092925496,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,46,443,23357,7708,3.35102796229609,1.10586648685098,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1165,244,24522,7952,3.51817047101189,1.14087315820433,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1831,811,26353,8763,3.7808639761266,1.25722729946486,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1585,744,27938,9507,4.00826386995882,1.36396895309967,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1358,424,29296,9931,4.20309608183527,1.42480021807435,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,273,194,29569,10125,4.24226338216095,1.45263339119955,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,103,0,29672,10125,4.25704078851093,1.45263339119955,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,261,444,29933,10569,4.29448644926185,1.51633405546549,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,723,771,30656,11340,4.39821523364084,1.6269493981435,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1461,1082,32117,12422,4.60782485186726,1.78218389980058,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1072,917,33189,13339,4.76162465387871,1.91374585730477,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1495,968,34684,14307,4.97611225090027,2.05262478300168,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,100,114,34784,14421,4.99045924735657,2.06898035896185,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,4,61,34788,14482,4.99103312721482,2.07773202680019,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,603,112,35391,14594,5.07754551584626,2.09380066283124,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,336,1528,35727,16122,5.1257514239394,2.31302276868338,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,687,2340,36414,18462,5.22431528959412,2.64874248576061,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,597,1953,37011,20415,5.30996685843819,2.92893932655199,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,765,1370,37776,21785,5.41972138132882,3.12549317800319,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,258,101,38034,21886,5.45673663218605,3.13998364442404,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,101,62,38135,21948,5.47122709860691,3.14887878222694,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1037,38,39172,21986,5.62000545185865,3.15433064088033,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,767,135,39939,22121,5.73004691467841,3.17369908609633,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1357,166,41296,22287,5.92473565659029,3.19751510021377,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1175,204,42471,22491,6.09331286495172,3.22678297298461,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1288,67,43759,22558,6.27810217930876,3.23639546061032,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,97,3,43856,22561,6.29201876587136,3.23682587050401,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,68,0,43924,22561,6.30177472346164,3.23682587050401,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,649,10,44573,22571,6.39488673046298,3.23826057014964,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,776,1329,45349,23900,6.5062194229638,3.42893215305376,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1183,2392,46532,26292,6.67594439104174,3.77211230828826,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,856,2372,47388,28664,6.79875468070759,4.1124230642315,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,276,1637,47664,30301,6.83835239092696,4.347283396221,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,17,265,47681,30566,6.84079138032453,4.38530293683017,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,1,97,47682,30663,6.84093485028909,4.39921952339278,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,28,354,47710,31017,6.84495200929685,4.45000789084805,697010,Oslo,2021-03-17
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,938,105,48648,31122,6.97952683605687,4.46507223712716,697010,Oslo,2021-03-17
day,county,county11,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,1,0,1,0,0.000208380218882582,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,1,0,0.000208380218882582,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,1,0,0.000208380218882582,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,1,0,0.000208380218882582,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,1,0,0.000208380218882582,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,1,0,0.000208380218882582,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,1,0,0.000208380218882582,0,479892,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,1,0,0.00020719162117084,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,548,0,549,0,0.113748200022791,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,641,0,1190,0,0.246558029193299,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,212,0,1402,0,0.290482652881517,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,20,0,1422,0,0.294626485304934,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,1,0,1423,0,0.294833676926105,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1423,0,0.294833676926105,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,1,0,1424,0,0.295040868547276,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,117,0,1541,0,0.319282288224264,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,761,0,2302,0,0.476955111935273,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,535,0,2837,0,0.587802629261673,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,291,0,3128,0,0.648095391022387,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,0,0,3128,0,0.648095391022387,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,3129,0,0.648302582643558,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,71,0,3200,0,0.663013187746688,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,512,0,3712,0,0.769095297786158,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,655,0,4367,0,0.904805809653058,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,428,0,4795,0,0.993483823514177,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,272,0,5067,0,1.04983994447265,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,0,0,5067,0,1.04983994447265,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,5067,0,1.04983994447265,0,482645,Rogaland,2021-03-17
day,county,county11,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,150,0,5217,0,1.08091868764827,0,482645,Rogaland,2021-03-17
