granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18702,18375,97.5027370835723,95.7979250299776,19181,Vestland,2021-06-29
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16287,16070,98.6612551490187,97.3467409740732,16508,Vestland,2021-06-29
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9229,8880,92.7258113131719,89.2193308550186,9953,Vestland,2021-06-29
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4974,4822,93.8313525749859,90.9639690624411,5301,Vestland,2021-06-29
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,23677,13320,27.2071243895432,15.3059465670784,87025,Trøndelag,2021-06-29
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12021,5484,12.677036646454,5.78328499868178,94825,Trøndelag,2021-06-29
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19712,7962,64.1812913098688,25.9238758831765,30713,Trøndelag,2021-06-29
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,17296,4513,54.1007194244604,14.1163590866437,31970,Trøndelag,2021-06-29
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24281,9884,89.0359722782443,36.243628763155,27271,Trøndelag,2021-06-29
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24520,7910,86.4994532049247,27.9041873919639,28347,Trøndelag,2021-06-29
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23016,21937,95.7603494903266,91.2710630330768,24035,Trøndelag,2021-06-29
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22631,21402,95.7925925925926,90.5904761904762,23625,Trøndelag,2021-06-29
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14674,14550,98.6222192351637,97.7888298944822,14879,Trøndelag,2021-06-29
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12993,12870,98.7760377071613,97.8409609244336,13154,Trøndelag,2021-06-29
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6214,5992,92.9821936256172,89.660332186144,6683,Trøndelag,2021-06-29
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3505,3413,93.4915977594025,91.0376100293412,3749,Trøndelag,2021-06-29
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11124,6555,25.7601370909849,15.1795845587384,43183,Troms og Finnmark,2021-06-29
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6048,2820,12.7659574468085,5.95238095238095,47376,Troms og Finnmark,2021-06-29
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9765,4448,59.0815585672798,26.9119070667957,16528,Troms og Finnmark,2021-06-29
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8448,2874,47.8667346591875,16.2842087370389,17649,Troms og Finnmark,2021-06-29
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11901,5713,80.4121621621622,38.6013513513514,14800,Troms og Finnmark,2021-06-29
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,11449,4500,74.2910907793135,29.199922133541,15411,Troms og Finnmark,2021-06-29
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12093,11065,92.7733026467204,84.8868431146912,13035,Troms og Finnmark,2021-06-29
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12330,11169,92.7625639482395,84.0279867589528,13292,Troms og Finnmark,2021-06-29
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7263,6912,94.4227769110764,89.8595943837754,7692,Troms og Finnmark,2021-06-29
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6791,6499,96.0130072105189,91.8846316980065,7073,Troms og Finnmark,2021-06-29
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2835,2684,88.2078406969509,83.5096453018046,3214,Troms og Finnmark,2021-06-29
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1642,1558,90.6181015452539,85.9823399558499,1812,Troms og Finnmark,2021-06-29
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,318034,154156,31.9738526082546,15.4982210162376,994669,Norge,2021-06-29
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,210669,71427,20.0542792248219,6.79937248570673,1050494,Norge,2021-06-29
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,250337,103253,68.727830794742,28.3472068174081,364244,Norge,2021-06-29
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,230623,68475,60.3101504988297,17.9068763974424,382395,Norge,2021-06-29
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,282212,140756,88.4272401972765,44.103952423029,319146,Norge,2021-06-29
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,280728,120391,85.1124208688059,36.5007033883917,329832,Norge,2021-06-29
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,258606,245095,94.8295967085433,89.8751769304672,272706,Norge,2021-06-29
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,253330,238634,94.7772082756557,89.27906019679,267290,Norge,2021-06-29
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,161809,158957,97.3890590862309,95.6725068764407,166147,Norge,2021-06-29
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,140020,138141,98.5092057774432,97.1872603578188,142139,Norge,2021-06-29
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69731,67159,91.8359014882128,88.448571052285,75930,Norge,2021-06-29
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38816,37672,93.4649650854804,90.710329882013,41530,Norge,2021-06-29
