location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,55045,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7897.30419936586,Oslo,2021-10-21
county11,1900-01-01,10716,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2220.26541246672,Rogaland,2021-10-21
county15,1900-01-01,4439,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1671.66269996686,Møre og Romsdal,2021-10-21
county18,1900-01-01,3307,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1375.93875470678,Nordland,2021-10-21
county30,1900-01-01,63364,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,5059.47057771418,Viken,2021-10-21
county34,1900-01-01,8335,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2249.03737962186,Innlandet,2021-10-21
county38,1900-01-01,11618,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2753.85060277518,Vestfold og Telemark,2021-10-21
county42,1900-01-01,7800,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2525.55505548126,Agder,2021-10-21
county46,1900-01-01,15611,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2443.72054143493,Vestland,2021-10-21
county50,1900-01-01,9640,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,2046.1704349598,Trøndelag,2021-10-21
county54,1900-01-01,4540,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1874.731591292,Troms og Finnmark,2021-10-21
municip0301,1900-01-01,55036,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7896.0129696848,Oslo,2021-10-21
municip1101,1900-01-01,181,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1224.04815040238,Eigersund,2021-10-21
municip1103,1900-01-01,4053,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2811.71304293534,Stavanger,2021-10-21
municip1106,1900-01-01,1282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3434.87929694826,Haugesund,2021-10-21
municip1108,1900-01-01,1615,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2007.45804847732,Sandnes,2021-10-21
municip1111,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,552.655818237642,Sokndal,2021-10-21
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-10-21
municip1114,1900-01-01,29,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1039.05410247223,Bjerkreim,2021-10-21
municip1119,1900-01-01,320,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1673.64016736402,Hå,2021-10-21
