granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24917,6080,73.4126867210748,17.9134380248078,33941,Rogaland,2021-07-02
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24686,12525,92.4119342642159,46.8872833451877,26713,Rogaland,2021-07-02
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25098,11100,89.2436795505458,39.469473384774,28123,Rogaland,2021-07-02
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20013,19322,95.1912100456621,91.9044901065449,21024,Rogaland,2021-07-02
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20238,19590,95.4037618441522,92.3490312544195,21213,Rogaland,2021-07-02
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12149,11870,97.6450731393667,95.4026683812892,12442,Rogaland,2021-07-02
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10501,10321,98.554669169404,96.8653214453308,10655,Rogaland,2021-07-02
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5266,5101,92.1757395413968,89.2875897076842,5713,Rogaland,2021-07-02
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3003,2925,94.8815165876777,92.4170616113744,3165,Rogaland,2021-07-02
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,12955,6686,28.7435379734197,14.8343724346032,45071,Møre og Romsdal,2021-07-02
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6801,2539,13.7349543581873,5.12763551175378,49516,Møre og Romsdal,2021-07-02
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11899,4064,69.2124243834342,23.6389018147976,17192,Møre og Romsdal,2021-07-02
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,10792,1976,57.7822990844354,10.5798575788403,18677,Møre og Romsdal,2021-07-02
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14628,5798,90.9701492537314,36.0572139303483,16080,Møre og Romsdal,2021-07-02
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,14828,4328,86.9422456757549,25.3767223688068,17055,Møre og Romsdal,2021-07-02
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14194,13597,96.3023271592374,92.2518488364204,14739,Møre og Romsdal,2021-07-02
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14480,13755,95.7988752894476,91.0023155805491,15115,Møre og Romsdal,2021-07-02
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8633,8448,98.1357280891213,96.0327384335569,8797,Møre og Romsdal,2021-07-02
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7837,7772,99.5300990601981,98.7045974091948,7874,Møre og Romsdal,2021-07-02
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4213,4031,91.8064937894966,87.8404881237742,4589,Møre og Romsdal,2021-07-02
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2379,2324,93.3673469387755,91.2087912087912,2548,Møre og Romsdal,2021-07-02
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11834,6706,29.5702148925537,16.7566216891554,40020,Nordland,2021-07-02
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6509,2754,14.9604670405443,6.32987036866783,43508,Nordland,2021-07-02
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,10209,4158,63.2920024798512,25.778053316801,16130,Nordland,2021-07-02
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8760,2132,52.7234426722841,12.8317785133915,16615,Nordland,2021-07-02
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,13381,5494,85.3761245453965,35.0539143750399,15673,Nordland,2021-07-02
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,13128,4076,80.9371146732429,25.1294697903822,16220,Nordland,2021-07-02
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13198,11994,95.203058501046,86.518069681887,13863,Nordland,2021-07-02
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13647,12292,94.70506592644,85.3018736988203,14410,Nordland,2021-07-02
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8460,8196,96.8074150360453,93.7864744249914,8739,Nordland,2021-07-02
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7868,7646,97.8241949521323,95.0640308342658,8043,Nordland,2021-07-02
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3603,3387,88.8971132494449,83.5677276091784,4053,Nordland,2021-07-02
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2055,1951,93.0285196921684,88.3205070167497,2209,Nordland,2021-07-02
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,101948,37150,46.6474490963166,16.9983985358042,218550,Viken,2021-07-02
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,83184,18051,36.3028554720061,7.87775105940063,229139,Viken,2021-07-02
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,78195,26629,85.3824987442947,29.0766744556791,91582,Viken,2021-07-02
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,76176,17897,80.0588544403573,18.8092485549133,95150,Viken,2021-07-02
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,71082,33812,92.5450473908968,44.0214560983231,76808,Viken,2021-07-02
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,72040,29784,90.6756620682711,37.4886718356661,79448,Viken,2021-07-02
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,60723,57971,94.8174635395522,90.5202835639112,64042,Viken,2021-07-02
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,57962,55104,94.9138665094649,90.2338376891334,61068,Viken,2021-07-02
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38873,38348,97.9390793882744,96.6163613917513,39691,Viken,2021-07-02
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32874,32590,99.2063252557564,98.349277242961,33137,Viken,2021-07-02
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15385,14812,93.0000604485281,89.5363597896391,16543,Viken,2021-07-02
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8836,8585,94.7255574614065,92.0347341337907,9328,Viken,2021-07-02
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18156,9137,30.4554222930471,15.3266795269647,59615,Innlandet,2021-07-02
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9485,3333,14.9156327153214,5.24130773222626,63591,Innlandet,2021-07-02
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16525,6140,63.1907001644297,23.4790256586746,26151,Innlandet,2021-07-02
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,13938,2876,52.3257123549949,10.797011675489,26637,Innlandet,2021-07-02
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,22520,9296,89.1140041945313,36.7852479126271,25271,Innlandet,2021-07-02
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,22053,7035,86.669286696797,27.6478679504814,25445,Innlandet,2021-07-02
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22353,21054,95.1110543783508,89.5838652029615,23502,Innlandet,2021-07-02
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21941,20550,95.5576847698271,89.4995862549541,22961,Innlandet,2021-07-02
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14498,14246,97.6822530656246,95.9843686834658,14842,Innlandet,2021-07-02
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12368,12168,98.5655084475614,96.9716289448518,12548,Innlandet,2021-07-02
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5994,5752,91.5114503816794,87.8167938931298,6550,Innlandet,2021-07-02
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3516,3391,93.114406779661,89.8040254237288,3776,Innlandet,2021-07-02
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,24862,11051,35.3615520282187,15.7179837287364,70308,Vestfold og Telemark,2021-07-02
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16880,4249,22.627345844504,5.69571045576408,74600,Vestfold og Telemark,2021-07-02
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24105,7209,80.5379218175744,24.086201135984,29930,Vestfold og Telemark,2021-07-02
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,22771,3860,75.2561306100866,12.7569568378611,30258,Vestfold og Telemark,2021-07-02
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25677,11293,91.4651088234247,40.2272646314965,28073,Vestfold og Telemark,2021-07-02
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24901,8903,89.5461737629459,32.0159666283084,27808,Vestfold og Telemark,2021-07-02
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23985,22743,95.6225331898098,90.6709723717259,25083,Vestfold og Telemark,2021-07-02
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23045,21706,95.6462189756786,90.0888187930605,24094,Vestfold og Telemark,2021-07-02
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14765,14646,98.2760915867945,97.4840255591054,15024,Vestfold og Telemark,2021-07-02
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12728,12713,99.6632996632997,99.545846057474,12771,Vestfold og Telemark,2021-07-02
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6203,6073,92.5820895522388,90.6417910447761,6700,Vestfold og Telemark,2021-07-02
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3453,3390,92.8974979822438,91.2025827280065,3717,Vestfold og Telemark,2021-07-02
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17852,8312,32.1142672111389,14.9525985356815,55589,Agder,2021-07-02
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11451,3432,19.5362882587778,5.85525642338008,58614,Agder,2021-07-02
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15037,6100,72.8148757929398,29.538521136991,20651,Agder,2021-07-02
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14038,3928,65.5001866368048,18.32773422919,21432,Agder,2021-07-02
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,16775,8076,90.8869263693992,43.7557566235033,18457,Agder,2021-07-02
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16836,7007,89.1076532232455,37.0858473589499,18894,Agder,2021-07-02
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15240,14554,95.166729112027,90.8829773947796,16014,Agder,2021-07-02
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15010,14334,95.5503214717678,91.2470558278694,15709,Agder,2021-07-02
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9275,9119,97.2732039853173,95.6371263765076,9535,Agder,2021-07-02
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7994,7874,98.2184543555719,96.7440717532867,8139,Agder,2021-07-02
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3832,3655,91.2163770530826,87.0030945013092,4201,Agder,2021-07-02
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2178,2105,94.572297003908,91.4025184541902,2303,Agder,2021-07-02
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,45011,17644,37.796419454521,14.8159344350396,119088,Vestland,2021-07-02
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,31416,7844,24.8212437484692,6.19741010832036,126569,Vestland,2021-07-02
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,32173,11253,78.3484317163452,27.4035651665693,41064,Vestland,2021-07-02
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30285,6847,68.9078498293515,15.5790671217292,43950,Vestland,2021-07-02
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,33016,15969,91.5788305780539,44.2943526017974,36052,Vestland,2021-07-02
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,33877,13706,88.1937936061647,35.6815578465063,38412,Vestland,2021-07-02
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29875,28446,95.2312645436868,90.6761021325428,31371,Vestland,2021-07-02
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,30142,28476,95.2986183565715,90.0313003888836,31629,Vestland,2021-07-02
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18714,18403,97.565298993796,95.9439028204994,19181,Vestland,2021-07-02
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16298,16101,98.7278895081173,97.5345287133511,16508,Vestland,2021-07-02
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9234,8887,92.7760474228876,89.2896614086205,9953,Vestland,2021-07-02
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4977,4826,93.8879456706282,91.0394265232975,5301,Vestland,2021-07-02
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,27036,13493,31.0669347888538,15.5047400172364,87025,Trøndelag,2021-07-02
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15286,5621,16.1202214605853,5.92776166622726,94825,Trøndelag,2021-07-02
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,23835,8071,77.6055741868264,26.2787744603263,30713,Trøndelag,2021-07-02
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,22355,4610,69.9249296215202,14.4197685329997,31970,Trøndelag,2021-07-02
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25094,10003,92.0171610868688,36.6799897326831,27271,Trøndelag,2021-07-02
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25519,8056,90.0236356580943,28.4192330758105,28347,Trøndelag,2021-07-02
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23048,22029,95.8934886623674,91.653838152694,24035,Trøndelag,2021-07-02
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22674,21509,95.9746031746032,91.0433862433863,23625,Trøndelag,2021-07-02
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14690,14564,98.7297533436387,97.8829222393978,14879,Trøndelag,2021-07-02
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13003,12882,98.8520602098221,97.9321879276266,13154,Trøndelag,2021-07-02
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6217,5995,93.0270836450696,89.7052222055963,6683,Trøndelag,2021-07-02
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3509,3416,93.5982928781008,91.1176313683649,3749,Trøndelag,2021-07-02
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,12637,6719,29.2638306741079,15.5593636384688,43183,Troms og Finnmark,2021-07-02
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7547,2987,15.9300067544748,6.3048801080716,47376,Troms og Finnmark,2021-07-02
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11356,4514,68.7076476282672,27.311229428848,16528,Troms og Finnmark,2021-07-02
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,10260,2947,58.1336053034166,16.6978299053771,17649,Troms og Finnmark,2021-07-02
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,12488,5813,84.3783783783784,39.277027027027,14800,Troms og Finnmark,2021-07-02
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,12217,4609,79.2745441567712,29.9072091363312,15411,Troms og Finnmark,2021-07-02
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12129,11160,93.0494821634062,85.6156501726122,13035,Troms og Finnmark,2021-07-02
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12385,11277,93.1763466746916,84.8405055672585,13292,Troms og Finnmark,2021-07-02
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7280,6934,94.6437857514301,90.145605824233,7692,Troms og Finnmark,2021-07-02
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6802,6523,96.1685282058533,92.2239502332815,7073,Troms og Finnmark,2021-07-02
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2840,2688,88.3634100808961,83.6341008089608,3214,Troms og Finnmark,2021-07-02
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1644,1558,90.7284768211921,85.9823399558499,1812,Troms og Finnmark,2021-07-02
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,382177,157046,38.4225305101496,15.7887699325102,994669,Norge,2021-07-02
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,281222,73682,26.7704527584165,7.01403339762055,1050494,Norge,2021-07-02
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,286796,105099,78.7373299217008,28.8540099493746,364244,Norge,2021-07-02
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,273821,70301,71.6068463238275,18.3843931013742,382395,Norge,2021-07-02
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,290874,143440,91.1413585004982,44.9449468268441,319146,Norge,2021-07-02
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,291957,123483,88.5168813214,37.4381503310776,329832,Norge,2021-07-02
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,259056,246217,94.9946095795472,90.2866090221704,272706,Norge,2021-07-02
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,253858,239920,94.9747465299862,89.7601855662389,267290,Norge,2021-07-02
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,161961,159210,97.4805443372435,95.8247816692447,166147,Norge,2021-07-02
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,140144,138369,98.5964443256249,97.3476667206045,142139,Norge,2021-07-02
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69779,67219,91.8991176083235,88.5275912024233,75930,Norge,2021-07-02
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38838,37708,93.5179388393932,90.7970142065976,41530,Norge,2021-07-02
