location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,42541,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6103.35576247113,Oslo,2021-08-30
county11,1900-01-01,9318,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,1930.61152606989,Rogaland,2021-08-30
county15,1900-01-01,3198,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1204.32018799144,Møre og Romsdal,2021-08-30
county18,1900-01-01,2306,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,959.454118038653,Nordland,2021-08-30
county30,1900-01-01,49794,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,3975.93709277666,Viken,2021-08-30
county34,1900-01-01,6926,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,1868.84617771578,Innlandet,2021-08-30
county38,1900-01-01,10046,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2381.2345632191,Vestfold og Telemark,2021-08-30
county42,1900-01-01,6517,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2110.13362776556,Agder,2021-08-30
county46,1900-01-01,13637,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2134.71379306566,Vestland,2021-08-30
county50,1900-01-01,6659,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1413.42831186694,Trøndelag,2021-08-30
county54,1900-01-01,3112,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1285.05830663011,Troms og Finnmark,2021-08-30
municip0301,1900-01-01,42533,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6102.20800275462,Oslo,2021-08-30
municip1101,1900-01-01,166,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1122.60769594914,Eigersund,2021-08-30
municip1103,1900-01-01,3560,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2469.70106904757,Stavanger,2021-08-30
municip1106,1900-01-01,1047,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,2805.24073627522,Haugesund,2021-08-30
municip1108,1900-01-01,1477,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1835.92293349907,Sandnes,2021-08-30
municip1111,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,460.546515198035,Sokndal,2021-08-30
municip1112,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1039.69754253308,Lund,2021-08-30
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-08-30
municip1119,1900-01-01,260,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1359.83263598326,Hå,2021-08-30
municip1120,1900-01-01,307,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1546.75534058847,Klepp,2021-08-30
municip1121,1900-01-01,288,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1507.37988066576,Time,2021-08-30
municip1122,1900-01-01,163,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1351.12732095491,Gjesdal,2021-08-30
municip1124,1900-01-01,534,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,1944.85923443931,Sola,2021-08-30
