granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11319,2683,40.3198803120436,9.55722580415346,28073,Vestfold og Telemark,2021-05-18
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8939,884,32.1454257767549,3.1789413118527,27808,Vestfold og Telemark,2021-05-18
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22343,2170,89.0762667942431,8.65127775784396,25083,Vestfold og Telemark,2021-05-18
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21376,1620,88.7191831991367,6.72366564289865,24094,Vestfold og Telemark,2021-05-18
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14374,13055,95.6735889243877,86.8943024494143,15024,Vestfold og Telemark,2021-05-18
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12427,11291,97.3063973063973,88.4112442251977,12771,Vestfold og Telemark,2021-05-18
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6157,5884,91.8955223880597,87.8208955223881,6700,Vestfold og Telemark,2021-05-18
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3430,3272,92.2787193973635,88.0279795534033,3717,Vestfold og Telemark,2021-05-18
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8404,2683,15.1180989044595,4.8264944503409,55589,Agder,2021-05-18
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3301,925,5.63176033029652,1.57812126795646,58614,Agder,2021-05-18
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6085,1560,29.465885429277,7.55411360224687,20651,Agder,2021-05-18
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3886,550,18.1317655841732,2.56625606569616,21432,Agder,2021-05-18
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,8170,1628,44.2650484910874,8.82050170666956,18457,Agder,2021-05-18
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7096,631,37.5568963692177,3.33968455594369,18894,Agder,2021-05-18
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14595,1925,91.1390033720495,12.0207318596228,16014,Agder,2021-05-18
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14301,1466,91.0369851677382,9.33222993188618,15709,Agder,2021-05-18
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9131,8128,95.7629785002622,85.2438384897745,9535,Agder,2021-05-18
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7898,6995,97.0389482737437,85.9442191915469,8139,Agder,2021-05-18
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3783,3543,90.0499880980719,84.3370626041419,4201,Agder,2021-05-18
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2164,2050,93.9643942683457,89.0143291359097,2303,Agder,2021-05-18
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17783,4986,14.9326548434771,4.18681983071342,119088,Vestland,2021-05-18
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7639,1685,6.03544311798308,1.33128965228452,126569,Vestland,2021-05-18
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11226,2809,27.3378141437756,6.84054159360998,41064,Vestland,2021-05-18
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6702,967,15.2491467576792,2.20022753128555,43950,Vestland,2021-05-18
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,16361,2946,45.3816709197825,8.17153001220459,36052,Vestland,2021-05-18
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,13934,1237,36.2751223575966,3.22034780797667,38412,Vestland,2021-05-18
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,28587,3635,91.1255618246151,11.5871346147716,31371,Vestland,2021-05-18
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,28617,3227,90.477093806317,10.2026621138828,31629,Vestland,2021-05-18
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18513,15301,96.5173869975497,79.7716490276837,19181,Vestland,2021-05-18
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16108,13237,97.5769323964139,80.1853646716744,16508,Vestland,2021-05-18
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9168,8672,92.1129307746408,87.129508690847,9953,Vestland,2021-05-18
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4946,4682,93.3031503489908,88.3229579324656,5301,Vestland,2021-05-18
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13550,4453,15.5702384372307,5.11692042516518,87025,Trøndelag,2021-05-18
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5535,1587,5.83706828368046,1.6736092802531,94825,Trøndelag,2021-05-18
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8098,2426,26.3666851170514,7.89893530426855,30713,Trøndelag,2021-05-18
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4571,936,14.29777916797,2.92774476071317,31970,Trøndelag,2021-05-18
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10133,2394,37.1566865901507,8.77855597521176,27271,Trøndelag,2021-05-18
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8161,1055,28.7896426429605,3.7217342223163,28347,Trøndelag,2021-05-18
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22124,2342,92.04909506969,9.74412315373414,24035,Trøndelag,2021-05-18
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21603,1969,91.4412698412698,8.33439153439153,23625,Trøndelag,2021-05-18
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14518,12666,97.5737616775321,85.1266886215472,14879,Trøndelag,2021-05-18
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12862,11123,97.780142922305,84.559829709594,13154,Trøndelag,2021-05-18
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6171,5883,92.338770013467,88.0293281460422,6683,Trøndelag,2021-05-18
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3481,3349,92.8514270472126,89.330488130168,3749,Trøndelag,2021-05-18
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6895,2855,15.9669314313503,6.61139800384411,43183,Troms og Finnmark,2021-05-18
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2863,990,6.04314420803783,2.08966565349544,47376,Troms og Finnmark,2021-05-18
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4571,1382,27.6560987415295,8.36156824782188,16528,Troms og Finnmark,2021-05-18
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2959,550,16.7658224261998,3.11632387104085,17649,Troms og Finnmark,2021-05-18
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5939,1404,40.1283783783784,9.48648648648649,14800,Troms og Finnmark,2021-05-18
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4685,551,30.4003633768088,3.57536824346246,15411,Troms og Finnmark,2021-05-18
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11227,1360,86.1296509397775,10.433448408132,13035,Troms og Finnmark,2021-05-18
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11358,1136,85.4498946734878,8.54649413180861,13292,Troms og Finnmark,2021-05-18
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7069,5551,91.9006760270411,72.1658866354654,7692,Troms og Finnmark,2021-05-18
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6631,5082,93.750883642019,71.850699844479,7073,Troms og Finnmark,2021-05-18
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2802,2609,87.1810827629123,81.176104542626,3214,Troms og Finnmark,2021-05-18
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1613,1500,89.0176600441501,82.7814569536424,1812,Troms og Finnmark,2021-05-18
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,159663,51607,16.0518725324706,5.18835914258914,994669,Norge,2021-05-18
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,72372,18140,6.88933016276152,1.72680662621586,1050494,Norge,2021-05-18
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,106215,28101,29.1603979749838,7.71488342978882,364244,Norge,2021-05-18
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,70177,10691,18.3519658991357,2.79580015429072,382395,Norge,2021-05-18
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,147356,29786,46.171971448804,9.33303253056595,319146,Norge,2021-05-18
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,126804,13655,38.4450265589755,4.13998641732761,329832,Norge,2021-05-18
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,247546,39997,90.7739470345354,14.6667106700989,272706,Norge,2021-05-18
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,241099,32980,90.2012795091474,12.3386583860227,267290,Norge,2021-05-18
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,159587,140622,96.0516891668222,84.6370984730389,166147,Norge,2021-05-18
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,138160,120946,97.2006275547176,85.0899471643954,142139,Norge,2021-05-18
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69182,65660,91.1128671144475,86.4743843013302,75930,Norge,2021-05-18
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38539,36817,92.7979773657597,88.6515771731279,41530,Norge,2021-05-18
