granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,744,61,1.2690615085457,0.104049397878075,58626,Oslo,2021-09-10
total,county,county03,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4653,864,73.1603773584906,13.5849056603774,6360,Oslo,2021-09-10
total,county,county03,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,28467,22628,91.0477835348302,72.3725452568285,31266,Oslo,2021-09-10
total,county,county03,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,87992,69142,84.9138721351025,66.7232810615199,103625,Oslo,2021-09-10
total,county,county03,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,21419,18294,89.4582967882053,76.4064653552186,23943,Oslo,2021-09-10
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,39282,36023,92.345667403263,84.6842822887771,42538,Oslo,2021-09-10
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,32063,30427,94.4473901260752,89.628254978202,33948,Oslo,2021-09-10
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24560,23855,94.4688052927148,91.7570582352489,25998,Oslo,2021-09-10
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14773,14686,96.3980424143556,95.8303425774878,15325,Oslo,2021-09-10
total,county,county03,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7021,6901,90.8161945414565,89.26400206959,7731,Oslo,2021-09-10
total,county,county03,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,715,63,1.16740411775271,0.102862181004784,61247,Oslo,2021-09-10
total,county,county03,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4496,814,68.3594343925802,12.3764634331762,6577,Oslo,2021-09-10
total,county,county03,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,23593,17591,83.871311766797,62.5346605047992,28130,Oslo,2021-09-10
total,county,county03,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,87047,68191,83.3799498074676,65.3183011168796,104398,Oslo,2021-09-10
total,county,county03,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22221,18885,83.916163141994,71.3179758308157,26480,Oslo,2021-09-10
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,40754,37325,88.3727990285367,80.9372018388412,46116,Oslo,2021-09-10
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32034,30144,92.3995500302864,86.947993885027,34669,Oslo,2021-09-10
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22615,21846,93.5509224786961,90.3698188136014,24174,Oslo,2021-09-10
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11964,11952,97.7690610443736,97.6709977935769,12237,Oslo,2021-09-10
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3302,3256,91.1651021535063,89.8950855880729,3622,Oslo,2021-09-10
total,county,county11,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1029,46,2.10895228726021,0.0942777504508936,48792,Rogaland,2021-09-10
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4319,794,72.5882352941176,13.3445378151261,5950,Rogaland,2021-09-10
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,17676,14951,87.5482912332838,74.0515106488361,20190,Rogaland,2021-09-10
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,39014,30907,79.6447892211902,63.0948249464122,48985,Rogaland,2021-09-10
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14193,12563,89.2585371989183,79.0076095843029,15901,Rogaland,2021-09-10
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29025,26755,91.374153943019,84.2279238155202,31765,Rogaland,2021-09-10
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25559,24724,95.6800059895931,92.5541870999139,26713,Rogaland,2021-09-10
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20285,19905,96.4849695585997,94.6775114155251,21024,Rogaland,2021-09-10
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12249,12050,98.4488024433371,96.8493811284359,12442,Rogaland,2021-09-10
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5306,5153,92.8758970768423,90.1977945037634,5713,Rogaland,2021-09-10
total,county,county11,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,917,49,1.80150092334289,0.0962634081175592,50902,Rogaland,2021-09-10
