granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,527,241,4.39093484419263,2.00799866688885,12002,Gjesdal,2021-03-01
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1136,593,4.18369977534711,2.18392074540566,27153,Sola,2021-03-01
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,518,259,4.61634435433562,2.30817217716781,11221,Randaberg,2021-03-01
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,653,326,5.03547193090685,2.51388032078964,12968,Strand,2021-03-01
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,160,93,6.21600621600622,3.61305361305361,2574,Hjelmeland,2021-03-01
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,220,95,5.78338590956888,2.49737118822292,3804,Suldal,2021-03-01
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,240,124,5.22306855277476,2.69858541893362,4595,Sauda,2021-03-01
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,52,33,10.0580270793037,6.38297872340426,517,Kvitsøy,2021-03-01
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,51,18,5.98591549295775,2.11267605633803,852,Bokn,2021-03-01
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,628,254,5.67555354722097,2.29552643470402,11065,Tysvær,2021-03-01
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2479,1195,5.87635708528896,2.83269331057697,42186,Karmøy,2021-03-01
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,45,32,22.7272727272727,16.1616161616162,198,Utsira,2021-03-01
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,517,230,5.93298140922653,2.63943080100987,8714,Vindafjord,2021-03-01
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1786,819,7.38657512717648,3.38723685843087,24179,Kristiansund,2021-03-01
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2154,924,6.73819876747896,2.89048080833359,31967,Molde,2021-03-01
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3765,1665,5.68233269944761,2.51290410214616,66258,Ålesund,2021-03-01
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,223,104,7.15431504651909,3.33654154635868,3117,Vanylven,2021-03-01
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,149,59,6.05444941080861,2.39739943112556,2461,Sande,2021-03-01
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,535,263,6.01123595505618,2.95505617977528,8900,Herøy,2021-03-01
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,464,195,5.41360401353401,2.27511375568778,8571,Ulstein,2021-03-01
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,265,135,5.1207729468599,2.60869565217391,5175,Hareid,2021-03-01
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,747,314,6.90069284064665,2.90069284064665,10825,Ørsta,2021-03-01
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,244,103,5.39464956887022,2.27724961308866,4523,Stranda,2021-03-01
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,469,222,6.15081967213115,2.91147540983607,7625,Sykkylven,2021-03-01
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,502,234,5.39205155746509,2.51342642320086,9310,Sula,2021-03-01
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,435,209,5.14062869298038,2.46986528007563,8462,Giske,2021-03-01
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,374,193,5.72565829761176,2.95468462951623,6532,Vestnes,2021-03-01
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,431,210,5.77129084092127,2.81199785752544,7468,Rauma,2021-03-01
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,195,109,5.55713878597891,3.10629809062411,3509,Aukra,2021-03-01
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,349,180,6.02971665514858,3.10988251554941,5788,Averøy,2021-03-01
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,173,78,6.58044883986307,2.96690756941803,2629,Gjemnes,2021-03-01
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,225,124,7.43801652892562,4.09917355371901,3025,Tingvoll,2021-03-01
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,459,207,6.52359295054008,2.94201250710631,7036,Sunndal,2021-03-01
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,429,171,7.24662162162162,2.88851351351351,5920,Surnadal,2021-03-01
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,133,56,6.18604651162791,2.6046511627907,2150,Smøla,2021-03-01
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,218,126,6.21613915027089,3.59281437125749,3507,Aure,2021-03-01
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,790,326,7.54320634011267,3.11276616060346,10473,Volda,2021-03-01
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,164,94,6.43389564535112,3.68772067477442,2549,Fjord,2021-03-01
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,799,379,6.01701935386701,2.85413058212215,13279,Hustadvika,2021-03-01
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3969,1761,7.58064824187788,3.36344710353916,52357,Bodø,2021-03-01
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1524,654,6.9764248111696,2.99382009613184,21845,Narvik,2021-03-01
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,128,65,8.97615708274895,4.55820476858345,1426,Bindal,2021-03-01
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125,61,6.32911392405063,3.08860759493671,1975,Sømna,2021-03-01
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,582,249,7.35126942023494,3.14513073133763,7917,Brønnøy,2021-03-01
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,99,54,8.25,4.5,1200,Vega,2021-03-01
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,42,28,9.09090909090909,6.06060606060606,462,Vevelstad,2021-03-01
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,123,62,6.92177827799662,3.48902644907147,1777,Herøy,2021-03-01
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,671,313,9.01033973412112,4.20303477910568,7447,Alstahaug,2021-03-01
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,167,88,7.27986050566696,3.8360941586748,2294,Leirfjord,2021-03-01
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1055,483,7.94547371592107,3.63759602349752,13278,Vefsn,2021-03-01
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,114,63,7.69230769230769,4.25101214574899,1482,Grane,2021-03-01
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,110,62,8.48111025443331,4.78026214340787,1297,Hattfjelldal,2021-03-01
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,123,60,8.97155361050328,4.37636761487965,1371,Dønna,2021-03-01
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,88,40,4.99716070414537,2.27143668370244,1761,Nesna,2021-03-01
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,341,155,7.65603951504266,3.48001796138303,4454,Hemnes,2021-03-01
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1849,808,7.06156431408494,3.08585395661473,26184,Rana,2021-03-01
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,149,84,7.88359788359789,4.44444444444444,1890,Lurøy,2021-03-01
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,45,30,10.3448275862069,6.89655172413793,435,Træna,2021-03-01
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,63,35,5.19373454245672,2.88540807914262,1213,Rødøy,2021-03-01
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,438,199,6.96564885496183,3.1647582697201,6288,Meløy,2021-03-01
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,157,88,8.05128205128205,4.51282051282051,1950,Gildeskål,2021-03-01
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,101,55,9.93117010816126,5.40806293018682,1017,Beiarn,2021-03-01
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,350,191,7.4930421751231,4.08906015842432,4671,Saltdal,2021-03-01
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,717,361,7.36215217168087,3.70674607249204,9739,Fauske,2021-03-01
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,146,82,7.58047767393562,4.25752855659398,1926,Sørfold,2021-03-01
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,198,108,7.5920245398773,4.14110429447853,2608,Steigen,2021-03-01
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,156,71,7.66961651917404,3.49065880039331,2034,Lødingen,2021-03-01
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,119,65,8.82789317507418,4.82195845697329,1348,Evenes,2021-03-01
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,37,23,7.42971887550201,4.61847389558233,498,Røst,2021-03-01
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,57,35,7.82967032967033,4.80769230769231,728,Værøy,2021-03-01
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,108,63,8.49056603773585,4.95283018867925,1272,Flakstad,2021-03-01
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,933,451,8.16058777223826,3.94472142044958,11433,Vestvågøy,2021-03-01
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,666,307,6.93172356369692,3.19525395503747,9608,Vågan,2021-03-01
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,721,276,8.9442997146756,3.42389281726833,8061,Hadsel,2021-03-01
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,203,81,7.90190735694823,3.15297781237836,2569,Bø,2021-03-01
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,260,100,5.89569160997732,2.26757369614512,4410,Øksnes,2021-03-01
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,744,363,7.04145371947757,3.43554798409994,10566,Sortland,2021-03-01
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,325,166,6.96976195582243,3.55993995282007,4663,Andøy,2021-03-01
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,75,42,7.38916256157636,4.13793103448276,1015,Moskenes,2021-03-01
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,216,121,7.80911062906725,4.37454808387563,2766,Hamarøy,2021-03-01
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2038,927,6.49603161954547,2.95477002518089,31373,Halden,2021-03-01
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3025,1390,6.13926491181783,2.82101759584357,49273,Moss,2021-03-01
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4961,1869,8.74462384544878,3.2944370020447,56732,Sarpsborg,2021-03-01
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6410,3052,7.78054257449779,3.70455786854403,82385,Fredrikstad,2021-03-01
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6047,2859,5.96433432623834,2.81991596472886,101386,Drammen,2021-03-01
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1457,767,5.25556397215309,2.76665584532699,27723,Kongsberg,2021-03-01
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1984,859,6.47498449789498,2.80343330831239,30641,Ringerike,2021-03-01
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,496,250,10.6255355612682,5.35561268209083,4668,Hvaler,2021-03-01
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,88,44,6.64150943396226,3.32075471698113,1325,Aremark,2021-03-01
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,292,168,8.12239221140473,4.67315716272601,3595,Marker,2021-03-01
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2830,1326,6.31809251652081,2.96035006251116,44792,Indre Østfold,2021-03-01
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,211,109,5.54533508541393,2.8646517739816,3805,Skiptvet,2021-03-01
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,521,249,6.31132646880678,3.01635372501514,8255,Rakkestad,2021-03-01
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,546,254,7.27224294086308,3.38305807139052,7508,Råde,2021-03-01
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,318,158,5.54393305439331,2.75453277545328,5736,Våler,2021-03-01
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1059,530,5.8696375124709,2.93759006762,18042,Vestby,2021-03-01
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3208,1612,5.41087572527324,2.71893131831062,59288,Nordre Follo,2021-03-01
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,938,449,4.58926561964871,2.19678066441607,20439,Ås,2021-03-01
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1008,425,6.34880644958116,2.67682811614285,15877,Frogn,2021-03-01
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1188,533,6.05628058727569,2.71716965742251,19616,Nesodden,2021-03-01
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6120,2864,4.79131925687578,2.24221214896932,127731,Bærum,2021-03-01
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4796,2384,5.07830285575121,2.52432735782129,94441,Asker,2021-03-01
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1141,558,6.56124209315699,3.20874065554917,17390,Aurskog-Høland,2021-03-01
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1104,523,5.9579060982191,2.82245008094981,18530,Rælingen,2021-03-01
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,585,275,5.26552655265527,2.47524752475248,11110,Enebakk,2021-03-01
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2804,1353,6.76314520019296,3.26338639652677,41460,Lørenskog,2021-03-01
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4987,2247,5.79998371771164,2.61330728167196,85983,Lillestrøm,2021-03-01
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1275,667,5.25794878139305,2.75062889191307,24249,Nittedal,2021-03-01
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,399,181,5.79100145137881,2.62699564586357,6890,Gjerdrum,2021-03-01
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2071,967,5.22649842271293,2.4403785488959,39625,Ullensaker,2021-03-01
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1368,656,5.92412956868179,2.84081067036203,23092,Nes,2021-03-01
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1372,671,5.39392986318604,2.63799339518792,25436,Eidsvoll,2021-03-01
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,697,362,4.92962727208431,2.56029422165641,14139,Nannestad,2021-03-01
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,193,85,6.76243868255081,2.97827610371409,2854,Hurdal,2021-03-01
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,410,204,6.03029857331961,3.00044124135902,6799,Hole,2021-03-01
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,66,35,6.28571428571429,3.33333333333333,1050,Flå,2021-03-01
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,184,72,5.62175374274366,2.19981668194317,3273,Nesbyen,2021-03-01
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,233,120,5.05642361111111,2.60416666666667,4608,Gol,2021-03-01
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,111,62,4.46500402252615,2.49396621078037,2486,Hemsedal,2021-03-01
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,250,141,5.3487376979033,3.01668806161746,4674,Ål,2021-03-01
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,230,145,5.17901373564513,3.26503039855888,4441,Hol,2021-03-01
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,209,129,6.0282665128353,3.72079607730026,3467,Sigdal,2021-03-01
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,109,67,4.92766726943942,3.02893309222423,2212,Krødsherad,2021-03-01
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,849,422,6.01487778958555,2.98972724052427,14115,Modum,2021-03-01
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,996,494,5.12794110075684,2.54337640941152,19423,Øvre Eiker,2021-03-01
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1523,711,5.68050427063519,2.65189660960054,26811,Lier,2021-03-01
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,140,67,5.20833333333333,2.49255952380952,2688,Flesberg,2021-03-01
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,83,55,5.97122302158273,3.9568345323741,1390,Rollag,2021-03-01
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,146,91,5.98605986059861,3.7310373103731,2439,Nore og Uvdal,2021-03-01
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,441,167,6.43607705779335,2.43724460011675,6852,Jevnaker,2021-03-01
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,537,306,5.93501326259947,3.38196286472149,9048,Lunner,2021-03-01
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1610,796,9.03023164507263,4.46463626675641,17829,Kongsvinger,2021-03-01
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2881,1693,9.18422646561892,5.39704804105964,31369,Hamar,2021-03-01
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2181,1024,7.69447874404657,3.61263009349092,28345,Lillehammer,2021-03-01
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2223,1110,7.27421465968586,3.63219895287958,30560,Gjøvik,2021-03-01
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2741,1495,7.88368614818224,4.29993097100782,34768,Ringsaker,2021-03-01
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,558,249,7.27130570758405,3.24472243940579,7674,Løten,2021-03-01
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1625,820,7.71458412457273,3.89289783516901,21064,Stange,2021-03-01
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,384,215,7.6555023923445,4.28628389154705,5016,Nord-Odal,2021-03-01
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,604,270,7.64073371283997,3.41555977229602,7905,Sør-Odal,2021-03-01
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,486,229,7.95938421225025,3.75040943334425,6106,Eidskog,2021-03-01
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,376,199,8.15264527320035,4.31483087597572,4612,Grue,2021-03-01
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,604,288,8.38539497431626,3.99833402748855,7203,Åsnes,2021-03-01
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,305,153,8.32878208629164,4.17804478427089,3662,Våler,2021-03-01
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1686,824,7.93262444716289,3.8769172861579,21254,Elverum,2021-03-01
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,522,234,7.87686736079674,3.53100950656406,6627,Trysil,2021-03-01
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,258,118,5.92286501377411,2.7089072543618,4356,Åmot,2021-03-01
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,202,111,8.35055808185201,4.58867300537412,2419,Stor-Elvdal,2021-03-01
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,164,98,9.21348314606742,5.50561797752809,1780,Rendalen,2021-03-01
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,95,57,7.49211356466877,4.49526813880126,1268,Engerdal,2021-03-01
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,93,43,5.9539052496799,2.75288092189501,1562,Tolga,2021-03-01
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,514,235,9.2147723198279,4.21297956256723,5578,Tynset,2021-03-01
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,160,79,6.57894736842105,3.24835526315789,2432,Alvdal,2021-03-01
total,municip,municip3429,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,122,75,7.89644012944984,4.85436893203884,1545,Folldal,2021-03-01
total,municip,municip3430,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,124,73,6.55737704918033,3.86039132734003,1891,Os,2021-03-01
