granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8564,8507,8004,95,95,94.242317202402,8493,Møre og Romsdal,2022-05-23
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2791,2755,2363,95,95,92.9948839039748,2541,Møre og Romsdal,2022-05-23
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4425,468,,82.2032323982909,8.69403678246331,,5383,Nordland,2022-05-23
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2499,2479,,93.7359339834959,92.9857464366092,,2666,Nordland,2022-05-23
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8669,8412,4056,92.3609631365864,89.6228425314298,43.213296398892,9386,Nordland,2022-05-23
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19137,18461,10592,89.7607879924953,86.5900562851782,49.6810506566604,21320,Nordland,2022-05-23
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6077,5948,4133,92.1735173669043,90.2168967086304,62.6876990747763,6593,Nordland,2022-05-23
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14801,14625,11946,93.8137795525132,92.6982316029664,75.7178170754896,15777,Nordland,2022-05-23
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15018,14879,13460,95,94.7284650155981,85.6942764372573,15707,Nordland,2022-05-23
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13543,13464,13054,95,95,93.7114142139268,13930,Nordland,2022-05-23
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9129,9059,8274,95,95,90.1209018625422,9181,Nordland,2022-05-23
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4220,4136,3352,95,95,83.1349206349206,4032,Nordland,2022-05-23
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4694,470,,81.3236313236313,8.14275814275814,,5772,Nordland,2022-05-23
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2689,2566,,92.6921751120303,88.4522578421234,,2901,Nordland,2022-05-23
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9289,8798,3060,89.3602693602694,84.6368446368446,29.4372294372294,10395,Nordland,2022-05-23
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19863,19087,9389,85.4726967597573,82.1334825078532,40.4019105813503,23239,Nordland,2022-05-23
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6012,5850,3644,85.8734466504785,83.5594915012141,52.0497071846879,7001,Nordland,2022-05-23
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14637,14412,11181,90.8396946564885,89.4433066468069,69.3911748277788,16113,Nordland,2022-05-23
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15393,15259,13663,94.7553093259464,93.9304401354263,84.1058787319175,16245,Nordland,2022-05-23
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14111,14037,13550,95,95,93.590274899848,14478,Nordland,2022-05-23
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8589,8514,7833,95,95,91.8073136427567,8532,Nordland,2022-05-23
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2525,2473,2027,95,95,87.4083656748599,2319,Nordland,2022-05-23
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23149,2004,,72.8482864965227,6.30644805991755,,31777,Viken,2022-05-23
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13789,12404,,89.5331471982339,80.5402246607363,,15401,Viken,2022-05-23
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43612,41632,22841,92.5002120980742,88.3006702299143,48.4453211164843,47148,Viken,2022-05-23
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102592,97732,56397,88.2549787087617,84.074153727042,48.5156350810788,116245,Viken,2022-05-23
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38916,37684,25705,91.5627499882359,88.6640628676298,60.4795068467366,42502,Viken,2022-05-23
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86023,84483,68783,94.1593055966024,92.4736479164614,75.2886962422969,91359,Viken,2022-05-23
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74829,74132,67473,95,94.4633459484945,85.978057265186,78477,Viken,2022-05-23
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61827,61458,59304,95,95,93.1003626430556,63699,Viken,2022-05-23
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42341,42027,39290,95,95,91.9494500351041,42730,Viken,2022-05-23
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17827,17471,14733,95,95,88.5449846745598,16639,Viken,2022-05-23
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24175,1970,,71.7998217998218,5.85090585090585,,33670,Viken,2022-05-23
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14144,12206,,86.4600525704505,74.6133626749801,,16359,Viken,2022-05-23
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46589,43557,19364,89.4153999692922,83.5962690004606,37.1641332719177,52104,Viken,2022-05-23
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100624,95238,51585,83.3995010484613,78.9354595409977,42.7548423992773,120653,Viken,2022-05-23
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37121,35855,23233,85.1047732587464,82.2023018020084,53.2647072309597,43618,Viken,2022-05-23
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86166,84405,66456,90.6104421893896,88.7586098112414,69.8838004101162,95095,Viken,2022-05-23
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76562,75777,68156,94.0183954907716,93.0544128301794,83.6957990004053,81433,Viken,2022-05-23
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59307,58991,57010,95,95,93.3136917914723,61095,Viken,2022-05-23
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36253,36021,33798,95,95,93.4782608695652,36156,Viken,2022-05-23
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10513,10336,8793,95,95,91.3938260056127,9621,Viken,2022-05-23
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6576,662,,81.416367463167,8.19611241797697,,8077,Innlandet,2022-05-23
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3718,3663,,91.0381978452498,89.6914789422135,,4084,Innlandet,2022-05-23
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13552,13084,7175,92.7456884752259,89.5428415001369,49.1034765945798,14612,Innlandet,2022-05-23
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27308,26340,15794,89.475753604194,86.3040629095675,51.7496723460026,30520,Innlandet,2022-05-23
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9559,9361,6701,92.769798136646,90.8482142857143,65.0329968944099,10304,Innlandet,2022-05-23
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24242,23881,19699,94.0742752920175,92.6733672241841,76.4445651752105,25769,Innlandet,2022-05-23
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24229,24042,22019,95,94.5493157149599,86.5935189554821,25428,Innlandet,2022-05-23
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22792,22670,22050,95,95,93.8977132393646,23483,Innlandet,2022-05-23
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15612,15478,14397,95,95,91.7824811934209,15686,Innlandet,2022-05-23
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6970,6836,5670,95,95,87.6352395672334,6470,Innlandet,2022-05-23
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7058,625,,80.6536395840475,7.14204090961033,,8751,Innlandet,2022-05-23
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3848,3641,,89.8225957049487,84.9906629318394,,4284,Innlandet,2022-05-23
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14404,13706,5769,90.6596173212487,86.266364551863,36.3104229607251,15888,Innlandet,2022-05-23
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28321,27224,14766,86.1082395865005,82.7728792946184,44.8951048951049,32890,Innlandet,2022-05-23
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9168,8950,5895,87.7572508854217,85.6705274241409,56.4276825883029,10447,Innlandet,2022-05-23
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23971,23626,18711,91.952127047451,90.6287160995819,71.7749050596494,26069,Innlandet,2022-05-23
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24450,24268,21765,94.6867012624894,93.9818759197584,84.2885911238479,25822,Innlandet,2022-05-23
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22331,22222,21641,95,95,94.3168446284594,22945,Innlandet,2022-05-23
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13563,13463,12522,95,95,92.7624268464331,13499,Innlandet,2022-05-23
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4204,4118,3456,95,95,90.1878914405011,3832,Innlandet,2022-05-23
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7383,588,,75.7619291944587,6.03386351975372,,9745,Vestfold og Telemark,2022-05-23
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4479,4074,,90.5031319458477,82.3196605374823,,4949,Vestfold og Telemark,2022-05-23
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14533,13889,7237,92.2554434076049,88.1673332063734,45.9404557861995,15753,Vestfold og Telemark,2022-05-23
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32482,31208,17906,87.9270207352066,84.4783715012723,48.4705754967246,36942,Vestfold og Telemark,2022-05-23
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11787,11526,8030,91.9853285469018,89.9484938348681,62.6658342437959,12814,Vestfold og Telemark,2022-05-23
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27846,27451,22366,93.2770575821526,91.9539074799853,74.9204435065153,29853,Vestfold og Telemark,2022-05-23
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27010,26739,24475,95,94.2675832892649,86.2859157412304,28365,Vestfold og Telemark,2022-05-23
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24395,24270,23370,95,95,92.8338762214984,25174,Vestfold og Telemark,2022-05-23
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15970,15865,14790,95,95,91.6129831516353,16144,Vestfold og Telemark,2022-05-23
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7168,7041,5998,95,95,89.5357516047171,6699,Vestfold og Telemark,2022-05-23
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8061,624,,75.8825190624118,5.8740468794126,,10623,Vestfold og Telemark,2022-05-23
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4606,4061,,88.0519977059836,77.6333397056012,,5231,Vestfold og Telemark,2022-05-23
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15722,14869,6233,88.9807006621767,84.15303639142,35.2764729186711,17669,Vestfold og Telemark,2022-05-23
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32780,31278,16225,84.241365131579,80.3813733552632,41.6966488486842,38912,Vestfold og Telemark,2022-05-23
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11342,11024,7145,86.7523328744072,84.3200244760594,54.6504512773444,13074,Vestfold og Telemark,2022-05-23
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27400,26927,20991,91.3059415508681,89.729747742344,69.9490152954114,30009,Vestfold og Telemark,2022-05-23
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26645,26379,23963,94.238523024687,93.2977293626653,84.7527764023485,28274,Vestfold og Telemark,2022-05-23
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23422,23305,22452,95,95,93.3011968085106,24064,Vestfold og Telemark,2022-05-23
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13970,13887,13046,95,95,93.432643414739,13963,Vestfold og Telemark,2022-05-23
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4145,4068,3426,95,95,90.8030744765439,3773,Vestfold og Telemark,2022-05-23
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6132,361,,75.3409509767785,4.43543432854159,,8139,Agder,2022-05-23
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3367,3078,,89.5716945996276,81.8834796488428,,3759,Agder,2022-05-23
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12468,11962,6189,91.9876051350155,88.2543898480154,45.6617972554228,13554,Agder,2022-05-23
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25275,24349,13793,87.9987466053896,84.774737135297,48.0224218369194,28722,Agder,2022-05-23
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8865,8684,6134,91.2224737600329,89.3599506071208,63.1199835357069,9718,Agder,2022-05-23
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19389,19113,16133,93.5627081021088,92.2308546059933,77.850697292863,20723,Agder,2022-05-23
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17750,17609,16283,94.894413258487,94.1406041165464,87.0515904838279,18705,Agder,2022-05-23
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15537,15474,14874,95,95,92.5,16080,Agder,2022-05-23
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10057,9982,9248,95,95,90.4007820136852,10230,Agder,2022-05-23
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4457,4374,3622,95,95,85.9719914550202,4213,Agder,2022-05-23
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6292,379,,75.4436450839329,4.54436450839329,,8340,Agder,2022-05-23
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3483,3129,,88.8293802601377,79.8010711553175,,3921,Agder,2022-05-23
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12956,12210,4858,89.3394014618673,84.195283409185,33.4988277478968,14502,Agder,2022-05-23
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25714,24634,12379,84.9993388866852,81.4293269866455,40.9196086209176,30252,Agder,2022-05-23
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8736,8531,5569,87.834305248341,85.7731751457873,55.9923587371808,9946,Agder,2022-05-23
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19641,19365,15953,91.4640961162336,90.1788208996927,74.2898388749185,21474,Agder,2022-05-23
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18077,17903,16520,94.131430951885,93.2253697146428,86.0237450531139,19204,Agder,2022-05-23
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15438,15366,14770,95,95,92.8930817610063,15900,Agder,2022-05-23
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8731,8667,8050,95,95,92.3906805922185,8713,Agder,2022-05-23
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2634,2578,2193,95,95,90.8827186075425,2413,Agder,2022-05-23
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11564,811,,74.9643459095034,5.25735770776611,,15426,Vestland,2022-05-23
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6854,6076,,89.9475065616798,79.737532808399,,7620,Vestland,2022-05-23
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26664,25565,13986,92.5833333333333,88.7673611111111,48.5625,28800,Vestland,2022-05-23
