location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257978,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36863.1104544409,Oslo,2022-05-24
county11,1900-01-01,121873,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25087.2277926788,Rogaland,2022-05-24
county15,1900-01-01,53688,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20194.9986458427,Møre og Romsdal,2022-05-24
county18,1900-01-01,39560,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16470.294350306,Nordland,2022-05-24
county30,1900-01-01,384785,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30316.4123129772,Viken,2022-05-24
county34,1900-01-01,78703,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21199.2899720676,Innlandet,2022-05-24
county38,1900-01-01,102369,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24096.3486742995,Vestfold og Telemark,2022-05-24
county42,1900-01-01,79671,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25606.6517963321,Agder,2022-05-24
county46,1900-01-01,144074,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22466.2088409024,Vestland,2022-05-24
county50,1900-01-01,99988,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21088.6864600712,Trøndelag,2022-05-24
county54,1900-01-01,47994,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19853.8901942615,Troms og Finnmark,2022-05-24
municip0301,1900-01-01,257962,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36860.8241751176,Oslo,2022-05-24
municip1101,1900-01-01,2631,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17705.2489905787,Eigersund,2022-05-24
municip1103,1900-01-01,39367,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27206.1313485235,Stavanger,2022-05-24
municip1106,1900-01-01,9580,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25584.8734109604,Haugesund,2022-05-24
municip1108,1900-01-01,20657,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25406.8015497202,Sandnes,2022-05-24
municip1111,1900-01-01,775,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23620.8473026516,Sokndal,2022-05-24
municip1112,1900-01-01,614,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19320.3272498427,Lund,2022-05-24
municip1114,1900-01-01,600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21513.0871280029,Bjerkreim,2022-05-24
municip1119,1900-01-01,4576,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23714.7595356551,Hå,2022-05-24
municip1120,1900-01-01,5995,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29732.6786688489,Klepp,2022-05-24
municip1121,1900-01-01,5246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27106.9084896399,Time,2022-05-24
municip1122,1900-01-01,3336,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27499.7939164125,Gjesdal,2022-05-24
municip1124,1900-01-01,7212,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26160.7661056297,Sola,2022-05-24
municip1127,1900-01-01,3172,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27693.3822245504,Randaberg,2022-05-24
municip1130,1900-01-01,2844,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21435.03165511,Strand,2022-05-24
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-05-24
municip1134,1900-01-01,493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13028.5412262156,Suldal,2022-05-24
municip1135,1900-01-01,624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13790.0552486188,Sauda,2022-05-24
municip1144,1900-01-01,58,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11089.8661567878,Kvitsøy,2022-05-24
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-05-24
municip1146,1900-01-01,2866,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25401.0458211469,Tysvær,2022-05-24
municip1149,1900-01-01,9120,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21438.1420276909,Karmøy,2022-05-24
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-05-24
municip1160,1900-01-01,1494,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17025.641025641,Vindafjord,2022-05-24
