granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,945,713,75.2,56.7,1257,Etnedal,2021-08-30
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4671,4242,73.4,66.7,6360,Nord-Aurdal,2021-08-30
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1508,1233,71.1,58.2,2120,Vestre Slidre,2021-08-30
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2426,2077,75,64.2,3236,Øystre Slidre,2021-08-30
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1114,932,70.8,59.2,1573,Vang,2021-08-30
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19876,17850,72.3,64.9,27510,Horten,2021-08-30
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17495,14258,69.9,57,25011,Holmestrand,2021-08-30
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41730,37885,73.2,66.4,57026,Tønsberg,2021-08-30
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45357,35689,70.5,55.5,64345,Sandefjord,2021-08-30
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35016,31241,73.7,65.8,47499,Larvik,2021-08-30
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26626,21040,72.9,57.6,36526,Porsgrunn,2021-08-30
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39783,31482,72.1,57.1,55144,Skien,2021-08-30
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9241,7934,71.1,61.1,12994,Notodden,2021-08-30
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19737,16341,73.2,60.6,26957,Færder,2021-08-30
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1733,1540,73.8,65.6,2347,Siljan,2021-08-30
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10408,8892,74.3,63.5,14014,Bamble,2021-08-30
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7894,6575,75.8,63.1,10416,Kragerø,2021-08-30
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3013,2430,74,59.7,4071,Drangedal,2021-08-30
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4656,3550,71.8,54.7,6488,Nome,2021-08-30
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6993,5284,66.8,50.5,10461,Midt-Telemark,2021-08-30
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4239,3277,75.6,58.5,5604,Tinn,2021-08-30
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1084,961,69.4,61.6,1561,Hjartdal,2021-08-30
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2131,1600,73.5,55.2,2900,Seljord,2021-08-30
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1831,1604,75.3,66,2430,Kviteseid,2021-08-30
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1025,795,71.7,55.6,1430,Nissedal,2021-08-30
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,867,704,70.6,57.3,1228,Fyresdal,2021-08-30
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1570,1344,72.6,62.1,2164,Tokke,2021-08-30
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2850,2510,75.9,66.8,3756,Vinje,2021-08-30
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4057,76.2,60,6762,Risør,2021-08-30
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16757,13470,70.1,56.4,23891,Grimstad,2021-08-30
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32493,26970,72.1,59.8,45065,Arendal,2021-08-30
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79714,66071,70.8,58.7,112588,Kristiansand,2021-08-30
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15851,10840,68.8,47,23055,Lindesnes,2021-08-30
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6658,5308,69,55,9645,Farsund,2021-08-30
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6401,5442,70.9,60.3,9027,Flekkefjord,2021-08-30
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1815,1520,74.7,62.6,2430,Gjerstad,2021-08-30
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1515,1298,71.2,61,2128,Vegårshei,2021-08-30
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4529,3948,74.6,65.1,6067,Tvedestrand,2021-08-30
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4073,3755,67.8,62.5,6004,Froland,2021-08-30
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8011,6354,71.7,56.8,11180,Lillesand,2021-08-30
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3644,2740,69.1,52,5274,Birkenes,2021-08-30
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1252,881,68.7,48.4,1822,Åmli,2021-08-30
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,808,66,60.5,1335,Iveland,2021-08-30
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2670,2463,73.8,68.1,3619,Evje og Hornnes,2021-08-30
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,837,746,73.3,65.3,1142,Bygland,2021-08-30
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,873,748,74.7,64,1169,Valle,2021-08-30
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,590,75.4,63.4,930,Bykle,2021-08-30
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10136,8784,67.9,58.8,14935,Vennesla,2021-08-30
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,568,69.3,61.3,927,Åseral,2021-08-30
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6712,5182,64.1,49.5,10464,Lyngdal,2021-08-30
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1166,914,69,54.1,1690,Hægebostad,2021-08-30
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4121,3555,69.6,60,5922,Kvinesdal,2021-08-30
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1204,821,67.9,46.3,1772,Sirdal,2021-08-30
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,205080,169597,71.8,59.4,285601,Bergen,2021-08-30
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12025,10490,70.1,61.1,17160,Kinn,2021-08-30
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2822,2283,69.6,56.3,4053,Etne,2021-08-30
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3840,3400,66.2,58.6,5798,Sveio,2021-08-30
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8158,6238,68.3,52.2,11953,Bømlo,2021-08-30
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12948,9684,68.6,51.3,18861,Stord,2021-08-30
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2105,1809,66.9,57.5,3147,Fitjar,2021-08-30
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,1921,73.6,65.7,2924,Tysnes,2021-08-30
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9276,7830,71.1,60.1,13039,Kvinnherad,2021-08-30
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8117,6715,73.8,61,11002,Ullensvang,2021-08-30
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,673,555,74.5,61.5,903,Eidfjord,2021-08-30
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,793,637,74.7,60,1061,Ulvik,2021-08-30
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10924,8486,69.2,53.8,15787,Voss herad,2021-08-30
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5994,3883,70.8,45.9,8461,Kvam,2021-08-30
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1788,1399,71.4,55.9,2504,Samnanger,2021-08-30
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17416,11874,69.5,47.4,25049,Bjørnafjorden,2021-08-30
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3514,2312,66.6,43.8,5276,Austevoll,2021-08-30
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25743,19077,66.6,49.3,38664,Øygarden,2021-08-30
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19680,15732,66.5,53.2,29594,Askøy,2021-08-30
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2859,2450,73,62.5,3918,Vaksdal,2021-08-30
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,254,236,67.6,62.8,376,Modalen,2021-08-30
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5537,4398,68.5,54.4,8080,Osterøy,2021-08-30
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20295,16208,69.2,55.2,29337,Alver,2021-08-30
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2058,1788,72,62.5,2860,Austrheim,2021-08-30
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,389,326,74.1,62.1,525,Fedje,2021-08-30
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1226,1122,73.9,67.6,1660,Masfjorden,2021-08-30
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1654,1295,72.8,57,2272,Gulen,2021-08-30
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,579,466,73.7,59.3,786,Solund,2021-08-30
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,952,753,73.6,58.2,1294,Hyllestad,2021-08-30
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2899,2428,71.6,60,4049,Høyanger,2021-08-30
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1319,72.2,50.5,2611,Vik,2021-08-30
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8673,7087,72.7,59.4,11938,Sogndal,2021-08-30
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1302,1119,73.3,63,1777,Aurland,2021-08-30
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1646,1404,77.3,65.9,2129,Lærdal,2021-08-30
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3927,2979,76,57.6,5170,Årdal,2021-08-30
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3813,2791,73.5,53.8,5189,Luster,2021-08-30
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2193,1676,73.3,56,2991,Askvoll,2021-08-30
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1377,68.2,47.7,2885,Fjaler,2021-08-30
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14920,10571,67.8,48,22020,Sunnfjord,2021-08-30
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2592,2031,72.1,56.5,3597,Bremanger,2021-08-30
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6746,5100,70.9,53.6,9517,Stad,2021-08-30
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4251,3328,72.2,56.6,5885,Gloppen,2021-08-30
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5050,3970,70.9,55.8,7118,Stryn,2021-08-30
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,151372,93244,72.9,44.9,207595,Trondheim,2021-08-30
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17887,16068,74.1,66.5,24152,Steinkjer,2021-08-30
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11263,10054,74.6,66.6,15096,Namsos,2021-08-30
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3450,2615,66.3,50.2,5204,Frøya,2021-08-30
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,713,578,77.1,62.5,925,Osen,2021-08-30
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5227,4065,74.9,58.2,6981,Oppdal,2021-08-30
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1697,75.1,69.2,2454,Rennebu,2021-08-30
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4188,2863,75.5,51.6,5550,Røros,2021-08-30
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1256,76.3,63.8,1968,Holtålen,2021-08-30
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4272,3739,68.4,59.9,6243,Midtre Gauldal,2021-08-30
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12143,9360,71.6,55.2,16949,Melhus,2021-08-30
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5801,4514,69.3,54,8367,Skaun,2021-08-30
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10166,7786,70.9,54.3,14334,Malvik,2021-08-30
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2981,2039,73.3,50.1,4069,Selbu,2021-08-30
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,593,454,78.1,59.8,759,Tydal,2021-08-30
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1186,73.4,49.2,2413,Meråker,2021-08-30
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17515,12692,72.1,52.3,24283,Stjørdal,2021-08-30
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1994,1607,76.4,61.6,2609,Frosta,2021-08-30
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14568,13237,72.2,65.6,20170,Levanger,2021-08-30
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11197,9361,74.7,62.5,14986,Verdal,2021-08-30
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1512,1305,73.6,63.5,2054,Snåase - Snåsa,2021-08-30
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,881,76,66.3,1328,Lierne,2021-08-30
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,345,289,75.2,63,459,Røyrvik,2021-08-30
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,630,542,74.5,64.1,846,Namsskogan,2021-08-30
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1518,72.7,64.7,2347,Grong,2021-08-30
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,664,72.5,54.7,1215,Høylandet,2021-08-30
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2738,2393,70.8,61.9,3865,Overhalla,2021-08-30
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,853,707,77.5,64.3,1100,Flatanger,2021-08-30
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,363,75.3,64.5,563,Leka,2021-08-30
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4953,4138,73.2,61.2,6764,Inderøy,2021-08-30
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7213,6057,72.5,60.9,9948,Indre Fosen,2021-08-30
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4462,3343,75.1,56.3,5941,Heim,2021-08-30
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3433,2441,66.8,47.5,5140,Hitra,2021-08-30
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7258,6308,70.4,61.2,10306,Ørland,2021-08-30
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3245,2372,76,55.5,4271,Åfjord,2021-08-30
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13315,11602,72.8,63.4,18300,Orkland,2021-08-30
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7069,6069,73.8,63.3,9581,Nærøysund,2021-08-30
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1585,1429,79.7,71.8,1989,Rindal,2021-08-30
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,53896,37412,69.9,48.5,77095,Tromsø,2021-08-30
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17718,11983,71.6,48.4,24738,Harstad,2021-08-30
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13518,10008,64.8,48,20847,Alta,2021-08-30
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1122,70.8,57.3,1959,Vardø,2021-08-30
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4033,3276,71.5,58.1,5642,Vadsø,2021-08-30
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7687,6563,67.8,57.9,11331,Hammerfest,2021-08-30
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2036,1626,72.1,57.6,2822,Kvæfjord,2021-08-30
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3014,2412,71.6,57.3,4209,Tjeldsund,2021-08-30
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,986,867,74.7,65.7,1320,Ibestad,2021-08-30
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,803,543,73.5,49.7,1092,Gratangen,2021-08-30
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,732,522,71.8,51.2,1020,Loabák - Lavangen,2021-08-30
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2980,2456,75.3,62,3959,Bardu,2021-08-30
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1569,1277,75.1,61.1,2089,Salangen,2021-08-30
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4777,3595,72.3,54.4,6609,Målselv,2021-08-30
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2478,2033,71.5,58.7,3465,Sørreisa,2021-08-30
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,830,719,78.1,67.6,1063,Dyrøy,2021-08-30
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10268,8009,69.7,54.4,14725,Senja,2021-08-30
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4092,3122,73.6,56.2,5559,Balsfjord,2021-08-30
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1613,1419,74.3,65.3,2172,Karlsøy,2021-08-30
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2067,1637,74.5,59,2773,Lyngen,2021-08-30
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1271,76,69.4,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-30
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1551,1300,74.9,62.7,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-30
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1919,1529,66.3,52.9,2893,Skjervøy,2021-08-30
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3425,2057,71.2,42.7,4812,Nordreisa,2021-08-30
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,867,727,74.4,62.3,1166,Kvænangen,2021-08-30
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1856,1435,63.6,49.1,2920,Guovdageaidnu - Kautokeino,2021-08-30
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,542,75.6,63,860,Loppa,2021-08-30
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,561,64.6,57.1,983,Hasvik,2021-08-30
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,824,613,68.8,51.2,1197,Måsøy,2021-08-30
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2231,1913,72.6,62.2,3075,Nordkapp,2021-08-30
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2750,1974,70.1,50.3,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-30
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1804,74.9,68.3,2641,Kárášjohka - Karasjok,2021-08-30
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,796,629,62.6,49.5,1271,Lebesby,2021-08-30
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,568,64.3,51.8,1097,Gamvik,2021-08-30
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,655,484,70.6,52.2,928,Berlevåg,2021-08-30
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2012,1807,71.1,63.9,2829,Deatnu - Tana,2021-08-30
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,520,72,59.1,880,Unjárga - Nesseby,2021-08-30
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1367,1180,62.1,53.6,2200,Båtsfjord,2021-08-30
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7387,6225,73.1,61.6,10103,Sør-Varanger,2021-08-30
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3849848,3005145,71.4,55.7,5391369,Norge,2021-08-30
