granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2041,283,20.3388141504733,2.82012954658695,10035,Rogaland,2021-02-16
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4666,1288,82.1912982208913,22.6880394574599,5677,Rogaland,2021-02-16
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2647,444,86.5315462569467,14.5145472376594,3059,Rogaland,2021-02-16
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1039,451,2.30366724313778,0.999955656068467,45102,Møre og Romsdal,2021-02-16
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,293,185,0.59083301405497,0.373051561775322,49591,Møre og Romsdal,2021-02-16
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,609,237,3.52593793422881,1.37216303844372,17272,Møre og Romsdal,2021-02-16
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,178,109,0.943546249668699,0.577789557381394,18865,Møre og Romsdal,2021-02-16
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,598,248,3.72376860327542,1.54430537393362,16059,Møre og Romsdal,2021-02-16
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,122,1.09241216415707,0.720401535281961,16935,Møre og Romsdal,2021-02-16
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,288,166,1.97992575278427,1.14120720472982,14546,Møre og Romsdal,2021-02-16
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,125,1.34972604570359,0.835226513430442,14966,Møre og Romsdal,2021-02-16
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1298,371,15.4726427464537,4.422457980689,8389,Møre og Romsdal,2021-02-16
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,952,250,12.987721691678,3.4106412005457,7330,Møre og Romsdal,2021-02-16
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3583,1078,77.4033268524519,23.2879671635342,4629,Møre og Romsdal,2021-02-16
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2022,380,80.5898764447987,15.1454762853727,2509,Møre og Romsdal,2021-02-16
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1077,451,2.6659075719696,1.11636426644224,40399,Nordland,2021-02-16
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,198,0.72078647841062,0.451632033940832,43841,Nordland,2021-02-16
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,720,255,4.38062788999757,1.55147237770747,16436,Nordland,2021-02-16
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,104,1.09093053426112,0.613279867908952,16958,Nordland,2021-02-16
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,608,186,3.89768574908648,1.19238412718764,15599,Nordland,2021-02-16
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,96,1.31308731097144,0.597423610678947,16069,Nordland,2021-02-16
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,148,2.70980936381565,1.08100211817983,13691,Nordland,2021-02-16
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,280,148,1.94972494951605,1.03056890188706,14361,Nordland,2021-02-16
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2233,390,26.551724137931,4.63733650416171,8410,Nordland,2021-02-16
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1856,268,24.7466666666667,3.57333333333333,7500,Nordland,2021-02-16
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2945,1085,72.8599703117269,26.843146956952,4042,Nordland,2021-02-16
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1695,445,77.3972602739726,20.3196347031963,2190,Nordland,2021-02-16
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5390,1961,2.47361174850849,0.899954107388711,217900,Viken,2021-02-16
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1519,746,0.666353742153125,0.32725470154459,227957,Viken,2021-02-16
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2983,1038,3.26628488836817,1.13657516397122,91327,Viken,2021-02-16
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,858,455,0.902597334287127,0.478650101515901,95059,Viken,2021-02-16
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2554,911,3.41056286305669,1.21653201575749,74885,Viken,2021-02-16
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,698,364,0.90164569716072,0.470199188777224,77414,Viken,2021-02-16
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1164,560,1.82442281468942,0.877729189197662,63801,Viken,2021-02-16
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,798,457,1.3192917486402,0.755534247028287,60487,Viken,2021-02-16
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8329,1285,22.3982143817566,3.45560157048352,37186,Viken,2021-02-16
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6256,752,20.3599440231718,2.44735900022781,30727,Viken,2021-02-16
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,12436,4346,75.4474306861615,26.3665594855305,16483,Viken,2021-02-16
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,7064,1867,76.4833261152014,20.2143785188393,9236,Viken,2021-02-16
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1704,691,2.83423705132896,1.14932969628422,60122,Innlandet,2021-02-16
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,422,249,0.656451738352648,0.387337637084856,64285,Innlandet,2021-02-16
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,930,370,3.5295457133098,1.40422786443508,26349,Innlandet,2021-02-16
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,234,137,0.865192634770391,0.506544405827109,27046,Innlandet,2021-02-16
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,842,299,3.34684792113841,1.18848875109309,25158,Innlandet,2021-02-16
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,141,0.97914849758186,0.558947118052803,25226,Innlandet,2021-02-16
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,540,243,2.30179028132992,1.03580562659847,23460,Innlandet,2021-02-16
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,214,1.92502087636795,0.940535314024524,22753,Innlandet,2021-02-16
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3891,690,27.8107354728039,4.93174183403617,13991,Innlandet,2021-02-16
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2972,439,25.2013906554736,3.7225472738065,11793,Innlandet,2021-02-16
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5426,2135,81.7538044297122,32.1681482597559,6637,Innlandet,2021-02-16
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3172,1022,84.5641162356705,27.2460677152759,3751,Innlandet,2021-02-16
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1819,659,2.58230292017433,0.935534702800926,70441,Vestfold og Telemark,2021-02-16
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,471,257,0.631909412901148,0.344799828270903,74536,Vestfold og Telemark,2021-02-16
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1119,409,3.7160030551589,1.35821738119749,30113,Vestfold og Telemark,2021-02-16
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,243,140,0.797270251648676,0.459332655270842,30479,Vestfold og Telemark,2021-02-16
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1045,360,3.77638045677942,1.3009540329575,27672,Vestfold og Telemark,2021-02-16
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,142,0.895500566541175,0.519024818158558,27359,Vestfold og Telemark,2021-02-16
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,469,253,1.90017016449234,1.02503848958755,24682,Vestfold og Telemark,2021-02-16
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,318,212,1.33720196795761,0.891467978638409,23781,Vestfold og Telemark,2021-02-16
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3917,571,27.3514419384121,3.98715173521402,14321,Vestfold og Telemark,2021-02-16
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2954,381,24.9051513363123,3.21220807689065,11861,Vestfold og Telemark,2021-02-16
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5565,2097,83.4958739684921,31.4628657164291,6665,Vestfold og Telemark,2021-02-16
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3153,932,87.195796460177,25.7743362831858,3616,Vestfold og Telemark,2021-02-16
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1175,406,2.11129678543834,0.729520421181248,55653,Agder,2021-02-16
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,370,195,0.630678234782757,0.33238447508821,58667,Agder,2021-02-16
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,576,176,2.79570936271417,0.854244527495996,20603,Agder,2021-02-16
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,92,0.823045267489712,0.430228208005986,21384,Agder,2021-02-16
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,560,197,3.07236517254622,1.08081417677072,18227,Agder,2021-02-16
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,95,0.994891099757999,0.510890024200054,18595,Agder,2021-02-16
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,335,160,2.13866189989785,1.02145045965271,15664,Agder,2021-02-16
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,233,121,1.50740764702077,0.782816846736107,15457,Agder,2021-02-16
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2580,370,28.3112037748272,4.06013387468452,9113,Agder,2021-02-16
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1917,199,25.1245085190039,2.60812581913499,7630,Agder,2021-02-16
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3363,1142,79.8433048433048,27.1130104463438,4212,Agder,2021-02-16
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1909,411,84.3197879858657,18.1537102473498,2264,Agder,2021-02-16
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2662,1256,2.23861142179577,1.05623438984804,118913,Vestland,2021-02-16
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,779,496,0.614978961246063,0.39156555170481,126671,Vestland,2021-02-16
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1433,617,3.50084284073975,1.50734126499401,40933,Vestland,2021-02-16
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,395,241,0.89738055751187,0.547515732557875,44017,Vestland,2021-02-16
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1315,550,3.67688178056146,1.5378592998546,35764,Vestland,2021-02-16
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,201,1.02926816394394,0.530468976801879,37891,Vestland,2021-02-16
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,552,276,1.78030058698316,0.890150293491582,31006,Vestland,2021-02-16
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,496,258,1.59260210634472,0.82840996660673,31144,Vestland,2021-02-16
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3724,755,20.3753351206434,4.13087487005526,18277,Vestland,2021-02-16
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2745,435,17.6652294227428,2.79940794130896,15539,Vestland,2021-02-16
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,7878,2152,78.1547619047619,21.3492063492064,10080,Vestland,2021-02-16
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4275,750,81.4130641782518,14.2829937154828,5251,Vestland,2021-02-16
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2254,897,2.60012919896641,1.03474529346622,86688,Trøndelag,2021-02-16
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,708,422,0.750103298123682,0.447095468655641,94387,Trøndelag,2021-02-16
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1170,452,3.78493788819876,1.46221532091097,30912,Trøndelag,2021-02-16
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,337,185,1.04208540771205,0.572064689693559,32339,Trøndelag,2021-02-16
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1003,335,3.7194986279018,1.24230512497219,26966,Trøndelag,2021-02-16
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,158,1.07484362642893,0.56797756848084,27818,Trøndelag,2021-02-16
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,475,212,1.9907795473596,0.888516345347863,23860,Trøndelag,2021-02-16
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,197,1.5169592636782,0.839440940855633,23468,Trøndelag,2021-02-16
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3326,600,23.7792235647387,4.28969757632087,13987,Trøndelag,2021-02-16
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2565,374,20.9251101321586,3.05106868983521,12258,Trøndelag,2021-02-16
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5298,1476,79.5973557692308,22.1754807692308,6656,Trøndelag,2021-02-16
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2987,519,81.1684782608696,14.1032608695652,3680,Trøndelag,2021-02-16
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1124,463,2.5785139134225,1.06214585579592,43591,Troms og Finnmark,2021-02-16
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,410,241,0.857991880467082,0.504331812664797,47786,Troms og Finnmark,2021-02-16
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,586,211,3.48975702715579,1.25655073844688,16792,Troms og Finnmark,2021-02-16
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,213,108,1.1892797319933,0.603015075376884,17910,Troms og Finnmark,2021-02-16
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,593,226,4.02661777687241,1.53459631968493,14727,Troms og Finnmark,2021-02-16
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,193,98,1.2665704160651,0.643129019556372,15238,Troms og Finnmark,2021-02-16
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,378,150,2.92547016484792,1.16090085906664,12921,Troms og Finnmark,2021-02-16
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,320,140,2.41984271022384,1.05868118572293,13224,Troms og Finnmark,2021-02-16
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1573,404,21.5125820568928,5.52516411378556,7312,Troms og Finnmark,2021-02-16
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1303,292,19.3466963622866,4.33556050482554,6735,Troms og Finnmark,2021-02-16
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2214,764,69.1011235955056,23.8451935081149,3204,Troms og Finnmark,2021-02-16
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1240,296,71.6348931253611,17.0999422299249,1731,Troms og Finnmark,2021-02-16
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,23036,9544,2.31622341762606,0.959629983409582,994550,Norge,2021-02-16
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7260,4082,0.691113950030367,0.388585006063906,1050478,Norge,2021-02-16
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11958,4606,3.28091946958743,1.26374937923731,364471,Norge,2021-02-16
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3641,2070,0.949146003211612,0.539613355300202,383608,Norge,2021-02-16
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10821,4118,3.43661274033423,1.30782471718846,314874,Norge,2021-02-16
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3308,1800,1.02020675532309,0.555130640744122,324248,Norge,2021-02-16
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,6009,2696,2.22324996300133,0.997484090572739,270280,Norge,2021-02-16
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,4577,2388,1.73080122823736,0.903026727776013,264444,Norge,2021-02-16
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39816,6841,25.307959269288,4.34829589514766,157326,Norge,2021-02-16
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,30339,4232,22.8506225003954,3.18744304102553,132771,Norge,2021-02-16
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,59512,20643,78.2198388601922,27.1322108749655,76083,Norge,2021-02-16
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,33083,8398,80.8638052405162,20.5269847477513,40912,Norge,2021-02-16
