location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,254702,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36394.9947629914,Oslo,2022-04-05
county11,1900-01-01,120056,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24713.2032515639,Rogaland,2022-04-05
county15,1900-01-01,52259,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,19657.4734434715,Møre og Romsdal,2022-04-05
county18,1900-01-01,38630,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16083.1008784712,Nordland,2022-04-05
county30,1900-01-01,379610,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,29908.6847931423,Viken,2022-04-05
county34,1900-01-01,77282,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,20816.5321222993,Innlandet,2022-04-05
county38,1900-01-01,100344,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,23619.6896655619,Vestfold og Telemark,2022-04-05
county42,1900-01-01,78636,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25273.9976987407,Agder,2022-04-05
county46,1900-01-01,141750,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22103.8154226156,Vestland,2022-04-05
county50,1900-01-01,98914,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,20862.166785129,Trøndelag,2022-04-05
county54,1900-01-01,47238,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19541.152331469,Troms og Finnmark,2022-04-05
municip0301,1900-01-01,254686,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36392.7084836681,Oslo,2022-04-05
municip1101,1900-01-01,2592,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17442.799461642,Eigersund,2022-04-05
municip1103,1900-01-01,38692,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,26739.645747379,Stavanger,2022-04-05
municip1106,1900-01-01,9462,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25269.7361393014,Haugesund,2022-04-05
municip1108,1900-01-01,20323,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,24996.0027058606,Sandnes,2022-04-05
municip1111,1900-01-01,760,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23163.6696129229,Sokndal,2022-04-05
municip1112,1900-01-01,605,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19037.1302706104,Lund,2022-04-05
municip1114,1900-01-01,595,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21333.8114019362,Bjerkreim,2022-04-05
municip1119,1900-01-01,4514,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23393.4494195688,Hå,2022-04-05
municip1120,1900-01-01,5921,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29365.6697912017,Klepp,2022-04-05
municip1121,1900-01-01,5176,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,26745.2074613755,Time,2022-04-05
municip1122,1900-01-01,3304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27236.0069244085,Gjesdal,2022-04-05
municip1124,1900-01-01,7080,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,25681.9500870575,Sola,2022-04-05
municip1127,1900-01-01,3137,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27387.8121180374,Randaberg,2022-04-05
municip1130,1900-01-01,2803,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21126.0174856798,Strand,2022-04-05
municip1133,1900-01-01,410,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16179.952644041,Hjelmeland,2022-04-05
municip1134,1900-01-01,478,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,12632.1353065539,Suldal,2022-04-05
municip1135,1900-01-01,606,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13392.2651933702,Sauda,2022-04-05
municip1144,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10516.2523900574,Kvitsøy,2022-04-05
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-04-05
municip1146,1900-01-01,2850,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25259.2395639458,Tysvær,2022-04-05
municip1149,1900-01-01,9033,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21233.6334359794,Karmøy,2022-04-05
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-04-05
municip1160,1900-01-01,1462,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,16660.9686609687,Vindafjord,2022-04-05
municip1505,1900-01-01,5895,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,24549.2025153042,Kristiansund,2022-04-05
municip1506,1900-01-01,6171,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19283.1698018874,Molde,2022-04-05
municip1507,1900-01-01,14425,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21493.2800905921,Ålesund,2022-04-05
municip1511,1900-01-01,336,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11034.4827586207,Vanylven,2022-04-05
municip1514,1900-01-01,357,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14739.8843930636,Sande,2022-04-05
municip1515,1900-01-01,1405,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,16029.6634341129,Herøy,2022-04-05
municip1516,1900-01-01,1334,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15589.5757859063,Ulstein,2022-04-05
municip1517,1900-01-01,916,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,17869.6839641046,Hareid,2022-04-05
municip1520,1900-01-01,3839,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,35438.0134773378,Ørsta,2022-04-05
municip1525,1900-01-01,570,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,12760.241773002,Stranda,2022-04-05
municip1528,1900-01-01,1203,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,15916.9092352474,Sykkylven,2022-04-05
municip1531,1900-01-01,2204,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,23085.7861108202,Sula,2022-04-05
municip1532,1900-01-01,1968,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,22891.7064092125,Giske,2022-04-05
municip1535,1900-01-01,1798,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,25922.7220299885,Vestnes,2022-04-05
municip1539,1900-01-01,694,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,9887.44835446645,Rauma,2022-04-05
municip1547,1900-01-01,979,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,27828.3115406481,Aukra,2022-04-05
municip1554,1900-01-01,1018,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,17467.3987645848,Averøy,2022-04-05
municip1557,1900-01-01,264,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,9891.34507306107,Gjemnes,2022-04-05
municip1560,1900-01-01,360,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,12162.1621621622,Tingvoll,2022-04-05
municip1563,1900-01-01,515,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,7429.31332948644,Sunndal,2022-04-05
municip1566,1900-01-01,266,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4547.78594631561,Surnadal,2022-04-05
municip1573,1900-01-01,237,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11179.2452830189,Smøla,2022-04-05
municip1576,1900-01-01,338,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,9988.17966903073,Aure,2022-04-05
municip1577,1900-01-01,2421,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,22398.0016652789,Volda,2022-04-05
municip1578,1900-01-01,271,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,10879.1649939783,Fjord,2022-04-05
municip1579,1900-01-01,2390,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,17987.5065853842,Hustadvika,2022-04-05
municip1804,1900-01-01,9715,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,18398.575838494,Bodø,2022-04-05
municip1806,1900-01-01,5045,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,23432.4198792383,Narvik,2022-04-05
municip1811,1900-01-01,101,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7183.49928876245,Bindal,2022-04-05
municip1812,1900-01-01,193,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,9742.55426552246,Sømna,2022-04-05
municip1813,1900-01-01,1185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,15237.2380095152,Brønnøy,2022-04-05
municip1815,1900-01-01,82,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,6978.72340425532,Vega,2022-04-05
municip1816,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,9090.90909090909,Vevelstad,2022-04-05
municip1818,1900-01-01,328,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,17972.602739726,Herøy,2022-04-05
