location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,102016,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,14636.2319048507,Oslo,2022-01-05
county11,1900-01-01,26399,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,5469.651607289,Rogaland,2022-01-05
county15,1900-01-01,9459,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,3562.12153164824,Møre og Romsdal,2022-01-05
county18,1900-01-01,7864,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,3271.96321953858,Nordland,2022-01-05
county30,1900-01-01,126676,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,10114.7890742775,Viken,2022-01-05
county34,1900-01-01,16344,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,4410.11000990278,Innlandet,2022-01-05
county38,1900-01-01,25323,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,6002.38929368876,Vestfold og Telemark,2022-01-05
county42,1900-01-01,19289,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,6245.56813656129,Agder,2022-01-05
county46,1900-01-01,34814,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,5449.72691880824,Vestland,2022-01-05
county50,1900-01-01,23051,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4892.7670846741,Trøndelag,2022-01-05
county54,1900-01-01,13139,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,5425.57232995276,Troms og Finnmark,2022-01-05
municip0301,1900-01-01,102004,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,14634.510265276,Oslo,2022-01-05
municip1101,1900-01-01,444,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,3002.63745181578,Eigersund,2022-01-05
municip1103,1900-01-01,9256,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,6421.22277952368,Stavanger,2022-01-05
municip1106,1900-01-01,2723,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,7295.76936473488,Haugesund,2022-01-05
municip1108,1900-01-01,4380,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,5444.37538844003,Sandnes,2022-01-05
municip1111,1900-01-01,131,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,4022.10623272951,Sokndal,2022-01-05
municip1112,1900-01-01,154,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,4851.92186515438,Lund,2022-01-05
municip1114,1900-01-01,82,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,2938.01504836976,Bjerkreim,2022-01-05
municip1119,1900-01-01,884,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,4623.4309623431,Hå,2022-01-05
municip1120,1900-01-01,835,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,4206.97299476018,Klepp,2022-01-05
municip1121,1900-01-01,792,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,4145.29467183084,Time,2022-01-05
municip1122,1900-01-01,596,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,4940.31830238727,Gjesdal,2022-01-05
municip1124,1900-01-01,1480,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,5390.24656735987,Sola,2022-01-05
municip1127,1900-01-01,525,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,4639.85859478568,Randaberg,2022-01-05
municip1130,1900-01-01,270,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,2065.79954093344,Strand,2022-01-05
municip1133,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1976.74418604651,Hjelmeland,2022-01-05
municip1134,1900-01-01,87,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,2284.06405880809,Suldal,2022-01-05
municip1135,1900-01-01,90,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,1973.25147993861,Sauda,2022-01-05
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2022-01-05
municip1145,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,6519.20838183935,Bokn,2022-01-05
municip1146,1900-01-01,574,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,5135.08677759886,Tysvær,2022-01-05
municip1149,1900-01-01,2539,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,5995.98535836581,Karmøy,2022-01-05
municip1151,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,520.833333333333,Utsira,2022-01-05
