granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,606,238,1.38226774024315,0.542870828676353,43841,Nordland,2021-02-26
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1266,461,7.70260403991239,2.804818690679,16436,Nordland,2021-02-26
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,361,139,2.12878877226088,0.819672131147541,16958,Nordland,2021-02-26
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1090,370,6.98762741201359,2.37194691967434,15599,Nordland,2021-02-26
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,341,160,2.12209845043251,0.995706017798245,16069,Nordland,2021-02-26
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,481,232,3.51325688408443,1.69454386093054,13691,Nordland,2021-02-26
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,211,2.23522038855233,1.46925701552817,14361,Nordland,2021-02-26
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3370,982,40.0713436385256,11.6765755053508,8410,Nordland,2021-02-26
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2868,769,38.24,10.2533333333333,7500,Nordland,2021-02-26
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3224,2379,79.7624938149431,58.8570014844137,4042,Nordland,2021-02-26
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1859,1405,84.8858447488585,64.1552511415525,2190,Nordland,2021-02-26
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,10398,3397,4.77191372189078,1.55897200550711,217900,Viken,2021-02-26
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2769,1080,1.21470277289138,0.473773562557851,227957,Viken,2021-02-26
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5768,1884,6.31576642175917,2.06291677160095,91327,Viken,2021-02-26
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1500,645,1.57796736763484,0.67852596808298,95059,Viken,2021-02-26
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4883,1637,6.52066501969687,2.18601856179475,74885,Viken,2021-02-26
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1137,539,1.46872658692226,0.696256491073966,77414,Viken,2021-02-26
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1377,800,2.15827338129496,1.25389884171095,63801,Viken,2021-02-26
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,909,587,1.50280225503001,0.970456461719047,60487,Viken,2021-02-26
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,11771,3270,31.6543860592696,8.79363201204754,37186,Viken,2021-02-26
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,9015,2286,29.3390178019332,7.4397110033521,30727,Viken,2021-02-26
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,13900,10042,84.3293089850149,60.9233755991021,16483,Viken,2021-02-26
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,7998,5640,86.5959289735817,61.0653962754439,9236,Viken,2021-02-26
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3379,1167,5.62023884767639,1.94105319184325,60122,Innlandet,2021-02-26
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,846,326,1.31601462238469,0.507116745741619,64285,Innlandet,2021-02-26
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1918,651,7.27921363239592,2.47068199931686,26349,Innlandet,2021-02-26
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,456,181,1.68601641647563,0.66923020039932,27046,Innlandet,2021-02-26
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1684,563,6.69369584227681,2.23785674536927,25158,Innlandet,2021-02-26
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,406,191,1.60945056687545,0.757155315943867,25226,Innlandet,2021-02-26
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,649,357,2.76641091219096,1.52173913043478,23460,Innlandet,2021-02-26
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,491,301,2.15795719245814,1.32290247439898,22753,Innlandet,2021-02-26
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5133,1790,36.687870774069,12.7939389607605,13991,Innlandet,2021-02-26
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,3976,1228,33.7149156279149,10.4129568388027,11793,Innlandet,2021-02-26
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5637,4485,84.9329516347748,67.5757119180353,6637,Innlandet,2021-02-26
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3341,2539,89.069581444948,67.6886163689683,3751,Innlandet,2021-02-26
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3494,1091,4.96017944095058,1.54881390099516,70441,Vestfold og Telemark,2021-02-26
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,909,338,1.21954491789203,0.453472147687024,74536,Vestfold og Telemark,2021-02-26
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1951,669,6.47892936605453,2.22163185335237,30113,Vestfold og Telemark,2021-02-26
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,454,169,1.48955018209259,0.55448013386266,30479,Vestfold og Telemark,2021-02-26
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1924,608,6.95287655391732,2.19716681121711,27672,Vestfold og Telemark,2021-02-26
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,410,178,1.49859278482401,0.650608574874813,27359,Vestfold og Telemark,2021-02-26
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,552,318,2.23644761364557,1.28838829916538,24682,Vestfold og Telemark,2021-02-26
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,362,242,1.52222362390143,1.01761910769101,23781,Vestfold og Telemark,2021-02-26
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5478,1347,38.2515187486907,9.40576775364849,14321,Vestfold og Telemark,2021-02-26
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4253,1029,35.8570103701206,8.6754911053031,11861,Vestfold og Telemark,2021-02-26
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5815,4575,87.2468117029257,68.642160540135,6665,Vestfold og Telemark,2021-02-26
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3264,2528,90.2654867256637,69.9115044247788,3616,Vestfold og Telemark,2021-02-26
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2454,739,4.40946579699208,1.32787091441611,55653,Agder,2021-02-26
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,655,277,1.11647092914245,0.472156408202226,58667,Agder,2021-02-26
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1167,335,5.66422365674902,1.62597679949522,20603,Agder,2021-02-26
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,324,131,1.51515151515152,0.612607557052002,21384,Agder,2021-02-26
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1140,354,6.25445767268338,1.94217369835958,18227,Agder,2021-02-26
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,351,134,1.88760419467599,0.720623823608497,18595,Agder,2021-02-26
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,416,230,2.65577119509704,1.46833503575077,15664,Agder,2021-02-26
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,280,170,1.81147700071165,1.09982532186065,15457,Agder,2021-02-26
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3511,989,38.5273784703171,10.8526281136837,9113,Agder,2021-02-26
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2629,630,34.4560943643512,8.25688073394496,7630,Agder,2021-02-26
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3545,2676,84.1642924976258,63.5327635327635,4212,Agder,2021-02-26
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2016,1474,89.0459363957597,65.1060070671378,2264,Agder,2021-02-26
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4795,1843,4.03235979245331,1.54987259593148,118913,Vestland,2021-02-26
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1319,627,1.04128016673114,0.494983066368782,126671,Vestland,2021-02-26
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2554,976,6.23946449075318,2.38438423765666,40933,Vestland,2021-02-26
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,666,307,1.51305177545039,0.697457800395302,44017,Vestland,2021-02-26
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2353,896,6.57924169555978,2.50531260485404,35764,Vestland,2021-02-26
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,631,290,1.66530310627854,0.765353250112164,37891,Vestland,2021-02-26
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,715,389,2.30600528929885,1.25459588466748,31006,Vestland,2021-02-26
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,609,362,1.9554328281531,1.16234266632417,31144,Vestland,2021-02-26
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5615,1611,30.7216720468348,8.81435684193248,18277,Vestland,2021-02-26
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4300,1062,27.672308385353,6.83441662912671,15539,Vestland,2021-02-26
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,8478,5879,84.1071428571429,58.3234126984127,10080,Vestland,2021-02-26
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4586,3026,87.335745572272,57.6271186440678,5251,Vestland,2021-02-26
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3801,1508,4.38468992248062,1.73957179771133,86688,Trøndelag,2021-02-26
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1117,556,1.18342568362169,0.589064171972835,94387,Trøndelag,2021-02-26
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2012,786,6.50879917184265,2.54270186335404,30912,Trøndelag,2021-02-26
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,548,269,1.6945483781193,0.831812981230094,32339,Trøndelag,2021-02-26
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1767,676,6.55269598753987,2.50686049098865,26966,Trøndelag,2021-02-26
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,237,1.58530447911424,0.85196635272126,27818,Trøndelag,2021-02-26
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,552,330,2.31349538977368,1.38306789606035,23860,Trøndelag,2021-02-26
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,297,1.66183739560252,1.26555309357423,23468,Trøndelag,2021-02-26
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,4757,1188,34.010152284264,8.49360120111532,13987,Trøndelag,2021-02-26
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,3789,802,30.9104258443466,6.54266601403165,12258,Trøndelag,2021-02-26
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5645,3828,84.8106971153846,57.5120192307692,6656,Trøndelag,2021-02-26
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3161,1991,85.8967391304348,54.1032608695652,3680,Trøndelag,2021-02-26
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1862,762,4.27152393842766,1.7480672615907,43591,Troms og Finnmark,2021-02-26
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,652,341,1.36441635625497,0.713598124973842,47786,Troms og Finnmark,2021-02-26
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,978,395,5.82420200095284,2.35231062410672,16792,Troms og Finnmark,2021-02-26
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,369,163,2.06030150753769,0.910106085985483,17910,Troms og Finnmark,2021-02-26
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,954,400,6.47789773884702,2.71609968085829,14727,Troms og Finnmark,2021-02-26
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,145,1.96219976374852,0.951568447302796,15238,Troms og Finnmark,2021-02-26
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,460,252,3.56009596780435,1.95031344323195,12921,Troms og Finnmark,2021-02-26
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,367,217,2.77525710828796,1.64095583787054,13224,Troms og Finnmark,2021-02-26
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2212,760,30.2516411378556,10.3938730853392,7312,Troms og Finnmark,2021-02-26
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1913,574,28.4038604305865,8.52264291017075,6735,Troms og Finnmark,2021-02-26
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2425,1588,75.6866416978777,49.5630461922597,3204,Troms og Finnmark,2021-02-26
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1389,835,80.2426343154246,48.2380127094165,1731,Troms og Finnmark,2021-02-26
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,42453,15569,4.26856367201247,1.56543160223217,994550,Norge,2021-02-26
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12459,5614,1.18603150184963,0.534423376786568,1050478,Norge,2021-02-26
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,21879,7864,6.00294673650304,2.1576476592102,364471,Norge,2021-02-26
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6193,2813,1.61440845863486,0.733300661091531,383608,Norge,2021-02-26
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,19933,7153,6.33046869541467,2.27170233172634,314874,Norge,2021-02-26
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,5502,2568,1.69684932520787,0.791986380794947,324248,Norge,2021-02-26
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,7188,4019,2.65946425928667,1.48697646884712,270280,Norge,2021-02-26
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,5216,3328,1.97244028981561,1.2584895100664,264444,Norge,2021-02-26
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,55304,16467,35.1524859209539,10.4668014187102,157326,Norge,2021-02-26
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,43109,11520,32.4686866860986,8.67659353322638,132771,Norge,2021-02-26
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,63818,47222,83.8794474455529,62.0664274542276,76083,Norge,2021-02-26
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,35665,25484,87.1749120062573,62.2897927258506,40912,Norge,2021-02-26
