granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1972,1407,82.6,78.5,56,2512,Dovre,2022-02-08
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1627,1516,1200,82.2,76.6,60.6,1980,Lesja,2022-02-08
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1737,1386,84.4,79.6,63.5,2183,Skjåk,2022-02-08
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1811,1556,86.4,82.2,70.6,2204,Lom,2022-02-08
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2961,2750,1885,83.1,77.2,52.9,3564,Vågå,2022-02-08
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4495,4091,2417,78.8,71.7,42.4,5705,Nord-Fron,2022-02-08
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4563,4260,3041,81.6,76.2,54.4,5592,Sel,2022-02-08
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2402,2215,1479,78.4,72.3,48.3,3064,Sør-Fron,2022-02-08
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3578,3359,2512,81.2,76.2,57,4408,Ringebu,2022-02-08
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4133,3878,2576,81.2,76.1,50.6,5093,Øyer,2022-02-08
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5053,4717,3353,83.9,78.3,55.7,6023,Gausdal,2022-02-08
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12089,11253,7804,81.3,75.7,52.5,14871,Østre Toten,2022-02-08
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11265,10705,7890,83.7,79.5,58.6,13459,Vestre Toten,2022-02-08
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11252,10542,7746,82.7,77.5,56.9,13611,Gran,2022-02-08
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4599,4296,3602,82.4,77,64.6,5579,Søndre Land,2022-02-08
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5451,5130,4173,82.8,78,63.4,6581,Nordre Land,2022-02-08
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2375,2232,1760,81.8,76.9,60.6,2904,Sør-Aurdal,2022-02-08
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1060,1016,856,84.3,80.8,68.1,1257,Etnedal,2022-02-08
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5117,4784,3605,80.5,75.2,56.7,6360,Nord-Aurdal,2022-02-08
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1702,1568,1017,80.3,74,48,2120,Vestre Slidre,2022-02-08
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2681,2517,2079,82.8,77.8,64.2,3236,Øystre Slidre,2022-02-08
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1222,958,80.9,77.7,60.9,1573,Vang,2022-02-08
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22180,20735,15133,80.6,75.4,55,27510,Horten,2022-02-08
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20088,18725,13400,80.3,74.9,53.6,25011,Holmestrand,2022-02-08
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46384,43230,34252,81.3,75.8,60.1,57026,Tønsberg,2022-02-08
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51172,47374,30531,79.5,73.6,47.4,64345,Sandefjord,2022-02-08
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38773,36288,28579,81.6,76.4,60.2,47499,Larvik,2022-02-08
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29598,27420,18074,81,75.1,49.5,36526,Porsgrunn,2022-02-08
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44297,40918,27539,80.3,74.2,49.9,55144,Skien,2022-02-08
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10414,9699,6874,80.1,74.6,52.9,12994,Notodden,2022-02-08
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22003,20487,16262,81.6,76,60.3,26957,Færder,2022-02-08
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1936,1848,1460,82.5,78.7,62.2,2347,Siljan,2022-02-08
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11496,10724,7493,82,76.5,53.5,14014,Bamble,2022-02-08
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8691,8133,5588,83.4,78.1,53.6,10416,Kragerø,2022-02-08
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3365,3209,2289,82.7,78.8,56.2,4071,Drangedal,2022-02-08
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4818,3373,79.4,74.3,52,6488,Nome,2022-02-08
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8045,7416,4772,76.9,70.9,45.6,10461,Midt-Telemark,2022-02-08
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4646,4344,3261,82.9,77.5,58.2,5604,Tinn,2022-02-08
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1205,1143,887,77.2,73.2,56.8,1561,Hjartdal,2022-02-08
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2373,2212,1753,81.8,76.3,60.4,2900,Seljord,2022-02-08
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1998,1900,1485,82.2,78.2,61.1,2430,Kviteseid,2022-02-08
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1058,868,80.3,74,60.7,1430,Nissedal,2022-02-08
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,962,892,606,78.3,72.6,49.3,1228,Fyresdal,2022-02-08
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1750,1632,1176,80.9,75.4,54.3,2164,Tokke,2022-02-08
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3084,2907,2225,82.1,77.4,59.2,3756,Vinje,2022-02-08
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5683,5301,4137,84,78.4,61.2,6762,Risør,2022-02-08
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18950,17487,12445,79.3,73.2,52.1,23891,Grimstad,2022-02-08
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36254,33702,24818,80.4,74.8,55.1,45065,Arendal,2022-02-08
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89536,82478,54617,79.5,73.3,48.5,112588,Kristiansand,2022-02-08
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18118,16736,11895,78.6,72.6,51.6,23055,Lindesnes,2022-02-08
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,7042,4813,78.8,73,49.9,9645,Farsund,2022-02-08
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7143,6711,4751,79.1,74.3,52.6,9027,Flekkefjord,2022-02-08
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2018,1879,1464,83,77.3,60.2,2430,Gjerstad,2022-02-08
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1568,1134,80.1,73.7,53.3,2128,Vegårshei,2022-02-08
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5034,4671,3589,83,77,59.2,6067,Tvedestrand,2022-02-08
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4630,4268,3273,77.1,71.1,54.5,6004,Froland,2022-02-08
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9042,8343,6265,80.9,74.6,56,11180,Lillesand,2022-02-08
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4155,3785,2891,78.8,71.8,54.8,5274,Birkenes,2022-02-08
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1251,870,74,68.7,47.7,1822,Åmli,2022-02-08
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,906,710,72.7,67.9,53.2,1335,Iveland,2022-02-08
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2932,2739,2305,81,75.7,63.7,3619,Evje og Hornnes,2022-02-08
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,906,861,702,79.3,75.4,61.5,1142,Bygland,2022-02-08
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,958,905,722,82,77.4,61.8,1169,Valle,2022-02-08
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,772,736,576,83,79.1,61.9,930,Bykle,2022-02-08
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11329,10442,7467,75.9,69.9,50,14935,Vennesla,2022-02-08
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,653,530,74.5,70.4,57.2,927,Åseral,2022-02-08
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7661,7093,4824,73.2,67.8,46.1,10464,Lyngdal,2022-02-08
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1306,1209,830,77.3,71.5,49.1,1690,Hægebostad,2022-02-08
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4546,4251,3397,76.8,71.8,57.4,5922,Kvinesdal,2022-02-08
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1296,911,78.3,73.1,51.4,1772,Sirdal,2022-02-08
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,225982,208480,147307,79.1,73,51.6,285601,Bergen,2022-02-08
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13786,12710,9729,80.3,74.1,56.7,17160,Kinn,2022-02-08
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3180,2948,2129,78.5,72.7,52.5,4053,Etne,2022-02-08
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4334,4040,2926,74.7,69.7,50.5,5798,Sveio,2022-02-08
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9437,8704,6250,79,72.8,52.3,11953,Bømlo,2022-02-08
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14763,13586,10292,78.3,72,54.6,18861,Stord,2022-02-08
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2427,2273,1611,77.1,72.2,51.2,3147,Fitjar,2022-02-08
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2324,2182,1824,79.5,74.6,62.4,2924,Tysnes,2022-02-08
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10530,9734,6350,80.8,74.7,48.7,13039,Kvinnherad,2022-02-08
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9011,8401,6098,81.9,76.4,55.4,11002,Ullensvang,2022-02-08
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,765,717,567,84.7,79.4,62.8,903,Eidfjord,2022-02-08
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,846,802,594,79.7,75.6,56,1061,Ulvik,2022-02-08
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12420,11709,8133,78.7,74.2,51.5,15787,Voss herad,2022-02-08
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6773,6293,4305,80,74.4,50.9,8461,Kvam,2022-02-08
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1837,1243,78.9,73.4,49.6,2504,Samnanger,2022-02-08
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19457,17837,12072,77.7,71.2,48.2,25049,Bjørnafjorden,2022-02-08
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4060,3709,2347,77,70.3,44.5,5276,Austevoll,2022-02-08
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29375,27135,18296,76,70.2,47.3,38664,Øygarden,2022-02-08
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22441,20506,14605,75.8,69.3,49.4,29594,Askøy,2022-02-08
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3112,2916,2393,79.4,74.4,61.1,3918,Vaksdal,2022-02-08
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,290,275,219,77.1,73.1,58.2,376,Modalen,2022-02-08
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6190,5659,3851,76.6,70,47.7,8080,Osterøy,2022-02-08
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22913,21193,14315,78.1,72.2,48.8,29337,Alver,2022-02-08
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2272,2117,1543,79.4,74,54,2860,Austrheim,2022-02-08
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,396,314,79.6,75.4,59.8,525,Fedje,2022-02-08
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1341,1260,999,80.8,75.9,60.2,1660,Masfjorden,2022-02-08
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1732,1354,81.2,76.2,59.6,2272,Gulen,2022-02-08
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,610,476,82.6,77.6,60.6,786,Solund,2022-02-08
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1058,983,665,81.8,76,51.4,1294,Hyllestad,2022-02-08
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3232,3041,2388,79.8,75.1,59,4049,Høyanger,2022-02-08
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2121,1967,1325,81.2,75.3,50.7,2611,Vik,2022-02-08
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9792,9133,6992,82,76.5,58.6,11938,Sogndal,2022-02-08
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1422,1394,1041,80,78.4,58.6,1777,Aurland,2022-02-08
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1800,1688,1395,84.5,79.3,65.5,2129,Lærdal,2022-02-08
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4416,4136,3426,85.4,80,66.3,5170,Årdal,2022-02-08
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4295,3990,2891,82.8,76.9,55.7,5189,Luster,2022-02-08
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2431,2283,1774,81.3,76.3,59.3,2991,Askvoll,2022-02-08
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2154,1398,79.2,74.7,48.5,2885,Fjaler,2022-02-08
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17347,15871,10417,78.8,72.1,47.3,22020,Sunnfjord,2022-02-08
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2916,2738,2113,81.1,76.1,58.7,3597,Bremanger,2022-02-08
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7668,7072,5077,80.6,74.3,53.3,9517,Stad,2022-02-08
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4817,4444,3336,81.9,75.5,56.7,5885,Gloppen,2022-02-08
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5634,5219,3573,79.2,73.3,50.2,7118,Stryn,2022-02-08
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,169793,158140,100219,81.8,76.2,48.3,207595,Trondheim,2022-02-08
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19939,18749,13575,82.6,77.6,56.2,24152,Steinkjer,2022-02-08
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12570,11666,8645,83.3,77.3,57.3,15096,Namsos,2022-02-08
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3899,3603,2370,74.9,69.2,45.5,5204,Frøya,2022-02-08
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,783,743,553,84.6,80.3,59.8,925,Osen,2022-02-08
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5774,5495,4293,82.7,78.7,61.5,6981,Oppdal,2022-02-08
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2031,1903,1523,82.8,77.5,62.1,2454,Rennebu,2022-02-08
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4743,4442,3146,85.5,80,56.7,5550,Røros,2022-02-08
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1536,1122,83.3,78,57,1968,Holtålen,2022-02-08
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4795,4488,3296,76.8,71.9,52.8,6243,Midtre Gauldal,2022-02-08
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13687,12715,10306,80.8,75,60.8,16949,Melhus,2022-02-08
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6563,6058,4844,78.4,72.4,57.9,8367,Skaun,2022-02-08
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11391,10445,7755,79.5,72.9,54.1,14334,Malvik,2022-02-08
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3355,3088,2085,82.5,75.9,51.2,4069,Selbu,2022-02-08
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,640,611,521,84.3,80.5,68.6,759,Tydal,2022-02-08
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1878,1472,81.6,77.8,61,2413,Meråker,2022-02-08
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19793,18317,13650,81.5,75.4,56.2,24283,Stjørdal,2022-02-08
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2161,2032,1666,82.8,77.9,63.9,2609,Frosta,2022-02-08
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16418,15192,11491,81.4,75.3,57,20170,Levanger,2022-02-08
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12549,11635,8478,83.7,77.6,56.6,14986,Verdal,2022-02-08
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1560,1147,81,75.9,55.8,2054,Snåase - Snåsa,2022-02-08
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1104,1043,848,83.1,78.5,63.9,1328,Lierne,2022-02-08
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,358,291,82.6,78,63.4,459,Røyrvik,2022-02-08
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,645,522,81,76.2,61.7,846,Namsskogan,2022-02-08
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1866,1757,1461,79.5,74.9,62.2,2347,Grong,2022-02-08
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,924,738,83.6,76,60.7,1215,Høylandet,2022-02-08
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3052,2835,2199,79,73.4,56.9,3865,Overhalla,2022-02-08
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,936,888,638,85.1,80.7,58,1100,Flatanger,2022-02-08
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,465,440,367,82.6,78.2,65.2,563,Leka,2022-02-08
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5580,5169,3721,82.5,76.4,55,6764,Inderøy,2022-02-08
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8065,7522,5239,81.1,75.6,52.7,9948,Indre Fosen,2022-02-08
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4914,4652,3285,82.7,78.3,55.3,5941,Heim,2022-02-08
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3909,3625,2290,76.1,70.5,44.6,5140,Hitra,2022-02-08
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8198,7803,6125,79.5,75.7,59.4,10306,Ørland,2022-02-08
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3593,3394,2355,84.1,79.5,55.1,4271,Åfjord,2022-02-08
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14802,13889,10856,80.9,75.9,59.3,18300,Orkland,2022-02-08
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7751,7231,5560,80.9,75.5,58,9581,Nærøysund,2022-02-08
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1704,1613,1403,85.7,81.1,70.5,1989,Rindal,2022-02-08
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61344,56925,35036,79.6,73.8,45.4,77095,Tromsø,2022-02-08
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20045,18698,11659,81,75.6,47.1,24738,Harstad,2022-02-08
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15583,14401,8537,74.7,69.1,41,20847,Alta,2022-02-08
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1446,1088,78,73.8,55.5,1959,Vardø,2022-02-08
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4614,4291,3045,81.8,76.1,54,5642,Vadsø,2022-02-08
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8496,7801,5182,75,68.8,45.7,11331,Hammerfest,2022-02-08
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2321,2182,1509,82.2,77.3,53.5,2822,Kvæfjord,2022-02-08
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3365,3172,2422,79.9,75.4,57.5,4209,Tjeldsund,2022-02-08
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1085,1051,822,82.2,79.6,62.3,1320,Ibestad,2022-02-08
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,857,636,81.6,78.5,58.2,1092,Gratangen,2022-02-08
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,749,578,78.9,73.4,56.7,1020,Loabák - Lavangen,2022-02-08
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3376,3153,2509,85.3,79.6,63.4,3959,Bardu,2022-02-08
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1759,1658,1345,84.2,79.4,64.4,2089,Salangen,2022-02-08
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5493,5115,3468,83.1,77.4,52.5,6609,Målselv,2022-02-08
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2794,2612,1899,80.6,75.4,54.8,3465,Sørreisa,2022-02-08
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,897,850,668,84.4,80,62.8,1063,Dyrøy,2022-02-08
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11666,10855,7085,79.2,73.7,48.1,14725,Senja,2022-02-08
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4612,4331,3335,83,77.9,60,5559,Balsfjord,2022-02-08
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1773,1673,1166,81.6,77,53.7,2172,Karlsøy,2022-02-08
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2312,2175,1450,83.4,78.4,52.3,2773,Lyngen,2022-02-08
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1536,1462,1165,83.9,79.8,63.6,1831,Storfjord - Omasvuotna - Omasvuono,2022-02-08
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1619,1302,82.7,78.1,62.8,2072,Gáivuotna - Kåfjord - Kaivuono,2022-02-08
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2172,2015,1317,75.1,69.7,45.5,2893,Skjervøy,2022-02-08
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3947,3599,2646,82,74.8,55,4812,Nordreisa,2022-02-08
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,902,624,83.1,77.4,53.5,1166,Kvænangen,2022-02-08
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2022,1189,74.8,69.2,40.7,2920,Guovdageaidnu - Kautokeino,2022-02-08
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,710,675,513,82.6,78.5,59.7,860,Loppa,2022-02-08
