location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,97285,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,13957.4755025036,Oslo,2021-12-31
county11,1900-01-01,24404,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,5056.30432305318,Rogaland,2021-12-31
county15,1900-01-01,8851,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,3333.1575934685,Møre og Romsdal,2021-12-31
county18,1900-01-01,7422,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,3088.06091243837,Nordland,2021-12-31
county30,1900-01-01,120499,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,9621.5697421877,Viken,2021-12-31
county34,1900-01-01,15534,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,4191.54728914769,Innlandet,2021-12-31
county38,1900-01-01,24132,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,5720.08286677317,Vestfold og Telemark,2021-12-31
county42,1900-01-01,17827,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,5772.1884582134,Agder,2021-12-31
county46,1900-01-01,33350,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,5220.55474068636,Vestland,2021-12-31
county50,1900-01-01,21863,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4640.60417215001,Trøndelag,2021-12-31
county54,1900-01-01,12637,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,5218.27822007862,Troms og Finnmark,2021-12-31
municip0301,1900-01-01,97273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,13955.7538629288,Oslo,2021-12-31
municip1101,1900-01-01,419,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,2833.57002772706,Eigersund,2021-12-31
municip1103,1900-01-01,8497,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,5894.6769617127,Stavanger,2021-12-31
municip1106,1900-01-01,2548,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,6826.88958551028,Haugesund,2021-12-31
municip1108,1900-01-01,4003,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,4975.76134244873,Sandnes,2021-12-31
municip1111,1900-01-01,121,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,3715.07522259748,Sokndal,2021-12-31
municip1112,1900-01-01,136,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,4284.81411468179,Lund,2021-12-31
municip1114,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,2543.8910784665,Bjerkreim,2021-12-31
municip1119,1900-01-01,806,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,4215.48117154812,Hå,2021-12-31
municip1120,1900-01-01,766,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,3859.33091495365,Klepp,2021-12-31
municip1121,1900-01-01,712,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,3726.57803831257,Time,2021-12-31
municip1122,1900-01-01,547,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,4534.15119363395,Gjesdal,2021-12-31
municip1124,1900-01-01,1352,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,4924.06308045307,Sola,2021-12-31
municip1127,1900-01-01,472,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,4171.4538223597,Randaberg,2021-12-31
municip1130,1900-01-01,253,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1935.73068094874,Strand,2021-12-31
municip1133,1900-01-01,48,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1860.46511627907,Hjelmeland,2021-12-31
municip1134,1900-01-01,86,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,2257.81044893673,Suldal,2021-12-31
municip1135,1900-01-01,87,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,1907.47643060732,Sauda,2021-12-31
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-12-31
municip1145,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,6519.20838183935,Bokn,2021-12-31
municip1146,1900-01-01,556,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,4974.05618178565,Tysvær,2021-12-31
municip1149,1900-01-01,2426,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,5729.12976738694,Karmøy,2021-12-31
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-12-31
municip1160,1900-01-01,429,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,4928.20218265365,Vindafjord,2021-12-31
municip1505,1900-01-01,623,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,2585.16950910826,Kristiansund,2021-12-31
municip1506,1900-01-01,800,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,2510.19767806715,Molde,2021-12-31
municip1507,1900-01-01,2874,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,4310.78446077696,Ålesund,2021-12-31
municip1511,1900-01-01,74,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,2400.25948751216,Vanylven,2021-12-31
municip1514,1900-01-01,203,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8302.65848670757,Sande,2021-12-31
municip1515,1900-01-01,297,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,3352.90133212915,Herøy,2021-12-31
municip1516,1900-01-01,335,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,3906.7055393586,Ulstein,2021-12-31
municip1517,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,1809.33852140078,Hareid,2021-12-31
municip1520,1900-01-01,446,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,4118.19021237304,Ørsta,2021-12-31
municip1525,1900-01-01,79,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1762.60597947345,Stranda,2021-12-31
municip1528,1900-01-01,100,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,1316.48235913639,Sykkylven,2021-12-31
municip1531,1900-01-01,398,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,4229.99256031459,Sula,2021-12-31
municip1532,1900-01-01,407,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,4784.85774747237,Giske,2021-12-31
municip1535,1900-01-01,584,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,8393.21644150618,Vestnes,2021-12-31
municip1539,1900-01-01,143,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,2035.2974665528,Rauma,2021-12-31
municip1547,1900-01-01,85,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,2413.40147643384,Aukra,2021-12-31
municip1554,1900-01-01,217,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,3736.2258953168,Averøy,2021-12-31
municip1557,1900-01-01,47,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,1768.24680210685,Gjemnes,2021-12-31
municip1560,1900-01-01,16,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,536.013400335008,Tingvoll,2021-12-31
municip1563,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,1020.70155261645,Sunndal,2021-12-31
municip1566,1900-01-01,80,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,1362.39782016349,Surnadal,2021-12-31
municip1573,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,704.887218045113,Smøla,2021-12-31
