granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6064,5727,4266,69,84.1,79.4,59.2,1,7211,Åsnes,2022-06-30
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2995,2858,2108,24,83.3,79.5,58.6,0.7,3597,Våler,2022-06-30
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17484,16273,12054,217,81.6,75.9,56.2,1,21435,Elverum,2022-06-30
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5481,5182,4371,64,83,78.5,66.2,1,6603,Trysil,2022-06-30
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3494,3290,2662,25,83.3,78.4,63.5,0.6,4195,Åmot,2022-06-30
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1847,1578,184,83.7,79.7,68.1,7.9,2318,Stor-Elvdal,2022-06-30
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1440,1218,10,88.9,83.6,70.7,0.6,1722,Rendalen,2022-06-30
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,1039,804,6,85.8,82.9,64.2,0.5,1253,Engerdal,2022-06-30
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1283,1192,1014,23,82.7,76.9,65.4,1.5,1551,Tolga,2022-06-30
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4635,4302,3338,35,83,77.1,59.8,0.6,5581,Tynset,2022-06-30
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1893,1507,30,82.7,77.4,61.6,1.2,2445,Alvdal,2022-06-30
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1336,1268,1093,18,87.3,82.9,71.4,1.2,1530,Folldal,2022-06-30
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1599,1525,1207,20,86.2,82.2,65.1,1.1,1855,Os,2022-06-30
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2066,1973,1472,15,82.7,79,58.9,0.6,2498,Dovre,2022-06-30
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1634,1524,1240,26,82.3,76.7,62.4,1.3,1986,Lesja,2022-06-30
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1749,1458,16,86.1,81.3,67.8,0.7,2151,Skjåk,2022-06-30
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1832,1617,24,86.3,82.9,73.1,1.1,2211,Lom,2022-06-30
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2965,2762,1968,43,82.6,76.9,54.8,1.2,3591,Vågå,2022-06-30
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4502,4136,2805,32,80,73.5,49.8,0.6,5628,Nord-Fron,2022-06-30
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4578,4291,3239,26,82.8,77.6,58.6,0.5,5531,Sel,2022-06-30
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2409,2232,1550,34,78.6,72.8,50.6,1.1,3064,Sør-Fron,2022-06-30
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3601,3379,2578,22,82.1,77.1,58.8,0.5,4385,Ringebu,2022-06-30
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4143,3907,2737,22,81.5,76.9,53.9,0.4,5082,Øyer,2022-06-30
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5061,4750,3507,55,83.3,78.1,57.7,0.9,6079,Gausdal,2022-06-30
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12132,11393,8406,90,81.8,76.8,56.7,0.6,14827,Østre Toten,2022-06-30
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11327,10796,8457,78,83.5,79.5,62.3,0.6,13572,Vestre Toten,2022-06-30
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11242,10587,8165,122,82.5,77.7,59.9,0.9,13633,Gran,2022-06-30
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4616,4344,3687,112,83.4,78.5,66.6,2,5535,Søndre Land,2022-06-30
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5456,5159,4256,62,83,78.4,64.7,0.9,6577,Nordre Land,2022-06-30
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2391,2254,1809,34,82.8,78,62.6,1.2,2889,Sør-Aurdal,2022-06-30
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,1009,874,21,83.6,80.3,69.6,1.7,1256,Etnedal,2022-06-30
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5139,4806,3715,94,80.9,75.6,58.5,1.5,6354,Nord-Aurdal,2022-06-30
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1704,1575,1075,13,80.7,74.6,50.9,0.6,2111,Vestre Slidre,2022-06-30
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2671,2514,2113,52,82.1,77.3,65,1.6,3252,Øystre Slidre,2022-06-30
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1230,990,77,80.2,77.5,62.4,4.9,1587,Vang,2022-06-30
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22244,20886,15842,274,80.9,75.9,57.6,1,27502,Horten,2022-06-30
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20249,18969,14109,194,78.8,73.9,54.9,0.8,25681,Holmestrand,2022-06-30
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46599,43615,35375,516,80.6,75.5,61.2,0.9,57794,Tønsberg,2022-06-30
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51455,47921,32894,1178,79.2,73.8,50.7,1.8,64943,Sandefjord,2022-06-30
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38928,36620,29679,536,81.5,76.6,62.1,1.1,47777,Larvik,2022-06-30
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29603,27575,19199,517,80.8,75.3,52.4,1.4,36624,Porsgrunn,2022-06-30
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44511,41400,29164,726,80.2,74.6,52.5,1.3,55513,Skien,2022-06-30
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10425,9757,7201,98,80,74.9,55.3,0.8,13029,Notodden,2022-06-30
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22015,20596,16689,202,81,75.8,61.4,0.7,27165,Færder,2022-06-30
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1944,1866,1515,57,82.8,79.4,64.5,2.4,2349,Siljan,2022-06-30
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11557,10839,7841,91,82.2,77.1,55.8,0.6,14056,Bamble,2022-06-30
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8717,8205,5957,194,84.2,79.3,57.5,1.9,10351,Kragerø,2022-06-30
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3376,3232,2420,43,82.5,79,59.1,1.1,4093,Drangedal,2022-06-30
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5172,4864,3569,109,79.6,74.9,55,1.7,6494,Nome,2022-06-30
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8075,7490,5242,129,76.6,71.1,49.7,1.2,10539,Midt-Telemark,2022-06-30
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4665,4382,3441,49,84.6,79.5,62.4,0.9,5512,Tinn,2022-06-30
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1197,1142,902,5,76.6,73.1,57.7,0.3,1562,Hjartdal,2022-06-30
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2400,2236,1837,32,83.1,77.4,63.6,1.1,2889,Seljord,2022-06-30
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1872,1494,39,80.4,76.3,60.9,1.6,2452,Kviteseid,2022-06-30
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1065,893,13,81.3,75.3,63.2,0.9,1414,Nissedal,2022-06-30
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,904,642,20,80.8,75.5,53.6,1.7,1198,Fyresdal,2022-06-30
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1635,1209,20,81.4,76.4,56.5,0.9,2140,Tokke,2022-06-30
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3077,2909,2259,93,81.9,77.5,60.2,2.5,3755,Vinje,2022-06-30
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5726,5365,4313,84,85,79.7,64,1.2,6735,Risør,2022-06-30
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18977,17624,13009,124,79,73.4,54.2,0.5,24017,Grimstad,2022-06-30
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36466,34093,26108,326,80.1,74.9,57.4,0.7,45509,Arendal,2022-06-30
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89646,82990,57503,909,78.8,73,50.6,0.8,113737,Kristiansand,2022-06-30
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18193,16874,12485,154,78.6,72.9,53.9,0.7,23147,Lindesnes,2022-06-30
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7623,7137,5156,69,79.2,74.2,53.6,0.7,9622,Farsund,2022-06-30
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7151,6750,4974,64,79,74.6,55,0.7,9048,Flekkefjord,2022-06-30
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2036,1917,1511,40,83.9,79,62.3,1.6,2427,Gjerstad,2022-06-30
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1598,1170,30,80,75,54.9,1.4,2131,Vegårshei,2022-06-30
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5032,4694,3846,47,82.3,76.8,62.9,0.8,6115,Tvedestrand,2022-06-30
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4644,4310,3349,29,76.2,70.7,54.9,0.5,6098,Froland,2022-06-30
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9048,8387,6480,128,80.2,74.4,57.5,1.1,11279,Lillesand,2022-06-30
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4152,3800,2948,71,77.7,71.1,55.2,1.3,5342,Birkenes,2022-06-30
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1262,924,9,74.9,70.1,51.3,0.5,1801,Åmli,2022-06-30
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,979,916,729,20,74,69.2,55.1,1.5,1323,Iveland,2022-06-30
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2957,2765,2341,59,80.9,75.7,64.1,1.6,3653,Evje og Hornnes,2022-06-30
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,920,878,728,19,81.1,77.4,64.2,1.7,1134,Bygland,2022-06-30
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,919,745,18,83,78.6,63.7,1.5,1169,Valle,2022-06-30
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,773,735,594,16,82.7,78.6,63.5,1.7,935,Bykle,2022-06-30
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11369,10531,7702,62,75.2,69.6,50.9,0.4,15123,Vennesla,2022-06-30
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,690,653,539,14,75.7,71.6,59.1,1.5,912,Åseral,2022-06-30
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7700,7155,5143,70,73.5,68.3,49.1,0.7,10480,Lyngdal,2022-06-30
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1312,1216,862,16,77,71.4,50.6,0.9,1704,Hægebostad,2022-06-30
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4545,4260,3473,94,77.3,72.4,59,1.6,5883,Kvinesdal,2022-06-30
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1303,966,36,76.8,72,53.4,2,1810,Sirdal,2022-06-30
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226962,210358,155227,2503,79.1,73.3,54.1,0.9,286930,Bergen,2022-06-30
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13792,12804,10135,113,80.5,74.7,59.2,0.7,17131,Kinn,2022-06-30
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3180,2954,2241,35,78.7,73.1,55.4,0.9,4043,Etne,2022-06-30
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4322,4065,3083,70,74.8,70.4,53.4,1.2,5775,Sveio,2022-06-30
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9454,8755,6698,89,78.4,72.6,55.5,0.7,12061,Bømlo,2022-06-30
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14900,13817,10704,156,78.8,73,56.6,0.8,18919,Stord,2022-06-30
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2449,2302,1691,22,78.6,73.9,54.3,0.7,3117,Fitjar,2022-06-30
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2350,2243,1898,83,81.5,77.8,65.8,2.9,2883,Tysnes,2022-06-30
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10560,9823,6957,109,81.1,75.5,53.4,0.8,13017,Kvinnherad,2022-06-30
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9018,8486,6493,97,82.9,78,59.7,0.9,10881,Ullensvang,2022-06-30
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,742,600,10,82,79.2,64,1.1,937,Eidfjord,2022-06-30
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,849,811,628,15,80.8,77.2,59.8,1.4,1051,Ulvik,2022-06-30
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12479,11831,8636,166,78.6,74.5,54.4,1,15875,Voss herad,2022-06-30
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6796,6352,4662,97,80,74.8,54.9,1.1,8497,Kvam,2022-06-30
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1851,1318,18,79,74,52.7,0.7,2501,Samnanger,2022-06-30
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19596,18059,13190,244,77.7,71.6,52.3,1,25213,Bjørnafjorden,2022-06-30
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4085,3757,2628,86,77.3,71.1,49.7,1.6,5283,Austevoll,2022-06-30
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29544,27466,19244,232,75.7,70.4,49.3,0.6,39032,Øygarden,2022-06-30
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22508,20652,15249,184,75.5,69.3,51.1,0.6,29816,Askøy,2022-06-30
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3145,2973,2435,37,81.3,76.9,63,1,3867,Vaksdal,2022-06-30
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,293,277,226,0,77.5,73.3,59.8,0,378,Modalen,2022-06-30
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6216,5706,4059,48,76.4,70.2,49.9,0.6,8131,Osterøy,2022-06-30
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23038,21404,15355,241,77.8,72.3,51.9,0.8,29593,Alver,2022-06-30
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2275,2121,1606,22,78.7,73.4,55.6,0.8,2889,Austrheim,2022-06-30
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,396,322,5,82.9,78.9,64.1,1,502,Fedje,2022-06-30
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1355,1280,1046,34,83.2,78.6,64.2,2.1,1629,Masfjorden,2022-06-30
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1854,1743,1415,38,83.1,78.2,63.5,1.7,2230,Gulen,2022-06-30
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,643,613,498,7,83.7,79.8,64.8,0.9,768,Solund,2022-06-30
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,992,721,19,81.9,76.9,55.9,1.5,1290,Hyllestad,2022-06-30
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3249,3080,2516,87,81.9,77.7,63.5,2.2,3965,Høyanger,2022-06-30
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2131,1986,1411,38,83.2,77.6,55.1,1.5,2560,Vik,2022-06-30
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9758,9171,7451,99,80.7,75.8,61.6,0.8,12097,Sogndal,2022-06-30
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1421,1388,1078,18,80.5,78.6,61,1,1766,Aurland,2022-06-30
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1807,1695,1421,62,85.4,80.1,67.1,2.9,2117,Lærdal,2022-06-30
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4410,4143,3589,52,84.7,79.6,69,1,5204,Årdal,2022-06-30
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4305,4024,3124,37,82.1,76.7,59.6,0.7,5246,Luster,2022-06-30
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2433,2291,1868,49,82.4,77.6,63.3,1.7,2951,Askvoll,2022-06-30
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2168,1536,26,78.8,74.7,52.9,0.9,2901,Fjaler,2022-06-30
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17399,16070,11723,164,78.7,72.7,53,0.7,22116,Sunnfjord,2022-06-30
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2913,2761,2272,44,82.7,78.4,64.5,1.2,3521,Bremanger,2022-06-30
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7696,7146,5436,59,80.8,75,57.1,0.6,9527,Stad,2022-06-30
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4833,4477,3586,77,82.3,76.2,61,1.3,5875,Gloppen,2022-06-30
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5656,5269,3714,57,78.5,73.1,51.5,0.8,7207,Stryn,2022-06-30
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170262,159444,112291,2589,80.9,75.7,53.3,1.2,210496,Trondheim,2022-06-30
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19958,18918,14091,162,83.1,78.8,58.7,0.7,24004,Steinkjer,2022-06-30
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12559,11702,9364,212,83.7,78,62.4,1.4,15001,Namsos,2022-06-30
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3924,3647,2526,54,74.5,69.3,48,1,5265,Frøya,2022-06-30
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,788,755,589,23,87.2,83.5,65.2,2.5,904,Osen,2022-06-30
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5811,5533,4501,69,82.2,78.3,63.7,1,7066,Oppdal,2022-06-30
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2034,1935,1568,12,83.3,79.2,64.2,0.5,2443,Rennebu,2022-06-30
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4765,4534,3463,39,85.5,81.4,62.2,0.7,5572,Røros,2022-06-30
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1539,1185,19,84,78.8,60.7,1,1953,Holtålen,2022-06-30
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4802,4517,3520,31,78.5,73.8,57.5,0.5,6120,Midtre Gauldal,2022-06-30
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13768,12850,10799,238,80.4,75,63.1,1.4,17123,Melhus,2022-06-30
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6547,6068,5025,38,78.3,72.6,60.1,0.5,8360,Skaun,2022-06-30
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11374,10486,8183,156,78.8,72.7,56.7,1.1,14425,Malvik,2022-06-30
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3125,2199,27,82.5,76.4,53.8,0.7,4090,Selbu,2022-06-30
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,655,631,535,21,87.3,84.1,71.3,2.8,750,Tydal,2022-06-30
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1889,1516,7,82.4,78.7,63.2,0.3,2399,Meråker,2022-06-30
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19872,18473,14537,348,81.8,76.1,59.9,1.4,24287,Stjørdal,2022-06-30
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2181,2059,1725,80,83.6,78.9,66.1,3.1,2608,Frosta,2022-06-30
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16454,15291,11952,99,81.6,75.8,59.3,0.5,20171,Levanger,2022-06-30
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12564,11679,8724,78,84,78.1,58.3,0.5,14955,Verdal,2022-06-30
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1565,1257,29,81.9,77,61.8,1.4,2033,Snåase - Snåsa,2022-06-30
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1108,1050,875,13,84.6,80.2,66.8,1,1309,Lierne,2022-06-30
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,359,301,12,85.7,81.4,68.3,2.7,441,Røyrvik,2022-06-30
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,686,642,539,5,83.9,78.5,65.9,0.6,818,Namsskogan,2022-06-30
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1876,1765,1499,19,82,77.2,65.5,0.8,2287,Grong,2022-06-30
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,927,761,8,85.2,77.7,63.8,0.7,1193,Høylandet,2022-06-30
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3061,2846,2256,30,80.2,74.6,59.1,0.8,3817,Overhalla,2022-06-30
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,944,905,685,7,85.7,82.2,62.2,0.6,1101,Flatanger,2022-06-30
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,392,12,82.5,78.2,68.8,2.1,570,Leka,2022-06-30
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5602,5207,3907,39,82.5,76.6,57.5,0.6,6794,Inderøy,2022-06-30
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8055,7547,5529,42,81.4,76.2,55.9,0.4,9899,Indre Fosen,2022-06-30
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4915,4690,3480,43,83.5,79.7,59.1,0.7,5884,Heim,2022-06-30
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3929,3656,2460,28,76.2,70.9,47.7,0.5,5156,Hitra,2022-06-30
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8236,7873,6410,172,79.4,75.9,61.8,1.7,10371,Ørland,2022-06-30
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3597,3415,2496,23,84.6,80.3,58.7,0.5,4252,Åfjord,2022-06-30
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14856,13997,11101,123,80.3,75.7,60,0.7,18502,Orkland,2022-06-30
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7781,7290,5780,62,80,74.9,59.4,0.6,9732,Nærøysund,2022-06-30
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1617,1431,73,86,81.7,72.3,3.7,1980,Rindal,2022-06-30
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61529,57430,38665,552,79.3,74.1,49.9,0.7,77544,Tromsø,2022-06-30
