granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,29529,19765,87.0009722754191,58.2334050263693,33941,Rogaland,2021-08-25
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26171,22690,93.0590619777406,80.681292891939,28123,Rogaland,2021-08-25
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20446,20063,96.3842926507331,94.5787960213077,21213,Rogaland,2021-08-25
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10557,10451,99.0802440168935,98.085405912717,10655,Rogaland,2021-08-25
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3019,2945,95.3870458135861,93.0489731437599,3165,Rogaland,2021-08-25
total,county,county15,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,10,0.131050517860917,0.0422743606002959,23655,Møre og Romsdal,2021-08-25
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,709,171,22.059738643435,5.32047293092719,3214,Møre og Romsdal,2021-08-25
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9482,4046,87.1267113847285,37.1772489203345,10883,Møre og Romsdal,2021-08-25
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18197,7477,78.5131811709885,32.260430599301,23177,Møre og Romsdal,2021-08-25
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6860,3671,87.9825573938694,47.082211106836,7797,Møre og Romsdal,2021-08-25
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15824,11657,92.0428106095859,67.8047929269428,17192,Møre og Romsdal,2021-08-25
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15325,13552,95.3047263681592,84.2786069651741,16080,Møre og Romsdal,2021-08-25
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14293,14067,96.9740145193025,95.4406676165276,14739,Møre og Romsdal,2021-08-25
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8679,8577,98.6586336250995,97.4991474366261,8797,Møre og Romsdal,2021-08-25
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4232,4083,92.2205273480061,88.9736325996949,4589,Møre og Romsdal,2021-08-25
total,county,county15,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,15,0.113654814093197,0.0608865075499269,24636,Møre og Romsdal,2021-08-25
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,650,128,18.7158076590844,3.68557443132738,3473,Møre og Romsdal,2021-08-25
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9766,2652,80.8109226313612,21.9445593711212,12085,Møre og Romsdal,2021-08-25
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19415,4679,75.9496146774635,18.3037984587099,25563,Møre og Romsdal,2021-08-25
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6646,2475,79.1661703394878,29.4818344252531,8395,Møre og Romsdal,2021-08-25
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16172,10317,86.5877817636665,55.2390640895219,18677,Møre og Romsdal,2021-08-25
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15977,13620,93.6792729404867,79.8592788038699,17055,Møre og Romsdal,2021-08-25
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14593,14331,96.5464770095931,94.8130995699636,15115,Møre og Romsdal,2021-08-25
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7866,7864,99.8983997967996,99.8729997459995,7874,Møre og Romsdal,2021-08-25
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2389,2345,93.7598116169545,92.032967032967,2548,Møre og Romsdal,2021-08-25
total,county,county18,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,5,0.0858715967065717,0.0252563519725211,19797,Nordland,2021-08-25
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,488,78,18.3873398643557,2.93896006028636,2654,Nordland,2021-08-25
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8089,3426,83.2887149917628,35.2759472817133,9712,Nordland,2021-08-25
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,16540,7264,78.4406715356161,34.4493977046381,21086,Nordland,2021-08-25
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5687,3141,86.5864799025579,47.8227771010962,6568,Nordland,2021-08-25
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14542,10092,90.154990700558,62.5666460012399,16130,Nordland,2021-08-25
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14719,12177,93.9130989599949,77.6941236521406,15673,Nordland,2021-08-25
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13384,12995,96.5447594315805,93.7387289908389,13863,Nordland,2021-08-25
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8548,8364,97.81439523973,95.7088911774803,8739,Nordland,2021-08-25
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3642,3430,89.859363434493,84.6286701208981,4053,Nordland,2021-08-25
total,county,county18,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,14,0.142416330405887,0.0664609541894137,21065,Nordland,2021-08-25
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,500,76,16.9779286926995,2.58064516129032,2945,Nordland,2021-08-25
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,8093,2074,75.4170161215171,19.3271829279657,10731,Nordland,2021-08-25
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,17192,4829,74.829162132753,21.0184983677911,22975,Nordland,2021-08-25
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5468,2319,79.7433279859997,33.8194545719703,6857,Nordland,2021-08-25
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14217,8623,85.5672585013542,51.8988865482997,16615,Nordland,2021-08-25
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15008,11746,92.5277435265105,72.4167694204686,16220,Nordland,2021-08-25
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13919,13448,96.5926439972242,93.324080499653,14410,Nordland,2021-08-25
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7952,7810,98.8685813751088,97.1030709934104,8043,Nordland,2021-08-25
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2077,1982,94.0244454504301,89.7238569488456,2209,Nordland,2021-08-25
total,county,county30,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,147,65,0.127007715502717,0.0561598742018818,115741,Viken,2021-08-25
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3571,951,23.3093994778068,6.20757180156658,15320,Viken,2021-08-25
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,41500,21428,88.211537644008,45.5469115333928,47046,Viken,2021-08-25
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,91668,42051,80.2317643145973,36.8048383426401,114254,Viken,2021-08-25
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,37338,23864,89.0484140233723,56.9139041259242,41930,Viken,2021-08-25
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,84615,68960,92.392609901509,75.2986394706383,91582,Viken,2021-08-25
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,73415,67190,95.5824914071451,87.4778668888658,76808,Viken,2021-08-25
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61480,59749,95.9995003279098,93.2965866150339,64042,Viken,2021-08-25
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39149,38901,98.634451135018,98.009624348089,39691,Viken,2021-08-25
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15479,14968,93.5682766124645,90.4793568276613,16543,Viken,2021-08-25
total,county,county30,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,77,0.122792799430241,0.0630336370408573,122157,Viken,2021-08-25
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3295,779,20.4075312770965,4.82472438994178,16146,Viken,2021-08-25
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,43452,16701,83.5278060783145,32.1043424770766,52021,Viken,2021-08-25
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,91495,29169,77.7807059303591,24.7968239934712,117632,Viken,2021-08-25
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,35558,19366,82.0443008767882,44.6838947854176,43340,Viken,2021-08-25
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,84477,65281,88.7829742511823,68.6085128744088,95150,Viken,2021-08-25
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,75047,67289,94.460527640721,84.6956499848958,79448,Viken,2021-08-25
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,58742,57096,96.1911311980088,93.4957752014148,61068,Viken,2021-08-25
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33106,33029,99.9064489845188,99.6740803331623,33137,Viken,2021-08-25
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8875,8690,95.143653516295,93.1603773584906,9328,Viken,2021-08-25
total,county,county34,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,10,0.208521581983735,0.0347535969972892,28774,Innlandet,2021-08-25
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1040,172,24.5456691054992,4.05947604437102,4237,Innlandet,2021-08-25
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12791,5127,86.4315156429489,34.6442327184269,14799,Innlandet,2021-08-25
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24099,10262,79.8906016907012,34.0195590916625,30165,Innlandet,2021-08-25
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9228,4872,88.6114845400423,46.7831764931823,10414,Innlandet,2021-08-25
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,23903,16874,91.4037704103094,64.525257160338,26151,Innlandet,2021-08-25
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,23942,20580,94.7410074789284,81.4372205294607,25271,Innlandet,2021-08-25
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22599,22089,96.1577738064846,93.9877457237682,23502,Innlandet,2021-08-25
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14578,14408,98.2212639805956,97.0758657862822,14842,Innlandet,2021-08-25
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6025,5812,91.9847328244275,88.7328244274809,6550,Innlandet,2021-08-25
total,county,county34,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,13,0.200387847446671,0.0420168067226891,30940,Innlandet,2021-08-25
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1002,138,22.9816513761468,3.1651376146789,4360,Innlandet,2021-08-25
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,13166,3208,80.8672685952951,19.7039493888582,16281,Innlandet,2021-08-25
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25415,6088,78.4316751018393,18.7878039748179,32404,Innlandet,2021-08-25
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8738,3257,82.8560591693533,30.8837473923763,10546,Innlandet,2021-08-25
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23536,14582,88.3582986072005,54.7434020347637,26637,Innlandet,2021-08-25
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24018,20001,94.3918255059933,78.6048339555905,25445,Innlandet,2021-08-25
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22198,21691,96.6769739993903,94.4688820173337,22961,Innlandet,2021-08-25
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12446,12349,99.1871214536181,98.414089894804,12548,Innlandet,2021-08-25
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3531,3414,93.5116525423729,90.4131355932203,3776,Innlandet,2021-08-25
total,county,county38,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,24,0.132495137146562,0.0676570913088828,35473,Vestfold og Telemark,2021-08-25
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1000,270,20.9775540172016,5.66393958464443,4767,Vestfold og Telemark,2021-08-25
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13692,7399,85.0963331261653,45.9850839030454,16090,Vestfold og Telemark,2021-08-25
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,29049,14553,79.433962264151,39.7949138638228,36570,Vestfold og Telemark,2021-08-25
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11389,7493,88.4170483658101,58.1709494604456,12881,Vestfold og Telemark,2021-08-25
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27336,22587,91.3331105913799,75.4660875375877,29930,Vestfold og Telemark,2021-08-25
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26516,23986,94.4537455918498,85.4415274463007,28073,Vestfold og Telemark,2021-08-25
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24191,23774,96.4438065622135,94.7813259976877,25083,Vestfold og Telemark,2021-08-25
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14836,14813,98.7486687965921,98.5955804046858,15024,Vestfold og Telemark,2021-08-25
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6236,6117,93.0746268656716,91.2985074626866,6700,Vestfold og Telemark,2021-08-25
total,county,county38,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,24,0.139316037115895,0.0630865073732356,38043,Vestfold og Telemark,2021-08-25
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1020,242,19.1621266203269,4.54630847266579,5323,Vestfold og Telemark,2021-08-25
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14527,5997,80.8988138330456,33.3964470679958,17957,Vestfold og Telemark,2021-08-25
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,29703,10457,77.5393531208395,27.297882893466,38307,Vestfold og Telemark,2021-08-25
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10753,6050,82.6327518635211,46.4919695688927,13013,Vestfold og Telemark,2021-08-25
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,26993,20805,89.2094652653844,68.758675391632,30258,Vestfold og Telemark,2021-08-25
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26063,23020,93.7248273878021,82.7819332566168,27808,Vestfold og Telemark,2021-08-25
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23264,22762,96.5551589607371,94.4716526936167,24094,Vestfold og Telemark,2021-08-25
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12787,12844,100.125283846214,100.571607548352,12771,Vestfold og Telemark,2021-08-25
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3471,3408,93.3817594834544,91.6868442292171,3717,Vestfold og Telemark,2021-08-25
total,county,county42,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,22,0.145273425339836,0.0760956037494379,28911,Agder,2021-08-25
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,835,386,22.5614698730073,10.4296136179411,3701,Agder,2021-08-25
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,11751,7126,85.3562867727174,51.7614585603254,13767,Agder,2021-08-25
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,22699,11745,79.8108364684786,41.2960163144756,28441,Agder,2021-08-25
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8548,5987,88.305785123967,61.849173553719,9680,Agder,2021-08-25
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,18992,16474,91.9664907268413,79.7733765919326,20651,Agder,2021-08-25
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17460,16502,94.5982554044536,89.4078127539687,18457,Agder,2021-08-25
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15374,15065,96.0034969401774,94.0739353066067,16014,Agder,2021-08-25
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9322,9242,97.7661248033561,96.9271106449921,9535,Agder,2021-08-25
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3852,3690,91.6924541775768,87.836229469174,4201,Agder,2021-08-25
total,county,county42,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,19,0.131604922024084,0.0625123379614398,30394,Agder,2021-08-25
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,801,335,21.0070810385523,8.78573301862051,3813,Agder,2021-08-25
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,11959,5629,80.261744966443,37.7785234899329,14900,Agder,2021-08-25
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,23649,8627,78.8615446178471,28.7681739362412,29988,Agder,2021-08-25
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8433,5138,85.0701099566226,51.8309290830223,9913,Agder,2021-08-25
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19167,15924,89.4316909294513,74.3001119820829,21432,Agder,2021-08-25
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17781,16567,94.1092410288981,87.6839208214248,18894,Agder,2021-08-25
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15151,14893,96.4478961105099,94.8055254949392,15709,Agder,2021-08-25
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8042,7977,98.8082073964861,98.0095834869149,8139,Agder,2021-08-25
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2191,2116,95.1367781155015,91.8801563178463,2303,Agder,2021-08-25
total,county,county46,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,45,0.173587240478482,0.0773408497181356,58184,Vestland,2021-08-25
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1864,593,24.385138670853,7.75771847200419,7644,Vestland,2021-08-25
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,25003,14756,86.5874774899571,51.1012605624048,28876,Vestland,2021-08-25
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,50301,26252,79.6342911422465,41.560991055173,63165,Vestland,2021-08-25
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17164,11916,88.4605473380405,61.4131835283204,19403,Vestland,2021-08-25
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,37580,31162,91.5156828365478,75.8864211961816,41064,Vestland,2021-08-25
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34244,31692,94.9850216354155,87.9063574836348,36052,Vestland,2021-08-25
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,30137,29446,96.0664307800198,93.8637595231265,31371,Vestland,2021-08-25
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18799,18618,98.0084458578802,97.0648037120067,19181,Vestland,2021-08-25
total,county,county46,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,9277,8955,93.2080779664423,89.9728725007535,9953,Vestland,2021-08-25
total,county,county46,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,34,0.198183856138014,0.0552315664646924,61559,Vestland,2021-08-25
total,county,county46,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1688,467,21.4213197969543,5.92639593908629,7880,Vestland,2021-08-25
total,county,county46,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,24644,11023,81.2609226102153,36.3471494048208,30327,Vestland,2021-08-25
total,county,county46,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,52043,21290,77.2380528346691,31.5969130305729,67380,Vestland,2021-08-25
total,county,county46,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16819,10068,80.1591840625298,47.9839862739491,20982,Vestland,2021-08-25
