granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,915,78,72.8,1257,Etnedal,2021-09-17
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4939,4394,77.7,69.1,6360,Nord-Aurdal,2021-09-17
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1582,1397,74.6,65.9,2120,Vestre Slidre,2021-09-17
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2490,2316,76.9,71.6,3236,Øystre Slidre,2021-09-17
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1210,1069,76.9,68,1573,Vang,2021-09-17
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21260,18965,77.3,68.9,27510,Horten,2021-09-17
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18274,16602,73.1,66.4,25011,Holmestrand,2021-09-17
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44181,39743,77.5,69.7,57026,Tønsberg,2021-09-17
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48267,42799,75,66.5,64345,Sandefjord,2021-09-17
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37277,33556,78.5,70.6,47499,Larvik,2021-09-17
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27966,23845,76.6,65.3,36526,Porsgrunn,2021-09-17
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41575,36048,75.4,65.4,55144,Skien,2021-09-17
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9856,8665,75.9,66.7,12994,Notodden,2021-09-17
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21405,18820,79.4,69.8,26957,Færder,2021-09-17
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1656,80.4,70.6,2347,Siljan,2021-09-17
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10767,9942,76.8,70.9,14014,Bamble,2021-09-17
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8135,7600,78.1,73,10416,Kragerø,2021-09-17
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3233,2893,79.4,71.1,4071,Drangedal,2021-09-17
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4784,4314,73.7,66.5,6488,Nome,2021-09-17
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7208,6487,68.9,62,10461,Midt-Telemark,2021-09-17
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4423,4062,78.9,72.5,5604,Tinn,2021-09-17
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1139,1039,73,66.6,1561,Hjartdal,2021-09-17
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2303,1981,79.4,68.3,2900,Seljord,2021-09-17
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1943,1752,80,72.1,2430,Kviteseid,2021-09-17
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1049,984,73.4,68.8,1430,Nissedal,2021-09-17
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,895,804,72.9,65.5,1228,Fyresdal,2021-09-17
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1614,1482,74.6,68.5,2164,Tokke,2021-09-17
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2980,2676,79.3,71.2,3756,Vinje,2021-09-17
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5279,4860,78.1,71.9,6762,Risør,2021-09-17
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17439,16117,73,67.5,23891,Grimstad,2021-09-17
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33672,31019,74.7,68.8,45065,Arendal,2021-09-17
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,83270,74837,74,66.5,112588,Kristiansand,2021-09-17
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16632,14584,72.1,63.3,23055,Lindesnes,2021-09-17
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7256,6268,75.2,65,9645,Farsund,2021-09-17
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6648,6071,73.6,67.3,9027,Flekkefjord,2021-09-17
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1901,1665,78.2,68.5,2430,Gjerstad,2021-09-17
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1562,1440,73.4,67.7,2128,Vegårshei,2021-09-17
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4650,4155,76.6,68.5,6067,Tvedestrand,2021-09-17
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4264,3934,71,65.5,6004,Froland,2021-09-17
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8325,7705,74.5,68.9,11180,Lillesand,2021-09-17
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3774,3457,71.6,65.5,5274,Birkenes,2021-09-17
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1269,1154,69.6,63.3,1822,Åmli,2021-09-17
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,844,70.3,63.2,1335,Iveland,2021-09-17
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2742,2526,75.8,69.8,3619,Evje og Hornnes,2021-09-17
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,796,75.5,69.7,1142,Bygland,2021-09-17
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,900,828,77,70.8,1169,Valle,2021-09-17
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,729,676,78.4,72.7,930,Bykle,2021-09-17
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10842,9662,72.6,64.7,14935,Vennesla,2021-09-17
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,605,69.9,65.3,927,Åseral,2021-09-17
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7341,6285,70.2,60.1,10464,Lyngdal,2021-09-17
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1233,1099,73,65,1690,Hægebostad,2021-09-17
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4243,3942,71.6,66.6,5922,Kvinesdal,2021-09-17
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1290,1105,72.8,62.4,1772,Sirdal,2021-09-17
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,213710,185858,74.8,65.1,285601,Bergen,2021-09-17
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12981,11401,75.6,66.4,17160,Kinn,2021-09-17
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3066,2599,75.6,64.1,4053,Etne,2021-09-17
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3971,3633,68.5,62.7,5798,Sveio,2021-09-17
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8503,7673,71.1,64.2,11953,Bømlo,2021-09-17
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13409,12112,71.1,64.2,18861,Stord,2021-09-17
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2307,2019,73.3,64.2,3147,Fitjar,2021-09-17
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2189,2045,74.9,69.9,2924,Tysnes,2021-09-17
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9592,8283,73.6,63.5,13039,Kvinnherad,2021-09-17
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8415,7555,76.5,68.7,11002,Ullensvang,2021-09-17
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,697,636,77.2,70.4,903,Eidfjord,2021-09-17
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,706,76.5,66.5,1061,Ulvik,2021-09-17
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11499,9964,72.8,63.1,15787,Voss herad,2021-09-17
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6297,5323,74.4,62.9,8461,Kvam,2021-09-17
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1831,1660,73.1,66.3,2504,Samnanger,2021-09-17
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18609,16110,74.3,64.3,25049,Bjørnafjorden,2021-09-17
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3852,3115,73,59,5276,Austevoll,2021-09-17
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27805,23511,71.9,60.8,38664,Øygarden,2021-09-17
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20992,18268,70.9,61.7,29594,Askøy,2021-09-17
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3039,2752,77.6,70.2,3918,Vaksdal,2021-09-17
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,239,76.9,63.6,376,Modalen,2021-09-17
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5671,5173,70.2,64,8080,Osterøy,2021-09-17
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21804,19408,74.3,66.2,29337,Alver,2021-09-17
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2197,1909,76.8,66.7,2860,Austrheim,2021-09-17
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,401,366,76.4,69.7,525,Fedje,2021-09-17
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1308,1173,78.8,70.7,1660,Masfjorden,2021-09-17
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1771,1554,77.9,68.4,2272,Gulen,2021-09-17
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,606,543,77.1,69.1,786,Solund,2021-09-17
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,984,849,76,65.6,1294,Hyllestad,2021-09-17
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3104,2771,76.7,68.4,4049,Høyanger,2021-09-17
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1725,75.7,66.1,2611,Vik,2021-09-17
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9103,8012,76.3,67.1,11938,Sogndal,2021-09-17
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1234,76,69.4,1777,Aurland,2021-09-17
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1698,1545,79.8,72.6,2129,Lærdal,2021-09-17
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4099,3716,79.3,71.9,5170,Årdal,2021-09-17
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3988,3522,76.9,67.9,5189,Luster,2021-09-17
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2028,76,67.8,2991,Askvoll,2021-09-17
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2066,1713,71.6,59.4,2885,Fjaler,2021-09-17
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15723,13162,71.4,59.8,22020,Sunnfjord,2021-09-17
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2714,2353,75.5,65.4,3597,Bremanger,2021-09-17
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7310,6355,76.8,66.8,9517,Stad,2021-09-17
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4662,4001,79.2,68,5885,Gloppen,2021-09-17
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5130,4640,72.1,65.2,7118,Stryn,2021-09-17
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,156839,126983,75.6,61.2,207595,Trondheim,2021-09-17
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18661,17145,77.3,71,24152,Steinkjer,2021-09-17
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11847,10532,78.5,69.8,15096,Namsos,2021-09-17
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3607,3090,69.3,59.4,5204,Frøya,2021-09-17
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,660,82.9,71.4,925,Osen,2021-09-17
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5395,4863,77.3,69.7,6981,Oppdal,2021-09-17
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1909,1786,77.8,72.8,2454,Rennebu,2021-09-17
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4425,3752,79.7,67.6,5550,Røros,2021-09-17
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1531,1392,77.8,70.7,1968,Holtålen,2021-09-17
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4458,4074,71.4,65.3,6243,Midtre Gauldal,2021-09-17
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12959,11621,76.5,68.6,16949,Melhus,2021-09-17
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6315,5493,75.5,65.7,8367,Skaun,2021-09-17
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10435,9332,72.8,65.1,14334,Malvik,2021-09-17
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3107,2639,76.4,64.9,4069,Selbu,2021-09-17
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,574,81.9,75.6,759,Tydal,2021-09-17
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1838,1717,76.2,71.2,2413,Meråker,2021-09-17
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18371,15953,75.7,65.7,24283,Stjørdal,2021-09-17
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2122,1859,81.3,71.3,2609,Frosta,2021-09-17
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15157,14114,75.1,70,20170,Levanger,2021-09-17
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12023,10720,80.2,71.5,14986,Verdal,2021-09-17
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1459,79,71,2054,Snåase - Snåsa,2021-09-17
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,984,79.4,74.1,1328,Lierne,2021-09-17
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,358,324,78,70.6,459,Røyrvik,2021-09-17
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,597,75.8,70.6,846,Namsskogan,2021-09-17
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1791,1629,76.3,69.4,2347,Grong,2021-09-17
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,925,827,76.1,68.1,1215,Høylandet,2021-09-17
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2837,2666,73.4,69,3865,Overhalla,2021-09-17
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,808,80,73.5,1100,Flatanger,2021-09-17
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,450,402,79.9,71.4,563,Leka,2021-09-17
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5355,4656,79.2,68.8,6764,Inderøy,2021-09-17
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7459,6805,75,68.4,9948,Indre Fosen,2021-09-17
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4577,4090,77,68.8,5941,Heim,2021-09-17
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3718,3192,72.3,62.1,5140,Hitra,2021-09-17
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7482,6913,72.6,67.1,10306,Ørland,2021-09-17
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3349,2910,78.4,68.1,4271,Åfjord,2021-09-17
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14008,12638,76.5,69.1,18300,Orkland,2021-09-17
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7414,6635,77.4,69.3,9581,Nærøysund,2021-09-17
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1673,1548,84.1,77.8,1989,Rindal,2021-09-17
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,56873,47829,73.8,62,77095,Tromsø,2021-09-17
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18544,15602,75,63.1,24738,Harstad,2021-09-17
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13914,12308,66.7,59,20847,Alta,2021-09-17
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1445,1326,73.8,67.7,1959,Vardø,2021-09-17
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4214,3750,74.7,66.5,5642,Vadsø,2021-09-17
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8140,7049,71.8,62.2,11331,Hammerfest,2021-09-17
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,1903,77.4,67.4,2822,Kvæfjord,2021-09-17
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3098,2814,73.6,66.9,4209,Tjeldsund,2021-09-17
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1038,929,78.6,70.4,1320,Ibestad,2021-09-17
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,832,746,76.2,68.3,1092,Gratangen,2021-09-17
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,692,76.3,67.8,1020,Loabák - Lavangen,2021-09-17
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3127,2846,79,71.9,3959,Bardu,2021-09-17
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1487,80.2,71.2,2089,Salangen,2021-09-17
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4895,4538,74.1,68.7,6609,Målselv,2021-09-17
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2632,2376,76,68.6,3465,Sørreisa,2021-09-17
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,793,82.2,74.6,1063,Dyrøy,2021-09-17
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10997,9704,74.7,65.9,14725,Senja,2021-09-17
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4362,3871,78.5,69.6,5559,Balsfjord,2021-09-17
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1718,1507,79.1,69.4,2172,Karlsøy,2021-09-17
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2172,1911,78.3,68.9,2773,Lyngen,2021-09-17
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1489,1351,81.3,73.8,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-17
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1647,1486,79.5,71.7,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-17
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2047,1712,70.8,59.2,2893,Skjervøy,2021-09-17
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3572,3115,74.2,64.7,4812,Nordreisa,2021-09-17
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,925,822,79.3,70.5,1166,Kvænangen,2021-09-17
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1675,67.6,57.4,2920,Guovdageaidnu - Kautokeino,2021-09-17
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,608,79.1,70.7,860,Loppa,2021-09-17
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,662,605,67.3,61.5,983,Hasvik,2021-09-17
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,844,716,70.5,59.8,1197,Måsøy,2021-09-17
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2263,2048,73.6,66.6,3075,Nordkapp,2021-09-17
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2903,2528,74,64.5,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-17
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2063,1877,78.1,71.1,2641,Kárášjohka - Karasjok,2021-09-17
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,813,738,64,58.1,1271,Lebesby,2021-09-17
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,644,67,58.7,1097,Gamvik,2021-09-17
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,611,72.3,65.8,928,Berlevåg,2021-09-17
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2067,1887,73.1,66.7,2829,Deatnu - Tana,2021-09-17
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,584,73,66.4,880,Unjárga - Nesseby,2021-09-17
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1425,1301,64.8,59.1,2200,Båtsfjord,2021-09-17
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7910,6928,78.3,68.6,10103,Sør-Varanger,2021-09-17
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4046969,3539764,75.1,65.7,5391369,Norge,2021-09-17
