location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,19056,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,2747.82478291088,Oslo,2021-02-24
county11,1900-01-01,3515,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,732.456469372276,Rogaland,2021-02-24
county15,1900-01-01,1268,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,478.061212948371,Møre og Romsdal,2021-02-24
county18,1900-01-01,1053,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,436.503824071963,Nordland,2021-02-24
county30,1900-01-01,22694,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,1828.44343822135,Viken,2021-02-24
county34,1900-01-01,3395,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,914.145697860711,Innlandet,2021-02-24
county38,1900-01-01,3444,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,821.180936394243,Vestfold og Telemark,2021-02-24
county42,1900-01-01,1974,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,642.513288047105,Agder,2021-02-24
county46,1900-01-01,6747,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1059.96408658808,Vestland,2021-02-24
county50,1900-01-01,3555,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,758.477668113215,Trøndelag,2021-02-24
county54,1900-01-01,1227,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,504.292859755621,Troms og Finnmark,2021-02-24
municip0301,1900-01-01,19054,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,2747.53638820235,Oslo,2021-02-24
municip1101,1900-01-01,97,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,654.918641550199,Eigersund,2021-02-24
municip1103,1900-01-01,1369,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,953.515260423196,Stavanger,2021-02-24
municip1106,1900-01-01,271,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,725.432984447359,Haugesund,2021-02-24
municip1108,1900-01-01,546,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,686.472962269133,Sandnes,2021-02-24
municip1111,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,335.365853658537,Sokndal,2021-02-24
municip1112,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,312.304809494066,Lund,2021-02-24
municip1114,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,394.689630426982,Bjerkreim,2021-02-24
municip1119,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,437.049128534569,Hå,2021-02-24
municip1120,1900-01-01,142,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,724.93363283643,Klepp,2021-02-24
