granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6316,5701,1093,80.9,73.1,14,7803,Brønnøy,2021-12-02
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,893,115,83.8,75.5,9.7,1182,Vega,2021-12-02
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,351,57,81.9,75.5,12.3,465,Vevelstad,2021-12-02
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1364,1253,177,76.1,69.9,9.9,1793,Herøy,2021-12-02
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5919,5507,1030,80.1,74.5,13.9,7394,Alstahaug,2021-12-02
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1747,1584,362,76.7,69.5,15.9,2278,Leirfjord,2021-12-02
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10723,9751,1382,80.8,73.5,10.4,13268,Vefsn,2021-12-02
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1195,1096,222,82.2,75.4,15.3,1453,Grane,2021-12-02
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,985,160,85.1,77.7,12.6,1267,Hattfjelldal,2021-12-02
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1100,1008,271,80.2,73.5,19.8,1371,Dønna,2021-12-02
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1321,1196,213,77.7,70.3,12.5,1701,Nesna,2021-12-02
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3469,3154,457,78.3,71.2,10.3,4428,Hemnes,2021-12-02
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20897,18730,2172,80.1,71.8,8.3,26083,Rana,2021-12-02
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1471,1331,250,78.4,70.9,13.3,1876,Lurøy,2021-12-02
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,349,311,73,79,70.4,16.5,442,Træna,2021-12-02
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,908,804,164,75.3,66.7,13.6,1206,Rødøy,2021-12-02
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4858,4315,740,77.8,69.1,11.8,6247,Meløy,2021-12-02
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1510,1400,410,78.6,72.9,21.4,1920,Gildeskål,2021-12-02
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,814,171,85.8,81.5,17.1,999,Beiarn,2021-12-02
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3696,3455,663,79.8,74.6,14.3,4632,Saltdal,2021-12-02
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7867,7293,1353,81.6,75.7,14,9640,Fauske,2021-12-02
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1553,1449,335,81.2,75.8,17.5,1912,Sørfold,2021-12-02
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2046,1865,357,79.1,72.1,13.8,2586,Steigen,2021-12-02
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1636,1540,308,81.7,76.9,15.4,2003,Lødingen,2021-12-02
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1069,1007,208,80.7,76.1,15.7,1324,Evenes,2021-12-02
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,386,103,86.5,79.1,21.1,488,Røst,2021-12-02
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,533,495,86,76.4,70.9,12.3,698,Værøy,2021-12-02
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,991,919,147,80,74.2,11.9,1238,Flakstad,2021-12-02
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8952,8223,1743,77.7,71.4,15.1,11521,Vestvågøy,2021-12-02
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7585,6802,1180,78.4,70.3,12.2,9670,Vågan,2021-12-02
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6372,5836,585,79,72.4,7.3,8065,Hadsel,2021-12-02
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2066,1935,614,80.2,75.1,23.8,2576,Bø,2021-12-02
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3396,3117,629,76.9,70.6,14.2,4416,Øksnes,2021-12-02
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8246,7514,1442,78.4,71.5,13.7,10514,Sortland,2021-12-02
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3726,3488,765,81.2,76,16.7,4588,Andøy,2021-12-02
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,806,744,135,81.5,75.2,13.7,989,Moskenes,2021-12-02
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2003,247,80.9,74.2,9.1,2701,Hamarøy,2021-12-02
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24934,22491,5506,79.4,71.7,17.5,31387,Halden,2021-12-02
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40479,36612,7349,81.5,73.7,14.8,49668,Moss,2021-12-02
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46021,41560,9957,80.2,72.4,17.4,57372,Sarpsborg,2021-12-02
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65581,58753,12238,78.8,70.6,14.7,83193,Fredrikstad,2021-12-02
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78075,68856,10127,76.7,67.6,9.9,101859,Drammen,2021-12-02
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21940,19518,3961,79.2,70.5,14.3,27694,Kongsberg,2021-12-02
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24540,22522,1473,79.6,73,4.8,30835,Ringerike,2021-12-02
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4048,3768,698,86.2,80.3,14.9,4694,Hvaler,2021-12-02
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1058,278,84.5,79.8,21,1325,Aremark,2021-12-02
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2995,2807,711,83.2,78,19.7,3601,Marker,2021-12-02
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34531,31792,5595,76.4,70.3,12.4,45201,Indre Østfold,2021-12-02
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3019,2774,590,78.9,72.5,15.4,3825,Skiptvet,2021-12-02
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6545,6001,995,79.6,73,12.1,8222,Rakkestad,2021-12-02
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5973,5434,1039,78.9,71.8,13.7,7568,Råde,2021-12-02
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4412,4011,570,76,69.1,9.8,5805,Våler,2021-12-02
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14070,12724,2218,76.9,69.6,12.1,18290,Vestby,2021-12-02
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47011,41603,6195,78.3,69.3,10.3,60034,Nordre Follo,2021-12-02
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15872,14235,2249,77.7,69.6,11,20439,Ås,2021-12-02
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12885,11772,2033,80.8,73.8,12.7,15953,Frogn,2021-12-02
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15127,13430,2496,76.4,67.8,12.6,19805,Nesodden,2021-12-02
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,100945,90195,13372,78.7,70.3,10.4,128233,Bærum,2021-12-02
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74051,66191,11015,78,69.7,11.6,94915,Asker,2021-12-02
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13921,12755,2140,79.1,72.5,12.2,17591,Aurskog-Høland,2021-12-02
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14106,12389,1888,75.3,66.1,10.1,18730,Rælingen,2021-12-02
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8630,7520,1389,78,68,12.6,11065,Enebakk,2021-12-02
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33600,29624,5123,78.6,69.3,12,42740,Lørenskog,2021-12-02
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67641,59512,8812,77.8,68.4,10.1,86953,Lillestrøm,2021-12-02
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19594,17520,3695,80.1,71.6,15.1,24454,Nittedal,2021-12-02
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5418,4841,682,76.9,68.7,9.7,7043,Gjerdrum,2021-12-02
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30383,27075,4244,75.1,66.9,10.5,40459,Ullensaker,2021-12-02
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18178,16614,2682,77.6,70.9,11.5,23422,Nes,2021-12-02
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20396,18506,2995,78.4,71.1,11.5,26031,Eidsvoll,2021-12-02
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11343,10133,1304,77.5,69.2,8.9,14637,Nannestad,2021-12-02
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2217,2045,277,78.1,72.1,9.8,2838,Hurdal,2021-12-02
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5171,4718,540,75.9,69.3,7.9,6811,Hole,2021-12-02
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,804,202,81.4,76.6,19.3,1049,Flå,2021-12-02
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2679,2501,683,82.1,76.7,20.9,3262,Nesbyen,2021-12-02
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3727,3381,776,80.4,72.9,16.7,4636,Gol,2021-12-02
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1923,1760,331,75.5,69.1,13,2546,Hemsedal,2021-12-02
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3697,3415,700,79.5,73.5,15.1,4648,Ål,2021-12-02
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3505,3200,453,79,72.2,10.2,4434,Hol,2021-12-02
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2807,2559,844,81,73.9,24.4,3465,Sigdal,2021-12-02
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1720,1566,232,77.5,70.6,10.5,2219,Krødsherad,2021-12-02
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11139,10331,1755,78.6,72.9,12.4,14166,Modum,2021-12-02
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14801,13531,2245,75.1,68.7,11.4,19709,Øvre Eiker,2021-12-02
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21103,18896,2491,77.8,69.7,9.2,27118,Lier,2021-12-02
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2129,1953,509,78.5,72,18.8,2713,Flesberg,2021-12-02
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1064,182,83,76.8,13.1,1386,Rollag,2021-12-02
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1916,1780,279,79.4,73.8,11.6,2412,Nore og Uvdal,2021-12-02
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5520,5087,1239,80.4,74.1,18,6867,Jevnaker,2021-12-02
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7248,6600,957,80,72.8,10.6,9062,Lunner,2021-12-02
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14851,13727,2813,83.2,76.9,15.8,17851,Kongsvinger,2021-12-02
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26057,23760,5545,82.7,75.4,17.6,31509,Hamar,2021-12-02
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23362,21556,4363,82,75.7,15.3,28493,Lillehammer,2021-12-02
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24583,22588,2986,80.9,74.3,9.8,30395,Gjøvik,2021-12-02
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27978,25635,3341,80.2,73.5,9.6,34897,Ringsaker,2021-12-02
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6068,5643,959,79.6,74,12.6,7625,Løten,2021-12-02
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16539,15363,2712,78.5,72.9,12.9,21072,Stange,2021-12-02
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4142,3818,539,82.2,75.8,10.7,5038,Nord-Odal,2021-12-02
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6400,5927,686,80.9,74.9,8.7,7914,Sør-Odal,2021-12-02
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5189,4879,1534,85.1,80,25.2,6099,Eidskog,2021-12-02
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3896,3636,965,85.7,80,21.2,4545,Grue,2021-12-02
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5974,5489,1565,82.7,76,21.7,7227,Åsnes,2021-12-02
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2715,754,81.9,75.7,21,3587,Våler,2021-12-02
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17186,15835,3151,80.7,74.4,14.8,21292,Elverum,2021-12-02
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5442,5061,1400,82.7,76.9,21.3,6580,Trysil,2021-12-02
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3493,3225,489,80.5,74.3,11.3,4338,Åmot,2021-12-02
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1926,1783,465,81,75,19.6,2378,Stor-Elvdal,2021-12-02
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1497,1406,158,86,80.8,9.1,1741,Rendalen,2021-12-02
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1098,1028,264,87.8,82.2,21.1,1250,Engerdal,2021-12-02
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1287,1171,206,82.3,74.9,13.2,1563,Tolga,2021-12-02
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4581,4203,1042,82.7,75.9,18.8,5537,Tynset,2021-12-02
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1818,125,81.7,75.6,5.2,2405,Alvdal,2021-12-02
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1236,188,86.7,81.4,12.4,1518,Folldal,2021-12-02
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1572,1469,170,84.1,78.6,9.1,1870,Os,2021-12-02
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1895,339,81.3,75.4,13.5,2512,Dovre,2021-12-02
