granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,952,788,75.7,62.7,1257,Etnedal,2021-09-03
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4698,4324,73.9,68,6360,Nord-Aurdal,2021-09-03
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1339,72.8,63.2,2120,Vestre Slidre,2021-09-03
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2477,2256,76.5,69.7,3236,Øystre Slidre,2021-09-03
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1008,73.2,64.1,1573,Vang,2021-09-03
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20378,18503,74.1,67.3,27510,Horten,2021-09-03
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17722,15785,70.9,63.1,25011,Holmestrand,2021-09-03
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42891,38870,75.2,68.2,57026,Tønsberg,2021-09-03
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46311,38793,72,60.3,64345,Sandefjord,2021-09-03
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36007,32394,75.8,68.2,47499,Larvik,2021-09-03
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27060,22303,74.1,61.1,36526,Porsgrunn,2021-09-03
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40013,33458,72.6,60.7,55144,Skien,2021-09-03
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9465,8334,72.8,64.1,12994,Notodden,2021-09-03
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20316,17638,75.4,65.4,26957,Færder,2021-09-03
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1785,1617,76.1,68.9,2347,Siljan,2021-09-03
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10578,9512,75.5,67.9,14014,Bamble,2021-09-03
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7934,7126,76.2,68.4,10416,Kragerø,2021-09-03
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3057,2714,75.1,66.7,4071,Drangedal,2021-09-03
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4726,3830,72.8,59,6488,Nome,2021-09-03
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7089,5943,67.8,56.8,10461,Midt-Telemark,2021-09-03
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4259,3872,76,69.1,5604,Tinn,2021-09-03
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1110,1004,71.1,64.3,1561,Hjartdal,2021-09-03
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2177,1703,75.1,58.7,2900,Seljord,2021-09-03
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1669,76.2,68.7,2430,Kviteseid,2021-09-03
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1029,893,72,62.4,1430,Nissedal,2021-09-03
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,745,71.3,60.7,1228,Fyresdal,2021-09-03
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1598,1438,73.8,66.5,2164,Tokke,2021-09-03
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2862,2577,76.2,68.6,3756,Vinje,2021-09-03
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5206,4209,77,62.2,6762,Risør,2021-09-03
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16826,14379,70.4,60.2,23891,Grimstad,2021-09-03
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32713,29726,72.6,66,45065,Arendal,2021-09-03
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,81686,67610,72.6,60.1,112588,Kristiansand,2021-09-03
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16023,12237,69.5,53.1,23055,Lindesnes,2021-09-03
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6684,5573,69.3,57.8,9645,Farsund,2021-09-03
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6503,5709,72,63.2,9027,Flekkefjord,2021-09-03
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1870,1652,77,68,2430,Gjerstad,2021-09-03
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1545,1381,72.6,64.9,2128,Vegårshei,2021-09-03
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4080,75,67.2,6067,Tvedestrand,2021-09-03
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4077,3770,67.9,62.8,6004,Froland,2021-09-03
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8099,6833,72.4,61.1,11180,Lillesand,2021-09-03
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3675,3282,69.7,62.2,5274,Birkenes,2021-09-03
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1257,935,69,51.3,1822,Åmli,2021-09-03
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,812,66.4,60.8,1335,Iveland,2021-09-03
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2693,2499,74.4,69.1,3619,Evje og Hornnes,2021-09-03
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,849,778,74.3,68.1,1142,Bygland,2021-09-03
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,802,75.9,68.6,1169,Valle,2021-09-03
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,713,644,76.7,69.2,930,Bykle,2021-09-03
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10291,9339,68.9,62.5,14935,Vennesla,2021-09-03
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,591,69.3,63.8,927,Åseral,2021-09-03
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6786,5799,64.9,55.4,10464,Lyngdal,2021-09-03
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1178,984,69.7,58.2,1690,Hægebostad,2021-09-03
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4148,3827,70,64.6,5922,Kvinesdal,2021-09-03
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1234,893,69.6,50.4,1772,Sirdal,2021-09-03
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,207703,177370,72.7,62.1,285601,Bergen,2021-09-03
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12261,11239,71.5,65.5,17160,Kinn,2021-09-03
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2843,2375,70.1,58.6,4053,Etne,2021-09-03
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3918,3485,67.6,60.1,5798,Sveio,2021-09-03
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8324,7181,69.6,60.1,11953,Bømlo,2021-09-03
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13054,10265,69.2,54.4,18861,Stord,2021-09-03
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2176,1902,69.1,60.4,3147,Fitjar,2021-09-03
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2170,1967,74.2,67.3,2924,Tysnes,2021-09-03
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9451,7999,72.5,61.3,13039,Kvinnherad,2021-09-03
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8181,7167,74.4,65.1,11002,Ullensvang,2021-09-03
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,677,582,75,64.5,903,Eidfjord,2021-09-03
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,662,75.9,62.4,1061,Ulvik,2021-09-03
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11103,9134,70.3,57.9,15787,Voss herad,2021-09-03
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6073,4606,71.8,54.4,8461,Kvam,2021-09-03
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1811,1515,72.3,60.5,2504,Samnanger,2021-09-03
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17575,14691,70.2,58.6,25049,Bjørnafjorden,2021-09-03
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3552,2553,67.3,48.4,5276,Austevoll,2021-09-03
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25899,20504,67,53,38664,Øygarden,2021-09-03
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19887,17237,67.2,58.2,29594,Askøy,2021-09-03
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2864,2660,73.1,67.9,3918,Vaksdal,2021-09-03
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,270,238,71.8,63.3,376,Modalen,2021-09-03
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5589,4838,69.2,59.9,8080,Osterøy,2021-09-03
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20647,17729,70.4,60.4,29337,Alver,2021-09-03
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1798,73.1,62.9,2860,Austrheim,2021-09-03
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,391,344,74.5,65.5,525,Fedje,2021-09-03
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1232,1140,74.2,68.7,1660,Masfjorden,2021-09-03
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1491,75,65.6,2272,Gulen,2021-09-03
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,590,509,75.1,64.8,786,Solund,2021-09-03
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,965,783,74.6,60.5,1294,Hyllestad,2021-09-03
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2956,2665,73,65.8,4049,Høyanger,2021-09-03
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1900,1451,72.8,55.6,2611,Vik,2021-09-03
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8725,7646,73.1,64,11938,Sogndal,2021-09-03
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1307,1179,73.6,66.3,1777,Aurland,2021-09-03
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1645,1514,77.3,71.1,2129,Lærdal,2021-09-03
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4015,3247,77.7,62.8,5170,Årdal,2021-09-03
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3841,3123,74,60.2,5189,Luster,2021-09-03
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2231,1878,74.6,62.8,2991,Askvoll,2021-09-03
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2032,1591,70.4,55.1,2885,Fjaler,2021-09-03
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15084,11378,68.5,51.7,22020,Sunnfjord,2021-09-03
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2615,2148,72.7,59.7,3597,Bremanger,2021-09-03
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6806,5794,71.5,60.9,9517,Stad,2021-09-03
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4298,3742,73,63.6,5885,Gloppen,2021-09-03
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5074,4153,71.3,58.3,7118,Stryn,2021-09-03
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,152160,104538,73.3,50.4,207595,Trondheim,2021-09-03
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18418,16777,76.3,69.5,24152,Steinkjer,2021-09-03
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11418,10148,75.6,67.2,15096,Namsos,2021-09-03
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3484,2855,66.9,54.9,5204,Frøya,2021-09-03
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,721,648,77.9,70.1,925,Osen,2021-09-03
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5358,4331,76.8,62,6981,Oppdal,2021-09-03
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1893,1749,77.1,71.3,2454,Rennebu,2021-09-03
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,3069,76,55.3,5550,Røros,2021-09-03
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1267,76.5,64.4,1968,Holtålen,2021-09-03
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4316,3916,69.1,62.7,6243,Midtre Gauldal,2021-09-03
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12491,10201,73.7,60.2,16949,Melhus,2021-09-03
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5993,4979,71.6,59.5,8367,Skaun,2021-09-03
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10202,8270,71.2,57.7,14334,Malvik,2021-09-03
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3063,2384,75.3,58.6,4069,Selbu,2021-09-03
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,603,509,79.4,67.1,759,Tydal,2021-09-03
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1489,73.9,61.7,2413,Meråker,2021-09-03
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17621,14032,72.6,57.8,24283,Stjørdal,2021-09-03
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2010,1700,77,65.2,2609,Frosta,2021-09-03
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14713,13690,72.9,67.9,20170,Levanger,2021-09-03
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11264,10175,75.2,67.9,14986,Verdal,2021-09-03
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1421,76,69.2,2054,Snåase - Snåsa,2021-09-03
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1017,933,76.6,70.3,1328,Lierne,2021-09-03
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,347,294,75.6,64.1,459,Røyrvik,2021-09-03
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,559,74.9,66.1,846,Namsskogan,2021-09-03
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1723,1590,73.4,67.7,2347,Grong,2021-09-03
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,715,73.3,58.8,1215,Høylandet,2021-09-03
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2780,2577,71.9,66.7,3865,Overhalla,2021-09-03
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,749,78.4,68.1,1100,Flatanger,2021-09-03
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,428,379,76,67.3,563,Leka,2021-09-03
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5059,4442,74.8,65.7,6764,Inderøy,2021-09-03
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7230,6091,72.7,61.2,9948,Indre Fosen,2021-09-03
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4478,3389,75.4,57,5941,Heim,2021-09-03
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3484,2895,67.8,56.3,5140,Hitra,2021-09-03
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7298,6627,70.8,64.3,10306,Ørland,2021-09-03
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3269,2732,76.5,64,4271,Åfjord,2021-09-03
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13484,12290,73.7,67.2,18300,Orkland,2021-09-03
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7117,6245,74.3,65.2,9581,Nærøysund,2021-09-03
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1595,1504,80.2,75.6,1989,Rindal,2021-09-03
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,54299,41485,70.4,53.8,77095,Tromsø,2021-09-03
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17852,13291,72.2,53.7,24738,Harstad,2021-09-03
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13632,11115,65.4,53.3,20847,Alta,2021-09-03
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1393,1132,71.1,57.8,1959,Vardø,2021-09-03
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4092,3410,72.5,60.4,5642,Vadsø,2021-09-03
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7742,6846,68.3,60.4,11331,Hammerfest,2021-09-03
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2062,1713,73.1,60.7,2822,Kvæfjord,2021-09-03
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3042,2612,72.3,62.1,4209,Tjeldsund,2021-09-03
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1002,895,75.9,67.8,1320,Ibestad,2021-09-03
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,813,608,74.5,55.7,1092,Gratangen,2021-09-03
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,743,595,72.8,58.3,1020,Loabák - Lavangen,2021-09-03
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3018,2673,76.2,67.5,3959,Bardu,2021-09-03
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1593,1367,76.3,65.4,2089,Salangen,2021-09-03
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4847,4233,73.3,64,6609,Målselv,2021-09-03
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2512,2272,72.5,65.6,3465,Sørreisa,2021-09-03
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,842,760,79.2,71.5,1063,Dyrøy,2021-09-03
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10438,8710,70.9,59.2,14725,Senja,2021-09-03
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4120,3461,74.1,62.3,5559,Balsfjord,2021-09-03
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1620,1449,74.6,66.7,2172,Karlsøy,2021-09-03
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2082,1762,75.1,63.5,2773,Lyngen,2021-09-03
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1421,1311,77.6,71.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-03
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1575,1397,76,67.4,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-03
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1980,1695,68.4,58.6,2893,Skjervøy,2021-09-03
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3495,2340,72.6,48.6,4812,Nordreisa,2021-09-03
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,885,765,75.9,65.6,1166,Kvænangen,2021-09-03
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1895,1553,64.9,53.2,2920,Guovdageaidnu - Kautokeino,2021-09-03
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,664,576,77.2,67,860,Loppa,2021-09-03
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,569,64.7,57.9,983,Hasvik,2021-09-03
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,827,647,69.1,54.1,1197,Måsøy,2021-09-03
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2245,1986,73,64.6,3075,Nordkapp,2021-09-03
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2792,2290,71.2,58.4,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-03
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1992,1826,75.4,69.1,2641,Kárášjohka - Karasjok,2021-09-03
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,800,673,62.9,53,1271,Lebesby,2021-09-03
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,707,596,64.4,54.3,1097,Gamvik,2021-09-03
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,664,529,71.6,57,928,Berlevåg,2021-09-03
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2020,1811,71.4,64,2829,Deatnu - Tana,2021-09-03
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,524,72.3,59.5,880,Unjárga - Nesseby,2021-09-03
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1378,1258,62.6,57.2,2200,Båtsfjord,2021-09-03
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7480,6430,74,63.6,10103,Sør-Varanger,2021-09-03
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3897748,3244591,72.3,60.2,5391369,Norge,2021-09-03
