location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,48943,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7021.85047560293,Oslo,2021-09-14
county11,1900-01-01,9992,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2070.25867873903,Rogaland,2021-09-14
county15,1900-01-01,3849,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1449.4772994306,Møre og Romsdal,2021-09-14
county18,1900-01-01,2595,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1079.69793421956,Nordland,2021-09-14
county30,1900-01-01,56813,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4536.38820042415,Viken,2021-09-14
county34,1900-01-01,7537,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2033.71262510017,Innlandet,2021-09-14
county38,1900-01-01,10818,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2564.22411954054,Vestfold og Telemark,2021-09-14
county42,1900-01-01,7293,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2361.39397687498,Agder,2021-09-14
county46,1900-01-01,14605,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2286.24293816265,Vestland,2021-09-14
county50,1900-01-01,8045,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1707.61837647838,Trøndelag,2021-09-14
county54,1900-01-01,3440,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1420.50147005385,Troms og Finnmark,2021-09-14
municip0301,1900-01-01,48935,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7020.70271588643,Oslo,2021-09-14
municip1101,1900-01-01,173,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1169.94657469399,Eigersund,2021-09-14
municip1103,1900-01-01,3805,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2639.66645160843,Stavanger,2021-09-14
municip1106,1900-01-01,1157,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3099.96516893069,Haugesund,2021-09-14
municip1108,1900-01-01,1551,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1927.90553138595,Sandnes,2021-09-14
municip1111,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,521.95271722444,Sokndal,2021-09-14
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-09-14
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-09-14
municip1119,1900-01-01,282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1474.89539748954,Hå,2021-09-14
municip1120,1900-01-01,330,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1662.63603385732,Klepp,2021-09-14
municip1121,1900-01-01,304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1591.12320736941,Time,2021-09-14
municip1122,1900-01-01,178,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1475.46419098143,Gjesdal,2021-09-14
municip1124,1900-01-01,575,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2094.18363258914,Sola,2021-09-14
municip1127,1900-01-01,230,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2032.69995581087,Randaberg,2021-09-14
municip1130,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1132.36419280796,Strand,2021-09-14
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-09-14
municip1134,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,866.369125754791,Suldal,2021-09-14
municip1135,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,504.275378206534,Sauda,2021-09-14
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-09-14
municip1145,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,582.072176949942,Bokn,2021-09-14
municip1146,1900-01-01,210,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,1878.69028448739,Tysvær,2021-09-14
municip1149,1900-01-01,726,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,1714.48813319164,Karmøy,2021-09-14
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-09-14
municip1160,1900-01-01,136,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,1562.32050545663,Vindafjord,2021-09-14
municip1505,1900-01-01,271,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,1124.52798871322,Kristiansund,2021-09-14
municip1506,1900-01-01,345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,1082.52274866646,Molde,2021-09-14
municip1507,1900-01-01,1234,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,1850.90745462727,Ålesund,2021-09-14
municip1511,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,1362.30943885825,Vanylven,2021-09-14
municip1514,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,2085.88957055215,Sande,2021-09-14
municip1515,1900-01-01,85,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,959.584556333258,Herøy,2021-09-14
municip1516,1900-01-01,134,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,1562.68221574344,Ulstein,2021-09-14
municip1517,1900-01-01,41,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,797.665369649806,Hareid,2021-09-14
municip1520,1900-01-01,308,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,2843.95198522622,Ørsta,2021-09-14
municip1525,1900-01-01,57,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1271.75368139224,Stranda,2021-09-14
municip1528,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,658.241179568194,Sykkylven,2021-09-14
municip1531,1900-01-01,200,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,2125.62440216814,Sula,2021-09-14
municip1532,1900-01-01,163,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,1916.29438043734,Giske,2021-09-14
municip1535,1900-01-01,176,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,2529.46248922104,Vestnes,2021-09-14
municip1539,1900-01-01,63,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,896.66951323655,Rauma,2021-09-14
municip1547,1900-01-01,34,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,965.360590573538,Aukra,2021-09-14
municip1554,1900-01-01,110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,1893.93939393939,Averøy,2021-09-14
municip1557,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,413.844996237773,Gjemnes,2021-09-14
municip1560,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,335.00837520938,Tingvoll,2021-09-14
municip1563,1900-01-01,44,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,632.547441058079,Sunndal,2021-09-14
municip1566,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,374.659400544959,Surnadal,2021-09-14
municip1573,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,328.947368421053,Smøla,2021-09-14
municip1576,1900-01-01,34,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,980.392156862745,Aure,2021-09-14
municip1577,1900-01-01,183,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,1697.4306650589,Volda,2021-09-14
municip1578,1900-01-01,74,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,2957.63389288569,Fjord,2021-09-14
municip1579,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,698.355485469701,Hustadvika,2021-09-14
municip1804,1900-01-01,794,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,1510.65449010655,Bodø,2021-09-14
municip1806,1900-01-01,140,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,646.322884446702,Narvik,2021-09-14
municip1811,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,501.073729420186,Bindal,2021-09-14
municip1812,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,1155.77889447236,Sømna,2021-09-14
municip1813,1900-01-01,110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,1409.71421248238,Brønnøy,2021-09-14
municip1815,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,930.626057529611,Vega,2021-09-14
municip1816,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,0,Vevelstad,2021-09-14
municip1818,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,613.496932515337,Herøy,2021-09-14
municip1820,1900-01-01,29,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7394,392.209899918853,Alstahaug,2021-09-14
municip1822,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2278,570.676031606673,Leirfjord,2021-09-14
municip1824,1900-01-01,72,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,542.659029243292,Vefsn,2021-09-14
municip1825,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1453,412.938747419133,Grane,2021-09-14
municip1826,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1267,157.85319652723,Hattfjelldal,2021-09-14
municip1827,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1371,1239.9708242159,Dønna,2021-09-14
municip1828,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1701,293.944738389183,Nesna,2021-09-14
municip1832,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4428,225.83559168925,Hemnes,2021-09-14
municip1833,1900-01-01,463,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26083,1775.10255722118,Rana,2021-09-14
municip1834,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1876,639.658848614073,Lurøy,2021-09-14
municip1835,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,442,1131.22171945701,Træna,2021-09-14
municip1836,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1206,1741.29353233831,Rødøy,2021-09-14
municip1837,1900-01-01,24,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6247,384.184408516088,Meløy,2021-09-14
municip1838,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1920,156.25,Gildeskål,2021-09-14
municip1839,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,999,1101.1011011011,Beiarn,2021-09-14
municip1840,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4632,928.32469775475,Saltdal,2021-09-14
municip1841,1900-01-01,107,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9640,1109.95850622407,Fauske,2021-09-14
municip1845,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1912,2196.65271966527,Sørfold,2021-09-14
municip1848,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2586,850.734725444702,Steigen,2021-09-14
municip1851,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2003,349.475786320519,Lødingen,2021-09-14
municip1853,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1324,528.700906344411,Evenes,2021-09-14
municip1856,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,488,409.836065573771,Røst,2021-09-14
municip1857,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,698,429.799426934097,Værøy,2021-09-14
