location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,64003,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9182.50814192049,Oslo,2021-11-22
county11,1900-01-01,13675,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2833.34541951124,Rogaland,2021-11-22
county15,1900-01-01,5775,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2174.78082728286,Møre og Romsdal,2021-11-22
county18,1900-01-01,4884,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2032.07888660051,Nordland,2021-11-22
county30,1900-01-01,74989,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,5987.70025806781,Viken,2021-11-22
county34,1900-01-01,9981,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2693.17841463777,Innlandet,2021-11-22
county38,1900-01-01,13587,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,3220.56878463646,Vestfold og Telemark,2021-11-22
county42,1900-01-01,9041,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2927.37734059053,Agder,2021-11-22
county46,1900-01-01,19367,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,3031.67867055091,Vestland,2021-11-22
county50,1900-01-01,14712,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,3122.74475509632,Trøndelag,2021-11-22
county54,1900-01-01,8414,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,3474.44749099799,Troms og Finnmark,2021-11-22
municip0301,1900-01-01,63994,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9181.21691223942,Oslo,2021-11-22
municip1101,1900-01-01,202,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1366.06478663691,Eigersund,2021-11-22
municip1103,1900-01-01,4788,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,3321.60919061791,Stavanger,2021-11-22
municip1106,1900-01-01,1672,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,4479.8113763631,Haugesund,2021-11-22
municip1108,1900-01-01,2108,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2620.26103169671,Sandnes,2021-11-22
municip1111,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,921.09303039607,Sokndal,2021-11-22
municip1112,1900-01-01,48,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1512.28733459357,Lund,2021-11-22
municip1114,1900-01-01,38,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1361.51916875672,Bjerkreim,2021-11-22
municip1119,1900-01-01,396,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,2071.12970711297,Hå,2021-11-22
municip1120,1900-01-01,443,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2231.96291817815,Klepp,2021-11-22
municip1121,1900-01-01,428,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2240.13398932273,Time,2021-11-22
municip1122,1900-01-01,275,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,2279.50928381963,Gjesdal,2021-11-22
municip1124,1900-01-01,769,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2800.74297993226,Sola,2021-11-22
municip1127,1900-01-01,286,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2527.61820592134,Randaberg,2021-11-22
municip1130,1900-01-01,173,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1323.64192807957,Strand,2021-11-22
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-11-22
municip1134,1900-01-01,41,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,1076.39800472565,Suldal,2021-11-22
