location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,161303,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,23142.1356938925,Oslo,2022-01-27
county11,1900-01-01,48063,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,9958.25088833408,Rogaland,2022-01-27
county15,1900-01-01,15293,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,5759.12089898473,Møre og Romsdal,2022-01-27
county18,1900-01-01,14077,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,5856.99723314402,Nordland,2022-01-27
county30,1900-01-01,209675,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,16742.0695250019,Viken,2022-01-27
county34,1900-01-01,30170,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,8140.78677182861,Innlandet,2022-01-27
county38,1900-01-01,45196,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,10712.9481703415,Vestfold og Telemark,2022-01-27
county42,1900-01-01,34568,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,11192.7419433175,Agder,2022-01-27
county46,1900-01-01,55546,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,8695.08046855066,Vestland,2022-01-27
county50,1900-01-01,44268,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,9396.25236668053,Trøndelag,2022-01-27
county54,1900-01-01,19020,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,7854.05173268145,Troms og Finnmark,2022-01-27
municip0301,1900-01-01,161291,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,23140.4140543177,Oslo,2022-01-27
municip1101,1900-01-01,925,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,6255.49469128288,Eigersund,2022-01-27
municip1103,1900-01-01,16097,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,11167.072502376,Stavanger,2022-01-27
municip1106,1900-01-01,4066,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,10894.0867561557,Haugesund,2022-01-27
municip1108,1900-01-01,8759,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,10887.5077688005,Sandnes,2022-01-27
municip1111,1900-01-01,360,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,11053.1163647528,Sokndal,2022-01-27
municip1112,1900-01-01,213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,6710.77504725898,Lund,2022-01-27
municip1114,1900-01-01,137,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,4908.63489788606,Bjerkreim,2022-01-27
municip1119,1900-01-01,1642,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,8587.86610878661,Hå,2022-01-27
municip1120,1900-01-01,1947,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,9809.55259975816,Klepp,2022-01-27
municip1121,1900-01-01,1852,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,9693.29006594787,Time,2022-01-27
municip1122,1900-01-01,1533,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,12707.2281167109,Gjesdal,2022-01-27
municip1124,1900-01-01,2762,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,10059.3655534108,Sola,2022-01-27
municip1127,1900-01-01,1271,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,11232.8767123288,Randaberg,2022-01-27
municip1130,1900-01-01,653,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,4996.17444529457,Strand,2022-01-27
municip1133,1900-01-01,110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,4263.56589147287,Hjelmeland,2022-01-27
municip1134,1900-01-01,207,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,5434.49724337096,Suldal,2022-01-27
municip1135,1900-01-01,117,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,2565.22692392019,Sauda,2022-01-27
municip1144,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,788.954635108481,Kvitsøy,2022-01-27
municip1145,1900-01-01,73,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,8498.25378346915,Bokn,2022-01-27
municip1146,1900-01-01,828,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,7407.40740740741,Tysvær,2022-01-27
municip1149,1900-01-01,3966,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,9365.92277718739,Karmøy,2022-01-27
municip1151,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,520.833333333333,Utsira,2022-01-27
municip1160,1900-01-01,524,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,6019.52900631821,Vindafjord,2022-01-27
municip1505,1900-01-01,2213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,9182.95364952903,Kristiansund,2022-01-27
municip1506,1900-01-01,1568,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,4919.98744901161,Molde,2022-01-27
municip1507,1900-01-01,4169,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,6253.18734063297,Ålesund,2022-01-27
municip1511,1900-01-01,97,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,3146.28608498216,Vanylven,2022-01-27
municip1514,1900-01-01,215,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8793.45603271984,Sande,2022-01-27
municip1515,1900-01-01,436,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,4922.10431248589,Herøy,2022-01-27
municip1516,1900-01-01,576,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,6717.20116618076,Ulstein,2022-01-27
municip1517,1900-01-01,229,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,4455.25291828794,Hareid,2022-01-27
municip1520,1900-01-01,678,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,6260.38781163435,Ørsta,2022-01-27
