granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2074,1977,1455,83,79.1,58.2,2498,Dovre,2022-03-24
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1524,1239,82.3,76.7,62.4,1986,Lesja,2022-03-24
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1848,1743,1437,85.9,81,66.8,2151,Skjåk,2022-03-24
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1827,1603,86.3,82.6,72.5,2211,Lom,2022-03-24
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2758,1929,82.5,76.8,53.7,3591,Vågå,2022-03-24
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4509,4129,2752,80.1,73.4,48.9,5628,Nord-Fron,2022-03-24
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4560,4269,3191,82.4,77.2,57.7,5531,Sel,2022-03-24
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2407,2231,1530,78.6,72.8,49.9,3064,Sør-Fron,2022-03-24
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3586,3379,2570,81.8,77.1,58.6,4385,Ringebu,2022-03-24
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3900,2708,81.6,76.7,53.3,5082,Øyer,2022-03-24
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5067,4752,3480,83.4,78.2,57.2,6079,Gausdal,2022-03-24
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12117,11344,8301,81.7,76.5,56,14827,Østre Toten,2022-03-24
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11317,10781,8366,83.4,79.4,61.6,13572,Vestre Toten,2022-03-24
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11261,10579,8056,82.6,77.6,59.1,13633,Gran,2022-03-24
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4602,4320,3663,83.1,78,66.2,5535,Søndre Land,2022-03-24
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5472,5176,4247,83.2,78.7,64.6,6577,Nordre Land,2022-03-24
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2397,2257,1811,83,78.1,62.7,2889,Sør-Aurdal,2022-03-24
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1060,1017,880,84.4,81,70.1,1256,Etnedal,2022-03-24
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5128,4796,3665,80.7,75.5,57.7,6354,Nord-Aurdal,2022-03-24
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1697,1566,1060,80.4,74.2,50.2,2111,Vestre Slidre,2022-03-24
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2685,2526,2112,82.6,77.7,64.9,3252,Øystre Slidre,2022-03-24
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1271,1226,981,80.1,77.3,61.8,1587,Vang,2022-03-24
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22175,20785,15554,80.6,75.6,56.6,27502,Horten,2022-03-24
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20113,18795,13803,78.3,73.2,53.7,25681,Holmestrand,2022-03-24
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46484,43421,35040,80.4,75.1,60.6,57794,Tønsberg,2022-03-24
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51226,47559,32003,78.9,73.2,49.3,64943,Sandefjord,2022-03-24
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38843,36464,29274,81.3,76.3,61.3,47777,Larvik,2022-03-24
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29593,27494,18787,80.8,75.1,51.3,36624,Porsgrunn,2022-03-24
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44352,41104,28602,79.9,74,51.5,55513,Skien,2022-03-24
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10428,9739,7095,80,74.7,54.5,13029,Notodden,2022-03-24
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22007,20553,16553,81,75.7,60.9,27165,Færder,2022-03-24
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1944,1859,1497,82.8,79.1,63.7,2349,Siljan,2022-03-24
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11503,10755,7708,81.8,76.5,54.8,14056,Bamble,2022-03-24
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8692,8157,5811,84,78.8,56.1,10351,Kragerø,2022-03-24
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3368,3216,2406,82.3,78.6,58.8,4093,Drangedal,2022-03-24
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5168,4852,3524,79.6,74.7,54.3,6494,Nome,2022-03-24
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8080,7481,5109,76.7,71,48.5,10539,Midt-Telemark,2022-03-24
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4661,4374,3386,84.6,79.4,61.4,5512,Tinn,2022-03-24
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1209,1149,908,77.4,73.6,58.1,1562,Hjartdal,2022-03-24
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2382,2221,1829,82.5,76.9,63.3,2889,Seljord,2022-03-24
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1997,1897,1501,81.4,77.4,61.2,2452,Kviteseid,2022-03-24
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1065,888,81.5,75.3,62.8,1414,Nissedal,2022-03-24
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,897,633,80.5,74.9,52.8,1198,Fyresdal,2022-03-24
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1748,1636,1206,81.7,76.4,56.4,2140,Tokke,2022-03-24
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3084,2913,2253,82.1,77.6,60,3755,Vinje,2022-03-24
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5693,5330,4262,84.5,79.1,63.3,6735,Risør,2022-03-24
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18980,17571,12864,79,73.2,53.6,24017,Grimstad,2022-03-24
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36333,33891,25682,79.8,74.5,56.4,45509,Arendal,2022-03-24
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89618,82768,56342,78.8,72.8,49.5,113737,Kristiansand,2022-03-24
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18165,16822,12331,78.5,72.7,53.3,23147,Lindesnes,2022-03-24
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7595,7092,5057,78.9,73.7,52.6,9622,Farsund,2022-03-24
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7150,6739,4919,79,74.5,54.4,9048,Flekkefjord,2022-03-24
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1894,1498,83.4,78,61.7,2427,Gjerstad,2022-03-24
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1710,1595,1162,80.2,74.8,54.5,2131,Vegårshei,2022-03-24
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5033,4681,3797,82.3,76.5,62.1,6115,Tvedestrand,2022-03-24
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4628,4285,3318,75.9,70.3,54.4,6098,Froland,2022-03-24
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9048,8373,6412,80.2,74.2,56.8,11279,Lillesand,2022-03-24
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4154,3797,2939,77.8,71.1,55,5342,Birkenes,2022-03-24
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1356,1266,924,75.3,70.3,51.3,1801,Åmli,2022-03-24
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,907,722,73.3,68.6,54.6,1323,Iveland,2022-03-24
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2938,2745,2322,80.4,75.1,63.6,3653,Evje og Hornnes,2022-03-24
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,871,723,80.5,76.8,63.8,1134,Bygland,2022-03-24
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,912,734,82.5,78,62.8,1169,Valle,2022-03-24
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,743,593,83.3,79.5,63.4,935,Bykle,2022-03-24
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11332,10482,7590,74.9,69.3,50.2,15123,Vennesla,2022-03-24
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,655,538,75.9,71.8,59,912,Åseral,2022-03-24
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7672,7118,5084,73.2,67.9,48.5,10480,Lyngdal,2022-03-24
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1305,1207,852,76.6,70.8,50,1704,Hægebostad,2022-03-24
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4264,3465,77.4,72.5,58.9,5883,Kvinesdal,2022-03-24
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1383,1295,952,76.4,71.5,52.6,1810,Sirdal,2022-03-24
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226778,209519,152194,79,73,53,286930,Bergen,2022-03-24
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13795,12765,10030,80.5,74.5,58.5,17131,Kinn,2022-03-24
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3184,2957,2224,78.8,73.1,55,4043,Etne,2022-03-24
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4345,4074,3045,75.2,70.5,52.7,5775,Sveio,2022-03-24
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9442,8734,6603,78.3,72.4,54.7,12061,Bømlo,2022-03-24
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14891,13789,10625,78.7,72.9,56.2,18919,Stord,2022-03-24
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2439,2289,1667,78.2,73.4,53.5,3117,Fitjar,2022-03-24
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2350,2239,1885,81.5,77.7,65.4,2883,Tysnes,2022-03-24
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10552,9793,6849,81.1,75.2,52.6,13017,Kvinnherad,2022-03-24
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9021,8474,6439,82.9,77.9,59.2,10881,Ullensvang,2022-03-24
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,738,592,81.9,78.8,63.2,937,Eidfjord,2022-03-24
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,807,618,80.7,76.8,58.8,1051,Ulvik,2022-03-24
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12448,11781,8534,78.4,74.2,53.8,15875,Voss herad,2022-03-24
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6782,6325,4617,79.8,74.4,54.3,8497,Kvam,2022-03-24
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1845,1306,79,73.8,52.2,2501,Samnanger,2022-03-24
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19502,17936,12992,77.3,71.1,51.5,25213,Bjørnafjorden,2022-03-24
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4070,3733,2574,77,70.7,48.7,5283,Austevoll,2022-03-24
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29436,27312,18941,75.4,70,48.5,39032,Øygarden,2022-03-24
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22452,20553,15004,75.3,68.9,50.3,29816,Askøy,2022-03-24
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3137,2944,2409,81.1,76.1,62.3,3867,Vaksdal,2022-03-24
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,275,226,77,72.8,59.8,378,Modalen,2022-03-24
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6211,5690,4024,76.4,70,49.5,8131,Osterøy,2022-03-24
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22970,21305,15096,77.6,72,51,29593,Alver,2022-03-24
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2119,1596,78.7,73.3,55.2,2889,Austrheim,2022-03-24
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,397,322,83.3,79.1,64.1,502,Fedje,2022-03-24
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1273,1034,82.8,78.1,63.5,1629,Masfjorden,2022-03-24
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1848,1737,1404,82.9,77.9,63,2230,Gulen,2022-03-24
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,616,490,84.5,80.2,63.8,768,Solund,2022-03-24
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1058,995,720,82,77.1,55.8,1290,Hyllestad,2022-03-24
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3249,3082,2491,81.9,77.7,62.8,3965,Høyanger,2022-03-24
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1973,1390,82.8,77.1,54.3,2560,Vik,2022-03-24
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9852,9251,7398,81.4,76.5,61.2,12097,Sogndal,2022-03-24
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1433,1400,1081,81.1,79.3,61.2,1766,Aurland,2022-03-24
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1805,1691,1412,85.3,79.9,66.7,2117,Lærdal,2022-03-24
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4426,4144,3568,85,79.6,68.6,5204,Årdal,2022-03-24
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4299,4018,3082,81.9,76.6,58.7,5246,Luster,2022-03-24
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2435,2292,1846,82.5,77.7,62.6,2951,Askvoll,2022-03-24
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2285,2162,1504,78.8,74.5,51.8,2901,Fjaler,2022-03-24
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17377,16009,11599,78.6,72.4,52.4,22116,Sunnfjord,2022-03-24
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2926,2763,2232,83.1,78.5,63.4,3521,Bremanger,2022-03-24
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7695,7130,5366,80.8,74.8,56.3,9527,Stad,2022-03-24
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4816,4452,3549,82,75.8,60.4,5875,Gloppen,2022-03-24
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5632,5244,3670,78.1,72.8,50.9,7207,Stryn,2022-03-24
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170266,159111,109164,80.9,75.6,51.9,210496,Trondheim,2022-03-24
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19988,18934,13977,83.3,78.9,58.2,24004,Steinkjer,2022-03-24
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12568,11683,9313,83.8,77.9,62.1,15001,Namsos,2022-03-24
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3909,3630,2484,74.2,68.9,47.2,5265,Frøya,2022-03-24
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,783,749,582,86.6,82.9,64.4,904,Osen,2022-03-24
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5786,5508,4447,81.9,78,62.9,7066,Oppdal,2022-03-24
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2041,1940,1560,83.5,79.4,63.9,2443,Rennebu,2022-03-24
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4762,4504,3406,85.5,80.8,61.1,5572,Røros,2022-03-24
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1638,1535,1172,83.9,78.6,60,1953,Holtålen,2022-03-24
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4805,4518,3507,78.5,73.8,57.3,6120,Midtre Gauldal,2022-03-24
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13728,12787,10661,80.2,74.7,62.3,17123,Melhus,2022-03-24
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6556,6069,4955,78.4,72.6,59.3,8360,Skaun,2022-03-24
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11382,10463,8095,78.9,72.5,56.1,14425,Malvik,2022-03-24
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3370,3115,2171,82.4,76.2,53.1,4090,Selbu,2022-03-24
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,645,621,528,86,82.8,70.4,750,Tydal,2022-03-24
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1973,1885,1508,82.2,78.6,62.9,2399,Meråker,2022-03-24
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19816,18389,14307,81.6,75.7,58.9,24287,Stjørdal,2022-03-24
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2171,2046,1709,83.2,78.5,65.5,2608,Frosta,2022-03-24
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16438,15257,11838,81.5,75.6,58.7,20171,Levanger,2022-03-24
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12558,11657,8617,84,77.9,57.6,14955,Verdal,2022-03-24
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1563,1226,81.8,76.9,60.3,2033,Snåase - Snåsa,2022-03-24
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1048,871,85,80.1,66.5,1309,Lierne,2022-03-24
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,376,356,298,85.3,80.7,67.6,441,Røyrvik,2022-03-24
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,689,645,538,84.2,78.9,65.8,818,Namsskogan,2022-03-24
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1876,1759,1491,82,76.9,65.2,2287,Grong,2022-03-24
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1014,925,757,85,77.5,63.5,1193,Høylandet,2022-03-24
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3059,2840,2246,80.1,74.4,58.8,3817,Overhalla,2022-03-24
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,941,902,673,85.5,81.9,61.1,1101,Flatanger,2022-03-24
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,384,81.8,77.5,67.4,570,Leka,2022-03-24
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5587,5186,3844,82.2,76.3,56.6,6794,Inderøy,2022-03-24
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8062,7539,5463,81.4,76.2,55.2,9899,Indre Fosen,2022-03-24
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4926,4693,3459,83.7,79.8,58.8,5884,Heim,2022-03-24
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3924,3647,2412,76.1,70.7,46.8,5156,Hitra,2022-03-24
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8219,7850,6353,79.2,75.7,61.3,10371,Ørland,2022-03-24
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3589,3400,2460,84.4,80,57.9,4252,Åfjord,2022-03-24
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14821,13943,10999,80.1,75.4,59.4,18502,Orkland,2022-03-24
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7771,7274,5733,79.8,74.7,58.9,9732,Nærøysund,2022-03-24
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1618,1427,86.2,81.7,72.1,1980,Rindal,2022-03-24
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61481,57204,37268,79.3,73.8,48.1,77544,Tromsø,2022-03-24
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20110,18829,12683,81.1,75.9,51.1,24804,Harstad,2022-03-24
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15607,14484,8993,73.8,68.5,42.5,21144,Alta,2022-03-24
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1461,1114,81,77,58.7,1897,Vardø,2022-03-24
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4629,4326,3206,83.1,77.7,57.6,5568,Vadsø,2022-03-24
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8515,7854,5338,75.5,69.7,47.3,11274,Hammerfest,2022-03-24
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2331,2193,1606,83.6,78.6,57.6,2789,Kvæfjord,2022-03-24
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3390,3200,2505,80.7,76.2,59.6,4201,Tjeldsund,2022-03-24
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1052,839,83.6,81.6,65.1,1289,Ibestad,2022-03-24
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,905,869,674,84.6,81.2,63,1070,Gratangen,2022-03-24
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,749,614,83.5,77.2,63.3,970,Loabák - Lavangen,2022-03-24
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3396,3211,2565,85,80.4,64.2,3993,Bardu,2022-03-24
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1752,1657,1387,83.9,79.4,66.5,2087,Salangen,2022-03-24
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5500,5130,3595,83.3,77.7,54.5,6599,Målselv,2022-03-24
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2802,2637,1961,82.1,77.2,57.4,3414,Sørreisa,2022-03-24
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,845,672,83.3,79.1,62.9,1068,Dyrøy,2022-03-24
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11699,10905,7362,79.4,74,50,14738,Senja,2022-03-24
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4351,3432,82.6,78,61.5,5576,Balsfjord,2022-03-24
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1782,1681,1212,81.8,77.1,55.6,2179,Karlsøy,2022-03-24
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2308,2184,1541,84.6,80,56.5,2729,Lyngen,2022-03-24
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1469,1192,84,80,64.9,1836,Storfjord - Omasvuotna - Omasvuono,2022-03-24
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1632,1347,85.3,81.1,66.9,2012,Gáivuotna - Kåfjord - Kaivuono,2022-03-24
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2168,2019,1347,77.3,72,48,2804,Skjervøy,2022-03-24
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3962,3642,2765,83.5,76.7,58.3,4746,Nordreisa,2022-03-24
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,904,650,83.7,78,56.1,1159,Kvænangen,2022-03-24
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2195,2038,1267,76.3,70.8,44,2877,Guovdageaidnu - Kautokeino,2022-03-24
