location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,175766,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,25217.141791366,Oslo,2022-01-31
county11,1900-01-01,53685,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,11123.0821825565,Rogaland,2022-01-31
county15,1900-01-01,17115,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,6445.25954267466,Møre og Romsdal,2022-01-31
county18,1900-01-01,15523,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,6458.63238261666,Nordland,2022-01-31
county30,1900-01-01,233748,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,18664.2435546925,Viken,2022-01-31
county34,1900-01-01,34394,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,9280.55088598851,Innlandet,2022-01-31
county38,1900-01-01,48908,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,11592.8150525502,Vestfold og Telemark,2022-01-31
county42,1900-01-01,38365,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,12422.1691927614,Agder,2022-01-31
county46,1900-01-01,62762,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,9824.66136836453,Vestland,2022-01-31
county50,1900-01-01,50088,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,10631.5959280359,Trøndelag,2022-01-31
county54,1900-01-01,20808,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,8592.38214793036,Troms og Finnmark,2022-01-31
municip0301,1900-01-01,175754,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,25215.4201517912,Oslo,2022-01-31
municip1101,1900-01-01,1073,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,7256.37384188815,Eigersund,2022-01-31
municip1103,1900-01-01,17905,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,12421.3476520496,Stavanger,2022-01-31
municip1106,1900-01-01,4399,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,11786.2979931945,Haugesund,2022-01-31
municip1108,1900-01-01,9939,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,12354.2573026725,Sandnes,2022-01-31
municip1111,1900-01-01,392,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,12035.6155971753,Sokndal,2022-01-31
municip1112,1900-01-01,230,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,7246.3768115942,Lund,2022-01-31
municip1114,1900-01-01,142,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,5087.782156933,Bjerkreim,2022-01-31
municip1119,1900-01-01,1847,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,9660.04184100418,Hå,2022-01-31
municip1120,1900-01-01,2271,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,11441.9588875453,Klepp,2022-01-31
municip1121,1900-01-01,2225,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,11645.5563697268,Time,2022-01-31
municip1122,1900-01-01,1780,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,14754.6419098143,Gjesdal,2022-01-31
municip1124,1900-01-01,3036,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,11057.2895800707,Sola,2022-01-31
municip1127,1900-01-01,1432,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,12655.7666813964,Randaberg,2022-01-31
municip1130,1900-01-01,759,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,5807.19204284621,Strand,2022-01-31
municip1133,1900-01-01,123,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,4767.44186046512,Hjelmeland,2022-01-31
municip1134,1900-01-01,216,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,5670.77973221318,Suldal,2022-01-31
municip1135,1900-01-01,126,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,2762.55207191405,Sauda,2022-01-31
municip1144,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,788.954635108481,Kvitsøy,2022-01-31
municip1145,1900-01-01,77,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,8963.9115250291,Bokn,2022-01-31
municip1146,1900-01-01,887,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,7935.22991590624,Tysvær,2022-01-31
municip1149,1900-01-01,4243,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,10020.073208171,Karmøy,2022-01-31
municip1151,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,520.833333333333,Utsira,2022-01-31
municip1160,1900-01-01,562,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,6456.05973578403,Vindafjord,2022-01-31
municip1505,1900-01-01,2523,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,10469.3140794224,Kristiansund,2022-01-31
municip1506,1900-01-01,1889,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,5927.20426733605,Molde,2022-01-31
municip1507,1900-01-01,4672,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,7007.64961751913,Ålesund,2022-01-31
municip1511,1900-01-01,111,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,3600.38923126825,Vanylven,2022-01-31
municip1514,1900-01-01,221,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,9038.85480572597,Sande,2022-01-31
municip1515,1900-01-01,469,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,5294.64890494468,Herøy,2022-01-31
municip1516,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,7090.37900874636,Ulstein,2022-01-31
municip1517,1900-01-01,265,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,5155.6420233463,Hareid,2022-01-31
municip1520,1900-01-01,756,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,6980.60941828255,Ørsta,2022-01-31
municip1525,1900-01-01,125,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,2788.93351182508,Stranda,2022-01-31
municip1528,1900-01-01,212,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,2790.94260136914,Sykkylven,2022-01-31
municip1531,1900-01-01,560,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,5951.74832607078,Sula,2022-01-31
municip1532,1900-01-01,578,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,6795.20338584529,Giske,2022-01-31
municip1535,1900-01-01,719,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,10333.4291463064,Vestnes,2022-01-31
municip1539,1900-01-01,247,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,3515.51380586393,Rauma,2022-01-31
municip1547,1900-01-01,349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,9909.1425326519,Aukra,2022-01-31
municip1554,1900-01-01,396,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,6818.18181818182,Averøy,2022-01-31
municip1557,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,3047.40406320542,Gjemnes,2022-01-31
municip1560,1900-01-01,191,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,6398.65996649916,Tingvoll,2022-01-31
municip1563,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,2832.08740655549,Sunndal,2022-01-31
municip1566,1900-01-01,130,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,2213.89645776567,Surnadal,2022-01-31
municip1573,1900-01-01,87,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,4088.34586466165,Smøla,2022-01-31
municip1576,1900-01-01,114,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,3287.19723183391,Aure,2022-01-31
municip1577,1900-01-01,656,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,6084.7787774789,Volda,2022-01-31
municip1578,1900-01-01,122,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,4876.09912070344,Fjord,2022-01-31
municip1579,1900-01-01,794,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,5962.30382218217,Hustadvika,2022-01-31
municip1804,1900-01-01,4609,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,8769.02587519026,Bodø,2022-01-31
municip1806,1900-01-01,1428,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,6592.49342135635,Narvik,2022-01-31
municip1811,1900-01-01,88,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,6299.2125984252,Bindal,2022-01-31
municip1812,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,2311.55778894472,Sømna,2022-01-31
municip1813,1900-01-01,323,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,4139.43355119826,Brønnøy,2022-01-31
municip1815,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,1607.44500846024,Vega,2022-01-31
municip1816,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,860.215053763441,Vevelstad,2022-01-31
municip1818,1900-01-01,166,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,9258.22643614055,Herøy,2022-01-31
municip1820,1900-01-01,321,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7394,4341.35785772248,Alstahaug,2022-01-31
municip1822,1900-01-01,110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2278,4828.797190518,Leirfjord,2022-01-31
municip1824,1900-01-01,679,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,5117.57612300271,Vefsn,2022-01-31
municip1825,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1453,1445.28561596697,Grane,2022-01-31
municip1826,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1267,1341.75217048145,Hattfjelldal,2022-01-31
municip1827,1900-01-01,118,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1371,8606.85630926331,Dønna,2022-01-31
municip1828,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1701,2645.50264550265,Nesna,2022-01-31
municip1832,1900-01-01,128,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4428,2890.6955736224,Hemnes,2022-01-31
municip1833,1900-01-01,1713,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26083,6567.49607023732,Rana,2022-01-31
municip1834,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1876,1492.53731343284,Lurøy,2022-01-31
municip1835,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,442,2714.93212669683,Træna,2022-01-31
municip1836,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1206,3814.26202321725,Rødøy,2022-01-31
municip1837,1900-01-01,212,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6247,3393.62894189211,Meløy,2022-01-31
municip1838,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1920,4375,Gildeskål,2022-01-31
municip1839,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,999,2802.8028028028,Beiarn,2022-01-31
municip1840,1900-01-01,318,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4632,6865.28497409327,Saltdal,2022-01-31
municip1841,1900-01-01,446,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9640,4626.55601659751,Fauske,2022-01-31
municip1845,1900-01-01,105,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1912,5491.63179916318,Sørfold,2022-01-31
municip1848,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2586,3209.59010054138,Steigen,2022-01-31
municip1851,1900-01-01,193,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2003,9635.54667998003,Lødingen,2022-01-31
municip1853,1900-01-01,115,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1324,8685.80060422961,Evenes,2022-01-31
municip1856,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,488,5122.95081967213,Røst,2022-01-31
municip1857,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,698,4297.99426934097,Værøy,2022-01-31
municip1859,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1238,1696.28432956381,Flakstad,2022-01-31
municip1860,1900-01-01,1099,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11521,9539.10250846281,Vestvågøy,2022-01-31
municip1865,1900-01-01,838,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9670,8665.9772492244,Vågan,2022-01-31
municip1866,1900-01-01,724,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8065,8977.06137631742,Hadsel,2022-01-31
municip1867,1900-01-01,53,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2576,2057.45341614907,Bø,2022-01-31
municip1868,1900-01-01,351,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4416,7948.36956521739,Øksnes,2022-01-31
municip1870,1900-01-01,461,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10514,4384.63001712003,Sortland,2022-01-31
municip1871,1900-01-01,266,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4588,5797.73321708806,Andøy,2022-01-31
municip1874,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,989,4550.05055611729,Moskenes,2022-01-31
municip1875,1900-01-01,101,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2701,3739.35579415031,Hamarøy,2022-01-31
municip3001,1900-01-01,4326,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31387,13782.7763086628,Halden,2022-01-31
municip3002,1900-01-01,8320,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,49668,16751.2281549489,Moss,2022-01-31
municip3003,1900-01-01,10037,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,57372,17494.5966673639,Sarpsborg,2022-01-31
municip3004,1900-01-01,14617,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,83193,17569.9878595555,Fredrikstad,2022-01-31
municip3005,1900-01-01,21571,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,101859,21177.3137376177,Drammen,2022-01-31
municip3006,1900-01-01,2683,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27694,9688.01906550155,Kongsberg,2022-01-31
municip3007,1900-01-01,3489,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,30835,11315.0640505919,Ringerike,2022-01-31
municip3011,1900-01-01,437,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4694,9309.75713677035,Hvaler,2022-01-31
municip3012,1900-01-01,98,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1325,7396.22641509434,Aremark,2022-01-31
municip3013,1900-01-01,442,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3601,12274.3682310469,Marker,2022-01-31
municip3014,1900-01-01,8531,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,45201,18873.4762505254,Indre Østfold,2022-01-31
municip3015,1900-01-01,522,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3825,13647.0588235294,Skiptvet,2022-01-31
municip3016,1900-01-01,1148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8222,13962.5395280954,Rakkestad,2022-01-31
municip3017,1900-01-01,1272,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7568,16807.6109936575,Råde,2022-01-31
municip3018,1900-01-01,700,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5805,12058.5701981051,Våler,2022-01-31
municip3019,1900-01-01,3552,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18290,19420.4483324221,Vestby,2022-01-31
municip3020,1900-01-01,13585,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,60034,22628.843655262,Nordre Follo,2022-01-31
municip3021,1900-01-01,3935,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20439,19252.4096090807,Ås,2022-01-31
municip3022,1900-01-01,2865,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,15953,17959.0045759418,Frogn,2022-01-31
municip3023,1900-01-01,3476,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19805,17551.1234536733,Nesodden,2022-01-31
municip3024,1900-01-01,26085,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,128233,20341.8776757933,Bærum,2022-01-31
